ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 18:08:21,26363650,-85.32625,11.003999991416933,-60.41796875,-61.39305114746094,True,-0.9750823974609375,251.43338216137874,267.89404645853443,140.52121822936923,-950.0,550.0,wcl
2021-06-22 18:08:24,26363650,-79.635625,16.866000051498414,-60.407470703125,-61.40807342529297,True,-1.0006027221679688,251.87417494046804,267.89404645853443,114.62520697054141,-950.0,550.0,wcl
2021-06-22 18:08:18,26363650,-87.02127659574468,8.128723417824887,-60.479461669921875,-61.4730224609375,True,-0.993560791015625,253.78896192235533,267.89404645853443,169.36183375929699,-950.0,550.0,wcl
2021-06-22 18:08:23,26363650,-81.705,15.402000002861024,-60.40422058105469,-61.398468017578125,True,-0.9942474365234375,251.59238928601178,267.89404645853443,122.98566502759891,-950.0,550.0,wcl
2021-06-22 15:36:48,26363650,-84.561875,10.952000031471252,-60.38215637207031,-61.357635498046875,True,-0.9754791259765625,250.39705947771225,267.89404645853443,141.73490595158438,-950.0,550.0,wcl
2021-06-22 18:08:25,26363650,-79.6025,17.108999967575073,-60.433685302734375,-61.423126220703125,True,-0.98944091796875,252.31696059375798,267.89404645853443,106.81909590990084,-950.0,550.0,wcl
2021-06-22 15:36:46,26363650,-85.89875,9.79399998664856,-60.444984436035156,-61.43260955810547,True,-0.9876251220703125,252.5957989158924,267.89404645853443,166.5878536605885,-950.0,550.0,wcl
2021-06-22 18:08:29,26363650,-74.594375,19.536000080108643,-60.49745178222656,-61.50176239013672,True,-1.0043106079101562,254.64056731374123,336.2036966072023,187.25122186459916,-850.0,550.0,wcl
2021-06-22 18:08:30,26363650,-73.33375,20.643999996185304,-60.507415771484375,-61.511314392089844,True,-1.0038986206054688,254.9243758024104,336.2036966072023,184.96277757068256,-850.0,550.0,wcl
2021-06-22 18:08:27,26363650,-72.31875,21.15700002670288,-60.46784973144531,-61.466949462890625,True,-0.9990997314453125,253.60942088485794,336.2036966072023,193.8397158802526,-850.0,550.0,wcl
2021-06-22 18:08:45,26363650,-81.506875,13.027000002861024,-60.67137145996094,-61.697654724121094,True,-1.0262832641601562,260.5208616927323,336.2036966072023,159.61631149146555,-850.0,550.0,wcl
2021-06-22 15:36:54,26363650,-82.701875,11.414000039100648,-60.65361022949219,-61.676849365234375,True,-1.0232391357421875,259.8897558159241,336.2036966072023,161.7658045671601,-850.0,550.0,wcl
2021-06-22 17:08:39,26363650,-87.77620967741936,2.997849476433569,-60.483673095703125,-61.4898681640625,True,-1.006195068359375,254.28777875887232,336.2036966072023,270.9864593775836,-850.0,550.0,wcl
2021-06-22 18:08:39,26363650,-75.658125,19.216000089645387,-60.56617736816406,-61.56640625,True,-1.0002288818359375,256.5665375185291,336.2036966072023,178.3169624946259,-850.0,550.0,wcl
2021-06-22 17:08:43,26363650,-79.640625,14.423000001907347,-60.39173889160156,-61.389549255371094,True,-0.9978103637695312,251.33092215118967,336.2036966072023,218.04510721811675,-850.0,550.0,wcl
2021-06-22 18:08:32,26363650,-74.568125,18.914000034332275,-60.54139709472656,-61.53740692138672,True,-0.9960098266601562,255.70083200457023,336.2036966072023,181.10989463086528,-850.0,550.0,wcl
2021-06-22 18:08:26,26363650,-74.268125,21.04800001144409,-60.449859619140625,-61.44584655761719,True,-0.9959869384765625,252.9860013771685,336.2036966072023,198.61355939483695,-850.0,550.0,wcl
2021-06-22 18:08:34,26363650,-75.366875,18.993999967575075,-60.56317138671875,-61.56288146972656,True,-0.9997100830078125,256.46116621886387,336.2036966072023,178.65206413068677,-850.0,550.0,wcl
2021-06-22 15:36:51,26363650,-72.54125,16.845000019073485,-60.42066955566406,-61.416664123535156,True,-0.9959945678710938,252.12668452962126,336.2036966072023,200.68561280202098,-850.0,550.0,wcl
2021-06-22 17:08:50,26363650,-84.615,7.4769999597221615,-61.205406188964844,-62.32306671142578,True,-1.1176605224609375,280.1954267409125,417.49087546528256,207.9602533766368,-750.0,550.0,wcl
2021-06-22 18:08:58,26363650,-81.605,7.196000006198883,-62.109283447265625,-63.378997802734375,True,-1.26971435546875,316.7685002112478,417.49087546528256,137.466122125633,-750.0,550.0,wcl
2021-06-22 17:08:51,26363650,-81.209375,9.22300003670156,-61.411590576171875,-62.56428527832031,True,-1.1526947021484375,288.1664745368285,417.49087546528256,191.2939100532862,-750.0,550.0,wcl
2021-06-22 17:08:46,26363650,-79.806875,13.319000010490418,-60.6036376953125,-61.61823272705078,True,-1.0145950317382812,258.1209985320831,417.49087546528256,272.7848720755643,-750.0,550.0,wcl
2021-06-22 17:08:49,26363650,-85.361875,7.750999995470047,-61.01909637451172,-62.104888916015625,True,-1.0857925415039062,273.17239229652375,417.49087546528256,224.6440885034377,-750.0,550.0,wcl
2021-06-22 17:08:54,26363650,-79.876875,9.926999994516372,-62.01152038574219,-63.2650146484375,True,-1.2534942626953125,312.6050865707848,417.49087546528256,146.09508857668138,-750.0,550.0,wcl
2021-06-22 15:37:06,26363650,-79.50290697674419,0.1174418648141761,-62.54402160644531,-63.88517761230469,True,-1.341156005859375,335.92646039582195,417.49087546528256,107.73792546733989,-750.0,550.0,wcl
2021-06-22 15:37:03,26363650,-80.710625,2.837000014334917,-61.996498107910156,-63.24748992919922,True,-1.2509918212890625,311.96981330877225,417.49087546528256,145.29258792257224,-750.0,550.0,wcl
2021-06-22 15:37:04,26363650,-81.08875,1.9499999929964544,-62.18041229248047,-63.4619140625,True,-1.2815017700195312,319.8315228031923,417.49087546528256,132.46876777958593,-750.0,550.0,wcl
2021-06-22 17:08:47,26363650,-82.358125,11.557000002861024,-60.71710205078125,-61.751251220703125,True,-1.034149169921875,262.15250593276164,417.49087546528256,257.0001576170577,-750.0,550.0,wcl
2021-06-22 18:08:55,26363650,-75.4475,17.119000015258788,-61.71642303466797,-62.920562744140625,True,-1.2041397094726562,300.34774715442006,417.49087546528256,165.62155332721503,-750.0,550.0,wcl
2021-06-22 12:13:18,26363650,-84.76375,5.882000011652708,-60.554847717285156,-61.561309814453125,True,-1.0064620971679688,256.41417766107355,691.4446814822057,647.5465850564328,-450.0,550.0,wcl
2021-06-22 12:13:36,26363650,-77.0075,12.47699995994568,-60.68824005126953,-61.717384338378906,True,-1.029144287109375,261.1202959282751,691.4446814822057,573.8829869065647,-450.0,550.0,wcl
2021-06-22 12:13:35,26363650,-77.845,9.564000005722043,-60.69609069824219,-61.726593017578125,True,-1.0305023193359375,261.4002333282161,691.4446814822057,574.1280116998032,-450.0,550.0,wcl
2021-06-22 12:13:22,26363650,-78.749375,14.38499999523163,-60.54829406738281,-61.56309509277344,True,-1.014801025390625,256.4673168371847,691.4446814822057,618.0724800131335,-450.0,550.0,wcl
2021-06-22 12:13:19,26363650,-84.483125,7.378000016212463,-60.54266357421875,-61.54571533203125,True,-1.0030517578125,255.94850724884418,691.4446814822057,639.1496055161247,-450.0,550.0,wcl
2021-06-22 12:13:26,26363650,-73.92156862745098,14.35098045947505,-60.599700927734375,-61.62177276611328,True,-1.0220718383789062,258.2273044137389,691.4446814822057,595.9393936147893,-450.0,550.0,wcl
2021-06-22 12:13:16,26363650,-84.97375,6.954000028371811,-60.611610412597656,-61.62792205810547,True,-1.0163116455078125,258.41256596906055,691.4446814822057,666.3816089633044,-450.0,550.0,wcl
2021-06-22 12:13:24,26363650,-77.083125,14.229000024795532,-60.56028747558594,-61.58256530761719,True,-1.02227783203125,257.05028702259386,691.4446814822057,606.3749219196853,-450.0,550.0,wcl
2021-06-22 12:13:29,26363650,-75.479375,9.220000009536744,-60.649261474609375,-61.67778778076172,True,-1.0285263061523438,259.91828898439366,691.4446814822057,583.2187727405674,-450.0,550.0,wcl
2021-06-22 12:13:33,26363650,-76.9775,9.384999990463257,-60.68413543701172,-61.71257781982422,True,-1.0284423828125,260.974212316833,691.4446814822057,574.9076476526889,-450.0,550.0,wcl
2021-06-22 12:13:57,26363650,-83.10625,1.8680000030994413,-62.25221252441406,-63.54560852050781,True,-1.29339599609375,322.95251500782973,786.9952052169374,532.9568125989532,-350.0,550.0,wcl
