ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 14:55:06,26359553,-83.216875,10.591999988555909,-48.62687683105469,-48.683868408203125,True,-0.0569915771484375,51.17771246738051,248.83022924567524,299.57937145280886,750.0,-250.0,wcl
2021-06-22 16:12:08,26359553,-80.756875,11.343000011444092,-43.98564147949219,-44.351043701171875,True,-0.3654022216796875,21.284712464798748,248.83022924567524,270.08168207194063,750.0,-250.0,wcl
2021-06-22 14:55:23,26359553,-81.583125,-1.7840000012516974,-50.735923767089844,-50.739898681640625,True,-0.00397491455078125,68.53312056118656,248.83022924567524,181.88416083504342,750.0,-250.0,wcl
2021-06-22 14:55:09,26359553,-85.024375,8.244000010490417,-48.403099060058594,-48.469390869140625,True,-0.06629180908203125,49.53598865857775,248.83022924567524,297.9538876565339,750.0,-250.0,wcl
2021-06-22 14:55:12,26359553,-81.315625,10.905999913215638,-45.81929016113281,-46.03034210205078,True,-0.21105194091796875,32.40911389966768,248.83022924567524,280.5931587830373,750.0,-250.0,wcl
2021-06-22 16:12:13,26359553,-77.470625,12.966000022888185,-41.84980010986328,-42.44403839111328,True,-0.59423828125,1.8362679145858123,248.83022924567524,250.57673060462915,750.0,-250.0,wcl
2021-06-22 16:12:24,26359553,-82.656875,2.0569999987632035,-52.326011657714844,-52.34351348876953,True,-0.0175018310546875,84.60113351565668,248.83022924567524,165.4980084565902,750.0,-250.0,wcl
2021-06-22 16:12:00,26359553,-82.09,8.222999987602234,-49.84282684326172,-49.861114501953125,True,-0.01828765869140625,60.725553468187115,248.83022924567524,309.088173304067,750.0,-250.0,wcl
2021-06-22 14:55:10,26359553,-84.595,8.378000020980835,-47.61192321777344,-47.71495819091797,True,-0.10303497314453125,43.965845345153205,248.83022924567524,292.32935515081545,750.0,-250.0,wcl
2021-06-22 14:55:19,26359553,-77.76125,8.567999987602233,-45.021644592285156,-45.29359436035156,True,-0.27194976806640625,27.56311056601775,248.83022924567524,221.87830248653904,750.0,-250.0,wcl
2021-06-22 16:12:03,26359553,-83.111875,8.798000001907349,-47.02809143066406,-47.162437438964844,True,-0.13434600830078125,40.062982732189724,248.83022924567524,288.6741768715138,750.0,-250.0,wcl
2021-06-22 16:12:20,26359553,-79.64875,7.232999993860721,-49.0428466796875,-49.0843505859375,True,-0.04150390625,54.31976887938087,248.83022924567524,195.31156214818807,750.0,-250.0,wcl
2021-06-22 16:12:10,26359553,-78.90375,12.85300004005432,-43.2315673828125,-43.674766540527344,True,-0.44319915771484375,16.449425379961113,248.83022924567524,265.08882620184477,750.0,-250.0,wcl
2021-06-22 14:55:11,26359553,-82.985625,10.272999982833865,-46.78837585449219,-46.93663024902344,True,-0.14825439453125,38.50411526786706,248.83022924567524,286.8061636993822,750.0,-250.0,wcl
2021-06-22 14:55:24,26359553,-83.6625,-2.919000014141202,-51.77516174316406,-51.78154754638672,True,-0.00638580322265625,78.67681507416285,248.83022924567524,172.04271087957764,750.0,-250.0,wcl
2021-06-22 16:12:06,26359553,-82.4375,10.279000005722049,-45.098876953125,-45.364532470703125,True,-0.265655517578125,28.02873405159704,248.83022924567524,276.79351539632114,750.0,-250.0,wcl
2021-06-22 16:12:16,26359553,-77.22,13.194999961853028,-43.79054260253906,-44.17539978027344,True,-0.384857177734375,20.072086547043703,248.83022924567524,229.0908193210281,750.0,-250.0,wcl
2021-06-22 14:54:58,26359553,-82.374375,10.125000004768372,-50.40062713623047,-50.40830993652344,True,-0.00768280029296875,65.51192895466481,163.5662096394321,228.8564921561666,850.0,-250.0,wcl
2021-06-22 14:55:00,26359553,-84.515625,8.628000011444092,-49.330352783203125,-49.362464904785156,True,-0.03211212158203125,56.56392777838811,163.5662096394321,219.76222250237328,850.0,-250.0,wcl
2021-06-22 11:43:20,26359553,-78.30375,10.549000034332275,-42.4820556640625,-43.00751495361328,True,-0.5254592895507812,10.787435143588755,240.12178273586989,232.99351681438216,850.0,-150.0,wcl
2021-06-22 11:43:22,26359553,-77.42,8.397000002861024,-45.116912841796875,-45.381103515625,True,-0.264190673828125,28.137532217259228,240.12178273586989,216.72543096194863,850.0,-150.0,wcl
2021-06-22 17:39:37,26359553,-80.084375,2.9979999985545875,-49.849159240722656,-49.867218017578125,True,-0.01805877685546875,60.777642956810155,240.12178273586989,186.87412840012678,850.0,-150.0,wcl
2021-06-22 11:43:17,26359553,-79.07875,11.645999956130982,-42.68208312988281,-43.185394287109375,True,-0.5033111572265625,12.457565934927137,240.12178273586989,252.55865359289794,850.0,-150.0,wcl
2021-06-22 11:43:18,26359553,-78.31875,10.558999996185303,-42.04447937011719,-42.61791229248047,True,-0.5734329223632812,6.057159572890956,240.12178273586989,245.75685700967014,850.0,-150.0,wcl
2021-06-22 10:24:23,26359553,-80.250625,0.5620000050216913,-49.51884460449219,-49.54539489746094,True,-0.02655029296875,58.0695520983972,240.12178273586989,192.57674865382566,850.0,-150.0,wcl
2021-06-22 11:43:03,26359553,-82.849375,7.5519999670982365,-50.788818359375,-50.79216766357422,True,-0.00334930419921875,69.01795299693188,240.12178273586989,303.7288989009243,850.0,-150.0,wcl
2021-06-22 11:43:04,26359553,-82.065625,7.651999983787537,-50.08258056640625,-50.09559631347656,True,-0.0130157470703125,62.74725680802327,240.12178273586989,297.8647477843909,850.0,-150.0,wcl
