cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
2567188.0,565,87,52.51342151952504,13.325148479610743,52.51494838534542,13.325536897183582,171.99620914717434,26.318359375,169.970703125,30,4.958489970154811,3.5048972132431713,8.619770520353917,4.1305540548702,4.489216465483717,-0.023948385215426114,0.19322738208062987,0.9583028133685129,1.4729390716248678
2568970.0,2052,11,52.49167687730835,13.304692783706052,52.49181723842944,13.30614556631615,99.66986521135664,98.4375,15.625,21,2.122224179626344,2.0069824991364706,8.871003513629198,5.325651445616191,3.545352068013007,-0.9272727272727275,0.9,0.7666295414251197,1.9459644684246242
2568981.0,70,103,52.49213342130888,13.304740839562285,52.49452677546365,13.310719293235426,484.8503239854651,405.0874710083008,266.42818450927734,30,4.025162242274264,3.357327973229105,23.102856085894178,16.791798053245486,6.311058032648692,0.7430336594103961,0.790524572873107,0.3004478268437492,1.9008873602843044
2818323.0,155,56,52.50974123447107,13.32228607194688,52.50974123447107,13.32228607194688,0.0,0.0,0.0,15,6.0718596298896506,6.0718596298896506,4.515406295375406,4.515406295375406,0.0,0.0,0.0,-104.6756564322283,-104.6756564322283
2824467.0,123,25,52.49958078909637,13.317256886511046,52.50002819016985,13.317124291272822,50.60855551300868,-8.984375,49.8046875,17,1.4196174183187884,1.2572428933505722,2.068295593542225,1.836819815690859,0.23147577785136608,0.9269230769230768,0.9115384615384616,1.002236420048792,1.461054328307997
2824469.0,286,132,52.49970744885154,13.313752755446304,52.498809137676545,13.314859637434951,125.0,75.0,-100.0,19,3.512202057246275,2.3455912999266557,3.2221629567004983,2.864067714948257,0.3580952417522414,0.720602112872962,0.842274082943732,0.6409007736554182,1.8959599688193955
2826260.0,283,58,52.48838435096116,13.301911654389775,52.48772969791982,13.302057941527597,73.54697731518279,9.912109375,-72.8759765625,19,2.7878356230409937,2.513047174132246,4.44184790227491,3.794473360405741,0.6473745418691692,0.5102279368790182,0.5643667907348735,0.45826815437392804,1.273548814531074
2837263.0,174,10,52.50132550693716,13.332371238887982,52.50172378161825,13.332503834126205,45.23709040316951,8.984375,44.3359375,17,1.8760735765425711,1.4440005641276088,2.2414286656670073,3.294183880461458,-1.0527552147944506,-0.01818181818181818,0.4666666666666666,0.0,0.12342700690796751
2837267.0,119,38,52.50439102035884,13.335864396259005,52.50412477280372,13.33483008482173,76.09235259825155,-70.08277177810669,-29.638677835464478,42,1.5571124732676977,0.8386102886695456,2.9576827349628356,3.1776260329581936,-0.21994329799535794,0.057623904868943344,0.32722298662515703,0.09531910404072892,0.2681277287056675
2837268.0,81,80,52.503284547203215,13.334413887583022,52.50327618584737,13.335103436868755,46.73168257342451,46.722412109375,-0.9307861328125,31,4.921753202994783,2.996598590758213,4.835143583057258,3.0825041389421557,1.7526394441151023,0.5401518656949703,0.6664051422387685,0.44792684646937925,0.5368406587573877
