cell_id,n_train,n_val,scatter_s,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26947073.0,464,55,0.4,52.48968661892919,13.29809866499081,52.48965152864892,13.298871192073694,52.48930322575258,52.34375,-3.90625,21,1.7954372624221382,1.7525706896463564,1.6163546865039327,1.647969708504917,-0.031615022000984316,0.44617604617604634,0.2918470418470419,0.08704554179673125,0.10774083684410186
26947074.0,1168,265,0.4,52.4924360564655,13.293528990950353,52.49280274989435,13.293047602805423,52.25111322266553,-32.6171875,40.8203125,21,3.3256661481780285,3.321278544294853,3.8849323708114585,3.8857229153810176,-0.0007905445695590707,0.2982679230289097,0.29326901298173363,0.03494872366943813,0.03486896431395519
26961922.0,50,5,0.4,52.489639227267176,13.304532346319844,52.49015856341522,13.302918110624267,123.7140888551098,-109.375,57.8125,25,1.0496781822852872,0.9251090222692139,1.601280580769219,0.8823309909442031,0.7189495898250159,0.09999999999999999,0.3,0.03097358190837311,0.11233338268004552
28650241.0,1345,979,0.4,52.49871445394626,13.307798759650204,52.49837451685612,13.307312327018725,50.18262888450797,-32.958984375,-37.841796875,32,2.6813376495196652,2.218669993427317,3.031943022163533,2.7073423832144554,0.3246006389490774,0.4045109171265303,0.6847366471166396,0.3287432616863877,0.39330747004490124
28792066.0,792,214,0.4,52.49487126552741,13.308603505486042,52.49462346441047,13.310443670559918,127.6982462605491,124.68318939208984,-27.585220336914062,44,3.590036062111694,2.1887884529695323,3.3461176135601574,2.164349111425668,1.1817685021344895,0.4134628115102377,0.46846112688809316,0.044029337889831294,0.2730717277165666
29127680.0,752,75,0.4,52.515179520490285,13.32322608941644,52.516519969196715,13.321075696864833,208.55607396172408,-145.703125,149.21875,29,3.006589533632818,1.7814485626318635,2.762655632220849,1.6075764463338071,1.155079185887042,0.9022759601706969,0.9142816500711236,0.8809328791284433,1.9674097696004633
29127681.0,980,253,0.4,52.51246081692544,13.323160820388667,52.51070279388376,13.324135126933497,206.5375895058966,66.015625,-195.703125,27,3.4777556266828284,2.4648357872645383,3.1377838426814004,2.280218478369125,0.8575653643122756,0.6948284689353575,0.7787885778825839,0.3244295515461532,2.0
29127682.0,904,273,0.4,52.51208747187539,13.314426921037958,52.51297152762402,13.314224420935075,99.36494944388663,-13.720703125,98.4130859375,22,2.08110936068156,1.6354067344401024,2.9039212835784216,1.6988251891284578,1.2050960944499638,0.8311154702863627,0.8283507381744352,0.7789972985602398,1.8371609202379198
29127683.0,23,20,0.4,52.51281992048466,13.326182268698897,52.51281992048466,13.326182268698897,0.0,0.0,0.0,17,2.162647849852991,2.162647849852991,3.483672984317786,3.483672984317786,0.0,0.0,0.0,-103.39313897358575,-103.39313897358575
29127684.0,90,102,0.4,52.5125345163144,13.324369471211707,52.50994415285268,13.323896094567177,290.1376009207865,-32.07435607910156,-288.35926055908203,52,3.5158050364332274,2.3142455649164555,3.732482144190404,2.144385093148611,1.5880970510417933,0.7444567861884622,0.8470878825160362,0.4459326770312085,1.9919809429220536
29127685.0,45,57,0.4,52.51203134953967,13.314276368391804,52.51266736086962,13.312871118567529,118.65334843967644,-95.21484375,70.80078125,27,3.0173073856892034,1.8234441573337958,3.491815885866472,1.8901539059778265,1.6016619798886456,0.8200025926886182,0.9309048483277159,0.6509154109639053,1.246104978830916
30625794.0,54,12,0.4,52.503536853964754,13.282151108505383,52.503737745819315,13.281735298685584,35.970556563440084,-28.173828125,22.36328125,23,1.7780350581301418,1.7003365555452339,1.7213655900605989,1.8705178475969813,-0.1491522575363824,0.10489510489510491,-0.08391608391608392,0.6803674870454586,1.2052163047346511
30827264.0,560,482,0.4,52.51594206806469,13.376851179943772,52.51660702887586,13.376855503789386,74.02401725119276,0.29296875,74.0234375,22,2.8094714912821206,2.4940788052972542,3.6034436407321695,2.3779247555103256,1.225518885221844,0.8339719752705996,0.9572968782702203,1.4826631435243043,1.9383825033751445
30827265.0,392,268,0.4,52.51609570641959,13.375869155441025,52.516118515101766,13.375802856474957,5.160095630321448,-4.4921875,2.5390625,20,1.5411124396908635,1.4821972663561649,2.147461381023978,1.9389524139352354,0.20850896708874256,0.05548946397893132,0.18505722831562743,0.8375009283166094,0.9537895580368003
30828288.0,53,44,0.4,52.515824355716994,13.37161457144137,52.516199821715915,13.371853824231964,44.83049469272597,16.2109375,41.796875,20,2.1224718320685954,2.1149452254420047,2.211692590895399,2.2738964947653213,-0.06220390386992225,0.0013392070692496588,-0.2153303998188267,0.03799156706288541,0.15192855797568552
30828289.0,131,31,0.4,52.515750193459624,13.370526845876043,52.51563954941964,13.370635932897658,14.36447198583515,7.391357421875,-12.31689453125,21,2.1482469795768226,2.0195997649408897,1.6849738943198591,1.9169176669606476,-0.23194377264078847,0.9072580645161291,0.8693548387096774,1.7593455755965153,1.7710860315301227
30828800.0,327,49,0.4,52.51514385942339,13.361149513439742,52.515335540079384,13.36022853432414,65.94966324264004,-62.40234375,21.337890625,23,1.544173992297564,1.2991756951610398,3.509632951881281,2.457258476450474,1.052374475430807,0.7806122448979591,0.9046938775510203,1.029232395848586,1.647890345351623
30828801.0,455,59,0.4,52.51506278617046,13.359632998851076,52.515166576640084,13.359490131785607,15.073144366827696,-9.68017578125,11.553955078125,19,3.4003675629733143,3.3140412586813244,9.034558629758386,8.512794321900536,0.5217643078578504,0.7479836353009938,0.7454120397428405,0.8942599455282387,1.0677623103069147
30829312.0,349,139,0.4,52.51439459991523,13.351463878221182,52.51445776241972,13.351244803376781,16.424840657522374,-14.84375,7.03125,16,2.522990460962405,2.474503828252455,4.410972888272528,4.642596036194109,-0.23162314792158156,0.9085806458489025,0.8884009503510026,1.1235328371400726,1.1481365949863753
30829314.0,258,40,0.4,52.51445125840819,13.351829133178018,52.514513762969926,13.351526824305566,21.63292592942962,-20.4833984375,6.9580078125,18,1.6647245534150776,1.5657476841735227,4.46833523059094,3.5074446726475585,0.9608905579433813,0.8193245778611633,0.9058161350844279,1.0860404288039145,1.0701456617893654
30829824.0,761,336,0.4,52.51433217938407,13.348520290456598,52.514550945350145,13.348885745491026,34.73074642160927,24.761962890625,24.35302734375,20,3.3629645363850402,2.6245398312901362,4.626486278694559,3.926637913667225,0.6998483650273339,0.8553338410828834,0.9140522922768765,1.2681836752757571,1.7895883637169734
30829826.0,35,83,0.4,52.51434720976985,13.348527379574197,52.51440817913183,13.348591876937926,8.07234649285422,4.3701171875,6.787109375,21,1.271671434676179,1.1843372376758328,4.8267257610703105,4.155354411215851,0.6713713498544598,0.5956683825900749,0.5968533849788495,1.6860460507850976,1.6477851608685192
33802241.0,536,152,0.4,52.513948674410464,13.342773951517543,52.51476212467718,13.342181325688205,99.05686394187474,-40.154266357421875,90.55328369140625,38,3.077254224219453,2.2419256443926043,4.467474792704684,3.247331839830124,1.2201429528745602,0.7836576247787369,0.9146256762844086,0.7919421770401718,2.0
33802242.0,908,400,0.4,52.51354585470676,13.335495429389837,52.51505298224449,13.334846852547864,173.43332096598124,-43.9453125,167.7734375,22,5.884496414809626,5.035700386969636,4.966980204364874,4.135675863833833,0.831304340531041,0.1386120583500761,0.23997290093384824,0.5006762375808602,1.553460082719286
33802248.0,109,50,0.4,52.513388810209555,13.33493993216982,52.51406682021871,13.334559343675746,79.75979802390472,-25.787353515625,75.47607421875,21,3.566604621533725,2.6138164820686436,4.097849337016109,2.754335544996282,1.3435137920198272,0.8680432172869147,0.8930132052821129,1.0425621286525062,1.8090952676464025
34006272.0,170,44,0.4,52.514894181126586,13.356615422063012,52.515160044828214,13.3561128650906,45.11569214691875,-34.051513671875,29.595947265625,26,2.2014021315806733,1.8311095915199467,4.5219928092952975,3.478316624724148,1.0436761845711495,0.8140944326990839,0.9250176180408738,1.5319775924750565,1.875147303369702
34006273.0,333,107,0.4,52.514847649095195,13.355678972226961,52.514668250037296,13.355801481186,21.627111519276824,8.30078125,-19.970703125,20,1.0251376906073424,1.0006175676427598,2.210358854570705,2.1618590633513812,0.04849979121932391,0.9280162608065885,0.9140748241385378,1.0603169926366267,1.2138255857373692
34006528.0,252,118,0.4,52.51549308568807,13.366382037979236,52.515482832746805,13.365710986148086,45.482462772526766,-45.4681396484375,-1.141357421875,30,2.1859018851179957,1.8316286122558894,2.484644030865142,2.1525070774233317,0.33213695344181016,0.9479929223205616,0.9501347610456577,1.5503355298688937,1.9924776864831364
34006529.0,169,82,0.4,52.5154579395053,13.365711308300732,52.51556671937415,13.365731486246926,12.186310538911325,1.3671875,12.109375,15,3.0121416107194996,2.987628813194023,4.2273612612433125,4.239939462312677,-0.012578201069364248,0.7928842742242684,0.7884655151772402,1.6894828953598855,1.7490177052246139
34006784.0,126,89,0.4,52.51591620213203,13.373080371117243,52.51592049385921,13.373169023675455,6.025758582078702,6.006789207458496,0.477755069732666,52,4.01011857108685,3.06318375732895,4.023983200099525,3.7404456495555283,0.28353755054399654,0.6426623309508271,0.5883142392114588,2.0,1.9996864223956237
34006785.0,102,225,0.4,52.515883804285124,13.372552835754412,52.515879938871436,13.372600285456011,3.2436944866069894,3.21502685546875,-0.4302978515625,22,1.8126620702995964,1.7517847375953501,7.574231567502223,7.503020770235453,0.07121079726676971,0.7253237790006088,0.7533362399854123,1.6279300850678464,1.6241832227711277
34007040.0,165,128,0.4,52.516020451091386,13.37491634114552,52.516020451091386,13.37491634114552,0.0,0.0,0.0,19,3.913686506701398,3.913686506701398,10.186025740350907,10.186025740350907,0.0,0.0,0.0,-72.46948058321027,-72.46948058321027
34007041.0,105,105,0.4,52.516020586743416,13.374519658412462,52.51646974233091,13.374519658412462,50.0,0.0,50.0,16,60.21505471011113,4.978810272112534,61.71345495530201,3.0673455223315944,58.64610943297042,0.7589533605606819,0.0,2.0,-62.89533518591929
34210561.0,236,32,0.4,52.49445067277708,13.286691476780616,52.494518742437954,13.286862583962744,13.85030457496567,11.5936279296875,7.5775146484375,37,3.5044063379018677,3.2999170038965704,4.29474925214166,3.9233889040794985,0.37136034806216145,0.7943548387096774,0.689516129032258,1.8388063616211148,1.982550170002105
34210562.0,624,167,0.4,52.49770107887197,13.28264815374008,52.498543245598526,13.283939542296542,128.23927830426993,87.5,93.75,22,3.8758211608173725,3.403857070704357,4.26227402028257,4.042013394782712,0.2202606254998578,0.8516832031437598,0.8403280798432172,1.0205347241844438,1.9802947815317304
34210566.0,89,23,0.4,52.49515968896072,13.285738056988313,52.49483817426772,13.287339321147051,114.24709693676152,108.49609375,-35.791015625,30,2.9196655609130073,2.08401983515817,6.533367555337382,11.923708310258439,-5.390340754921057,-0.7213438735177865,-0.717391304347826,0.4562883025477162,1.9961529116959327
34768897.0,77,17,0.4,52.496772234997636,13.30523374078737,52.49691610514675,13.30461687214656,44.760239095722554,-41.796875,16.015625,26,1.3073375327651051,1.1430733883251216,2.5398148767268887,2.8192077687193273,-0.27939289199243866,-0.34068627450980393,0.10049019607843139,0.04594157093218146,0.13504444044691258
40782336.0,1499,577,0.4,52.488420254522765,13.301989835492755,52.48845183577501,13.302182967263475,13.5499586491816,13.0859375,3.515625,25,4.227892131603025,4.180136085297103,4.657790403024542,4.5518337246668015,0.10595667835774059,0.5620276566361926,0.5835380060537763,0.21668226107673497,0.22821185855749748
40812800.0,1111,236,0.4,52.506909739559084,13.283398159668472,52.50743960279121,13.283960259598182,70.21178768123292,38.0859375,58.984375,21,5.085341936488002,4.708409362056453,5.277214532150354,4.664442075782959,0.6127724563673951,0.46501937763332674,0.535402411134493,0.3201790952688182,0.4918646876927581
40812802.0,48,50,0.4,52.50680130449843,13.283769407596893,52.50809613584051,13.284386276237703,150.07830801003936,41.796875,144.140625,22,5.665666009025152,3.459657641834609,5.918879490196625,3.0409701031500487,2.8779093870465764,0.19078031212484994,0.5844417767106842,0.0,0.11629028730585982
42445056.0,63,62,0.4,52.51076699753151,13.289132049394672,52.510829186829014,13.28932234364171,14.634671816263658,12.8936767578125,6.92291259765625,41,2.9542317185963087,2.1491300752380766,8.063665703913987,7.485056682492077,0.5786090214219097,0.7497074269626683,0.6480405335492335,1.7278203683063587,2.0
