cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26358784.0,1836,477,52.50557889679175,13.341423635514195,52.50592152048147,13.340732000376324,60.42224146482986,-46.86279296875,38.140869140625,27,2.9247438217041988,2.500733915365227,2.7627356755869648,2.2771920006387587,0.48554367494820605,0.4326651200233397,0.5773581236601548,1.0630761138550977,1.88948590451362
26358785.0,1239,310,52.50383977842897,13.3400066941909,52.50497758076683,13.339835181648244,127.19215778191949,-11.62109375,126.66015625,25,4.310405619333408,3.425427747169493,3.873049821640709,3.0541339949733715,0.8189158266673378,0.12355275789837088,0.5239331082770031,0.44119332588496385,1.6546177794678962
26359552.0,328,88,52.504351873605614,13.336191180515256,52.504013691029485,13.336147581738656,37.762209970269005,-2.9541015625,-37.646484375,33,2.7759729886366267,2.498514018341468,2.7400157975027595,2.4041884316043176,0.33582736589844187,0.8470967761301826,0.8938755893992674,1.166431003176231,1.9593890038188528
26359553.0,420,105,52.5038339034704,13.337778649453602,52.503931717626664,13.337558133327331,18.488071720137693,-14.94140625,10.888671875,20,1.601604553968328,0.9638410060285928,1.421746973621057,0.85969973911738,0.5620472345036771,0.7511903070538049,0.867222186879718,0.6160316285424202,0.7170711373503895
26359554.0,820,181,52.50435092909483,13.33574460202598,52.50440690905757,13.33548931497457,18.38566642587984,-17.29736328125,6.231689453125,22,2.3903576133850484,1.7845278254277956,2.452380465072301,1.959716507069698,0.4926639580026029,0.8748035596219456,0.9256916833372455,1.4394518125903815,1.7603269970217135
26363649.0,125,38,52.51187354529749,13.311296022439635,52.51239046898876,13.310606909545038,74.10424182896256,-46.69189453125,57.5439453125,24,2.0499468605625792,1.640755139298225,1.9212126259073121,2.0697681302588746,-0.1485555043515625,0.6017069701280228,0.7470182733340628,0.861568050983844,1.6091253363732925
26363650.0,428,86,52.51169870352878,13.308576910621259,52.51163159336776,13.308091198630715,33.74744123013327,-32.91015625,-7.470703125,20,2.855561442307692,2.603734322026185,3.042921891932469,2.826198292511094,0.2167235994213752,0.24080494742919661,0.48319488275872646,0.23084442315906936,0.3887023502491137
26363653.0,76,22,52.51169235536654,13.308792686815917,52.51178578323777,13.310717158434237,130.80961961122102,130.3955078125,10.400390625,30,9.440268144792595,1.7964639016250878,9.63831360223448,1.490030171242522,8.148283430991958,-0.589429250055884,-0.03701729589722942,0.0,0.06931103590443181
26365185.0,958,237,52.51120151661514,13.301159176160205,52.51470549436424,13.299099052858596,414.2866923664136,-139.5867943763733,390.06280303001404,50,3.0728843544040583,2.7226922147797286,2.986774345660067,2.654592448019859,0.3321818976402078,0.0991517418043668,0.5264615874993341,0.07597213433712602,1.9646857103665638
26365186.0,637,155,52.51086940179445,13.296241784975773,52.51227234820905,13.295811179496768,158.8779394375008,-29.17633056640625,156.17599487304688,24,1.9192679778955641,1.6079688603837128,2.0393322444739197,1.6209717420645435,0.41836050240937617,0.8400818252892106,0.8260557459255682,0.5643198490854078,1.5603379260508425
26365188.0,94,24,52.511127654667256,13.300383337796159,52.51102852462549,13.299304538315678,73.92399129376098,-73.095703125,-11.03515625,23,3.062653614573146,2.4271612429002336,2.226504454195419,2.272666917684123,-0.04616246348870412,0.39617309047002747,0.4292237544389869,0.3087723474939498,0.5995197614551236
26365189.0,120,21,52.510758315403635,13.29478082861075,52.51242992863014,13.294381593532467,188.0398734500494,-27.05078125,186.083984375,26,2.6763551263606313,2.398987981976858,2.743911340744338,2.057031252133537,0.6868800886108009,0.7597402597402596,0.7610389610389611,0.5910271851486737,1.6814350913702025
26366722.0,92,25,52.49025207457981,13.304556773138634,52.4909582664703,13.303063605120226,128.1241440162908,-101.171875,78.61328125,30,2.581963293303798,2.3192357084710165,2.173648600559843,2.2370147315436584,-0.06336613098381516,0.5315384615384615,0.3623076923076923,0.12877516753988968,0.14450108572363196
26367488.0,160,45,52.516342718582415,13.325966681775792,52.5167769608008,13.32666282091951,67.539305369358,47.16796875,48.33984375,32,3.0598589651251666,2.202093396827272,3.8103278180392053,2.5731536523956953,1.23717416564351,0.5239289206894435,0.7811471703786997,0.8132455881237787,1.9957049948436705
26367489.0,415,104,52.514024127888625,13.329491074071086,52.51608586518768,13.329231711598135,230.18440362780993,-17.57349967956543,229.5125961303711,49,39.4035295320421,4.807046633355563,39.433839385214206,4.608914366929307,34.8249250182849,-0.6474967432630788,-0.4055402717057845,0.0,2.0
26367744.0,626,156,52.50028129712544,13.327528107938472,52.50037286082553,13.32783113745186,22.923065867105013,20.5322265625,10.19287109375,19,1.7507819806309808,1.2320978906650861,1.8342058367281486,1.2793441437036377,0.5548616930245109,0.8806580070792642,0.926210276385911,0.8728374626071574,0.8974048495728033
26367746.0,53,10,52.50013165866798,13.325655448820172,52.500436944106355,13.326402032829376,60.94156887457469,50.5859375,33.984375,22,1.4541587385080406,0.8535768036484351,1.3276266754126254,0.7584875822523032,0.5691390931603222,0.0,0.8868874774629015,-90.36211898126622,1.069756193142641
26367750.0,28,10,52.5002842231748,13.327598962969327,52.5003062642571,13.327931538761073,22.66736580025266,22.5341796875,2.45361328125,23,2.3344419558824696,1.63745516237881,2.895931203714609,1.8532858786105648,1.0426453251040444,0.6121212121212121,0.7454545454545454,1.0549954139023208,0.9909204367401997
26367752.0,35,7,52.50016022462594,13.325612352792305,52.50011548451859,13.326226338869374,41.89862851467972,41.6015625,-4.98046875,15,0.6270965889215115,0.5880062795493188,0.4945577239514977,0.2724017536101359,0.2221559703413618,0.7412493166611013,0.9636241116594317,0.6970187380996826,0.760150530701472
26368257.0,117,24,52.49918690819779,13.315908065181954,52.49922287573507,13.316030574140994,9.215977138596896,8.30078125,4.00390625,24,9.05798295789001,1.8910249542990472,9.867561333039218,1.9945316191288889,7.873029713910329,0.9304347826086956,0.9304347826086956,2.0,1.9756428715611916
26368258.0,1446,372,52.49948980768216,13.312737004791689,52.4992810753431,13.31289716723961,25.645323259568343,10.85205078125,-23.236083984375,28,2.274508427365244,1.9873200617308835,2.191336657806919,1.8883087336576694,0.3030279241492495,0.727085253636878,0.7534867447471344,1.6514983396312624,1.9327831364224144
26368260.0,33,9,52.498858206723206,13.316437907732467,52.498902069573546,13.315982462661216,31.243285411441306,-30.859375,4.8828125,32,2.6583754994646056,1.9971552415994407,2.401643633948448,2.007633009544187,0.39401062440426093,0.9500000000000001,0.9500000000000001,1.5623385853367844,1.9767099792657694
