cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26367489.0,532,128,52.5145133556739,13.328310007377272,52.514894222653204,13.328221307457325,42.821956891225526,-6.009998274076218,42.398112136504125,30.0,30.941752610269834,45.0,40.59569752223378,65,3.469044762036473,1.49654835459036,3.94555425547637,2.5221904210513424,1.4233638344250275,0.17985734073205759,0.7778938859143775,0.6636968653572303,1.4628382578396921
26367744.0,328,94,52.50030176122386,13.327830378709761,52.50053206260661,13.327911509239613,26.219874418197993,5.497122710608583,25.637149927606714,30.0,23.838052330113936,0.0,358.4469734874718,56,2.128887034184874,1.0836270179640288,2.2714363419941956,1.1511485932292564,1.1202877487649392,0.8428483776005852,0.9336715073041031,0.9049091093174089,1.1699609264975477
26368257.0,100,15,52.49926519292296,13.31594042011429,52.498033414355255,13.319189517650624,259.35935853250027,220.14755590547765,-137.12159015718356,30.0,24.903540946192194,45.0,352.04460662277825,107,6.698198093105779,2.108403845957045,5.92328567538722,2.2016624191797196,3.7216232562075002,0.7499999999999999,0.9107142857142855,0.5670765719953857,1.3689865212529422
26368258.0,680,145,52.49960105229632,13.312863978296281,52.499663687405636,13.312871692104109,6.9921022242069615,0.522660806898518,6.972540368810504,30.0,24.480164641751053,135.0,156.36661150965796,94,3.869557085021262,1.5906018339198287,4.329150436862329,1.8639316841457312,2.4652187527165976,0.3257920979296592,0.7351250708071788,0.22418007917775806,1.1885298455533784
26369024.0,964,241,52.509489784385465,13.351692764098154,52.50980771412573,13.352067276934653,43.548993895511074,25.375688076019287,35.39193868637085,30.0,19.18818950653076,315.0,343.13891530036926,44,1.8960831362231576,1.6399390626783112,1.7874280615415414,1.6779166850271694,0.10951137651437204,0.6779879142878474,0.6991671049704911,0.17249622634003745,0.30150249315379557
26369025.0,311,96,52.506686183795786,13.345845698507501,52.506907995711245,13.345759585427077,25.37210899908933,-5.834723019216763,24.692102428725907,30.0,37.131932081420786,0.0,336.06196636423834,60,4.4596262520772,1.1773410636047603,4.8773280094421185,1.4508046582879723,3.426523351154146,0.11821600933388692,0.9368961190704054,0.38338220550447405,1.7042611123871323
26370049.0,79,24,52.50337572027401,13.279372905464466,52.50424937827364,13.27940101308743,97.27425359692057,1.9044748360404373,97.25560851918465,30.0,21.379837392584584,270.0,279.001696668039,90,3.0951918804796072,1.1829209987097304,2.9789571390030294,1.664244277163719,1.3147128618393105,0.7982608861834418,0.8602702110401423,0.5131716547771125,1.1466664275641176
26607105.0,628,158,52.51353989453912,13.377090542198761,52.51336750833819,13.377348264872408,25.945953025749056,17.4623925783715,-19.19003188775914,30.0,36.42007149780671,90.0,82.50150764646952,48,2.790908961083619,1.2154050745977059,2.743371228517232,1.7770029422003253,0.9663682863169067,0.5735908844365399,0.5335634690683632,0.18601728386726835,0.7849074721662089
26681600.0,99,19,52.514930006502844,13.37734312986628,52.51492595645772,13.377333809543124,0.7759348795408955,-0.6315127015113831,-0.4508510231971741,30.0,39.88924950361252,45.0,45.03728806972504,67,7.3914151608947325,0.8042955067359469,5.571379405533958,1.3685349488114658,4.202844456722492,-0.0776024971730956,0.12345851822992483,0.0,0.3643760406717156
26720002.0,392,106,52.50238779509922,13.333517602600905,52.502519600506396,13.332992074881158,38.51245695665925,-35.60793167000273,14.672577926967978,30.0,31.479434403468797,135.0,123.23331965102324,73,3.5414742556577616,1.4388559341840927,3.9317978303090246,1.745598909971969,2.1861989203370555,0.30524093624562115,0.8431598791392959,0.04260448785612408,0.4665813215377433
26722816.0,568,147,52.511283391608046,13.372023386699016,52.51218445190006,13.371992736954104,100.3275274466372,-2.0767201834501554,100.30603170714805,30.0,28.375645173721015,0.0,340.6618352432864,65,3.4971834447572108,1.9765884229985975,3.5284342987173214,12.067655160570688,-8.539220861853366,0.36176426914732585,0.7225610419468387,0.7003986071812726,2.0
26795520.0,432,100,52.50059781265672,13.331242758717668,52.50093035727933,13.330761846362105,49.31709123119332,-32.58494966617174,37.01886738892614,30.0,39.67788221437665,180.0,154.97527490705255,134,16.24414852462911,1.5265336548364121,4.127364642707319,1.3845410984090887,2.742823544298231,0.1338950822689862,0.7544512157483735,0.037233085660544306,0.6202614374257314
26917120.0,103,26,52.48882666402677,13.307488753536475,52.489270338853224,13.307415336017009,49.63976451652131,-4.9745159357146,49.389881680978036,30.0,33.87243148837187,180.0,182.7020372578162,100,4.763027366124556,1.3005945594709316,5.1103222861625035,2.1514182902488983,2.958903995913605,0.6541353383458646,0.9558823529411765,0.30599200852322905,0.4193936159030926
26947072.0,1528,351,52.49194571057556,13.304678688800147,52.49239486616305,13.304678688800147,50.0,0.0,50.0,30.0,30.0,45.0,45.0,47,1.2071990048320669,0.8520757443398814,1.8390635370138124,1.4817137051697034,0.35734983184410907,-0.05067296547434739,-0.061758989864475915,0.0786039139062319,0.05102322059479223
26947073.0,346,89,52.4894709180111,13.298423257352095,52.489392536752035,13.299156811699033,50.4631556386458,49.703092873096466,-8.725401759147644,30.0,30.775149166584015,180.0,179.31008622050285,59,8.198498772193696,0.948573606641163,6.972270096658718,1.0721081036448978,5.90016199301382,-0.6492422018175009,0.6664311588679135,0.0,0.12775399251616587
26947074.0,846,210,52.49212231944626,13.294061872505344,52.492249889940595,13.293669355060677,30.14961809969675,-26.595617745352307,14.201147429016547,30.0,34.1913657160392,135.0,141.77296474447377,59,5.803481619056915,1.4878298780186845,4.268657412191707,2.172252607203327,2.0964048049883797,-0.15489316436758604,0.5795835447589144,0.0,0.21337555737851588
26947081.0,39,9,52.495758386391465,13.305058179733201,52.495767926159836,13.30474838723951,21.017309393765263,-20.990462601184845,1.0619670152664185,30.0,35.89207202196121,315.0,305.511686950922,47,2.4639595790438436,1.7989831619533716,3.9760966219081855,2.744096345805275,1.2320002761029105,-0.17964393928698885,0.34731161595484505,0.02695310012169993,0.32909985296699107
26961922.0,38,6,52.489718701390736,13.304504140677729,52.48974199624053,13.304465521615104,3.6839762526089577,-2.616693452000618,2.5931826792657375,30.0,32.07404239103198,45.0,59.58155429922044,42,0.7746291929352113,0.6895308548882023,0.7314294156807364,0.7035578678484052,0.027871547832331145,0.942857142857143,0.5428571428571429,0.03895041881352005,0.09111516834747273
28650241.0,832,216,52.498754839262304,13.307683127871966,52.49869363548071,13.306901380424641,53.40487504470938,-52.968489846566996,-6.813204966471507,30.0,38.97985484371707,270.0,306.16168911873376,61,3.1343914542885596,1.642743317309158,3.327600564907018,1.8031934768675442,1.5244070880394738,0.44501683137403664,0.8350386822620408,0.18068340199565172,0.8942514170767797
28650244.0,199,44,52.49838620039525,13.306800241643089,52.498207185431866,13.307263244567485,37.16573797439075,31.37146885963609,-19.927945723780812,30.0,36.10515697531252,315.0,310.7841837897617,83,2.074242312006329,1.5550659236655773,1.437492736062513,0.9882289591618203,0.44926377690069264,0.7651715055422487,0.9146514935988619,0.17698544567824637,0.2315685630496963
28650250.0,161,44,52.49679807301553,13.305368451950644,52.49687205866972,13.305119511962383,18.770699356379914,-16.867308343209686,8.236083024271323,30.0,31.850870910495956,0.0,10.229335966392412,81,1.7848250492155326,1.0804660334909746,1.965090117949122,1.842814332803975,0.12227578514514703,0.46673928356174804,0.5315904644073732,0.20315166320137765,0.1807446330016163
28792065.0,225,60,52.49476195606358,13.313299278168076,52.494785298689855,13.313945079181629,43.83431945216198,43.75723201446817,2.5985011576267425,30.0,29.836709409282776,225.0,226.2454096940928,71,3.7469259869040634,1.6933464928343764,4.830387255288954,2.1657195254384116,2.664667729850543,0.6292660827544548,0.8412201234302252,0.36213768347956843,0.3411127194284576
28792066.0,519,134,52.49427564224356,13.309143828336822,52.49405216102107,13.309299666939129,27.026017073902334,10.55908203125,-24.8779296875,30.0,32.22900390625,180.0,191.458740234375,48,9.791934496719687,2.545769716915718,9.314583766317869,3.646868271919946,5.667715494397923,-0.28130878929012776,0.28564131866620146,0.0,0.13039826834541887
28792072.0,138,29,52.49478931852527,13.30490936153423,52.49466029812654,13.305056101024979,17.468180267864504,9.942557858613215,-14.362550786637428,30.0,28.632076557301506,225.0,262.8151355863685,75,2.2606892364523,1.1069670301526058,2.7741741789086927,0.937030680259036,1.8371434986496566,0.13743842364532016,0.7928205128205127,0.12444478081711931,0.17213140708670127
29127680.0,123,23,52.51473375664416,13.322688753224437,52.514601520794756,13.32044290216231,152.8814084166917,-152.17106187974215,-14.720494756052673,30.0,54.87639191880422,0.0,326.93952230272726,63,2.67067894779012,1.2402022360543203,3.5310106665678775,1.3007341913174186,2.230276475250459,0.8949839660424403,0.9345194256136137,0.5017766113366727,1.962389702146916
29127681.0,423,84,52.512315708703895,13.322456921343685,52.51246854761103,13.321738908230982,51.53937047345906,-48.650072859225446,17.014027142111843,30.0,39.44535180668524,180.0,174.85439626271574,57,3.397525343261248,1.8955116049555272,6.335531089351605,2.428507566036219,3.907023523315386,-0.09648914551462012,0.5181366847257743,0.0,0.25133546693942194
29127682.0,661,140,52.512030672636655,13.313900180874366,52.51211109847695,13.31426201444191,26.1001767157845,24.516584881931266,8.953004541618348,30.0,31.18969055865447,180.0,180.16266306589415,55,4.704101009037954,2.5210855515565536,5.09176434096101,2.9937066701667185,2.0980576707942915,0.5063174771123214,0.7249789321305582,0.629087195035959,0.974365117387636
29127683.0,71,19,52.51462582338059,13.322704329076787,52.514743498434164,13.322822950691718,15.36876018750211,8.037388324737549,13.099586963653564,30.0,29.466211795806885,315.0,302.50635623931885,37,2.3106877501579364,2.0994426947553175,2.2909524431469634,2.288037782154599,0.0029146609923644817,0.39824568304019364,0.32744645049971477,0.16121211620822545,0.231019636955764
29127684.0,121,30,52.512890403428926,13.322005062889971,52.51328036307698,13.32166061409833,49.286383122828774,-23.3386528925828,43.41030802113477,30.0,12.009209733176206,315.0,341.4125006094549,52,3.7624398048945706,2.5771530237457667,3.9006489815832097,2.943312677451824,0.9573363041313856,0.5908689632424606,0.5209357350260517,0.6560136600174581,0.8398428470874031
29127685.0,58,15,52.511820119457234,13.311866837596444,52.51176643509876,13.31261121143674,50.78900425178428,50.43618413687909,-5.976142785993943,30.0,29.582393407026757,180.0,179.95264533021327,63,4.788036305395287,2.0849245712392337,3.8023993406311547,1.6789417519681602,2.1234575886629945,0.7357142857142855,0.907142857142857,1.3901253955303547,1.4525819994150235
30625794.0,13,6,52.503491720918625,13.282172634301737,52.5037743193257,13.282657893076694,45.50513854636492,32.87944793701172,31.45885467529297,30.0,34.145545959472656,0.0,318.6484909057617,57,1.7296713530769698,0.9639718594800148,2.9288978340822687,1.6613812009482107,1.267516633134058,0.6571428571428573,0.6571428571428573,0.6174389990974091,1.1924664525051725
30827264.0,404,93,52.51603490361537,13.376569104694564,52.51689129607741,13.376270588842292,97.45565196222358,-20.226396573727115,95.33360887443826,30.0,27.806144257955758,315.0,313.3792381916737,74,3.75323673478366,3.189819102696011,3.841791661373252,7.7393362321264405,-3.8975445707531886,0.7562194278926889,0.7618144598125274,0.910535227318472,2.0
30827265.0,299,74,52.51606730080658,13.37579322140668,52.51615671948722,13.375887039897448,11.810713503494796,6.356814841780551,9.954087528696583,30.0,10.013149812465311,270.0,194.39362087882813,108,20.510432547587026,1.8831600280490908,3.220873236880219,1.8910314527816767,1.3298417840985424,0.1433339669467176,0.808098071280563,0.037685301512352755,0.4109075239443334
30828289.0,188,37,52.515714129081694,13.370135616652115,52.51517275340652,13.36985818046754,63.129648673606496,-18.798111558995828,-60.265940160828265,30.0,38.91107728696394,0.0,24.918404246578465,88,2.8410472488673384,2.420860766255321,3.277919790648032,3.1360137268827444,0.1419060637652878,0.6715722537658139,0.740402772794648,1.564475063398247,0.8263366716453172
30828801.0,819,216,52.51507087213383,13.359531367824948,52.51541031883963,13.359565666862748,37.8586044966931,2.3239835853167303,37.78720728940165,30.0,11.176412022037184,180.0,180.1978015372813,71,4.281043247416099,1.0815632965654942,32.213727097650946,1.5507788028934095,30.662948294757538,-0.15692246376521662,0.6021751539420064,0.0,0.7438412770984518
30828803.0,233,74,52.51487859630005,13.358131441546327,52.51489575985698,13.35817820312486,3.699911346388878,3.168402028330064,1.9106471568584027,30.0,35.58888935090394,180.0,190.99106074602537,101,1.0215622243061038,0.7771316172020339,1.137385249420343,1.5263278044718824,-0.3889425550515395,0.1835686069917085,0.21448991889108024,0.06670876027148415,0.02198820475098606
30829312.0,164,57,52.51436956417297,13.351431770491414,52.51437483607283,13.351770497058652,22.958436895714744,22.950934856147857,0.5868678926074633,30.0,26.689508597667796,315.0,308.11134227731225,62,7.1955207527512925,2.5781074900149745,6.066956944715976,2.9239917047535933,3.1429652399623826,0.35032096764101633,0.7873306515019177,0.24559525393727644,0.7457850356250815
30829314.0,62,19,52.514276006538,13.351300966034481,52.514737030668655,13.351326156547957,51.349580801093396,1.706821636448441,51.321206224614116,30.0,27.744759513730735,180.0,169.28665567283093,64,8.887583962786328,1.1735801807238797,7.235808267856505,1.1983714615731802,6.037436806283325,0.29473684210526313,0.9789473684210527,0.642285692818057,0.9860357989787767
30829824.0,427,101,52.51431999619946,13.348407210166009,52.514507202535675,13.348601310920866,24.642687329822298,13.151592497112041,20.839809347143525,30.0,14.736241207009384,0.0,350.987432293641,109,4.6036569536434655,2.136965001173451,3.9298252580217876,2.6071884496325604,1.3226368083892273,0.790927151105073,0.8325530293439054,1.3003997940435355,1.984481065492064
33802241.0,229,58,52.513866272263535,13.341713410913945,52.51389452221393,13.342624101105732,61.78528649702775,61.705202034387185,3.1447844783480616,30.0,58.24467922413098,180.0,182.24585685156944,88,2.9871547406228673,1.0616998376152895,3.326527470994207,1.3083338407761496,2.0181936302180574,0.48777261681380546,0.8842166784582732,0.5058619259303555,1.2365330761432045
33802242.0,688,175,52.51334119480885,13.334069048272573,52.51376045803755,13.33389097896987,48.20668148027577,-12.065357020867358,46.67238261862972,30.0,29.523511782202032,180.0,182.37094565986666,56,6.424670489240155,4.932726547701326,6.179067510045736,4.814513292282107,1.3645542177636294,0.2615821569883761,0.5504987736938974,0.0639227207482504,0.38749576680015163
33802247.0,169,41,52.51405790052576,13.34479146839997,52.51413559024992,13.343377135783072,96.21971900305212,-95.83026220830095,8.648420093554378,30.0,43.516895229729066,180.0,170.28145856583626,101,3.0813760684253015,1.0114353554295996,3.712711453423431,1.005672629615378,2.7070388238080527,-0.21070763192284395,0.7430308564485509,0.36552307424920893,0.9046052614048158
33802248.0,148,42,52.51335155185419,13.334755206582296,52.51332725228169,13.335221167320316,31.687549405727044,31.571880030105604,-2.7050284111282963,30.0,32.701893998428204,0.0,350.4456229595553,65,4.982056623758754,3.7196747809217854,6.562983794076375,4.465171082721424,2.097812711354951,0.5214572380816683,0.857640735682346,1.1462110667703795,1.9233051392911502
34006272.0,50,9,52.514868605708436,13.356511727782353,52.516164973267145,13.355934666961073,149.51464799701057,-39.099635512059194,144.31163663576854,30.0,20.57632131009541,180.0,239.3005427883429,72,5.0223147848378655,1.3427959631380797,5.239424209396197,1.1303682491305362,4.1090559602656604,0.09999999999999999,0.9333333333333332,0.2026670835486021,0.8721254024318276
34006273.0,105,38,52.51480233612705,13.355427885352151,52.514869818489124,13.35555035592301,11.193390466090959,8.298180200214198,7.512136546359434,30.0,31.666406828992105,0.0,348.8058711576323,70,2.6078570114669652,1.2250841946938693,2.8758178228601685,2.1318822814731258,0.7439355413870428,0.7238209869788818,0.8430900536163695,0.8977168475354623,1.8583071113596394
34006275.0,22,8,52.514744141233905,13.355456648918704,52.51490163001681,13.355737838558348,25.891195159740317,19.05243262826265,17.531651312562467,30.0,26.377422783910347,180.0,194.06915608425578,68,7.397316705505764,1.5702653646205638,8.277508504885688,1.4919076254248704,6.785600879460818,0.4523809523809524,0.9285714285714287,0.46749673350392723,1.0233814674514288
34006528.0,138,27,52.51549365942368,13.36644893668022,52.51495479895984,13.366941480589633,68.64455676495936,33.37306332633769,-59.98594683485443,30.0,35.560853596747,315.0,311.5197732529821,55,6.902102621697229,1.8070023206980732,5.115212973798934,2.1053142398260785,3.009898733972855,0.5885225885225885,0.9438339438339439,0.9618938482340444,0.6247033518579059
34006529.0,164,40,52.51544574953916,13.365533446113409,52.51548971843973,13.365326947118161,14.82307903076427,-13.99165417231724,4.894618011097593,30.0,38.76933594245608,0.0,14.559234293798909,63,5.60845569560435,4.942148992220198,4.790772940291199,5.0605676612707615,-0.26979472097956236,0.8487804878048782,0.8418386491557224,1.7809038779177555,1.542377632185404
34006784.0,30,8,52.51589660060593,13.373019677644903,52.51608256675416,13.373344594926033,30.2197690401415,22.01526562755153,20.70175162124797,30.0,20.50273303340808,270.0,279.25733816037143,67,11.749804591207816,1.4155763203924745,9.307153837109569,2.1365358523632203,7.1706179847463485,-0.38095238095238104,0.09523809523809526,0.0,0.5230711646092339
34006785.0,72,27,52.51584879513824,13.372287460422074,52.515704636236734,13.372445810203194,19.304074188866803,10.72923077926467,-16.04776891578867,30.0,26.411193095841444,0.0,344.801363078809,81,6.573175739215616,2.7909736408837227,7.118230857382798,5.616247168195912,1.5019836891868863,0.5018315018315018,0.6953601953601952,1.662917432697951,1.3572540515355478
34007040.0,59,12,52.516003027646825,13.37482766371612,52.51629601888681,13.37492516610505,33.27813463826254,6.606422976851626,32.615784835770185,30.0,32.18477694622238,225.0,235.90128603273317,56,21.00163026069297,1.2454368532503302,18.995522153310933,0.7728465576912728,18.22267559561966,-0.3467606018274814,0.9422080999150758,0.0,0.7269070476796915
34007041.0,112,26,52.51597400532535,13.374333945913088,52.51610755439425,13.374475021689141,17.674529203319533,9.558804236648477,14.866682350962712,30.0,27.768324905147246,90.0,53.69931895588234,59,40.5003328818233,3.0719209293026126,47.767208814102474,5.503186552859286,42.26402226124319,-0.012660398130928823,-0.06398633649955918,0.0,0.8591815638022676
34210561.0,171,34,52.49449099270987,13.286637471096174,52.494762524998826,13.286119104241783,46.33871587117819,-35.12273632313419,30.226974406403492,30.0,26.004404430746078,135.0,145.2752075601432,96,37.05809784378371,1.2522367546689797,53.627150528487924,1.606759919444596,52.020390609043325,-0.26773708130427676,0.9081042409286693,0.0,0.9213242254698526
34210562.0,402,91,52.49731718145899,13.283077472178153,52.49760813916519,13.283602049788822,48.08761112416034,35.54355558122889,32.38941185437862,30.0,23.73146701266518,45.0,55.41415204803762,85,5.303012672790247,3.0154051621092117,6.160426455425989,3.561747172501544,2.5986792829244445,0.5610925306577481,0.882943143812709,0.347433774387812,2.0
34210566.0,66,21,52.494842357273605,13.285849791168472,52.49492171378265,13.285679313221378,14.541815857446288,-11.550993150832767,8.833966587059905,30.0,26.893926317173253,135.0,153.7782465301583,52,35.497019338064,1.3833861443826074,33.70088938608711,1.4732910192658004,32.22759836682131,-0.38311688311688313,0.8844155844155844,0.0,0.514361432157611
34768897.0,36,9,52.496922075804925,13.305658490625083,52.49687389594036,13.305605121176246,6.468559063126494,-3.6161283526649073,-5.363382523203887,30.0,35.37035675048389,270.0,282.44990167108784,83,2.9594576016648877,0.6586605032812778,4.883746411648502,1.13141512689015,3.7523312847583523,0.3096261412396175,0.6610936529170212,0.10997056232231785,0.2852653573206774
40782336.0,809,237,52.48845029185952,13.301979774302453,52.488833858383224,13.302203645695327,45.312950818837145,15.1687474528444,42.69862541841576,30.0,27.45424778026063,0.0,353.38084482224076,61,4.35156591499619,1.6403524710203485,4.233776654749779,1.872693236140496,2.3610834186092826,0.35136077874969546,0.4552424689195148,0.1220981636901679,0.19254904708713444
