cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26359553.0,420,105,52.5038339034704,13.337778649453602,52.50402462495965,13.337676010215645,22.341106928951795,-6.954478012252716,21.231116183280413,30.0,29.523234701539284,0.0,35.64064974463166,72,1.3627673596102088,0.8879397079044011,1.520563017708015,0.989094415925928,0.531468601782087,0.8007879225905427,0.8225042703606338,0.2301675683846087,0.8375912396671262
26359554.0,820,181,52.50435092909483,13.33574460202598,52.50444111152111,13.335434083119171,23.312054709221787,-21.039681829067536,10.039107694280155,30.0,15.266947224765257,0.0,303.5296098880072,88,2.562272227713767,1.383763901815803,3.516017430979587,1.913184242290337,1.60283318868925,0.7273546949513217,0.9241009235042744,0.6818897982173716,1.5536609915427029
26363649.0,125,38,52.51187354529749,13.311296022439635,52.51218384267495,13.311362328048352,34.833239329237585,4.492637582838199,34.54230405918537,30.0,27.79837665478766,315.0,305.3555624224564,65,4.350861589719526,1.6089897266034192,4.111278077599443,2.1043697332852465,2.0069083443141964,0.06488674909727542,0.6240288871867818,0.0,0.9250182375987732
26363650.0,428,86,52.51169870352878,13.308576910621259,52.511683600940216,13.308650997184976,5.293899853105889,5.019848048686981,-1.6812201589345932,30.0,30.09814389050007,270.0,268.8024905696511,60,2.4372101693003523,2.1986350909612,3.120086965597952,2.9174758397930005,0.20261112580495144,0.09047639264402114,0.2968267221445457,0.3028712419552657,0.08664545624690945
26363653.0,76,22,52.51169235536654,13.308792686815917,52.51174745836382,13.308994160297363,14.965976811184168,13.65114282484407,6.1340656573442764,30.0,39.48129899796084,135.0,117.7310611441907,70,1.7019815829912592,1.2676111726428072,11.728767407987965,1.2720814634822724,10.456685944505692,-0.5791783065766511,0.48236384038389724,0.0,0.09148534892627666
26365185.0,958,237,52.51120151661514,13.301159176160205,52.511204092720696,13.301160434076381,0.29917005017852255,0.08523202782679011,0.2867720703910215,30.0,40.03884262673857,315.0,314.5754979023107,83,3.7140666917764174,2.656210342094732,3.1357040970955197,2.5561641513145683,0.5795399457809514,0.013385518952235081,0.6112784835112358,0.0,0.20046221854085156
26365186.0,637,155,52.51086940179445,13.296241784975773,52.51149317398338,13.296038201855865,70.79517684231143,-13.7940845943481,69.43832007139946,30.0,30.093504318687142,180.0,175.8618236396717,63,1.7662105523923775,1.1832758299673998,2.1006467172044445,1.9375112127901972,0.1631355044142473,0.7806990907490462,0.8344058307317617,0.5849301394827623,0.43425355970037655
26365188.0,94,24,52.511127654667256,13.300383337796159,52.5113894986849,13.299440289061172,70.23211722384892,-63.89770445041388,29.148476044418054,30.0,38.081461509314906,270.0,205.40921331279324,88,3.882927344327558,2.034426426227863,2.3565057767995374,1.9490673098958566,0.4074384669036808,0.30310937876795735,0.5640356732597427,0.22919004372046034,0.46132757953190645
26365189.0,120,21,52.510758315403635,13.29478082861075,52.51143459338955,13.29423694944913,83.81880993430873,-36.8513615855306,75.28326539209263,30.0,32.97212427454132,0.0,11.360335590315238,57,2.5013808837638125,1.9005285647473955,2.5328240916633913,2.5067543031130506,0.0260697885503407,0.7,0.6987012987012987,0.6148608224867761,1.0431623917871438
26366722.0,92,25,52.49025207457981,13.304556773138634,52.49022751570322,13.304600627887018,4.037779646468213,2.971445320881738,-2.7338941417770712,30.0,42.08145122351736,0.0,350.170139095246,85,2.2045946071793208,1.8097076702660886,2.3509370370922773,2.060705388242526,0.29023164884975117,0.3230769230769231,0.40076923076923077,0.16368404838853973,0.18702979496993177
26367488.0,160,45,52.516342718582415,13.325966681775792,52.516766755710414,13.326125951991267,48.421674061937495,10.791596211970468,47.20381308918057,30.0,28.77246185076848,90.0,79.83234191530116,90,4.7407491340320504,1.989199955093215,4.477391520100764,2.579997317728221,1.897394202372543,0.4519447257482164,0.8874095533871776,0.2884905740508296,1.6133504452723924
26367489.0,415,104,52.514024127888625,13.329491074071086,52.51462681405983,13.328112913347242,114.98223460247945,-93.37938046063502,67.0910245783115,30.0,29.027433808896724,45.0,45.337990413975156,72,4.839321418168707,2.3014426249139133,4.702860991566991,2.0647117506720587,2.638149240894932,-0.47769373718915736,0.8159331255456609,0.410062928281831,1.2241292725971316
26367744.0,626,156,52.50028129712544,13.327528107938472,52.500646296938726,13.327890401442566,47.471396047373105,24.547748583980407,40.63177921460293,30.0,19.751971326053503,0.0,1.7519270303595418,45,1.350101486985356,0.9733164641134444,1.7220316482876235,1.3699008902341268,0.3521307580534967,0.9174241458496032,0.9296298037057772,0.8171336790066941,1.0943266546962354
26367746.0,53,10,52.50013165866798,13.325655448820172,52.49974981785639,13.326302764346702,61.077742468735615,43.8598501496017,-42.5065191462636,30.0,29.974595587700605,45.0,50.9889439959079,44,1.4413308527328552,0.7267513760664694,1.313943888065154,0.7567129493698814,0.5572309386952725,0.2630080105579639,0.7278593780557605,0.09374794095759514,0.6815148317705373
26367750.0,28,10,52.5002842231748,13.327598962969327,52.50010774033259,13.327998614489939,33.45504738315425,27.078997934842555,-19.64606999513869,30.0,25.83399505709344,0.0,351.6875380756248,63,2.007625466498793,1.6217146630285189,2.76955722213462,1.76328828709795,1.0062689350366698,0.32121212121212117,0.7454545454545454,1.0359977830008158,0.6119607552542994
26367752.0,35,7,52.50016022462594,13.325612352792305,52.50014465745331,13.325758715122813,10.067274571073176,9.917002791549262,-1.7329376566341792,30.0,10.257833840448995,0.0,30.20554511342455,92,1.3656962225461666,0.5501724168552463,2.0698281568888746,0.2729542459594419,1.7968739109294327,0.5929994533288809,0.9636241116594317,0.2245531165721758,0.32784332766184276
26368257.0,117,24,52.49918690819779,13.315908065181954,52.498126021043625,13.31729605302096,150.96898117180487,94.04523162715603,-118.09795800202198,30.0,34.261806218840235,0.0,18.419292608341955,64,2.371820261501539,1.2056178509039355,3.313803752773397,1.3101119755584076,2.003691777214989,0.686086956521739,0.886086956521739,0.2555530424928753,1.186712921824577
26368258.0,1446,372,52.49948980768216,13.312737004791689,52.49957912680139,13.312866587255282,13.264717951357506,8.780057332613334,9.943004353065971,30.0,33.43962439762163,180.0,160.58445355412067,117,4.661656179415129,1.9175251179108403,4.672418075927905,2.763391718173244,1.9090263577546613,0.2131635206709461,0.6698093929570387,0.21344271900909748,1.1479895656419865
26368260.0,33,9,52.498858206723206,13.316437907732467,52.498854456140556,13.316962917333294,35.57527581448705,35.57282573282829,-0.41751486040187247,30.0,28.360190665002033,90.0,86.63266727214864,75,5.446470974039972,1.965981557560443,4.911331211697487,2.3142401289891428,2.597091082708344,0.9833333333333333,0.9500000000000001,0.5656359091118255,2.0
26369024.0,1453,366,52.509475543693775,13.351655110969125,52.5096652095869,13.351139564355657,40.816716479819945,-34.93164660060425,21.113607222937972,30.0,34.18117897074545,0.0,343.845621563628,60,2.410867627667027,2.0958204848707584,1.9683757930607202,1.6622414117872473,0.3061343812734729,0.6719835665962934,0.7907334366241364,0.17158693622890464,0.40734845843579187
26369025.0,599,155,52.50664487811046,13.345645918028,52.506996352740124,13.34563850200457,39.12938225748071,-0.5024839711297968,39.126155774760235,30.0,32.82440559884271,0.0,333.07950930734233,67,4.107069411965308,1.3884673122917945,3.6653509902758215,1.6639101138123504,2.0014408764634712,0.47380751736326193,0.8337936302181114,0.37772551545488126,1.8981995915635173
26370049.0,54,14,52.50346971354718,13.27981824152271,52.50369384789502,13.280697728448386,64.60355081563074,59.59097717850881,24.9506356010869,30.0,27.510205918038935,315.0,300.7328448426939,57,3.2091045920101657,2.5445314649434243,3.0224095937824993,2.949756459876391,0.07265313390610828,0.4241758241758242,0.42857142857142855,0.28320210647202027,0.30357909697424573
26607105.0,943,217,52.513680139128,13.377171735034294,52.51377187614165,13.37711063576269,11.019385642144842,-4.139874276090291,10.212164359648437,30.0,37.313098176275076,90.0,97.11807028778992,70,5.0811680488318895,2.378548519450879,5.002243706571543,2.8448747750266703,2.1573689315448723,0.7055667341352169,0.6624685404843458,0.2958236149500148,1.1256180617381677
26681600.0,115,39,52.51490067782665,13.377345500375858,52.51534983341415,13.377345500375858,50.0,0.0,50.0,30.0,30.0,315.0,315.0,34,17.80705589366207,2.5161791560071087,17.93249577093935,2.8159951857852974,15.116500585154053,-0.56279645708421,0.0,0.0,-89.17976317564015
26720001.0,49,6,52.504298825349274,13.335801173517238,52.50511354736762,13.336157913425495,93.86062025583071,24.171456233216304,90.6948550821653,30.0,18.09666407874829,315.0,316.4750974193521,52,2.483902563404787,1.510758101367217,4.4320936822549255,2.019557430382932,2.4125362518719937,0.8857142857142858,0.7714285714285715,0.45353770133563076,2.0
26720002.0,562,153,52.50231139524107,13.333487001825794,52.50236013180517,13.332872533770859,41.98622053606975,-41.63421964511942,5.425354315197961,30.0,39.76058561806087,135.0,119.32712363685047,59,3.016931896060532,1.1380662032084543,2.8026147424598404,1.3621873878322404,1.4404273546276,0.26961896703191235,0.891796736815458,0.06456327495113628,0.5693310012642312
26720005.0,26,14,52.50236469828954,13.333472117744924,52.50261870488593,13.333607442819407,29.72551798757601,9.169156686402857,28.27601431054063,30.0,25.96162591711618,180.0,179.92911054112483,57,1.6193225000590286,1.344941574685293,2.189807578598488,0.9796281155857055,1.2101794630127825,-0.12362672448829558,0.7934587953521517,0.03578990154975176,0.8191186279482254
26722816.0,880,209,52.51123300752975,13.371873428964347,52.511271171819814,13.372641705789162,52.22884475756501,52.055767286248056,4.248448769823199,30.0,28.59321534957985,180.0,181.20239852012446,59,3.3294820693083826,1.9118183222544693,4.3915012770057285,2.7697750287506975,1.621726248255031,0.2551253791760705,0.522444405627804,0.44427463841560244,1.2469268788171957
26795520.0,779,203,52.500587313473865,13.331189429035899,52.50120748790632,13.330760209090661,74.91334514847895,-29.082451614116557,69.03781782072565,30.0,27.31068673631161,180.0,168.4160193423632,65,3.7847956321763405,1.559202241536908,4.264221822879084,2.0087251036052804,2.2554967192738036,0.02290136572719605,0.8989062044397457,0.013124359368134395,0.9292968953430739
