_row,cell_id,new_split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,wcl_lat,wcl_lon
53448,2819850.0,train,-73.7625,-270.0,144.04163457999874,1800.0,52.503549929332806,13.339663432689356
53453,2819850.0,train,-73.68125,-270.0,131.8358536926326,1800.0,52.503549929332806,13.339663432689356
53457,2819850.0,train,-73.563125,-270.0,119.66245437637804,1800.0,52.503549929332806,13.339663432689356
53458,2819850.0,train,-73.388125,-113.82223510742188,107.98435183013896,1800.0,52.503549929332806,13.339663432689356
53469,2819850.0,train,-70.853125,-89.26577758789062,87.07896337018799,1800.0,52.503549929332806,13.339663432689356
53470,2819850.0,train,-69.429375,-90.19820404052734,78.28126571948046,1800.0,52.503549929332806,13.339663432689356
53484,2819850.0,train,-70.769375,-72.5969009399414,57.81462893704721,1800.0,52.503549929332806,13.339663432689356
53486,2819850.0,train,-70.788125,-72.45077514648438,52.80266745208951,1800.0,52.503549929332806,13.339663432689356
53490,2819850.0,train,-70.148125,-72.47634887695312,48.18723384264855,1800.0,52.503549929332806,13.339663432689356
53494,2819850.0,train,-69.370625,-69.05842590332031,43.870861198061434,1800.0,52.503549929332806,13.339663432689356
53499,2819850.0,train,-69.2275,-68.92852783203125,39.943103300117706,1800.0,52.503549929332806,13.339663432689356
53502,2819850.0,train,-69.895625,-68.67208862304688,36.712508660194004,1800.0,52.503549929332806,13.339663432689356
53507,2819850.0,train,-69.645,-76.2428207397461,34.36111149080154,1800.0,52.503549929332806,13.339663432689356
53513,2819850.0,train,-70.316875,-77.36449432373047,33.496204485671626,1800.0,52.503549929332806,13.339663432689356
53517,2819850.0,train,-69.90375,-77.4429702758789,32.88546822003505,1800.0,52.503549929332806,13.339663432689356
53519,2819850.0,train,-69.69375,-77.46305847167969,32.194364484810194,1800.0,52.503549929332806,13.339663432689356
53525,2819850.0,train,-70.379375,-77.56558227539062,31.445976937005913,1800.0,52.503549929332806,13.339663432689356
53527,2819850.0,train,-68.796875,-63.9837646484375,30.248222605899866,1800.0,52.503549929332806,13.339663432689356
53535,2819850.0,train,-69.82125,-63.903045654296875,25.408487913433156,1800.0,52.503549929332806,13.339663432689356
53541,2819850.0,train,-69.61625,-63.38751983642578,22.120084418723284,1800.0,52.503549929332806,13.339663432689356
53544,2819850.0,train,-68.60875,-62.756866455078125,18.72008509589397,1800.0,52.503549929332806,13.339663432689356
53551,2819850.0,train,-67.851875,-51.73900604248047,11.968012963367356,1800.0,52.503549929332806,13.339663432689356
53555,2819850.0,train,-67.430625,-56.57012939453125,10.549927737025534,1800.0,52.503549929332806,13.339663432689356
53566,2819850.0,train,-67.083125,-57.32536315917969,14.977065805000006,1800.0,52.503549929332806,13.339663432689356
53573,2819850.0,train,-66.528125,-43.313629150390625,16.678692820756964,1800.0,52.503549929332806,13.339663432689356
53579,2819850.0,train,-67.386875,-43.186241149902344,17.89028114291954,1800.0,52.503549929332806,13.339663432689356
53583,2819850.0,train,-67.02,-43.17753601074219,17.82786066783575,1800.0,52.503549929332806,13.339663432689356
53589,2819850.0,train,-66.951875,-43.05982971191406,17.78429134018389,1800.0,52.503549929332806,13.339663432689356
53592,2819850.0,train,-66.936875,-43.16514587402344,17.74326811262916,1800.0,52.503549929332806,13.339663432689356
53594,2819850.0,train,-66.9425,-43.15917205810547,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53605,2819850.0,train,-66.99875,-43.15916442871094,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53609,2819850.0,train,-66.985625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53612,2819850.0,train,-66.9775,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53615,2819850.0,train,-66.9075,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53620,2819850.0,train,-66.886875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53623,2819850.0,train,-67.001875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53628,2819850.0,train,-67.12,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53631,2819850.0,train,-67.094375,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53634,2819850.0,train,-67.23625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53639,2819850.0,train,-67.134375,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53644,2819850.0,train,-67.058125,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53646,2819850.0,train,-67.095625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53653,2819850.0,train,-66.988125,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53657,2819850.0,train,-66.81875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53660,2819850.0,train,-66.561875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53665,2819850.0,train,-66.60375,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53667,2819850.0,train,-66.515625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53671,2819850.0,train,-66.48,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53676,2819850.0,train,-66.540625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53682,2819850.0,train,-66.575625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53688,2819850.0,train,-66.611875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53691,2819850.0,train,-66.525,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53697,2819850.0,train,-66.5375,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53705,2819850.0,train,-66.62,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53709,2819850.0,train,-66.625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53712,2819850.0,train,-66.6525,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53716,2819850.0,train,-66.655625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53718,2819850.0,train,-66.690625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53725,2819850.0,train,-66.768125,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53728,2819850.0,train,-66.67125,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53733,2819850.0,train,-66.71125,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53735,2819850.0,train,-66.745625,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53739,2819850.0,train,-66.6575,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53745,2819850.0,train,-66.62875,-43.04701232910156,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53748,2819850.0,train,-66.469375,-43.047019958496094,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53752,2819850.0,train,-66.510625,-43.15917205810547,17.70480868270993,1800.0,52.503549929332806,13.339663432689356
53764,2819850.0,train,-64.996875,-43.50897979736328,20.06629115806251,1800.0,52.503549929332806,13.339663432689356
53766,2819850.0,train,-66.75875,-44.03511047363281,24.29443736297585,1800.0,52.503549929332806,13.339663432689356
53772,2819850.0,train,-64.57625,-44.301536560058594,26.345635808370435,1800.0,52.503549929332806,13.339663432689356
53787,2819850.0,train,-66.4975,-45.23369598388672,37.33715187828375,1800.0,52.503549929332806,13.339663432689356
53791,2819850.0,train,-67.57,-58.209693908691406,38.05273308609802,1800.0,52.503549929332806,13.339663432689356
53797,2819850.0,train,-67.9075,-58.191009521484375,38.18897749232302,1800.0,52.503549929332806,13.339663432689356
53801,2819850.0,train,-68.7925,-58.144004821777344,38.17930450436445,1800.0,52.503549929332806,13.339663432689356
53805,2819850.0,train,-68.5375,-58.169036865234375,38.394923529356454,1800.0,52.503549929332806,13.339663432689356
53809,2819850.0,train,-67.415625,-58.56715393066406,38.6105575768457,1800.0,52.503549929332806,13.339663432689356
53812,2819850.0,train,-63.565,-58.1998291015625,38.82620639683558,1800.0,52.503549929332806,13.339663432689356
53816,2819850.0,train,-63.57375,-58.20558166503906,39.53413876807789,1800.0,52.503549929332806,13.339663432689356
53820,2819850.0,train,-66.425625,-58.20667266845703,40.74186394763016,1800.0,52.503549929332806,13.339663432689356
53823,2819850.0,train,-65.52875,-58.10736083984375,42.54994379852434,1800.0,52.503549929332806,13.339663432689356
53828,2819850.0,train,-67.50375,-58.252342224121094,44.532212027185494,1800.0,52.503549929332806,13.339663432689356
53833,2819850.0,train,-67.26125,-58.654396057128906,46.45519076632084,1800.0,52.503549929332806,13.339663432689356
53837,2819850.0,train,-66.831875,-71.12672424316406,48.70699699333193,1800.0,52.503549929332806,13.339663432689356
53843,2819850.0,train,-70.405,-58.308982849121094,54.74407056543112,1800.0,52.503549929332806,13.339663432689356
53856,2819850.0,train,-75.33375,-48.49253845214844,70.65694508778535,1800.0,52.503549929332806,13.339663432689356
53858,2819850.0,train,-74.91375,-48.09142303466797,77.44370945298353,1800.0,52.503549929332806,13.339663432689356
53875,2819850.0,train,-79.85125,-84.97476196289062,101.66670709185942,1800.0,52.503549929332806,13.339663432689356
53879,2819850.0,train,-81.611875,-83.09745788574219,106.27635635213129,1800.0,52.503549929332806,13.339663432689356
53888,2819850.0,train,-83.49375,-80.60917663574219,113.55011093123893,1800.0,52.503549929332806,13.339663432689356
53899,2819850.0,train,-83.895,-99.0745849609375,121.32538629213035,1800.0,52.503549929332806,13.339663432689356
53903,2819850.0,train,-85.38875,-98.88825988769531,124.38710739956002,1800.0,52.503549929332806,13.339663432689356
53911,2819850.0,train,-86.343125,-89.75559997558594,134.34347834665488,1800.0,52.503549929332806,13.339663432689356
53917,2819850.0,train,-87.493125,-98.50401306152344,141.17824633549253,1800.0,52.503549929332806,13.339663432689356
53920,2819850.0,train,-86.91623711340206,-104.91220092773438,148.65476371066268,1800.0,52.503549929332806,13.339663432689356
71853,2819850.0,train,-89.65375,-105.89463806152344,295.37631708865047,1800.0,52.503549929332806,13.339663432689356
71856,2819850.0,train,-87.345625,-105.9151611328125,291.5248759834489,1800.0,52.503549929332806,13.339663432689356
71863,2819850.0,train,-86.126875,-105.92729187011719,287.38851174882967,1800.0,52.503549929332806,13.339663432689356
71873,2819850.0,train,-85.88125,-105.92880249023438,287.2804857097909,1800.0,52.503549929332806,13.339663432689356
71877,2819850.0,train,-85.976875,-105.93501281738281,286.9589872548817,1800.0,52.503549929332806,13.339663432689356
71881,2819850.0,train,-85.81125,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71884,2819850.0,train,-85.7425,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71890,2819850.0,train,-85.728125,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71896,2819850.0,train,-85.7725,-105.93818664550781,287.0162146882522,1800.0,52.503549929332806,13.339663432689356
71900,2819850.0,train,-85.835,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71908,2819850.0,train,-86.3575,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71910,2819850.0,train,-86.52625,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71916,2819850.0,train,-86.2925,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71919,2819850.0,train,-85.866875,-105.93743896484375,286.96134548561065,1800.0,52.503549929332806,13.339663432689356
71922,2819850.0,train,-85.724375,-105.93818664550781,287.0162146882522,1800.0,52.503549929332806,13.339663432689356
71933,2819850.0,train,-86.120625,-105.94155883789062,286.85432061650465,1800.0,52.503549929332806,13.339663432689356
71937,2819850.0,train,-86.02125,-105.94155883789062,286.85432061650465,1800.0,52.503549929332806,13.339663432689356
71939,2819850.0,train,-85.9125,-105.94155883789062,286.85432061650465,1800.0,52.503549929332806,13.339663432689356
71944,2819850.0,train,-85.7375,-105.94155883789062,286.85432061650465,1800.0,52.503549929332806,13.339663432689356
71949,2819850.0,train,-86.571875,-105.94155883789062,286.85432061650465,1800.0,52.503549929332806,13.339663432689356
71957,2819850.0,train,-86.561875,-105.94549560546875,285.00503895191986,1800.0,52.503549929332806,13.339663432689356
71960,2819850.0,train,-85.915625,-105.95372009277344,282.5183334641183,1800.0,52.503549929332806,13.339663432689356
71963,2819850.0,train,-82.91625,-105.96511840820312,279.5181537614791,1800.0,52.503549929332806,13.339663432689356
71968,2819850.0,train,-82.05125,-105.98397827148438,275.8268065549392,1800.0,52.503549929332806,13.339663432689356
71975,2819850.0,train,-82.088125,-103.17280578613281,267.7419833943247,1800.0,52.503549929332806,13.339663432689356
71981,2819850.0,train,-81.753125,-94.92313385009766,264.19742393081634,1800.0,52.503549929332806,13.339663432689356
71985,2819850.0,train,-83.8625,-93.09989166259766,261.0714466039581,1800.0,52.503549929332806,13.339663432689356
71989,2819850.0,train,-86.324375,-93.78578186035156,258.4282895172146,1800.0,52.503549929332806,13.339663432689356
71990,2819850.0,train,-86.91125,-93.09761047363281,256.5332929149749,1800.0,52.503549929332806,13.339663432689356
71995,2819850.0,train,-86.576875,-93.09092712402344,255.70412053188076,1800.0,52.503549929332806,13.339663432689356
72000,2819850.0,train,-86.494375,-93.16017150878906,254.95726164680877,1800.0,52.503549929332806,13.339663432689356
72003,2819850.0,train,-86.6675,-93.15108489990234,254.57462675049572,1800.0,52.503549929332806,13.339663432689356
72007,2819850.0,train,-86.7225,-93.15143585205078,254.62403101653143,1800.0,52.503549929332806,13.339663432689356
72012,2819850.0,train,-86.700625,-93.15650177001953,254.88949840208542,1800.0,52.503549929332806,13.339663432689356
72017,2819850.0,train,-86.578125,-93.15650177001953,254.88949840208542,1800.0,52.503549929332806,13.339663432689356
72018,2819850.0,train,-86.461875,-93.15650177001953,254.88949840208542,1800.0,52.503549929332806,13.339663432689356
72024,2819850.0,train,-86.47625,-93.15650177001953,254.88949840208542,1800.0,52.503549929332806,13.339663432689356
72033,2819850.0,train,-86.536875,-93.15650177001953,254.88949840208542,1800.0,52.503549929332806,13.339663432689356
72045,2819850.0,train,-86.32375,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72046,2819850.0,train,-86.021875,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72050,2819850.0,train,-86.035625,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72057,2819850.0,train,-86.25875,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72058,2819850.0,train,-86.098125,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72062,2819850.0,train,-86.0225,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72070,2819850.0,train,-85.95125,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72075,2819850.0,train,-85.968125,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72080,2819850.0,train,-85.8475,-93.15682983398438,254.9389913940685,1800.0,52.503549929332806,13.339663432689356
72082,2819850.0,train,-85.855,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72089,2819850.0,train,-86.075,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72091,2819850.0,train,-86.153125,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72095,2819850.0,train,-85.913125,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72101,2819850.0,train,-86.345,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72105,2819850.0,train,-86.09625,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72107,2819850.0,train,-86.326875,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72118,2819850.0,train,-85.76125,-93.15283203125,254.82205168086762,1800.0,52.503549929332806,13.339663432689356
72126,2819850.0,train,-85.5725,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72130,2819850.0,train,-85.94375,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72136,2819850.0,train,-85.669375,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72140,2819850.0,train,-85.81125,-93.15283203125,254.82205168086762,1800.0,52.503549929332806,13.339663432689356
72147,2819850.0,train,-85.904375,-93.15283203125,254.82205168086762,1800.0,52.503549929332806,13.339663432689356
72153,2819850.0,train,-86.309375,-93.15283203125,254.82205168086762,1800.0,52.503549929332806,13.339663432689356
72156,2819850.0,train,-86.3525,-93.15247344970703,254.7724860217792,1800.0,52.503549929332806,13.339663432689356
72168,2819850.0,train,-85.520625,-94.62663269042969,251.66300087903176,1800.0,52.503549929332806,13.339663432689356
72173,2819850.0,train,-85.02375,-93.32953643798828,247.1249361894515,1800.0,52.503549929332806,13.339663432689356
72179,2819850.0,train,-82.006875,-96.05905151367188,235.22861387704793,1800.0,52.503549929332806,13.339663432689356
72182,2819850.0,train,-81.185,-100.07496643066406,228.18372155195812,1800.0,52.503549929332806,13.339663432689356
72186,2819850.0,train,-80.686875,-76.39561462402344,220.20250154614385,1800.0,52.503549929332806,13.339663432689356
72194,2819850.0,train,-81.80125,-139.8457489013672,205.02522534416218,1800.0,52.503549929332806,13.339663432689356
72198,2819850.0,train,-80.69125,-105.76214599609375,197.71080844113396,1800.0,52.503549929332806,13.339663432689356
72203,2819850.0,train,-80.4125,-105.07986450195312,190.59843273851558,1800.0,52.503549929332806,13.339663432689356
72212,2819850.0,train,-77.279375,-270.0,175.66529440509714,1800.0,52.503549929332806,13.339663432689356
72216,2819850.0,train,-75.26875,-108.66229248046875,168.16956955740778,1800.0,52.503549929332806,13.339663432689356
72225,2819850.0,train,-73.98625,-270.0,152.04226456102091,1800.0,52.503549929332806,13.339663432689356
72231,2819850.0,train,-73.47375,-270.0,134.2997646027137,1800.0,52.503549929332806,13.339663432689356
72236,2819850.0,train,-73.846875,-270.0,125.03517232248262,1800.0,52.503549929332806,13.339663432689356
72244,2819850.0,train,-73.245,-113.4505615234375,105.7930103785437,1800.0,52.503549929332806,13.339663432689356
72258,2819850.0,train,-69.48375,-72.41246032714844,68.33876682052262,1800.0,52.503549929332806,13.339663432689356
72268,2819850.0,train,-69.70918367346938,-72.49441528320312,50.49621384880427,1800.0,52.503549929332806,13.339663432689356
72277,2819850.0,train,-69.0325,-77.78983306884766,34.23171487029756,1800.0,52.503549929332806,13.339663432689356
72279,2819850.0,train,-68.9,-64.10600280761719,26.6891835177776,1800.0,52.503549929332806,13.339663432689356
72285,2819850.0,train,-68.65375,-63.51904296875,19.63615313460238,1800.0,52.503549929332806,13.339663432689356
72286,2819850.0,train,-67.901875,-62.37322998046875,13.233553351429563,1800.0,52.503549929332806,13.339663432689356
72290,2819850.0,train,-67.99125,-51.91044616699219,8.225888211624849,1800.0,52.503549929332806,13.339663432689356
72301,2819850.0,train,-67.684375,-51.696929931640625,6.917545478745843,1800.0,52.503549929332806,13.339663432689356
72306,2819850.0,train,-66.7875,-54.61993408203125,8.836360223628812,1800.0,52.503549929332806,13.339663432689356
72313,2819850.0,train,-66.548125,-55.19300842285156,9.367070193766033,1800.0,52.503549929332806,13.339663432689356
72314,2819850.0,train,-67.17375,-55.96937561035156,9.879584970663885,1800.0,52.503549929332806,13.339663432689356
72321,2819850.0,train,-67.049375,-55.907676696777344,10.11264184170969,1800.0,52.503549929332806,13.339663432689356
72329,2819850.0,train,-66.911875,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72337,2819850.0,train,-66.831875,-55.87531280517578,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72341,2819850.0,train,-67.036875,-55.874977111816406,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72343,2819850.0,train,-67.020625,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72346,2819850.0,train,-67.020625,-55.91033935546875,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72353,2819850.0,train,-67.016875,-55.87501525878906,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72356,2819850.0,train,-66.99875,-55.876991271972656,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72363,2819850.0,train,-67.035625,-55.87498474121094,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72400,2819850.0,train,-67.045625,-55.875274658203125,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72405,2819850.0,train,-67.104375,-55.87525939941406,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72409,2819850.0,train,-67.016875,-55.87530517578125,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72410,2819850.0,train,-66.856875,-55.876014709472656,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72417,2819850.0,train,-67.08125,-55.87574005126953,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72422,2819850.0,train,-67.000625,-55.87494659423828,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72427,2819850.0,train,-67.058125,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72430,2819850.0,train,-66.999375,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72434,2819850.0,train,-66.93625,-55.875083923339844,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72438,2819850.0,train,-66.975625,-55.875091552734375,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72444,2819850.0,train,-66.950625,-55.87501525878906,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72449,2819850.0,train,-66.891875,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72453,2819850.0,train,-66.8325,-55.87494659423828,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72462,2819850.0,train,-66.87125,-55.87501525878906,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72466,2819850.0,train,-66.86,-55.87507629394531,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72472,2819850.0,train,-66.94,-55.87495422363281,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72475,2819850.0,train,-66.9475,-55.87513732910156,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72478,2819850.0,train,-67.02125,-55.875030517578125,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72490,2819850.0,train,-67.0075,-55.875022888183594,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72497,2819850.0,train,-66.9175,-55.875160217285156,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72498,2819850.0,train,-66.121875,-55.87494659423828,10.35178935635913,1800.0,52.503549929332806,13.339663432689356
72508,2819850.0,train,-66.13625,-55.872337341308594,10.456443281578414,1800.0,52.503549929332806,13.339663432689356
72510,2819850.0,train,-65.80875,-55.855438232421875,10.630816564300396,1800.0,52.503549929332806,13.339663432689356
72514,2819850.0,train,-65.2125,-42.56127166748047,13.602462367843172,1800.0,52.503549929332806,13.339663432689356
72518,2819850.0,train,-65.920625,-42.92286682128906,17.022126238475604,1800.0,52.503549929332806,13.339663432689356
72529,2819850.0,train,-64.2325,-43.80467224121094,23.047689344813666,1800.0,52.503549929332806,13.339663432689356
72533,2819850.0,train,-64.721875,-44.11415100097656,25.210022919649887,1800.0,52.503549929332806,13.339663432689356
72545,2819850.0,train,-65.71375,-44.484344482421875,29.144351058367704,1800.0,52.503549929332806,13.339663432689356
72549,2819850.0,train,-66.216875,-44.630767822265625,30.28665005497884,1800.0,52.503549929332806,13.339663432689356
72550,2819850.0,train,-64.809375,-44.82368469238281,31.57548771487157,1800.0,52.503549929332806,13.339663432689356
72554,2819850.0,train,-62.313125,-45.022796630859375,33.151334733384445,1800.0,52.503549929332806,13.339663432689356
72572,2819850.0,train,-66.951875,-57.92823028564453,39.21094081312238,1800.0,52.503549929332806,13.339663432689356
72583,2819850.0,train,-68.679375,-57.80134582519531,48.40672639787876,1800.0,52.503549929332806,13.339663432689356
72592,2819850.0,train,-71.60375,-47.26984405517578,58.87849269867873,1800.0,52.503549929332806,13.339663432689356
72594,2819850.0,train,-75.1075,-48.15217590332031,65.33417760633444,1800.0,52.503549929332806,13.339663432689356
72599,2819850.0,train,-75.329375,-48.84833526611328,71.9850738555704,1800.0,52.503549929332806,13.339663432689356
72602,2819850.0,train,-75.763125,-49.258888244628906,78.24021094776975,1800.0,52.503549929332806,13.339663432689356
72607,2819850.0,train,-74.395625,-60.00895690917969,83.02151210648181,1800.0,52.503549929332806,13.339663432689356
72610,2819850.0,train,-74.73375,-60.15718078613281,86.24181643236065,1800.0,52.503549929332806,13.339663432689356
72617,2819850.0,train,-76.96125,-60.230560302734375,88.03668181960849,1800.0,52.503549929332806,13.339663432689356
72621,2819850.0,train,-78.878125,-60.26380920410156,89.12663013116742,1800.0,52.503549929332806,13.339663432689356
72625,2819850.0,train,-79.179375,-60.29595947265625,89.72927024134574,1800.0,52.503549929332806,13.339663432689356
72629,2819850.0,train,-80.08375,-60.30986785888672,90.15391697445956,1800.0,52.503549929332806,13.339663432689356
72632,2819850.0,train,-79.194375,-60.26472473144531,90.38476211637375,1800.0,52.503549929332806,13.339663432689356
72637,2819850.0,train,-78.145625,-60.26472473144531,90.38476211637375,1800.0,52.503549929332806,13.339663432689356
72639,2819850.0,train,-79.025625,-60.274131774902344,90.49656505974282,1800.0,52.503549929332806,13.339663432689356
72645,2819850.0,train,-77.788125,-60.27233123779297,90.49656505974282,1800.0,52.503549929332806,13.339663432689356
72649,2819850.0,train,-78.34375,-60.27233123779297,90.49656505974282,1800.0,52.503549929332806,13.339663432689356
72651,2819850.0,train,-78.015625,-60.27233123779297,90.49656505974282,1800.0,52.503549929332806,13.339663432689356
72664,2819850.0,train,-77.800625,-60.257049560546875,90.409662463626,1800.0,52.503549929332806,13.339663432689356
72666,2819850.0,train,-78.878125,-60.24981689453125,90.29789285852732,1800.0,52.503549929332806,13.339663432689356
72674,2819850.0,train,-79.27875,-60.24981689453125,90.29789285852732,1800.0,52.503549929332806,13.339663432689356
72678,2819850.0,train,-80.0075,-60.24981689453125,90.29789285852732,1800.0,52.503549929332806,13.339663432689356
72689,2819850.0,train,-78.445,-60.25746154785156,90.5466767174124,1800.0,52.503549929332806,13.339663432689356
72691,2819850.0,train,-79.61625,-85.21070861816406,92.8806316961385,1800.0,52.503549929332806,13.339663432689356
72697,2819850.0,train,-79.78125,-80.34076690673828,97.47877917904698,1800.0,52.503549929332806,13.339663432689356
72698,2819850.0,train,-80.088125,-83.53675079345703,102.49463476318974,1800.0,52.503549929332806,13.339663432689356
72703,2819850.0,train,-81.306875,-81.28846740722656,107.96889591400739,1800.0,52.503549929332806,13.339663432689356
72708,2819850.0,train,-82.598125,-80.53619384765625,112.44361367913815,1800.0,52.503549929332806,13.339663432689356
72716,2819850.0,train,-83.595,-91.98933410644531,123.1691630334762,1800.0,52.503549929332806,13.339663432689356
72724,2819850.0,train,-86.863125,-95.56336975097656,136.37099869275715,1800.0,52.503549929332806,13.339663432689356
72727,2819850.0,train,-86.71625,-109.82542419433594,143.87244900570892,1800.0,52.503549929332806,13.339663432689356
72732,2819850.0,train,-88.078125,-83.99656677246094,151.78436128736433,1800.0,52.503549929332806,13.339663432689356
84267,2819850.0,train,-90.474375,-96.30018615722656,303.80975784951204,1800.0,52.503549929332806,13.339663432689356
84271,2819850.0,train,-88.1425,-96.38186645507812,301.4663290365658,1800.0,52.503549929332806,13.339663432689356
