cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
2828051.0,152,90,52.51227655196585,13.317288698583559,52.51229058807796,13.317530829018574,16.48048680447577,16.40625,1.5625,22,2.5186870759293782,1.8696668689957887,2.1366185506829183,2.3838534146502037,-0.24723486396728545,0.9548811767280572,0.9463514087646655,1.2604686556901605,1.8228067821906297
2828564.0,288,388,52.51186827094248,13.31104795046556,52.51323947847271,13.310070848768675,166.3824307899169,-66.20635986328125,152.642822265625,27,2.574297261323347,1.5770482634822438,2.302481130883798,1.6453200571256823,0.6571610737581155,0.9225988912674512,0.9401642471805627,0.7460669734477376,1.8936969535940684
2828565.0,70,49,52.511684057340304,13.308114763993922,52.5122367292546,13.307336487595656,81.03115245667577,-52.734375,61.5234375,22,2.583514977226381,2.162674139275463,1.9365455892073928,2.072995248744231,-0.1364496595368383,0.14228119881417275,0.13588567365105156,0.34331080627208693,1.327994586334248
2829829.0,8,9,52.51387510619397,13.350352648600568,52.51383782277118,13.34978623633294,38.60267072737814,-38.37890625,-4.150390625,31,2.076448388279731,1.1425369199346207,9.442210596036709,5.424094333666755,4.018116262369954,0.8833333333333333,0.5166666666666667,1.5947802698091562,2.0
2837267.0,58,243,52.504379193810365,13.336190964355216,52.50453885458561,13.335816238681977,30.993207618073853,-25.390625,17.7734375,20,1.059375383363648,0.6751014602868189,10.64903503952205,7.028717825337689,3.62031721418436,0.06839084997693455,0.30200975177065326,1.2024925576827086,1.1446814182458884
2837268.0,79,346,52.50326893290931,13.334397483733486,52.50371497012229,13.335135022226531,70.44723868280965,49.97406005859375,49.652862548828125,53,5.256795042352034,2.4625491329421787,5.751752183722262,3.4155536803409916,2.3361985033812704,0.6231538137673707,0.7390511876148824,0.525515537892033,0.5566966730263518
2838293.0,9,43,52.51554527473395,13.367221212320963,52.515032627670585,13.368214325433335,88.23182845219569,67.291259765625,-57.06787109375,28,1.096601885266117,0.5835257330064709,5.269918358826525,6.956456477937589,-1.6865381191110647,0.676741919059313,0.6697901262328886,0.6156194260031969,1.1110074681873645
2838542.0,27,36,52.51375835109436,13.340249985831097,52.51454875965751,13.33866532860907,138.81969900756178,-107.373046875,87.98828125,24,2.1182584958579773,1.5932620741267924,3.0353691203358335,2.5804128689165875,0.454956251419246,0.5708717191601385,0.5104326675333918,0.7135459955270015,1.440166198285525
2838792.0,222,27,52.5117757904547,13.358835332166391,52.5117757904547,13.358835332166391,0.0,0.0,0.0,15,1.9402049852243357,1.9402049852243357,8.456050613152557,8.456050613152557,0.0,0.0,0.0,-116.50081112723052,-116.50081112723052
2843411.0,258,440,52.51123366834053,13.371717991429431,52.511660289388665,13.37219297423592,57.369309973256556,32.183837890625,47.491455078125,23,4.911571049614136,2.9430266533517786,5.305676862533649,4.1886502905303145,1.1170265720033346,0.9075900092507037,0.8972334726366962,1.3477619174537134,1.9997806179143223
2940687.0,65,7,52.504413579116864,13.335801765385106,52.504877648073474,13.335058799675279,72.13229690213791,-50.341796875,51.66015625,31,1.7712031345645294,1.0632279831355342,6.0315990180321535,4.054742033656369,1.9768569843757842,0.0,0.6071428571428572,-72.53021416878103,0.3964786716107913
2948877.0,441,125,52.4977230166375,13.28268828420064,52.49768792635723,13.282924649625299,16.485115504694683,16.015625,-3.90625,15,3.0376745270786523,2.981544943312027,3.44574142753641,3.345280119215512,0.10046130832089828,0.667571951779461,0.6687762676544016,1.1272937235965785,1.1331994768479126
3282957.0,284,23,52.51052429856941,13.290858209706935,52.51052892815619,13.290760716851112,6.625984093676555,-6.6059112548828125,0.5153656005859375,27,4.616423511707939,3.7660327364706823,5.233846939645488,4.6293777138917465,0.6044692257537418,0.7528919819105588,0.7528919819105588,1.878683890916832,2.0
3282963.0,72,123,52.51051433335943,13.290741689058674,52.5103687086963,13.290652331398132,17.30473158854429,-6.0546875,-16.2109375,24,2.7239785292595644,2.3748862197089906,3.545735125474883,4.103482166866419,-0.557747041391536,0.8013811596120156,0.8317209796603989,1.5266837136847209,1.998585929942975
3286547.0,104,129,52.50061709988667,13.331138527274593,52.50118556242709,13.32950702934341,127.37789515386147,-110.546875,63.28125,29,2.097209398461195,1.243025779498861,1.8934716644533915,1.6780093339780184,0.2154623304753731,-0.3677112245953282,0.4478868948420586,0.0,0.8047349841063779
3301896.0,616,173,52.50991419774429,13.358779209271072,52.51056841215713,13.358090831003068,86.48334633509221,-46.64306640625,72.8271484375,28,3.9833066187249138,3.631085509146401,2.9114768621336555,2.637311046001147,0.2741658161325087,0.6979819728800724,0.6980515040775619,1.49021681870309,1.998864019076954
3301898.0,278,189,52.51429128995281,13.347725324062184,52.514342609487706,13.34731168456903,28.60365565751827,-28.02734375,5.712890625,24,1.462239852366635,1.1348845359152764,2.450578548987084,1.6223805671656801,0.8281979818214038,0.06273091988459079,0.31962407639946994,0.35880679447322206,0.4625900048341014
3301907.0,317,238,52.509916139135925,13.359040866962214,52.509915042564664,13.358751895818044,19.580458639733067,-19.580078125,-0.1220703125,21,3.511632646509638,3.158209770052595,4.897698982774981,4.689153582345308,0.2085454004296725,0.7119697299116247,0.8052973099757926,1.5579629333369687,1.6790097685437368
3428116.0,237,350,52.49260317919354,13.293162140943812,52.49337143701727,13.292752104582132,89.92217580047328,-27.783203125,85.5224609375,20,3.242368499796427,2.730143831321436,3.575149176974849,2.821480555972189,0.7536686210026602,0.8076294635761339,0.8635560620589278,0.781932557075612,0.9705318815962002
3428117.0,171,162,52.494360877347496,13.2874089927873,52.494263861846356,13.287691115870462,21.95584177768217,19.11606788635254,-10.799765586853027,37,8.847190201912879,4.54935681391594,10.478715873689499,5.528763456427958,4.949952417261541,0.8749482223435175,0.819167365858007,2.0,1.9997416545748177
3430163.0,217,233,52.51307237170759,13.329712483898957,52.51352152729508,13.328974562573192,70.71067811865476,-50.0,50.0,24,14.857794684610765,3.7492597796503753,14.427279491521565,3.0567068242739546,11.370572667247611,-0.3113029792086787,0.11837966730723527,0.0,0.0
3499534.0,1759,184,52.51149238146593,13.28641151231929,52.51205340616911,13.283631977882163,198.42036404022272,-188.33541870117188,62.453269958496094,38,5.180497443963465,3.735845927552206,7.243984582080659,5.782834509523418,1.461150072557241,0.5238118541503207,0.8531332108800047,0.8775291373832829,1.995461917267462
3499540.0,629,798,52.51164701747702,13.286527015517605,52.51214179042887,13.284546734459791,145.04409119682634,-134.1796875,55.078125,37,5.675664868219014,4.0308856665964985,5.169150535116729,4.152888831831495,1.0162617032852337,0.5695527192862957,0.805040700269592,1.005746838014772,1.9882235027581039
3538707.0,504,308,52.51372107293133,13.339560262963035,52.51379631828038,13.340461254137438,61.621230525268906,61.04927062988281,8.376312255859375,40,17.176104162373885,5.534700680395695,15.483423913177496,9.411793630926578,6.0716302822509185,0.8647100171109179,0.5847656838259118,2.0,1.9983959857255424
3684372.0,209,222,52.512395780229305,13.320260453063714,52.512422207596636,13.319848705214584,28.05384868004127,-27.899169921875,2.94189453125,25,2.5074139600205276,1.633099180396827,3.406926310104063,2.9801843479296437,0.4267419621744195,0.5456938140486749,0.606281946654412,0.5475677880882159,0.560330122073723
3725845.0,98,334,52.513969401166115,13.377018073651177,52.51253662115971,13.377208949540984,160.02058295853345,12.933349609375,-159.4970703125,26,2.5901783768886975,1.9978875605462796,3.0459997576519817,2.91415640979138,0.1318433478606016,0.0,0.2386077096136453,-98.85381923261211,0.2305744977777626
3952916.0,136,177,52.49085491849053,13.304667066046942,52.49106896920019,13.305321394722522,50.33343714688608,44.3359375,23.828125,27,4.513441902302249,4.263660732678225,5.420320430374376,5.052083472015122,0.36823695835925463,0.678112252089126,0.8190062434573203,1.2750908096194433,1.8452492163891425
3952917.0,15,9,52.492426200359816,13.304761867938675,52.49279333241717,13.304411643559455,47.25909227355887,-23.73046875,40.869140625,24,0.9285928980526933,0.4960670387891099,2.2249755631920625,1.9360575334127472,0.28891802977931524,0.0,0.6833333333333333,-106.16239518900343,1.0088431263191524
3996435.0,11,197,52.515938320853664,13.376980442818901,52.515981361275564,13.376840821474305,10.60454004482252,-9.46044921875,4.791259765625,40,1.5761904761904786,0.959657656269879,15.675281501208145,18.28555981927927,-2.610278318071126,0.0,-0.7847076487930882,-98.4458630952381,1.5630895912297464
3997716.0,9,57,52.5156110673503,13.36821562044711,52.51563006465382,13.368592934748829,25.653341490817134,25.566025031730533,2.1147798281162977,83,56.65857621708516,8.728352422013831,55.77147360232658,9.390384435589093,46.38108916673749,0.9765361680062227,0.48936997666580245,2.0,2.0
3998478.0,88,9,52.51525820800669,13.362594096200702,52.51526645959832,13.362908628114369,21.331808556927022,21.31202220916748,0.9185671806335449,40,75.96772527507675,9.12801540397755,78.35711664799453,2.6913308299483623,75.66578581804617,0.9,0.9,2.0,2.0
3998483.0,13,65,52.515437722671415,13.365374318275231,52.515434702816975,13.365672384511427,20.199140068239267,20.19634246826172,-0.3361701965332031,36,57.92888710312918,5.79865564757929,58.44827552141974,6.095110000386004,52.35316552103373,0.9771416083916085,0.7467657342657342,2.0,1.9942332252904256
3998484.0,8,47,52.51526139169924,13.36264464101241,52.51557018616565,13.362921361509573,39.15613776919271,18.75,34.375,18,89.6366387037132,8.447969572519382,90.51043192494252,8.237398477223625,82.2730334477189,0.9838112858464385,0.5122571692876966,2.0,1.7930628719732384
3998485.0,37,64,52.515077019921115,13.359834404903191,52.51511862109324,13.360137743534112,21.06885307218407,20.5535888671875,4.63104248046875,34,38.53075903907674,8.158183928822615,37.04993371835912,8.088325756084291,28.96160796227483,0.9366758241758242,0.6140109890109889,2.0,2.0
4000013.0,129,13,52.51494800351762,13.357556689263415,52.51498462899765,13.357938260886455,26.173992925323933,25.8544921875,4.0771484375,37,71.09327305481837,9.167049728972616,76.51174720297192,3.8353221505092168,72.6764250524627,0.967032967032967,0.967032967032967,2.0,2.0
4000014.0,407,31,52.514746264428666,13.35448449583452,52.514524858981304,13.355036821406307,44.811323817382004,37.424421310424805,-24.646854400634766,35,63.773465177176625,6.643680783315254,65.94782175177924,2.9027539351674894,63.045067816611756,0.8333091117910646,0.5980042209310108,2.0,0.0
4000015.0,106,59,52.514575161548656,13.352016992194361,52.51412600596116,13.352754913520126,70.71067811865476,50.0,-50.0,31,15.80469743827289,6.706983954470729,18.33047467886526,2.3627157258227425,15.96775895304252,0.828926607372439,0.7837563874644011,2.0,2.0
4000019.0,20,23,52.51492080903951,13.357424466509885,52.51492552429592,13.357762485281238,22.909456463506203,22.9034423828125,0.52490234375,45,54.282949117986746,7.290373380190121,53.64987670606041,9.369847158128971,44.28002954793144,0.9456521739130436,0.31225296442687744,2.0,1.9908716020082542
4000020.0,61,138,52.51472735281563,13.354391601920522,52.514751555771035,13.354699032076129,21.004338880119647,20.830821990966797,2.694272994995117,33,37.48140006256142,8.237819994750819,36.306287984403795,7.967811027767961,28.338476956635834,0.931697179992722,0.5227605954696235,2.0,2.0
4000021.0,83,53,52.5145760249914,13.352056377698045,52.51465063916945,13.352308692961234,19.00725501066168,17.096352577209473,8.306050300598145,48,30.579628782801368,4.08014414378952,27.63608786261045,6.718730546478294,20.917357316132154,0.9851636832768907,0.7457668118045475,2.0,1.994112394160164
4001555.0,17,12,52.51547823748966,13.37740597001293,52.51547823748966,13.37740597001293,0.0,0.0,0.0,19,1.5045131258992337,1.5045131258992337,1.5105803035615029,1.5105803035615029,0.0,0.0,0.0,-101.04652396654538,-101.04652396654538
4002324.0,79,220,52.51474430866844,13.377310464771572,52.514337261417275,13.377725545517315,53.331400518362535,28.125,-45.3125,21,1.5739716291591017,1.2325467763803746,3.132902384871303,2.2382059309456706,0.8946964539256324,0.5766814847891981,0.8117163158136002,1.1939362923445065,1.9610417080205569
4051731.0,414,664,52.49842926799673,13.307584536195536,52.49783478930319,13.306210346890703,114.23363168900106,-93.1121826171875,-66.1773681640625,35,5.568187755033225,4.073353998823478,5.916498723541657,4.534670597354649,1.381828126187008,0.4618799358298263,0.7924003090318308,0.2281387727361673,1.9863406690057195
4051733.0,337,561,52.4960503180749,13.305446373733304,52.496029263906735,13.307135521768062,114.47711992502312,114.453125,-2.34375,28,3.5680600811870917,2.0253603709705392,4.61205686227727,1.7636296110232177,2.8484272512540523,-0.043552957958490374,0.7844072158495377,0.7469938910972356,1.9755464575662194
4078344.0,978,47,52.508536281689864,13.349864034581268,52.508861305410896,13.350090311237802,39.296085053954506,15.33203125,36.181640625,19,6.626991199650545,6.23584261778684,22.354972889217326,23.58678936944744,-1.2318164802301155,0.2913968547641073,0.2760175763182239,0.4304431271908675,0.28074970103244523
4078355.0,259,570,52.50830331754114,13.349366311922278,52.508335803464675,13.349390182668289,3.961558977913756,1.617431640625,3.6163330078125,24,3.861617446208437,3.755368001929885,2.6475204203972442,2.5799054983245155,0.06761492207272868,0.40015220882964675,0.4399141840785945,0.23991434744145987,0.23712351994539874
4078356.0,119,281,52.506665585921574,13.345857645840221,52.50700171242659,13.346001500864299,38.66635642027001,9.747314453125,37.4176025390625,30,4.3005251013620045,3.2146647237215302,5.1299405981931026,3.0164579130607687,2.113482685132334,0.5230431778106909,0.8010036297387464,0.618720461849014,0.5961613060811343
43164180.0,6,16,52.50060160523108,13.33092069205708,52.50060160523108,13.33092069205708,0.0,0.0,0.0,17,4.692967167329495,4.692967167329495,4.183589649604101,4.183589649604101,0.0,0.0,0.0,-101.1130597827136,-101.1130597827136
51447561.0,799,17,52.51622864053424,13.325813071544186,52.51717092421669,13.327643102019556,162.41527925634026,123.9990234375,104.89501953125,40,4.003867889178836,3.035201501397556,12.08074385410257,2.884116982556161,9.196626871546409,0.7843137254901962,0.7843137254901962,0.8446193626986801,1.9987066463380239
51629588.0,75,276,52.50019563334959,13.326175317848696,52.50037453895042,13.326191757136044,19.94689721029002,1.1138916015625,19.915771484375,33,3.2052938316886466,2.593927274925593,3.2630458303999292,2.6231920751750244,0.6398537552249048,0.9574187669881354,0.948383825824495,1.7521565710237421,2.0
51629589.0,50,262,52.50009630562459,13.324847574806771,52.50022337081917,13.324855524215584,14.155149314549345,0.53863525390625,14.1448974609375,33,2.996796357360796,2.8613591245296623,3.972648071449129,3.4956502757542376,0.4769977956948912,0.7019356353549838,0.7389705911494387,1.8910007054513123,2.0
51709204.0,121,177,52.51377158301251,13.377179894122573,52.51439794451539,13.377347079422941,70.64078095605987,11.328125,69.7265625,15,3.4431313449599883,2.432424550062766,5.584137364312226,2.5953258061578333,2.9888115581543926,-0.08105584237106003,0.8581346790153529,0.284784034207589,0.8896726895862256
51842579.0,30,59,52.51343929218284,13.335654968125262,52.514039075539834,13.335757252019965,67.12661657474044,6.9305419921875,66.76788330078125,26,1.1767265633743462,1.1227639860202094,1.7373562633430442,1.860984935302522,-0.12362867195947791,0.43874926943308007,0.09842197545295152,0.2680747576442436,0.550888672398648
