_row,cell_id,new_split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,wcl_lat,wcl_lon
73166,3286541.0,train,-95.24013157894736,-55.73912048339844,136.77855644795477,2600.0,52.50048459923793,13.32997710501198
73172,3286541.0,train,-96.64375,-55.48339080810547,132.25529111116023,2600.0,52.50048459923793,13.32997710501198
73176,3286541.0,train,-97.23922413793105,-55.307708740234375,128.97759165277728,2600.0,52.50048459923793,13.32997710501198
73181,3286541.0,train,-96.201875,-55.20318603515625,127.08018300643653,2600.0,52.50048459923793,13.32997710501198
73185,3286541.0,train,-95.894375,-55.13529968261719,125.54380354904312,2600.0,52.50048459923793,13.32997710501198
73189,3286541.0,train,-96.1925,-55.033203125,123.70571683654933,2600.0,52.50048459923793,13.32997710501198
73191,3286541.0,train,-93.955625,-54.88825988769531,121.21515143132854,2600.0,52.50048459923793,13.32997710501198
73196,3286541.0,train,-91.35375,-54.76145935058594,119.06364026949598,2600.0,52.50048459923793,13.32997710501198
73201,3286541.0,train,-92.381875,-54.6368408203125,117.03199720718817,2600.0,52.50048459923793,13.32997710501198
73202,3286541.0,train,-91.219375,-54.520408630371094,115.94503783471373,2600.0,52.50048459923793,13.32997710501198
73206,3286541.0,train,-93.939375,-54.54127502441406,115.46560351889983,2600.0,52.50048459923793,13.32997710501198
73212,3286541.0,train,-95.0225,-54.39659881591797,113.93642434453078,2600.0,52.50048459923793,13.32997710501198
73215,3286541.0,train,-95.195625,-54.375701904296875,113.60173181394505,2600.0,52.50048459923793,13.32997710501198
73219,3286541.0,train,-96.141875,-54.318016052246094,112.68167599991236,2600.0,52.50048459923793,13.32997710501198
73224,3286541.0,train,-97.38875,-54.04796600341797,108.50174238230859,2600.0,52.50048459923793,13.32997710501198
73231,3286541.0,train,-96.39625,-53.2777099609375,97.37966258043983,2600.0,52.50048459923793,13.32997710501198
73236,3286541.0,train,-95.783125,-52.92753601074219,92.6300912188979,2600.0,52.50048459923793,13.32997710501198
73240,3286541.0,train,-98.630625,-52.464210510253906,87.11351525331506,2600.0,52.50048459923793,13.32997710501198
73244,3286541.0,train,-97.44875,-51.88995361328125,80.88379032085682,2600.0,52.50048459923793,13.32997710501198
73247,3286541.0,train,-98.48875,-51.31593322753906,74.63671462309127,2600.0,52.50048459923793,13.32997710501198
73251,3286541.0,train,-95.32375,-50.679962158203125,68.50236194026574,2600.0,52.50048459923793,13.32997710501198
73254,3286541.0,train,-96.8975,-50.009193420410156,62.44988100304673,2600.0,52.50048459923793,13.32997710501198
73266,3286541.0,train,-99.321875,-47.95115661621094,46.385067271555855,2600.0,52.50048459923793,13.32997710501198
73270,3286541.0,train,-99.4025,-47.22874450683594,41.50881760735545,2600.0,52.50048459923793,13.32997710501198
73274,3286541.0,train,-97.470625,-46.502220153808594,36.75370292415131,2600.0,52.50048459923793,13.32997710501198
73280,3286541.0,train,-98.831875,-45.66680145263672,31.56088415774554,2600.0,52.50048459923793,13.32997710501198
73284,3286541.0,train,-99.7175,-44.78021240234375,26.16574660640533,2600.0,52.50048459923793,13.32997710501198
73289,3286541.0,train,-101.505,-43.93187713623047,21.032281290118817,2600.0,52.50048459923793,13.32997710501198
73293,3286541.0,train,-96.603125,-43.122314453125,15.778040912121158,2600.0,52.50048459923793,13.32997710501198
73294,3286541.0,train,-97.96125,-42.44623565673828,10.553926707352895,2600.0,52.50048459923793,13.32997710501198
73301,3286541.0,train,-93.939375,-42.03858947753906,6.1081858674078235,2600.0,52.50048459923793,13.32997710501198
73303,3286541.0,train,-94.0825,-42.02849578857422,5.88748172103807,2600.0,52.50048459923793,13.32997710501198
73307,3286541.0,train,-97.05875,-42.45946502685547,10.638089222387727,2600.0,52.50048459923793,13.32997710501198
73313,3286541.0,train,-101.639375,-43.321990966796875,17.096246467404367,2600.0,52.50048459923793,13.32997710501198
73315,3286541.0,train,-94.915625,-44.50823974609375,24.515651878741735,2600.0,52.50048459923793,13.32997710501198
73323,3286541.0,train,-93.898125,-47.01697540283203,40.02842826473505,2600.0,52.50048459923793,13.32997710501198
73328,3286541.0,train,-92.514375,-47.81421661376953,45.47183175733822,2600.0,52.50048459923793,13.32997710501198
73331,3286541.0,train,-91.3625,-48.343727111816406,49.22692461042075,2600.0,52.50048459923793,13.32997710501198
73337,3286541.0,train,-90.774375,-48.69245910644531,51.80274308777401,2600.0,52.50048459923793,13.32997710501198
73341,3286541.0,train,-90.380625,-48.91748046875,53.572614189432585,2600.0,52.50048459923793,13.32997710501198
73342,3286541.0,train,-90.25,-49.025909423828125,54.42511569800842,2600.0,52.50048459923793,13.32997710501198
73349,3286541.0,train,-90.134375,-49.02973937988281,54.4549319667316,2600.0,52.50048459923793,13.32997710501198
73352,3286541.0,train,-90.344375,-48.98860168457031,54.121008118486465,2600.0,52.50048459923793,13.32997710501198
73356,3286541.0,train,-90.315,-48.945343017578125,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73361,3286541.0,train,-90.298125,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73362,3286541.0,train,-89.923125,-48.945343017578125,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73377,3286541.0,train,-90.11875,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73380,3286541.0,train,-90.105625,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73384,3286541.0,train,-90.005625,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73393,3286541.0,train,-89.870625,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73399,3286541.0,train,-90.10625,-48.945343017578125,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73404,3286541.0,train,-89.948125,-48.945343017578125,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73408,3286541.0,train,-90.40875,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73410,3286541.0,train,-90.42625,-48.945343017578125,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73415,3286541.0,train,-90.38,-48.94535827636719,53.78714088150906,2600.0,52.50048459923793,13.32997710501198
73419,3286541.0,train,-90.618125,-48.95588684082031,53.868299329565154,2600.0,52.50048459923793,13.32997710501198
73423,3286541.0,train,-90.42875,-48.95588684082031,53.868299329565154,2600.0,52.50048459923793,13.32997710501198
73433,3286541.0,train,-90.82375,-49.274253845214844,56.37759632758745,2600.0,52.50048459923793,13.32997710501198
73437,3286541.0,train,-93.0125,-49.80950164794922,60.75615449328616,2600.0,52.50048459923793,13.32997710501198
73441,3286541.0,train,-92.765625,-50.44557189941406,66.34648100580395,2600.0,52.50048459923793,13.32997710501198
73445,3286541.0,train,-92.195,-51.17881774902344,73.17847429396672,2600.0,52.50048459923793,13.32997710501198
73447,3286541.0,train,-94.969375,-52.048072814941406,81.94395809231479,2600.0,52.50048459923793,13.32997710501198
73453,3286541.0,train,-93.359375,-52.919273376464844,91.79011218136753,2600.0,52.50048459923793,13.32997710501198
73455,3286541.0,train,-94.705625,-53.75677490234375,102.53423397899486,2600.0,52.50048459923793,13.32997710501198
73460,3286541.0,train,-94.34625,-54.53218078613281,113.71404225393309,2600.0,52.50048459923793,13.32997710501198
73465,3286541.0,train,-95.089375,-55.302886962890625,125.87579956557366,2600.0,52.50048459923793,13.32997710501198
73466,3286541.0,train,-93.06375,-56.051063537597656,138.6745232366107,2600.0,52.50048459923793,13.32997710501198
73472,3286541.0,train,-93.490625,-56.697113037109375,151.3927165313813,2600.0,52.50048459923793,13.32997710501198
73476,3286541.0,train,-92.1475,-57.28363800048828,163.96891820376626,2600.0,52.50048459923793,13.32997710501198
73480,3286541.0,train,-90.7125,-57.826499938964844,176.5145398354818,2600.0,52.50048459923793,13.32997710501198
73484,3286541.0,train,-88.72591145833333,-58.34773254394531,189.57515776569747,2600.0,52.50048459923793,13.32997710501198
85504,3286541.0,train,-95.719375,-55.96863555908203,140.7823899086447,2600.0,52.50048459923793,13.32997710501198
85509,3286541.0,train,-95.3825,-55.876861572265625,138.86494669209054,2600.0,52.50048459923793,13.32997710501198
85512,3286541.0,train,-95.4375,-55.60912322998047,137.6018166952477,2600.0,52.50048459923793,13.32997710501198
85517,3286541.0,train,-96.20875,-55.733604431152344,136.94893763313823,2600.0,52.50048459923793,13.32997710501198
85522,3286541.0,train,-96.146875,-55.63673400878906,136.24408492329832,2600.0,52.50048459923793,13.32997710501198
85524,3286541.0,train,-95.48,-55.5963134765625,135.43448483864537,2600.0,52.50048459923793,13.32997710501198
85530,3286541.0,train,-96.491875,-55.46978759765625,132.95216406863034,2600.0,52.50048459923793,13.32997710501198
85532,3286541.0,train,-98.05875,-55.39195251464844,131.45092447698983,2600.0,52.50048459923793,13.32997710501198
85539,3286541.0,train,-98.055,-55.318511962890625,130.04748533428844,2600.0,52.50048459923793,13.32997710501198
85542,3286541.0,train,-98.23,-55.281288146972656,129.34576720904764,2600.0,52.50048459923793,13.32997710501198
85544,3286541.0,train,-97.153125,-55.11463928222656,126.24990546616259,2600.0,52.50048459923793,13.32997710501198
85554,3286541.0,train,-97.23125,-55.02854919433594,124.67822555288723,2600.0,52.50048459923793,13.32997710501198
85561,3286541.0,train,-96.6925,-55.00262451171875,124.2102335655028,2600.0,52.50048459923793,13.32997710501198
85565,3286541.0,train,-94.923125,-55.00263977050781,124.2102335655028,2600.0,52.50048459923793,13.32997710501198
85575,3286541.0,train,-97.94375,-54.737152099609375,119.57181704348143,2600.0,52.50048459923793,13.32997710501198
85579,3286541.0,train,-98.9575,-54.386512756347656,113.76126113629253,2600.0,52.50048459923793,13.32997710501198
85580,3286541.0,train,-99.495625,-54.060401916503906,108.68023508006216,2600.0,52.50048459923793,13.32997710501198
85596,3286541.0,train,-101.47625,-53.922760009765625,106.62204954865314,2600.0,52.50048459923793,13.32997710501198
85600,3286541.0,train,-101.874375,-53.97235107421875,107.37207961320372,2600.0,52.50048459923793,13.32997710501198
85604,3286541.0,train,-100.978125,-53.994171142578125,107.69883209725745,2600.0,52.50048459923793,13.32997710501198
85609,3286541.0,train,-101.62625,-54.01185607910156,107.96498699224293,2600.0,52.50048459923793,13.32997710501198
85612,3286541.0,train,-101.6425,-54.02229309082031,108.12241509479364,2600.0,52.50048459923793,13.32997710501198
85617,3286541.0,train,-101.984375,-54.02550506591797,108.17123814008359,2600.0,52.50048459923793,13.32997710501198
85631,3286541.0,train,-101.143125,-54.02550506591797,108.17123814008359,2600.0,52.50048459923793,13.32997710501198
85635,3286541.0,train,-100.12875,-54.02229309082031,108.12241509479364,2600.0,52.50048459923793,13.32997710501198
85637,3286541.0,train,-99.145,-53.90159606933594,106.30841716695541,2600.0,52.50048459923793,13.32997710501198
85640,3286541.0,train,-98.164375,-53.6661376953125,102.89512977849391,2600.0,52.50048459923793,13.32997710501198
85646,3286541.0,train,-100.941875,-53.354576110839844,98.6529570285688,2600.0,52.50048459923793,13.32997710501198
85651,3286541.0,train,-100.92375,-52.94212341308594,93.23565850164525,2600.0,52.50048459923793,13.32997710501198
85653,3286541.0,train,-98.23,-52.492713928222656,87.46774351062541,2600.0,52.50048459923793,13.32997710501198
85658,3286541.0,train,-97.035625,-51.96504211425781,80.90082570165848,2600.0,52.50048459923793,13.32997710501198
85663,3286541.0,train,-96.3325,-51.2734375,73.75271542490883,2600.0,52.50048459923793,13.32997710501198
85665,3286541.0,train,-98.604375,-50.42756652832031,65.75228721658597,2600.0,52.50048459923793,13.32997710501198
85674,3286541.0,train,-101.5275,-48.19956970214844,48.203755702884656,2600.0,52.50048459923793,13.32997710501198
85681,3286541.0,train,-99.76125,-45.68116760253906,31.615253036055826,2600.0,52.50048459923793,13.32997710501198
85687,3286541.0,train,-100.58,-44.33988952636719,23.46600087334722,2600.0,52.50048459923793,13.32997710501198
85691,3286541.0,train,-95.44625,-43.10187530517578,15.58599794198591,2600.0,52.50048459923793,13.32997710501198
85698,3286541.0,train,-102.159375,-42.92979431152344,14.390855399285696,2600.0,52.50048459923793,13.32997710501198
85700,3286541.0,train,-100.191875,-44.04954528808594,21.753749395227217,2600.0,52.50048459923793,13.32997710501198
85704,3286541.0,train,-99.94875,-45.540557861328125,30.821713423324802,2600.0,52.50048459923793,13.32997710501198
85709,3286541.0,train,-95.265,-47.12744140625,40.755715149765955,2600.0,52.50048459923793,13.32997710501198
85714,3286541.0,train,-93.2675,-48.63124084472656,51.332878341654286,2600.0,52.50048459923793,13.32997710501198
85716,3286541.0,train,-94.884375,-50.081085205078125,62.95975376545392,2600.0,52.50048459923793,13.32997710501198
85725,3286541.0,train,-101.46875,-52.503273010253906,86.91246959676117,2600.0,52.50048459923793,13.32997710501198
85729,3286541.0,train,-102.066875,-53.453216552734375,98.63208363349061,2600.0,52.50048459923793,13.32997710501198
85732,3286541.0,train,-98.594375,-54.26948547363281,110.03862415412068,2600.0,52.50048459923793,13.32997710501198
85739,3286541.0,train,-98.823125,-54.994361877441406,121.00982334934237,2600.0,52.50048459923793,13.32997710501198
85743,3286541.0,train,-98.51375,-55.68537902832031,131.88688016536733,2600.0,52.50048459923793,13.32997710501198
85744,3286541.0,train,-96.125,-56.262596130371094,142.54268492019008,2600.0,52.50048459923793,13.32997710501198
97644,3286541.0,train,-96.17625,-55.64433288574219,133.99734667334877,2600.0,52.50048459923793,13.32997710501198
97647,3286541.0,train,-95.341875,-55.55427551269531,133.16292434348253,2600.0,52.50048459923793,13.32997710501198
97651,3286541.0,train,-96.373125,-55.538116455078125,132.85625658896802,2600.0,52.50048459923793,13.32997710501198
97663,3286541.0,train,-95.361875,-55.540557861328125,132.05039020218865,2600.0,52.50048459923793,13.32997710501198
97667,3286541.0,train,-96.304375,-55.43297576904297,130.88046894961803,2600.0,52.50048459923793,13.32997710501198
97671,3286541.0,train,-94.84875,-55.30067443847656,128.43625258526805,2600.0,52.50048459923793,13.32997710501198
97674,3286541.0,train,-95.085,-55.16346740722656,126.72276003208317,2600.0,52.50048459923793,13.32997710501198
97680,3286541.0,train,-95.74375,-55.077850341796875,125.5562143429775,2600.0,52.50048459923793,13.32997710501198
97684,3286541.0,train,-96.021875,-55.004119873046875,124.22653490382025,2600.0,52.50048459923793,13.32997710501198
97688,3286541.0,train,-97.11875,-54.95677185058594,123.39380692677435,2600.0,52.50048459923793,13.32997710501198
97690,3286541.0,train,-96.29,-54.95759582519531,122.71966164085708,2600.0,52.50048459923793,13.32997710501198
97697,3286541.0,train,-97.750625,-54.919593811035156,122.06147032869508,2600.0,52.50048459923793,13.32997710501198
97701,3286541.0,train,-97.499375,-54.929283142089844,121.26156163868626,2600.0,52.50048459923793,13.32997710501198
97702,3286541.0,train,-96.455625,-54.87049102783203,120.2786690820208,2600.0,52.50048459923793,13.32997710501198
97706,3286541.0,train,-96.49875,-54.77131652832031,119.22948237465815,2600.0,52.50048459923793,13.32997710501198
97710,3286541.0,train,-96.2075,-54.742576599121094,118.1477770897669,2600.0,52.50048459923793,13.32997710501198
97714,3286541.0,train,-96.05125,-54.62382507324219,116.79653649886849,2600.0,52.50048459923793,13.32997710501198
97721,3286541.0,train,-95.686875,-54.51526641845703,114.4901508053187,2600.0,52.50048459923793,13.32997710501198
97724,3286541.0,train,-93.83375,-54.285743713378906,111.43414785200527,2600.0,52.50048459923793,13.32997710501198
97731,3286541.0,train,-97.22375,-53.79093933105469,104.10312173298314,2600.0,52.50048459923793,13.32997710501198
97740,3286541.0,train,-96.991875,-53.365867614746094,98.2367560714062,2600.0,52.50048459923793,13.32997710501198
97743,3286541.0,train,-98.560625,-53.24632263183594,96.65538803590862,2600.0,52.50048459923793,13.32997710501198
97748,3286541.0,train,-98.843125,-53.20313262939453,96.0908522640843,2600.0,52.50048459923793,13.32997710501198
97751,3286541.0,train,-99.220625,-53.20994567871094,95.86512291296243,2600.0,52.50048459923793,13.32997710501198
97761,3286541.0,train,-99.39375,-53.151390075683594,95.4157274372746,2600.0,52.50048459923793,13.32997710501198
97763,3286541.0,train,-97.405625,-53.151390075683594,95.4157274372746,2600.0,52.50048459923793,13.32997710501198
97771,3286541.0,train,-94.9575,-53.11650085449219,94.96581785242708,2600.0,52.50048459923793,13.32997710501198
97774,3286541.0,train,-95.06625,-53.10784912109375,94.85471899319063,2600.0,52.50048459923793,13.32997710501198
97779,3286541.0,train,-94.773125,-53.10820770263672,94.85923442093788,2600.0,52.50048459923793,13.32997710501198
97782,3286541.0,train,-95.236875,-53.117218017578125,94.97483791211374,2600.0,52.50048459923793,13.32997710501198
97786,3286541.0,train,-95.319375,-53.141082763671875,94.97483791211374,2600.0,52.50048459923793,13.32997710501198
97793,3286541.0,train,-95.78625,-53.117210388183594,94.97483791211374,2600.0,52.50048459923793,13.32997710501198
97796,3286541.0,train,-97.735,-53.117210388183594,94.97483791211374,2600.0,52.50048459923793,13.32997710501198
97804,3286541.0,train,-97.29875,-53.01116180419922,93.6212069565163,2600.0,52.50048459923793,13.32997710501198
97807,3286541.0,train,-95.846875,-52.843894958496094,91.59077036427092,2600.0,52.50048459923793,13.32997710501198
97810,3286541.0,train,-98.16875,-52.61228942871094,88.7707405023205,2600.0,52.50048459923793,13.32997710501198
97818,3286541.0,train,-100.875625,-52.11395263671875,82.8044848476453,2600.0,52.50048459923793,13.32997710501198
97822,3286541.0,train,-94.978125,-51.74790954589844,79.08784257679358,2600.0,52.50048459923793,13.32997710501198
97826,3286541.0,train,-98.920625,-51.377952575683594,75.2595236983088,2600.0,52.50048459923793,13.32997710501198
97831,3286541.0,train,-95.580625,-50.90513610839844,70.63043825070166,2600.0,52.50048459923793,13.32997710501198
97834,3286541.0,train,-96.52375,-50.34678649902344,65.43193215334078,2600.0,52.50048459923793,13.32997710501198
97840,3286541.0,train,-96.323125,-49.730384826660156,60.11696794845331,2600.0,52.50048459923793,13.32997710501198
97842,3286541.0,train,-100.24625,-49.032623291015625,54.464437034399964,2600.0,52.50048459923793,13.32997710501198
97849,3286541.0,train,-101.11875,-48.298179626464844,48.93328031290495,2600.0,52.50048459923793,13.32997710501198
97851,3286541.0,train,-98.3775,-47.44780731201172,42.96281482720781,2600.0,52.50048459923793,13.32997710501198
97859,3286541.0,train,-99.326875,-45.2427978515625,29.018291582061593,2600.0,52.50048459923793,13.32997710501198
97862,3286541.0,train,-96.988125,-43.99089050292969,21.412011040821504,2600.0,52.50048459923793,13.32997710501198
97869,3286541.0,train,-99.336875,-42.910240173339844,14.278143411915197,2600.0,52.50048459923793,13.32997710501198
97872,3286541.0,train,-93.965625,-42.27141571044922,8.831056133309003,2600.0,52.50048459923793,13.32997710501198
97875,3286541.0,train,-96.14125,-42.18342590332031,7.882404683227502,2600.0,52.50048459923793,13.32997710501198
97878,3286541.0,train,-100.04,-42.71376037597656,12.743270605560332,2600.0,52.50048459923793,13.32997710501198
97891,3286541.0,train,-96.01875,-46.37464141845703,35.91158314961832,2600.0,52.50048459923793,13.32997710501198
97897,3286541.0,train,-92.228125,-47.74095916748047,44.97403975758827,2600.0,52.50048459923793,13.32997710501198
97900,3286541.0,train,-94.301875,-49.076812744140625,54.74066885418045,2600.0,52.50048459923793,13.32997710501198
97904,3286541.0,train,-94.43875,-50.291107177734375,64.91286201394725,2600.0,52.50048459923793,13.32997710501198
97907,3286541.0,train,-96.13875,-51.382110595703125,75.1024327883568,2600.0,52.50048459923793,13.32997710501198
97916,3286541.0,train,-96.49625,-53.032081604003906,93.07934048595786,2600.0,52.50048459923793,13.32997710501198
97919,3286541.0,train,-97.3525,-53.70024108886719,101.59679766864856,2600.0,52.50048459923793,13.32997710501198
97924,3286541.0,train,-98.205625,-54.32452392578125,110.26206114577515,2600.0,52.50048459923793,13.32997710501198
97928,3286541.0,train,-97.34875,-54.9212646484375,119.48282485478332,2600.0,52.50048459923793,13.32997710501198
97931,3286541.0,train,-97.425625,-55.48518371582031,129.0378570116848,2600.0,52.50048459923793,13.32997710501198
97935,3286541.0,train,-95.071875,-56.036895751953125,138.45066618665112,2600.0,52.50048459923793,13.32997710501198
97941,3286541.0,train,-95.419375,-56.51939392089844,147.7863845024299,2600.0,52.50048459923793,13.32997710501198
97945,3286541.0,train,-93.28618421052632,-56.987579345703125,157.48798083458604,2600.0,52.50048459923793,13.32997710501198
110677,3286541.0,train,-95.289375,-55.88630676269531,139.6957202401852,2600.0,52.50048459923793,13.32997710501198
110682,3286541.0,train,-96.09875,-55.80970764160156,138.16237811682637,2600.0,52.50048459923793,13.32997710501198
110686,3286541.0,train,-96.786875,-55.75218963623047,137.02170321464013,2600.0,52.50048459923793,13.32997710501198
110689,3286541.0,train,-95.338125,-55.64060974121094,134.83971661691015,2600.0,52.50048459923793,13.32997710501198
110695,3286541.0,train,-95.515625,-55.554344177246094,133.17594448172176,2600.0,52.50048459923793,13.32997710501198
110699,3286541.0,train,-95.005625,-55.45410919189453,131.28026270451204,2600.0,52.50048459923793,13.32997710501198
110704,3286541.0,train,-96.231875,-55.31163024902344,128.64293571691107,2600.0,52.50048459923793,13.32997710501198
110713,3286541.0,train,-96.610625,-54.82801818847656,121.1297017812517,2600.0,52.50048459923793,13.32997710501198
110724,3286541.0,train,-96.19375,-54.60125732421875,117.28457866273696,2600.0,52.50048459923793,13.32997710501198
110728,3286541.0,train,-95.20125,-54.444618225097656,114.69029144739261,2600.0,52.50048459923793,13.32997710501198
110736,3286541.0,train,-97.615,-54.077980041503906,107.33150633767417,2600.0,52.50048459923793,13.32997710501198
110737,3286541.0,train,-96.44,-53.679473876953125,102.89665487582118,2600.0,52.50048459923793,13.32997710501198
110743,3286541.0,train,-98.03875,-53.426788330078125,98.35981343002545,2600.0,52.50048459923793,13.32997710501198
110751,3286541.0,train,-95.8075,-52.630149841308594,89.34754135970526,2600.0,52.50048459923793,13.32997710501198
110754,3286541.0,train,-99.255625,-52.22465515136719,84.56263652431514,2600.0,52.50048459923793,13.32997710501198
110758,3286541.0,train,-93.765625,-51.75505065917969,79.30860167695892,2600.0,52.50048459923793,13.32997710501198
110762,3286541.0,train,-95.82875,-51.25439453125,73.99304012717414,2600.0,52.50048459923793,13.32997710501198
110769,3286541.0,train,-93.784375,-50.108863830566406,63.40883938841233,2600.0,52.50048459923793,13.32997710501198
110773,3286541.0,train,-96.945625,-49.57850646972656,58.91036597332061,2600.0,52.50048459923793,13.32997710501198
110779,3286541.0,train,-95.724375,-49.17768859863281,55.66917499602092,2600.0,52.50048459923793,13.32997710501198
110781,3286541.0,train,-95.53375,-48.968467712402344,54.01477889558541,2600.0,52.50048459923793,13.32997710501198
110788,3286541.0,train,-95.204375,-48.873748779296875,53.28399690484567,2600.0,52.50048459923793,13.32997710501198
110792,3286541.0,train,-96.06875,-48.86847686767578,53.24354183963092,2600.0,52.50048459923793,13.32997710501198
110793,3286541.0,train,-96.355625,-48.85821533203125,53.164477449276106,2600.0,52.50048459923793,13.32997710501198
110799,3286541.0,train,-96.45875,-48.872596740722656,53.27478453406504,2600.0,52.50048459923793,13.32997710501198
110808,3286541.0,train,-98.454375,-48.8819580078125,53.34665520496119,2600.0,52.50048459923793,13.32997710501198
110810,3286541.0,train,-99.195,-48.605186462402344,51.250909801232496,2600.0,52.50048459923793,13.32997710501198
110814,3286541.0,train,-103.6725,-48.17180633544922,48.01827202582113,2600.0,52.50048459923793,13.32997710501198
110819,3286541.0,train,-99.82125,-47.74568176269531,44.99069579936261,2600.0,52.50048459923793,13.32997710501198
110825,3286541.0,train,-97.423125,-46.79864501953125,38.643154694938126,2600.0,52.50048459923793,13.32997710501198
110829,3286541.0,train,-101.9325,-46.230064392089844,35.014971756072626,2600.0,52.50048459923793,13.32997710501198
110833,3286541.0,train,-95.130625,-45.56520080566406,30.906378617721195,2600.0,52.50048459923793,13.32997710501198
110837,3286541.0,train,-96.72125,-44.8109130859375,26.33616129590336,2600.0,52.50048459923793,13.32997710501198
110843,3286541.0,train,-100.571875,-44.13774871826172,22.255551682548127,2600.0,52.50048459923793,13.32997710501198
110845,3286541.0,train,-97.649375,-43.44969177246094,17.926878389479565,2600.0,52.50048459923793,13.32997710501198
110852,3286541.0,train,-100.370625,-42.83674621582031,13.684047725782124,2600.0,52.50048459923793,13.32997710501198
110853,3286541.0,train,-100.2975,-42.36570739746094,9.760524028399358,2600.0,52.50048459923793,13.32997710501198
110864,3286541.0,train,-92.34,-41.928131103515625,4.127408754696012,2600.0,52.50048459923793,13.32997710501198
110868,3286541.0,train,-93.88125,-42.11451721191406,7.0507031542477945,2600.0,52.50048459923793,13.32997710501198
110873,3286541.0,train,-100.229375,-43.33198547363281,17.182932301430778,2600.0,52.50048459923793,13.32997710501198
110877,3286541.0,train,-95.514375,-44.217437744140625,22.723096321299614,2600.0,52.50048459923793,13.32997710501198
110887,3286541.0,train,-94.75125,-45.768882751464844,32.131749374659,2600.0,52.50048459923793,13.32997710501198
110891,3286541.0,train,-97.17375,-46.32157897949219,35.623009632719764,2600.0,52.50048459923793,13.32997710501198
110893,3286541.0,train,-96.65625,-46.728294372558594,38.2140179897293,2600.0,52.50048459923793,13.32997710501198
110898,3286541.0,train,-92.93625,-47.074127197265625,40.47701952625142,2600.0,52.50048459923793,13.32997710501198
110903,3286541.0,train,-91.7025,-47.32633972167969,42.15775184667352,2600.0,52.50048459923793,13.32997710501198
110907,3286541.0,train,-90.97875,-47.5108642578125,43.39739419230394,2600.0,52.50048459923793,13.32997710501198
110909,3286541.0,train,-91.403125,-47.58909606933594,43.989620287938585,2600.0,52.50048459923793,13.32997710501198
110920,3286541.0,train,-92.950625,-47.645973205566406,44.360367343011426,2600.0,52.50048459923793,13.32997710501198
110924,3286541.0,train,-93.263125,-47.67975616455078,44.573916441685206,2600.0,52.50048459923793,13.32997710501198
110925,3286541.0,train,-93.891875,-47.681549072265625,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110934,3286541.0,train,-93.745625,-47.681549072265625,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110937,3286541.0,train,-93.63625,-47.68156433105469,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110942,3286541.0,train,-93.536875,-47.691864013671875,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110946,3286541.0,train,-93.33125,-47.68157196044922,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110951,3286541.0,train,-93.60125,-47.687217712402344,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110955,3286541.0,train,-93.68125,-47.68721008300781,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110959,3286541.0,train,-93.600625,-47.68156433105469,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110970,3286541.0,train,-93.980625,-47.68719482421875,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110976,3286541.0,train,-92.084375,-47.68719482421875,44.596456780107594,2600.0,52.50048459923793,13.32997710501198
110984,3286541.0,train,-91.090625,-48.614112854003906,51.249453389358,2600.0,52.50048459923793,13.32997710501198
110988,3286541.0,train,-93.951875,-49.339935302734375,56.91693732848865,2600.0,52.50048459923793,13.32997710501198
110990,3286541.0,train,-94.151875,-50.10362243652344,63.36938491491996,2600.0,52.50048459923793,13.32997710501198
110994,3286541.0,train,-93.311875,-50.86119842529297,70.04654391908575,2600.0,52.50048459923793,13.32997710501198
110999,3286541.0,train,-94.341875,-51.54450988769531,76.85606527669438,2600.0,52.50048459923793,13.32997710501198
111003,3286541.0,train,-97.85625,-52.259063720703125,84.22639796116763,2600.0,52.50048459923793,13.32997710501198
111008,3286541.0,train,-95.4975,-52.948997497558594,92.51397083477852,2600.0,52.50048459923793,13.32997710501198
111012,3286541.0,train,-98.2675,-53.62120819091797,100.94865334793812,2600.0,52.50048459923793,13.32997710501198
111015,3286541.0,train,-97.34,-54.29663848876953,110.19104452986889,2600.0,52.50048459923793,13.32997710501198
