_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,tower_lat,tower_lon,position_source,sionna_power_cal,residual_cal
89597,2,pc2,2948877.0,train,-93.938125,-61.82781219482422,264.24969359407237,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.79928784027321,-5.138837159726791
76672,2,pc2,2948877.0,train,-108.5375,-64.44490051269531,358.17185615000676,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.4163761581443,-17.12112384185569
76928,2,pc2,2948877.0,train,-106.7925,-65.88880920410156,423.36714537033725,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.86028484955055,-13.932215150449451
45436,2,pc2,2948877.0,val,-105.224375,-62.122528076171875,273.43789822149193,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.09400372162087,-16.13037127837913
45439,2,pc2,2948877.0,val,-104.148125,-61.63175964355469,258.2495375184343,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.60323528900368,-15.544889710996316
45443,2,pc2,2948877.0,val,-102.29,-61.373016357421875,250.57755286326977,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.34449200287087,-13.945507997129141
45449,2,pc2,2948877.0,val,-102.099375,-61.185462951660156,245.15583583923413,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.15693859710915,-13.942436402890849
45452,2,pc2,2948877.0,val,-101.0525,-60.91276550292969,237.4756447454786,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.88424114837868,-13.168258851621317
45457,2,pc2,2948877.0,val,-100.625,-60.729637145996094,232.45046205974998,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.70111279144508,-12.923887208554916
45461,2,pc2,2948877.0,val,-100.27875,-60.573341369628906,228.24302068339705,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.5448170150779,-12.733932984922106
45465,2,pc2,2948877.0,val,-99.54125,-60.42329406738281,224.2732348365606,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.3947697128318,-12.146480287168202
45468,2,pc2,2948877.0,val,-99.375,-60.27659606933594,220.4568404204076,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.24807171478493,-12.126928285215072
45471,2,pc2,2948877.0,val,-99.229375,-60.177459716796875,217.91352736949875,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.14893536224587,-12.08043963775414
45478,2,pc2,2948877.0,val,-100.3258426966292,-60.095985412597656,215.84471230273402,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.06746105804665,-13.258381638582549
45482,2,pc2,2948877.0,val,-97.69594594594597,-60.03264617919922,214.24947666716693,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.00412182464821,-10.691824121297756
45484,2,pc2,2948877.0,val,-97.67125,-59.99022674560547,213.18777914164156,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.96170239105446,-10.709547608945542
45487,2,pc2,2948877.0,val,-98.076875,-59.95124816894531,212.2163318234737,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.9227238143943,-11.154151185605699
45492,2,pc2,2948877.0,val,-95.064375,-59.92413330078125,211.5433853060998,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.89560894623024,-8.168766053769758
45496,2,pc2,2948877.0,val,-93.796875,-59.88116455078125,210.4809167611137,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.85264019623024,-6.94423480376976
45501,2,pc2,2948877.0,val,-95.065625,-59.82616424560547,209.12858380824633,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.79763989105446,-8.267985108945538
45504,2,pc2,2948877.0,val,-93.041875,-59.774566650390625,207.86775362485992,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.74604229583962,-6.295832704160389
45508,2,pc2,2948877.0,val,-92.5625,-59.71697998046875,206.46893892534212,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.68845562591774,-5.87404437408226
45514,2,pc2,2948877.0,val,-89.42125,-59.6251220703125,204.2563716200245,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.59659771576149,-2.8246522842385104
45518,2,pc2,2948877.0,val,-88.015625,-59.58271789550781,203.2429586858989,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.5541935409568,-1.4614314590431974
45522,2,pc2,2948877.0,val,-87.289375,-59.5401611328125,202.23054628381317,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.51163677826149,-0.7777382217385167
45525,2,pc2,2948877.0,val,-87.430625,-59.49462890625,201.15309858165725,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.46610455169899,-0.9645204483010161
45527,2,pc2,2948877.0,val,-87.505,-59.45674133300781,200.26041054925759,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.4282169784568,-1.0767830215431928
45534,2,pc2,2948877.0,val,-87.345625,-59.431365966796875,199.6648281615247,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.40284161224587,-0.9427833877541332
45538,2,pc2,2948877.0,val,-87.969375,-59.415618896484375,199.29604392864292,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.38709454193337,-1.5822804580666343
45542,2,pc2,2948877.0,val,-88.4925,-59.39971160888672,198.92443576788398,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.37118725433571,-2.121312745664298
45544,2,pc2,2948877.0,val,-89.338125,-59.41180419921875,199.20747713611524,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.38327984466774,-2.954845155332265
45547,2,pc2,2948877.0,val,-90.61375,-59.42589569091797,199.5380609948256,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.39737133636696,-4.216378663633037
45552,2,pc2,2948877.0,val,-91.734375,-59.416954040527344,199.32920320667085,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.38842968597633,-5.345945314023666
45558,2,pc2,2948877.0,val,-94.36375,-59.41355895996094,199.2503980129149,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.38503460540993,-7.978715394590068
45559,2,pc2,2948877.0,val,-93.399375,-59.40901184082031,199.14502242761654,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.3804874862693,-7.018887513730704
45564,2,pc2,2948877.0,val,-91.279375,-59.41204071044922,199.2168522717029,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.38351635589821,-4.895858644101793
45570,2,pc2,2948877.0,val,-91.09875,-59.446685791015625,200.03039818090502,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.41816143646462,-4.68058856353538
45571,2,pc2,2948877.0,val,-88.380625,-59.49988555908203,201.28531355191788,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.47136120453102,-1.9092637954689735
45575,2,pc2,2948877.0,val,-86.64,-59.570159912109375,202.9543282821185,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.54163555755837,-0.09836444244163545
45579,2,pc2,2948877.0,val,-85.858125,-59.66099548339844,205.1306335192753,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.63247112884743,0.7743461288474265
45584,2,pc2,2948877.0,val,-83.776875,-59.75895690917969,207.50264475153207,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.73043255462868,2.9535575546286736
45588,2,pc2,2948877.0,val,-83.75625,-59.792572021484375,208.32309374824231,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.76404766693337,3.007797666933371
45593,2,pc2,2948877.0,val,-87.896875,-59.88227081298828,210.5258420354911,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.85374645843727,-1.043128541562723
45597,2,pc2,2948877.0,val,-87.390625,-60.00970458984375,213.694431743322,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.98118023529274,-0.4094447647072599
45602,2,pc2,2948877.0,val,-86.968125,-60.13884735107422,216.9523943108227,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.11032299652321,0.1421979965232083
45606,2,pc2,2948877.0,val,-86.514375,-60.272613525390625,220.3771696118961,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.24408917083962,0.729714170839614
45608,2,pc2,2948877.0,val,-84.660625,-60.41466522216797,224.08448027219418,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.38614086761696,2.725515867616963
45613,2,pc2,2948877.0,val,-82.62625,-60.555870056152344,227.83474017045216,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.52734570160133,4.901095701601335
45616,2,pc2,2948877.0,val,-83.030625,-60.71820068359375,232.1816830007846,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.68967632904274,4.6590513290427396
45620,2,pc2,2948877.0,val,-89.454375,-60.88074493408203,236.66604178195715,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.85222057953102,-1.6021544204689775
45624,2,pc2,2948877.0,val,-93.919375,-61.0418701171875,241.11141886932987,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.01334576263649,-5.906029237363512
45628,2,pc2,2948877.0,val,-96.415,-61.18267822265625,245.10636022603714,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.15415386810524,-8.260846131894766
45634,2,pc2,2948877.0,val,-96.163125,-61.312294006347656,248.8405034419958,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.28376965179665,-7.879355348203347
45637,2,pc2,2948877.0,val,-97.029375,-61.45088195800781,252.89443145081052,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.4223576034568,-8.607017396543199
45640,2,pc2,2948877.0,val,-99.295625,-61.59431457519531,257.1575147416918,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.5657902206443,-10.729834779355699
45645,2,pc2,2948877.0,val,-99.9675,-61.72572326660156,261.1249666612653,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.69719891205055,-11.270301087949449
45649,2,pc2,2948877.0,val,-98.988125,-61.869384765625,265.53022020614804,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.84086041107399,-10.147264588926006
45654,2,pc2,2948877.0,val,-98.035625,-62.12378692626953,273.51107364858245,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.09526257171852,-8.940362428281475
45656,2,pc2,2948877.0,val,-103.426875,-62.373008728027344,281.5569965189489,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.34448437347633,-14.082390626523662
45659,2,pc2,2948877.0,val,-104.41625,-62.647064208984375,290.6719034004507,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.61853985443337,-14.79771014556664
45664,2,pc2,2948877.0,val,-105.924375,-62.915870666503906,299.8931553555184,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.8873463119529,-16.0370286880471
45669,2,pc2,2948877.0,val,-106.295625,-63.197975158691406,309.8796106623721,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.1694508041404,-16.126174195859605
45672,2,pc2,2948877.0,val,-106.780625,-63.476043701171875,320.1042857001544,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.44751934662087,-16.333105653379135
45675,2,pc2,2948877.0,val,-108.65125,-63.74848175048828,330.3853532195608,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.71995739593727,-17.931292604062733
45680,2,pc2,2948877.0,val,-108.558125,-64.02075958251953,340.9857450636978,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.99223522796852,-17.565889772031483
45685,2,pc2,2948877.0,val,-108.975,-64.2835693359375,351.5359350421534,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.25504498138649,-17.719955018613504
45687,2,pc2,2948877.0,val,-109.40375,-64.54125213623047,362.1930407956813,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.51272778167946,-17.891022218320543
45694,2,pc2,2948877.0,val,-108.691875,-64.80248260498047,373.22811537902817,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.77395825042946,-16.917916749570537
45698,2,pc2,2948877.0,val,-109.973125,-65.06425476074219,384.7110030490991,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.03573040619118,-17.93739459380882
45702,2,pc2,2948877.0,val,-109.141875,-65.33255767822266,396.8429474397741,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.30403332367165,-16.837841676328352
45703,2,pc2,2948877.0,val,-107.481875,-65.59629821777344,409.27516861728054,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.56777386322243,-14.914101136777575
45707,2,pc2,2948877.0,val,-106.38375,-65.86165618896484,422.03878437774785,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.83313183441383,-13.550618165586172
45712,2,pc2,2948877.0,val,-110.508125,-66.10771179199219,434.06342039277826,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.07918743744118,-17.42893756255883
45717,2,pc2,2948877.0,val,-110.316875,-66.32460021972656,445.0832702119793,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.29607586517555,-17.020799134824443
45722,2,pc2,2948877.0,val,-112.74625,-66.52659606933594,455.59603679005676,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.49807171478493,-19.248178285215076
45726,2,pc2,2948877.0,val,-112.35125,-66.71333312988281,465.5327479749368,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.6848087753318,-18.66644122466819
45729,2,pc2,2948877.0,val,-112.210625,-66.8875503540039,475.2121473045356,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.8590259994529,-18.351599000547097
45732,2,pc2,2948877.0,val,-108.711875,-67.05111694335938,484.2857339749284,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.02259258880837,-14.689282411191641
45737,2,pc2,2948877.0,val,-109.4025,-67.20106506347656,492.7522412739413,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.17254070892555,-15.22995929107445
45740,2,pc2,2948877.0,val,-112.20625,-67.34352111816406,500.6821788774105,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.31499676361305,-17.891253236386945
45745,2,pc2,2948877.0,val,-111.258125,-67.47245788574219,508.19197360680045,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.44393353119118,-16.81419146880883
45748,2,pc2,2948877.0,val,-116.66625,-67.5875244140625,514.988863442474,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.55900005951149,-22.107249940488515
45751,2,pc2,2948877.0,val,-118.27875,-67.6881103515625,521.2867760458369,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.65958599701149,-23.619164002988512
45756,2,pc2,2948877.0,val,-111.30600649350647,-67.78849792480469,527.3688585350653,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.75997357025368,-16.546032923252795
101836,2,pc2,2948877.0,val,-103.46130952380952,-62.0828857421875,272.21441199136956,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.05436138763649,-14.406948136173028
101840,2,pc2,2948877.0,val,-99.321875,-62.37456512451172,281.60994861113994,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.34604076996071,-9.975834230039297
101843,2,pc2,2948877.0,val,-102.865,-62.59942626953125,289.06878319415534,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.57090191498024,-13.294098085019755
101846,2,pc2,2948877.0,val,-103.668125,-62.89574432373047,299.19475029352566,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-89.86721996917946,-13.800905030820545
101853,2,pc2,2948877.0,val,-108.26125,-63.20585632324219,310.164631497548,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.17733196869118,-18.083918031308826
101854,2,pc2,2948877.0,val,-108.795,-63.528289794921875,321.9903643088549,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.49976544037087,-18.295234559629137
101859,2,pc2,2948877.0,val,-107.524375,-63.84403991699219,334.069562415053,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-90.81551556244118,-16.70885943755883
101864,2,pc2,2948877.0,val,-108.833125,-64.16412353515625,346.7028468976523,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.13559918060524,-17.697525819394755
101868,2,pc2,2948877.0,val,-109.695625,-64.47962951660156,359.61701370782373,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.45110516205055,-18.244519837949454
101871,2,pc2,2948877.0,val,-108.669375,-64.79447174072266,372.8826697387886,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.76594738617165,-16.903427613828356
101875,2,pc2,2948877.0,val,-108.020625,-65.08866882324219,385.8016089772677,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.06014446869118,-15.960480531308818
101878,2,pc2,2948877.0,val,-109.108125,-65.35843658447266,398.0341090348641,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.32991222992165,-16.778212770078355
101882,2,pc2,2948877.0,val,-106.22625,-65.5995864868164,409.4322113519334,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.5710621322654,-13.655187867734597
101888,2,pc2,2948877.0,val,-104.7475,-65.81723022460938,419.8760381570203,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.78870587005837,-11.958794129941637
101892,2,pc2,2948877.0,val,-104.673125,-66.00147247314453,428.92325968948234,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-92.97294811859352,-11.700176881406477
101896,2,pc2,2948877.0,val,-103.450625,-66.1417236328125,435.93963193251244,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.11319927826149,-10.337425721738512
101900,2,pc2,2948877.0,val,-101.38875,-66.24992370605469,441.25942752391853,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.22139935150368,-8.167350648496324
101902,2,pc2,2948877.0,val,-103.451875,-66.32941436767578,445.33247309260247,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.30089001312477,-10.15098498687523
101908,2,pc2,2948877.0,val,-106.65,-66.39717864990234,448.8341128345134,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.36865429535133,-13.281345704648672
101910,2,pc2,2948877.0,val,-109.9,-66.47467803955078,452.8717888977882,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.44615368499977,-16.453846315000234
101917,2,pc2,2948877.0,val,-110.96,-66.54834747314453,456.743509455812,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.51982311859352,-17.440176881406472
101919,2,pc2,2948877.0,val,-109.715625,-66.62029266357422,460.55642368464873,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.59176830902321,-16.123856690976794
101924,2,pc2,2948877.0,val,-107.884375,-66.68226623535156,463.86620793827626,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.65374188080055,-14.230633119199453
101926,2,pc2,2948877.0,val,-107.28375,-66.73258972167969,466.5711581563675,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.70406536712868,-13.57968463287132
101933,2,pc2,2948877.0,val,-105.788125,-66.78129577636719,469.20380874129614,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.75277142181618,-12.035353578183816
101935,2,pc2,2948877.0,val,-108.62375,-66.83586120605469,472.170971490741,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.80733685150368,-14.816413148496324
101941,2,pc2,2948877.0,val,-109.298125,-66.89350891113281,475.3263766535787,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.8649845565818,-15.433140443418196
101945,2,pc2,2948877.0,val,-113.56375,-66.9491958618164,478.3934240973155,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.9206715072654,-19.643078492734602
101949,2,pc2,2948877.0,val,-113.000625,-66.99415588378906,481.10624961214796,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-93.96563152923805,-19.034993470761947
101951,2,pc2,2948877.0,val,-112.531875,-67.03690338134766,483.490205888049,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.00837902679665,-18.523495973203353
101957,2,pc2,2948877.0,val,-113.81375,-67.06765747070312,485.21247308710093,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.03913311615212,-19.774616883847884
101958,2,pc2,2948877.0,val,-111.246875,-67.09793853759766,486.9135166770322,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.06941418304665,-17.177460816953356
101962,2,pc2,2948877.0,val,-109.051875,-67.1255111694336,488.4702791953108,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.09698681488258,-14.954888185117412
101969,2,pc2,2948877.0,val,-109.770625,-67.14923858642578,489.81192441061745,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.12071423187477,-15.649910768125224
101970,2,pc2,2948877.0,val,-110.175625,-67.19317626953125,492.3060905980911,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.16465191498024,-16.010973085019756
101977,2,pc2,2948877.0,val,-109.415625,-67.24716186523438,495.38806679053533,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.21863751068337,-15.19698748931664
101978,2,pc2,2948877.0,val,-112.666875,-67.30361938476562,498.62937300206676,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.27509503021462,-18.39177996978539
101982,2,pc2,2948877.0,val,-113.03125,-67.35096740722656,501.36590362978365,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.32244305267555,-18.708806947324447
101989,2,pc2,2948877.0,val,-114.54375,-67.40083312988281,504.0083965405953,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.3723087753318,-20.1714412246682
101991,2,pc2,2948877.0,val,-113.604375,-67.44151306152344,506.3811995928413,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.41298870697243,-19.191386293027577
101997,2,pc2,2948877.0,val,-112.4975,-67.47444915771484,508.31095361243655,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.44592480316383,-18.05157519683617
102000,2,pc2,2948877.0,val,-110.72875,-67.50022888183594,509.8256989775617,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.47170452728493,-16.257045472715077
102004,2,pc2,2948877.0,val,-111.663125,-67.5157470703125,510.73995172849277,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.48722271576149,-17.175902284238504
102009,2,pc2,2948877.0,val,-112.85375,-67.52174377441406,511.0935865589978,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49321941986305,-18.360530580136952
102012,2,pc2,2948877.0,val,-114.194375,-67.52474975585938,511.2707526679171,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49622540130837,-19.69814959869163
102015,2,pc2,2948877.0,val,-114.97,-67.52474975585938,511.2707526679171,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49622540130837,-20.473774598691634
102018,2,pc2,2948877.0,val,-116.428125,-67.52474975585938,511.2707526679171,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49622540130837,-21.93189959869163
102024,2,pc2,2948877.0,val,-114.645625,-67.52474975585938,511.2707526679171,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49622540130837,-20.14939959869163
102027,2,pc2,2948877.0,val,-112.69375,-67.52775573730469,511.4481509169288,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.49923138275368,-18.194518617246317
102033,2,pc2,2948877.0,val,-116.015,-67.5351333618164,511.8844237875865,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.5066090072654,-21.508390992734604
102035,2,pc2,2948877.0,val,-116.646875,-67.55158233642578,512.8574627550713,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.52305798187477,-22.123817018125223
102041,2,pc2,2948877.0,val,-116.86875,-67.57636260986328,514.3268332794037,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.54783825531227,-22.320911744687734
102044,2,pc2,2948877.0,val,-117.4525,-67.60433197021484,515.9902951427055,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.57580761566383,-22.876692384336167
102047,2,pc2,2948877.0,val,-118.19375,-67.63201904296875,517.6421099696117,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.60349468841774,-23.590255311582254
102051,2,pc2,2948877.0,val,-116.12951807228916,-67.66655731201172,519.7102234633858,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-94.63803295746071,-21.49148511482845
155696,2,pc2,2948877.0,val,-114.58148734177216,-64.05986022949219,342.42650175520174,2600.0,Tunnel,Unflagged,52.4983,13.2856,ocid_enb_sibling,-91.03133587494118,-23.550151466830982
155727,2,pc2,2948877.0,val,-105.24125,-61.65569305419922,258.9680281103579,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.62716869964821,-16.614081300351785
155730,2,pc2,2948877.0,val,-105.5075,-61.54493713378906,255.64728283102562,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.51641277923805,-16.99108722076194
155734,2,pc2,2948877.0,val,-105.628125,-61.59767150878906,257.22470029556575,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.56914715423805,-17.058977845761945
155737,2,pc3,2948877.0,val,-95.91375,-61.792022705078125,263.11235636307924,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.76349835052712,-7.150251649472878
155739,2,pc2,2948877.0,val,-104.40375,-61.48834228515625,253.96842117973486,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.45981793060524,-15.943932069394762
155741,2,pc3,2948877.0,val,-96.3025,-61.71733093261719,260.8345431100578,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.68880657806618,-7.613693421933817
155742,2,pc3,2948877.0,val,-97.666875,-61.517303466796875,254.8259255227292,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.48877911224587,-9.17809588775414
155745,2,pc2,2948877.0,val,-103.205625,-61.30934143066406,248.72292518392712,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.28081707611305,-14.924807923886945
