cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
3282963.0,48,9,52.51050357504244,13.290853097503758,52.51088378699271,13.290804675673513,42.45217051730567,-3.2809615709993523,42.32519430315733,30.0,28.824812857383222,180.0,186.73210104092504,39,17.197445141681964,1.3909910181682865,5.0267510915812075,1.746373662353245,3.280377429227962,0.4937281711658766,0.9790880682441959,0.0,0.9648766598688333
3283205.0,98,25,52.50949227968943,13.281931489806194,52.5094802379619,13.282026232746746,6.558044163614997,6.4195827687976355,-1.340485108638366,30.0,29.001367791794674,180.0,196.4418227779857,86,4.93652705391345,0.9900545824642915,3.3473519473137463,2.297115648865112,1.0502362984486342,-0.1357953477706783,0.07578380597967033,0.0,0.12312389291418095
3283219.0,43,14,52.50950637990561,13.282037568534436,52.5096435697618,13.282106704285134,15.97428220166865,4.684493338556797,15.271974791085952,30.0,28.917168879675902,270.0,271.4130892427097,81,0.6200253145246009,0.5296150331472284,0.2955043831809852,0.5493530493798592,-0.253848666198874,-0.3096094122692017,0.0,0.14510736519122622,-118.13003254767267
3286541.0,546,128,52.50048459923793,13.32997710501198,52.50037432754951,13.329672987004805,23.985624090274676,-20.606397766063566,-12.275444354757,30.0,12.09452459330128,270.0,267.21305646866836,76,18.982271555637386,2.239813220669217,22.102288653590982,2.52248433549514,19.579804318095842,-0.33027268331743764,0.14738959447327554,0.0,0.09138334984589169
3286547.0,152,33,52.50055298716038,13.330604358302002,52.500531028384124,13.331348591427396,50.486886170388736,50.42767429320065,-2.444450973257517,30.0,28.467913720728575,315.0,318.444845379704,60,2.2879972010230345,1.919654602091575,2.6088996693736184,1.7064483796921768,0.9024512896814416,0.13766000640059534,0.7049593090369767,0.06440965796493746,0.18745531483349523
3301896.0,645,159,52.509902688918004,13.358780085735507,52.50944926635035,13.359197401926652,57.85572013575932,28.27646908787213,-50.47500023130181,30.0,30.43345769807136,315.0,321.80068910177715,59,5.831596478679167,3.074622688685257,4.492196639760672,3.5102198325102045,0.9819768072504673,0.6772433304171921,0.8057068008914237,1.9398018785181572,0.671532469250672
3301898.0,145,32,52.51125582253966,13.351887020988153,52.51133444056816,13.3519561670252,9.926947806717102,4.685190320014954,8.751758933067322,30.0,31.490148901939392,180.0,174.78412806987762,53,47.59100311003749,0.9612201030270082,48.455379456188666,1.133757310736355,47.32162214545231,-0.30300623382877745,0.657359892757031,0.0,0.5546248924321572
3301907.0,143,34,52.50991833915376,13.35880250051539,52.50992504518568,13.358785241784144,1.3873780057918652,-1.1694153999240342,0.7465154743041325,30.0,33.64838640967939,0.0,356.5301872604345,64,3.8176896387817374,2.817283445728034,4.905693209996341,4.231411127059395,0.674282082936946,0.7298167270504358,0.7692662798639729,1.6425869985658677,1.409902641570676
3428105.0,979,247,52.49293266144563,13.292650844260136,52.49292315381084,13.292631074082069,1.7072431610554726,-1.3395857645932097,-1.0583899046523015,30.0,36.236923875897276,45.0,41.45749539528708,52,4.514673711943981,2.4078152322196185,3.862886623946811,2.6685616580868547,1.1943249658599564,0.8695410340554611,0.8901615941641629,0.4395866402597355,1.125094441853348
3428106.0,317,77,52.49439606577115,13.287299337221814,52.49496888080837,13.285914051174164,113.4748338623502,-93.86407461634982,63.765769943632705,30.0,51.01570996472938,180.0,120.75292438264404,93,64.14404367243054,1.621689596530251,52.028011109769565,2.001186972578131,50.02682413719143,-0.2608518477944505,0.8455764453803577,0.0,1.0991324907559081
3428116.0,271,63,52.493946470005255,13.290140967953546,52.492258971758275,13.291196137430626,200.99795095609073,71.49606877039469,-187.85230485390923,30.0,54.698875435887594,270.0,243.1287907263547,88,4.227037261854295,1.6801532327228739,4.586382178290891,2.565854026438772,2.020528151852119,0.8429871156999129,0.8900837818256384,0.48026571141942026,1.7839223062395095
3428117.0,138,37,52.49432697106394,13.287559464957324,52.495393831905695,13.286299362571821,146.26929134740598,-85.38189245296715,118.7629489042028,30.0,41.454598300655476,180.0,129.86090259520924,100,99.48920457580307,1.402094179756918,63.17164762061498,1.678575258112414,61.493072362502566,-0.07752489331436699,0.9499762920815551,0.0,1.0269307075573924
3430149.0,242,63,52.513204385134145,13.331710516167849,52.513130197080514,13.33196385953663,19.04932474699829,17.166014853864908,-8.258614130318165,30.0,20.95239406451583,45.0,58.77729560248554,49,2.5579827153287953,2.0740390755977804,2.73684166652117,2.545900190508638,0.19094147601253209,0.20821829445171516,0.12206190121808967,0.24748436808997284,0.21295098911858062
3430163.0,84,19,52.51313886470726,13.331113872577935,52.513565103668846,13.33103071061456,47.782339799804504,-5.634880065917969,47.44892120361328,30.0,28.958168029785156,90.0,84.57069396972656,37,19.138233512117083,4.292278129913524,4.958591751106066,5.1334729415328475,-0.17488119042678107,0.3508771929824562,0.3526315789473684,0.2192585384505454,0.04206005096935526
3499533.0,59,12,52.511931618870676,13.292038169339254,52.511931618870676,13.292038169339254,0.0,0.0,0.0,30.0,30.0,0.0,0.0,29,0.7782514386221788,0.7782514386221788,0.7552248674309728,0.7552248674309728,0.0,0.0,0.0,-95.83853670458585,-95.83853670458585
3499534.0,1622,416,52.51186604680577,13.287006802508754,52.51121774624263,13.28879058888409,140.7722861932611,120.86562029414712,-72.16881868915732,30.0,32.54977102848355,315.0,289.34241874539725,63,4.149180850975421,2.2530313061256195,3.5894825054446926,2.3988901687642423,1.1905923366804503,0.7336005446203514,0.8784824011053368,0.264936338738226,0.7958527989769181
3499540.0,220,50,52.5119154380277,13.287063802095101,52.51050511585322,13.28846373260032,183.42793087608663,94.85635231965715,-156.99706446329336,30.0,34.22607114497907,315.0,300.7753653174402,66,3.2190667468422,1.5463536249478793,4.735668776109676,2.530647174044583,2.205021602065093,0.41363909530931187,0.8383719594583371,0.2687748701642837,0.8746123475547897
3502355.0,21,9,52.50994476729421,13.282586500698873,52.50994812719099,13.282586613013587,0.3741011233787854,0.007610209286212921,0.3740237094461918,30.0,34.45216337218881,270.0,268.9620591234416,51,2.2289682111347795,1.9714245323207624,1.6351147643498838,1.6841483265139898,-0.04903356216410604,-0.7833333333333333,0.38333333333333336,0.008414275576340046,0.064287323840482
3538707.0,265,54,52.51371696891758,13.339763277132526,52.51451844351121,13.339728992856527,89.2503890836163,-2.3230305726192695,89.22015176256747,30.0,46.49991745839951,180.0,180.91947015254027,64,16.967744675529428,1.2562305260769402,8.43248038920448,1.88727711722436,6.54520327198012,0.44840468243000436,0.974451929756659,1.428884365704918,1.4129582360540636
3556102.0,241,65,52.51239976152628,13.319865835671038,52.512343275624886,13.31956377662391,21.41103776648464,-20.46688695543253,-6.288010543198652,30.0,41.27957052213333,270.0,226.51206600027308,68,8.995745859092882,1.3652570554502461,2.771235193427606,1.3468539309298317,1.424381262497774,-0.2559900208756092,0.8645132881283298,0.010208607603348501,0.9859076035322695
3684372.0,322,78,52.51255135534254,13.320465728156078,52.512534376912626,13.320392538174039,5.307156191901053,-4.959199543625277,-1.8900388175221505,30.0,11.191106128870839,225.0,222.8307304508755,72,4.004257824997954,1.8255059765665833,5.031979575154872,2.349865494472804,2.682114080682068,0.39747842722681204,0.6969803340795174,0.056720184567203395,0.22914745891412297
3725845.0,31,8,52.513384606927154,13.376949332861312,52.51325841489002,13.377516982025488,40.947750988844376,38.46271576371768,-14.047697573761642,30.0,25.15945170335847,225.0,187.0121109593062,73,13.51139540040094,1.7687965711828253,13.208287950019233,1.6497832371608983,11.558504712858335,-0.7075275528876865,0.21957751641341997,0.0,0.1553153988752642
3950085.0,98,28,52.471402090999675,13.239375970041023,52.47004907127906,13.242088134998172,237.60779376652096,183.77060415888081,-150.6181552989994,30.0,11.316419527034487,135.0,164.34857963069786,132,10.430095694090959,2.7084224506885057,8.533665626532779,3.838104383359294,4.6955612431734846,0.5276409414340448,0.8877941981390256,0.06068147005214155,1.8519068064056454
3950087.0,20,9,52.46942744921573,13.237094363618942,52.4695017245326,13.237357890183812,19.677454938796043,17.85600684439021,8.268328273686214,30.0,26.703721491815706,135.0,133.4912098534041,90,5.056476197839344,4.094523342625662,5.973134130415785,5.90420558506464,0.06892854535114434,0.15,0.6,0.5853402161249721,1.9415305338987925
3952902.0,126,47,52.49108934228448,13.30469337215577,52.49107695118325,13.30488920929086,13.341014275012574,13.269513175158536,-1.3793773886733494,30.0,31.49859845181489,90.0,89.2286425886895,61,6.382374189262067,3.139912563936207,5.595693959231037,4.244758010457488,1.3509359487735484,0.4971091581868641,0.8151017576318224,0.3145187619129553,1.9892929007835911
3952905.0,44,8,52.49075850568425,13.304621124121626,52.49055487678991,13.305034462682055,36.030906499673875,28.006953180308955,-22.667968518246695,30.0,16.05065631180389,315.0,343.0599489240609,101,4.096073507511801,2.1562638725513503,5.461386812648353,3.4771061130605823,1.9842806995877709,-0.1666666666666667,0.880952380952381,0.16501645353894517,0.45026306382581155
3952916.0,81,18,52.490884179843,13.304647126680159,52.490745665523605,13.304954193358649,25.897027223033437,20.806193544552084,-15.419414034819031,30.0,44.37015598771177,270.0,283.96960407631246,64,5.0720797995621725,2.145542899443742,5.195387975361982,2.6795933479037677,2.515794627458214,0.3168214654282766,0.7956656346749225,0.0,1.156679777944702
3998479.0,724,169,52.51511567248586,13.360046978594404,52.51528340959598,13.360871332256892,58.89488710618406,55.85647369881315,18.672495097976594,30.0,26.77454344834075,270.0,256.0323448150251,64,2.188990169098145,1.06058340526404,1.582981207067391,1.4886740474945037,0.09430715957288727,0.0,-0.21422511605832392,-110.59290777045064,0.6791660843209456
3998484.0,16,7,52.515278336812855,13.362793895291578,52.514995165346896,13.363063220271139,36.42388624317963,18.248895251990945,-31.522647590866363,30.0,36.85746225496654,0.0,342.32325050683414,144,7.348842026050008,2.7790073808610742,10.998647024599611,6.701595767102451,4.29705125749716,0.9642857142857145,0.9642857142857145,0.8785119182388831,1.9963168044593802
4000013.0,104,28,52.514955459989565,13.35763607925678,52.51516831709906,13.357974087706799,32.954524323687686,22.90274303079007,23.69525342903343,30.0,26.237677630929152,225.0,232.93017766642765,60,213.28855461491216,2.889770528772331,61.02449874085729,5.980813179728151,55.04368556112914,-0.43063883771684197,0.7908795001747365,0.0,0.9520116059775983
4000014.0,101,21,52.51474953138689,13.354674158877703,52.514723520350344,13.354767863160683,6.97829579916642,6.349205512093302,-2.89554858806889,30.0,10.905847400482308,315.0,343.4351870311771,131,13.889916806987893,1.7515857121908092,12.28539985464324,4.639160099857106,7.646239754786134,0.27792207792207796,0.9194805194805193,1.0556851913453107,1.3677826469091094
4000015.0,62,12,52.514584464083796,13.352068041092087,52.514417719654254,13.35225576981966,22.502189393232523,12.720104502945633,-18.56198989664224,30.0,34.813860670115965,0.0,342.20844551566927,71,8.312616671622958,4.972040282094988,8.754684304489086,4.295635917887527,4.459048386601559,0.6503496503496504,0.8671328671328673,1.449300621762017,1.4519899026173178
4000020.0,51,14,52.514731299470824,13.35443824094138,52.5145824645126,13.354408406021046,16.69117988088466,-2.021551572927317,-16.56830754947662,30.0,23.538252182784753,315.0,355.7399799775866,124,38.69404830470633,2.531858978463073,18.27048306465202,3.201502374753185,15.068980689898835,0.4241758241758242,0.9604395604395607,2.0,1.9397042772984072
4000021.0,40,11,52.51457862092351,13.3520221135887,52.514481894448714,13.352033576999178,10.795570364278296,0.776736630210338,-10.767591174323686,30.0,23.499132329760116,315.0,350.7066298041719,114,9.036179404688085,3.4424564242768936,9.712619783370686,3.170010897196681,6.542608886174005,0.3090909090909091,0.9181818181818183,0.13357749747717082,1.615399587778871
4051725.0,69,19,52.49789215814549,13.307513623561002,52.49846009097278,13.307355229485509,64.12676872924126,-10.732450056821108,63.22228233329952,30.0,17.830252489075065,135.0,135.16351135913283,59,13.792494856150757,1.1277365132762505,11.273177311894843,1.4353227630001808,9.837854548894661,-0.25462802139821045,0.844942119449425,0.0,0.4016175872465338
