cell_id,n_train,n_train_excluded_zone,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,refined_height_m,refined_azimuth_deg,delta_m,dx_m,dy_m,scatter_s,tower_freq_mhz,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha,wcl_intercept,refined_intercept
2824469.0,326,0,720,52.499779055633894,13.313614380921596,52.500523992603256,13.314496826394791,32.3554955081579,357.0458571393135,102.23476122672143,59.79265284691451,82.9263834289975,0.4,2000.0,62,3.4523561220606234,1.91165181434674,5.520483178791264,3.907655228784971,1.612827950006293,0.6517260553436487,0.8437537792811457,0.583264537473314,1.9992041206321154,-44.18087776309991,66.86519330520923
2826246.0,12,0,8,52.488722875060944,13.304455407595094,52.48890990359495,13.305320939422622,36.814980608610455,194.14889542487853,62.23262076957838,58.64661972126335,20.820016405365394,0.4,2600.0,63,22.78806317603126,1.27781850047068,23.941658214611408,2.9725488385817904,20.969109376029618,0.023809523809523815,1.0,0.0,1.976468312634069,-127.61967273439059,4.504574910731236
2826249.0,915,0,35,52.48826940213999,13.301361051719446,52.488396600251775,13.302629364903527,26.45748739914969,183.9516893356141,87.09694505984461,85.93823892856116,14.159693803720714,0.4,1800.0,79,6.326270810765773,2.9339713643409033,12.816168448934485,3.0810739172657144,9.735094531668771,-0.12794867313998518,0.33317327758233756,0.3125179983920412,1.4144625032240148,-70.18610918424268,-0.2068174546727306
2826260.0,379,0,463,52.48834839071661,13.301836696144223,52.48820039789027,13.302683961429047,30.743683378798387,191.62289550912075,59.725998866560495,57.408917132625135,-16.474561428692603,0.4,2000.0,53,4.981851600703305,2.6475275081620957,5.81371662606788,3.341040238482216,2.4726763875856634,-0.19003338102575598,0.8360109810988948,0.0,1.218601524087133,-91.30922503627299,-11.315158423273388
2828051.0,152,0,90,52.51227655196585,13.317288698583559,52.51252615579871,13.317312757093699,12.64673114718143,166.4977745976285,27.83367686243066,1.630154143818709,27.78589867450032,0.4,2000.0,99,11.567856200096266,1.4917739309503346,13.119090256336262,1.6944521499995024,11.42463810633676,0.7497386105351374,0.9525593673017285,2.0,0.9761874454144237,46.19397730265486,-44.82672874858656
2828564.0,288,0,388,52.51186827094248,13.31104795046556,52.51187868609969,13.311238758784281,31.10420210286975,180.74627000838518,12.980653561644841,12.928771134465933,1.1594153009355068,0.4,2000.0,57,4.010366321888425,1.7741990100455292,4.2146806032276505,1.7854413373882776,2.4292392658393727,0.3700255008707741,0.9117047009814636,0.6569652293996229,0.8317580343437443,-35.920573661751334,-22.27204930821697
2828565.0,70,0,49,52.511684057340304,13.308114763993922,52.51102108617241,13.307739294704495,44.08420898405893,210.86933687463898,78.06390278741611,-25.441010871873004,-73.80195040932449,0.4,2000.0,50,40.40834921839509,1.8500091911374057,42.12928668688732,1.8019077411457016,40.327378945741614,0.06541483858943078,0.11413988215016954,0.0,1.9538119030091918,-118.59412889181053,59.10087258721181
2837267.0,58,0,243,52.504379193810365,13.336190964355216,52.50452692823537,13.336097988674773,26.990856528282166,232.8010667860508,17.61113732184253,-6.2998369336128235,16.445796191692352,0.4,2000.0,59,1.7150478320717273,0.6160574289889951,3.3155697126165444,6.041369128756314,-2.725799416139769,0.19588780900543296,0.5530661900806465,0.2052467653024338,0.6782430541565264,-70.15222157912604,-42.85949825682686
2837268.0,79,0,346,52.50326893290931,13.334397483733486,52.50336347013798,13.334667605839927,20.89228423517227,116.85824048006396,21.112757790201425,18.302906896050786,10.523884295363928,0.4,2000.0,81,3.830588517351661,1.9912191534257921,3.6342074369142536,2.7736573058748393,0.8605501310394144,0.6829211027048168,0.771979271806402,0.36412616529537506,0.32986420464206423,-63.507193855755126,-61.46268186806037
2838293.0,9,0,43,52.51554527473395,13.367221212320963,52.516061302514025,13.368030043046264,38.05969343940066,3.475167009561834,79.39388910289114,54.80467206062898,57.44421247792582,0.4,2000.0,70,3.482680315489953,0.5778287916662018,3.960599134391867,7.136746418297794,-3.176147283905927,0.5271272473601795,0.7613724404244795,0.0,1.0240915071230132,-99.70208641306232,-24.562343361655806
2838542.0,27,0,36,52.51375835109436,13.340249985831097,52.513898753520344,13.340180734948015,36.2059715938085,322.6350253867713,16.318761071402218,-4.692294467167812,15.629598060695571,0.4,2600.0,49,3.140872994338904,1.537128389002736,3.4699851830639648,2.7937630980231978,0.676222085040767,0.5703315641233719,0.555999497700433,1.0209654078231691,0.7474781314706858,-45.88283746176192,-59.95149707740195
2838792.0,18,204,27,52.51020646038799,13.365488870146374,52.509923951720644,13.365047650297996,30.2643664563842,4.995957210311133,43.39135550463322,-29.896130723805683,-31.448864848744307,0.4,1800.0,64,1.0057358051504595,0.48171156307463764,5.589163767362874,3.5212573700932266,2.067906397269647,0.5708180708180709,0.8614163614163614,0.03078088611554245,0.2221664239158886,-103.07915222993495,-94.5473402160958
2843411.0,253,5,440,52.51123366755352,13.371717997924538,52.51003762996168,13.372930310147511,34.75692178958717,343.32900730345636,156.44368213490947,82.14373136040243,-133.14290472315312,0.4,2000.0,90,5.12497265860941,2.337513810780251,6.204493205309372,3.2084357099206855,2.996057495388687,0.7743965048340338,0.896021677946278,1.451616392940993,1.7899727901026947,12.703092697449733,10.57922528420329
2940687.0,65,0,7,52.504413579116864,13.335801765385106,52.504407106133826,13.335819528752896,30.326409339904785,358.5254716873169,1.402817928003492,1.203608512878418,-0.7205724716186523,0.4,2600.0,57,0.7920946949310028,0.7782791835319147,,,,0.0,0.0,0.390510361991467,0.3909986752162768,-49.742759305327745,-49.660820707342836
2948877.0,441,0,125,52.4977230166375,13.28268828420064,52.497801123333375,13.28311873619745,19.606434174021132,232.82248345235223,30.43495198272605,29.166523705132363,8.694837384838914,0.4,2600.0,57,24.004427802042567,2.888403176230656,25.98896753807033,3.9715669932246787,22.01740054484565,-0.07951557008981468,0.6318234325937303,0.0,0.571598489474453,-125.56353122228086,-57.64407244680964
3282957.0,284,0,23,52.51052429856941,13.290858209706935,52.51073807147622,13.290830141913872,15.117330270699139,187.31645993298736,23.873073251978433,-1.9018147383344297,23.797199986456015,0.4,2600.0,70,8.187858482606309,2.1725948761298635,7.134025173286823,4.022977871056915,3.1110473022299088,-0.7259851870573688,0.7528919819105588,0.7912747534266394,0.9532057130882695,-44.508739477187106,-49.06741288326547
3282963.0,72,0,123,52.51051433335943,13.290741689058674,52.51068122539107,13.290944153718714,22.808193500375957,190.0371191578897,23.094526891366925,13.718580353463082,18.578420961471586,0.4,2000.0,104,4.3919949057225045,1.831835923948174,5.950756933208426,3.323980386808975,2.6267765463994515,-0.3208758734159603,0.8657725862040633,0.09702234454163615,0.8645829403535414,-85.4924759512044,-51.665690614830076
3286547.0,104,0,129,52.50061709988667,13.331138527274593,52.50059197238157,13.331114393983944,39.40475889872292,196.57796422039797,3.2400990148201396,-1.6352211141478499,-2.797193867733072,0.4,2000.0,63,10.418108459314842,1.2613930359357703,9.725285555941998,1.7283316098788015,7.996953946063196,-0.39395459799149335,0.46538208359610855,0.0,0.29146355037485816,-116.72993733763842,-87.84186461711764
3301896.0,616,0,173,52.50991419774429,13.358779209271072,52.50965160646006,13.359485491211919,22.75712730847214,342.5997453251091,56.07766200272912,47.856181694955495,-29.231661760353887,0.4,1800.0,62,4.6461288614510385,1.9090344732419025,3.9014864233236337,0.7909254623297917,3.1105609609938423,0.7177218798473831,0.7330048370556074,1.7766377140769172,0.8212091125940238,30.260645951545087,-40.573565270151114
3301907.0,316,1,238,52.50991613858154,13.359040868427103,52.51020239686448,13.359423639028288,34.22268516690402,204.48383469586918,41.08675591341039,25.935732429793887,31.866272057118664,0.4,2000.0,81,17.972841560373386,1.987333027840324,13.873606612706839,3.644384837300752,10.229221775406087,0.7811754160345943,0.8985545690088763,2.0,0.8615601394632126,57.52489211212867,-41.783212716684694
3428116.0,237,0,350,52.49260317919354,13.293162140943812,52.49384622104794,13.292927642618302,15.707044626945256,210.64385172420793,139.2846746781121,-15.88911428106448,138.37541923170747,0.4,2000.0,57,3.3182698688417984,2.624007812503304,3.6654932568197625,2.70606403816351,0.9594292186562523,0.8168600386845863,0.860974561381343,0.41881745189405223,0.6897292374898184,-49.78621393037951,-38.52591044136872
3428117.0,171,0,162,52.494360877347496,13.2874089927873,52.495273932203,13.286625365203829,58.60097187855461,159.67936697167565,114.67447069019025,-53.096960076273426,101.64126651480652,0.4,2000.0,88,48.02225130929137,1.4850902066317775,47.97592190925085,2.3431167842304648,45.63280512502038,-0.14464860699607676,0.8888129914487106,0.0,1.1099517458156107,-140.1615062257437,-26.81982679214495
3430163.0,217,0,233,52.51307237170759,13.329712483898957,52.51306688011112,13.329720276172585,39.793259817379294,270.880976917324,0.8077679771034001,0.5279881035676226,-0.6113245188316796,0.4,2000.0,75,45.945473567438725,3.282008697651093,45.51496214211742,3.4713089897484712,42.04365315236895,-0.38030083798380276,0.15683681280831224,0.0,0.16915503672199556,-145.6384718853133,-88.50833206141589
3499534.0,1759,0,184,52.51149238146593,13.28641151231929,52.51160828444996,13.288532180451382,11.887993748990027,273.64327216074764,144.27011732198937,143.69202095457194,12.902320182487806,0.4,2600.0,79,4.530300250369388,2.927498291243439,6.645108601698004,3.6958798921955993,2.9492287095024046,0.6528612023309639,0.9183302883169803,0.2990758443032932,0.822424148352081,-70.46495898399539,-38.73090041256112
3499540.0,629,0,798,52.51164701747702,13.286527015517605,52.50955722200864,13.285174585218037,26.619524940693417,319.34322583843186,250.0340307668961,-91.63783809655314,-232.63603153968015,0.4,2000.0,77,4.679998342835723,2.2273528300502923,4.7320020424217955,2.6069612726067914,2.125040769815004,0.6368730758109418,0.9072729902396293,0.38238985943472154,0.8902599390705218,-64.78192581466209,-26.97074276714224
3538707.0,504,0,308,52.51372107293133,13.339560262963035,52.51445050583984,13.339786787630857,24.13117786620126,181.6955408056863,82.63838888353858,15.348835974299483,81.20047137486951,0.4,2000.0,71,67.14973982886757,1.6594663778704795,58.69384105144715,2.6437916334705376,56.050049417976616,0.513288017267971,0.8824763126009671,2.0,1.4564038534260813,96.64678095880022,-17.828110581261896
3684372.0,209,0,222,52.512395780229305,13.320260453063714,52.5128574002416,13.320481268812616,29.897148726768137,253.5995061549238,53.52140725900652,14.962011612396964,51.387539768848,0.4,2000.0,61,2.9436674265768414,1.5750921938606772,3.498144911289268,2.951808138658715,0.546336772630553,0.6797942910702869,0.616894772446822,0.40862955766999187,0.2799702643660786,-64.79089232426679,-75.04848916838901
3725845.0,98,0,334,52.513969401166115,13.377018073651177,52.51266969073637,13.376453502095924,51.53468337967371,115.76811624911772,149.65551916614874,-38.254183443543084,-144.68376503933422,0.4,2000.0,74,7.09044557991668,1.935965489141085,5.296812127618487,2.8981950862077532,2.398617041410734,-0.5492497520194154,0.23343044161299342,0.0,0.15374645766473977,-105.94426481252881,-87.49707647483869
3952916.0,136,0,177,52.49085491849053,13.304667066046942,52.490816544134006,13.304347691597998,35.04763786461446,84.93093244416272,22.05774957341795,-21.640142234236848,-4.271833368194322,0.4,2000.0,57,6.515379987105237,3.5435883484419235,6.947760778441727,4.303349738640436,2.644411039801291,0.7913836199134506,0.8836545224549713,0.2858751895669186,0.976938977000541,-83.21048639264573,-43.22075653360323
3952917.0,15,0,9,52.492426200359816,13.304761867938675,52.492906782524905,13.304387845820536,26.503348262037516,8.950388495587298,59.19750676284006,-25.34295358333417,53.4984066174822,0.4,2000.0,69,0.7365475344527729,0.4906557198101827,2.0925905325857506,1.9476137510027516,0.14497678158299898,0.6166666666666666,0.7333333333333334,0.11328999029558298,1.0800860235607412,-99.47941060587381,-33.924161176718684
3996435.0,11,0,197,52.515938320853664,13.376980442818901,52.51580103918877,13.377472520132777,27.484325628335,298.485181225343,36.67755221789798,33.342125826658275,-15.282194935804227,0.4,2000.0,68,1.6244685454065964,0.6518664354490601,14.403686367768929,16.902873817500275,-2.4991874497313464,-0.06345965793108525,-0.6599383370451322,0.15333068768614186,1.6240965764030535,-89.21435969025087,-33.93835027931378
3997716.0,9,0,57,52.5156110673503,13.36821562044711,52.51510566232084,13.3685479320071,36.3201250712978,285.09315144510674,60.60017178577214,22.516733721335363,-56.261687878942745,0.4,2000.0,65,96.64164257377463,0.5614824356283776,97.05257085071113,2.383080150106668,94.66949070060447,-0.0029167746953590876,0.9644801659320716,0.0,1.3833595272776227,-195.53931869061313,-15.020082790603453
3998478.0,88,0,9,52.51525820800669,13.362594096200702,52.51544232127254,13.362564896568388,10.131191944759252,175.02235133803123,20.590763571039876,-1.9785057901193648,20.49548875428266,0.4,2600.0,131,9.790730786825181,2.1355399614142296,4.234981109931983,2.1956150846589173,2.0393660252730657,0.9500000000000001,0.8499999999999999,0.9234103560239117,1.3777914893089627,-40.26200985300116,-35.426868399790166
3998483.0,13,0,65,52.515437722671415,13.365374318275231,52.51538592680209,13.364829148774623,10.351071425234213,96.00145518741166,37.386835582326796,-36.93954094923226,-5.765916173508755,0.4,2000.0,104,23.06913168666279,4.601121339108014,20.761227267771257,6.103321725968028,14.65790554180323,0.2857954545454545,0.8367132867132867,0.0,0.8130995939064533,-117.54167530284043,-60.35168370037513
3998484.0,8,0,47,52.51526139169924,13.36264464101241,52.51508148708438,13.36272610478399,31.83971690199285,347.7757237959923,20.773741727918004,5.5198141546205015,-20.026981726578093,0.4,2000.0,117,120.0134233624371,1.4058332820342887,116.77592915276288,3.5167342771323096,113.25919487563057,-0.16211840888066603,0.9570999074930621,0.0,2.0,-214.3944389874371,6.076156614465276
3998485.0,37,0,64,52.515077019921115,13.359834404903191,52.51524346101814,13.359913399025631,33.29248290767595,180.43734323955422,19.285850849642042,5.352475913166254,18.528222920550522,0.4,2000.0,115,9.426823233680892,1.2324577324786945,9.604804357318063,3.7520537712780673,5.8527505860399955,-0.0672161172161172,0.9660256410256408,0.7426397474808052,1.945461058474273,-54.62252588259094,7.805078027309449
4000013.0,129,0,13,52.51494800351762,13.357556689263415,52.515093892605144,13.35777379455787,10.086473517180181,355.9350236703936,21.912358284887866,14.710599007997963,16.2403732232724,0.4,2600.0,138,51.732647822082576,7.440285801900878,38.53373727286198,1.9010611949661684,36.63267607789581,0.9395604395604396,0.945054945054945,0.0,1.9615630146116425,-141.6260505760198,34.307284681406614
4000014.0,407,0,31,52.514746264428666,13.35448449583452,52.514514083420416,13.354506134569078,27.027418232306957,346.378352701837,25.8879430650756,1.4661952299889451,-25.846389838585843,0.4,2600.0,64,7.123743747877311,1.466858911859099,2.5906399133572395,1.5524440545969111,1.0381958587603284,0.4425318090985476,0.844241253079074,0.0,1.6771191366893705,-106.29766268592559,-5.415623265186667
4000015.0,93,13,59,52.514575620770906,13.352018045611155,52.514771838619,13.352265419039483,37.111995171420446,27.25934518769042,27.53295115476871,16.76150422083569,21.84297084981315,0.4,2600.0,93,11.675075343366819,5.8434118528577015,7.0168519443277235,1.592054150362653,5.4247977939650704,0.8281600109510232,0.836710509497584,0.0,2.0,-111.42561096263337,35.494012015278315
4000019.0,20,0,23,52.51492080903951,13.357424466509885,52.51476267471786,13.357405086450449,15.347322586771174,2.1519182599072906,17.652422707340893,-1.3131521450598096,-17.603512685897925,0.4,2000.0,114,8.41984025744153,1.345165719361858,10.08830280994302,2.7249963145429175,7.363306495400103,-0.541501976284585,0.9496047430830039,0.2860078222330263,1.4873760083431302,-80.84327886108207,-34.05333992691783
4000020.0,61,0,138,52.51472735281563,13.354391601920522,52.51488152762347,13.354406638201596,10.126503654846744,183.49764838189867,17.19295317888043,1.018826841627418,17.16273960875577,0.4,2000.0,118,9.655538800995451,1.231719757317194,8.645741426774023,3.254558488747471,5.391182938026553,0.01371134130297083,0.8974080743187468,0.4740060988273823,1.1026526488250374,-69.69949316155522,-42.29010810614279
4000021.0,66,17,53,52.51457685601971,13.352058254797827,52.51440067347372,13.352275603633647,35.26233666976081,342.34067353559374,24.52637738147039,14.727100859571554,-19.61264101874883,0.4,2000.0,73,6.178154097325504,3.34051858099436,9.521786309695665,4.446710159177218,5.075076150518448,0.28721174004192873,0.9500080632156104,1.3159183149842295,1.4223650310081075,-18.53959932749872,-24.522335039563686
4001555.0,17,0,12,52.51547823748966,13.37740597001293,52.51547823748966,13.37740597001293,30.0,90.0,0.0,0.0,0.0,0.4,2000.0,33,1.5369171217990867,1.5045131258992337,1.5833267853551878,1.5105803035615029,0.07274648179368493,0.6223776223776225,-0.15384615384615385,0.020073584150147525,0.0,-99.94752518852478,-101.04652396654538
4002324.0,79,0,220,52.51474430866844,13.377310464771572,52.51496575998689,13.378676781577726,33.87239799111359,170.94049619738638,95.80472702185403,92.57875863243873,24.651960770060853,0.4,2000.0,57,22.80959034689362,1.2463850386603508,21.333152019367304,1.8895769182811206,19.443575101086182,-0.8065565769350206,0.8105123767419317,0.0,0.980147104584534,-114.78180847295391,-27.767979779198072
4051731.0,414,0,664,52.49842926799673,13.307584536195536,52.499348621594514,13.307102565765,18.748612927529663,213.78256690806802,107.42660323963979,-32.657304627751614,102.34244250582071,0.4,2000.0,111,8.433236786342652,3.1046003551370305,7.687779383478613,3.342038618362163,4.34574076511645,0.10810949367915691,0.8248409201465475,0.0,0.7786094078413958,-87.40483256137445,-36.748487238411805
4051733.0,337,0,561,52.4960503180749,13.305446373733304,52.49600819416934,13.307124884020324,22.497391791049242,97.2550220048719,113.82896204852526,113.73233354393975,-4.68923316701579,0.4,2000.0,81,3.5321371928196807,1.9636535444863445,2.7265084861048585,1.8313369094343703,0.8951715766704882,0.3232524331858846,0.7735635047458629,0.2395248603113692,1.9598797568080353,-73.13084647739936,59.24711420959365
4078344.0,880,98,47,52.50853545009805,13.349864063477979,52.50859049922842,13.349194760911725,25.25215554778697,238.94969225177192,45.762696916365144,-45.35053689905908,6.12806919234572,0.4,1800.0,76,3.4918699570083414,2.4169871771070492,27.342969248304716,25.44938660853196,1.893582639772756,0.23045790934320073,-0.051225716928769656,0.009933999139968135,0.2223651422559432,-87.59612998382535,-71.99782801974638
4078355.0,247,12,570,52.50830291683657,13.349366284823848,52.508536498607064,13.349449576998822,27.0872763351397,267.83321281952516,26.607746393320937,5.643702930551636,26.002322691693646,0.4,2000.0,77,3.2699512163699707,1.6979536862600442,2.9890246539892575,2.4009551408143994,0.5880695131748581,0.17378909198748668,0.4461296691371422,0.10179579350304975,0.2634134842886651,-85.66830115538687,-73.15358245099972
4078356.0,119,0,281,52.506665585921574,13.345857645840221,52.50674524657997,13.346042288782916,23.474231530271993,8.442263595746358,15.335054207768527,12.511018197220864,8.867824492174371,0.4,2000.0,96,4.407637889550564,2.6637337662641984,4.673446811015095,3.3648584056163218,1.3085884053987735,0.8320415341858263,0.8846520216627095,0.5844795320940384,0.693178652352773,-38.29416258002163,-33.115441709580104
43164180.0,6,0,16,52.50060160523108,13.33092069205708,52.50060163403635,13.330925995132713,29.967024039101336,44.92838019919838,0.35933958023111473,0.35932527272883075,0.0032066024114530186,0.4,2000.0,149,66.36813804352822,3.605623361001373,67.09494187366894,10.390537836976566,56.70440403669238,0.9090909090909091,0.43636363636363645,0.0,2.0,-167.48128895275656,17.520491790345986
51447561.0,787,12,17,52.516228652455354,13.325812930251894,52.51656847965781,13.32806574676875,47.245778248724335,2.122165402579594,157.26383340607902,152.64611810230363,37.82956417767116,0.4,1800.0,91,3.521005802050745,2.3216756772924163,16.49139953309007,5.984798157589198,10.506601375500873,0.7794117647058825,0.8480392156862745,0.5795887209234717,1.9859340393480893,-51.413156286390404,61.590383157386285
51629588.0,75,0,276,52.50019563334959,13.326175317848696,52.5011553216199,13.326148346200656,28.239406374809626,183.09660215488952,106.84812863665769,-1.8275422526598613,106.83249825062828,0.4,2000.0,60,119.62496709326454,0.8631197356225018,122.28646630836543,2.431863996686932,119.8546023116785,0.9114919999664366,0.9535847167918949,2.0,1.4421528275991926,162.11052185214731,-10.625113287996015
51629589.0,50,0,262,52.50009630562459,13.324847574806771,52.499423728820645,13.324191624565167,40.51660766875204,44.38742955244842,87.06970885890277,-44.445811409818276,-74.8712498152459,0.4,2000.0,74,4.324065756166011,1.30411668308749,3.5534586101320613,1.7713434547699827,1.7821151553620787,0.7815833693828649,0.8007956437259122,1.6032224166634546,0.9112457612454152,27.03901793249146,-29.616594043275654
51709204.0,121,0,177,52.51377158301251,13.377179894122573,52.51291436756688,13.377591651767007,30.188951232064717,62.267324802096454,99.42018899166987,27.89983363114965,-95.42522340814051,0.4,2000.0,77,2.441099417470255,1.1990784400263323,2.999727297935504,2.095261330750136,0.9044659671853679,0.7845660620989294,0.9023084401059555,0.3597449333575581,1.2764602192773875,-77.32385563219931,-16.26865450210019
51842579.0,30,0,59,52.51343929218284,13.335654968125262,52.513561577395606,13.335548100035723,30.250742083715004,13.761980292342864,15.418897791887307,-7.241157411165378,13.612789885375886,0.4,2000.0,60,1.1712925650231971,0.8879829309597843,1.9928495260976804,1.9194206627990167,0.07342886329866372,0.09059029807130335,0.3974284044418469,0.1460715191719829,0.5859882407125176,-90.8086086131095,-63.29839617149293
