cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26947072.0,1938,459,52.49212119542645,13.304695775433641,52.4930019614613,13.304551647246535,98.53201068133264,-9.765625,98.046875,25,3.2449060560850493,2.2393180428792556,2.3529248899640036,2.2249936407094713,0.12793124925453236,0.030062353273236333,0.19197007483409043,0.03397485215353503,0.06045980147273844
26947073.0,418,93,52.489687360211924,13.298096689629471,52.49013651579942,13.298096689629471,50.0,0.0,50.0,23,1.655820055248655,1.5696597537264174,1.8255247369266336,1.7667172955680917,0.05880744135854199,0.27047935931434375,0.28383217450986237,0.08119289377885652,0.1784919945644087
26947074.0,1103,249,52.49255224365413,13.293301329889225,52.49297332701741,13.292332788471878,80.64679937852462,-65.625,46.875,21,3.1104860445228177,3.106704717152644,3.6520299803374834,3.7004640029036864,-0.048434022566202994,0.17433968130586863,0.2112511306890698,0.04563628993768266,0.027722225994076123
26961922.0,47,8,52.4897184145212,13.30453276213776,52.4897184145212,13.307300023330177,187.5,187.5,0.0,33,1.1583171860295651,0.926160145624463,0.4541638868200124,0.7075412130525507,-0.2533773262325383,0.6190476190476191,0.10714285714285716,0.03787182819386704,0.06473576608330554
28650241.0,1838,480,52.49871139538274,13.307812269767057,52.49863112636662,13.307407269561292,28.859569902076874,-27.44140625,-8.935546875,33,2.8886948644052524,2.4228439990783954,2.703760724278749,2.3865802141501105,0.31718051012863846,0.375107564417537,0.589932814631096,0.3510881892993754,0.3566414713097122
28792065.0,217,55,52.49478086709479,13.31304100418536,52.494894526705735,13.313026771526884,12.689285314788158,-0.96435546875,12.652587890625,38,2.969557307617432,2.2713260924388328,3.358028113449876,3.010171133499474,0.3478569799504023,0.630720630714332,0.6423819704450947,0.3493089349637368,0.38278940899591735
28792066.0,810,194,52.49478313204973,13.308029103094771,52.49502174595559,13.30868632762797,51.85169845639099,44.53125,26.5625,35,3.8895679038162188,3.1448375299326954,3.7169614522776078,3.304418989595569,0.41254246268203865,0.03407238161367979,0.37962227655260244,0.008302524039372367,0.1343501182863175
29127680.0,635,174,52.51518126821449,13.323235996659395,52.51601027608594,13.321428629193097,153.34024676341767,-122.4609375,92.28515625,28,2.717434297735659,1.6275526269343445,2.978514720310299,1.862998411910106,1.1155163084001931,0.9457475638083698,0.953541197709203,0.9305904316625162,1.740298872502055
29127681.0,989,241,52.512465691268396,13.323140175283244,52.51255056588381,13.324694597781173,105.74520753592907,105.322265625,9.4482421875,33,3.2992593583826197,2.7683673097961825,3.7003297376222566,3.276067223853914,0.4242625137683427,0.5201274994507326,0.5437940458686458,0.44157046420930984,0.5089851728666532
29127682.0,949,227,52.51208154145857,13.314431526105137,52.51263322645874,13.314320187080599,61.87518249831596,-7.5439453125,61.41357421875,19,1.949789779627368,1.5556837716854919,2.0733456414153237,1.7133474636113857,0.35999817780393806,0.891651611356755,0.8963126070749734,0.7984809372987015,1.3650280130190344
