cell_id,n_train,n_val,scatter_s,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
3998484.0,11,12,0.4,52.51523429790094,13.362715331716576,52.5152741548394,13.363040345435268,22.464755309783726,22.022247314453125,4.4368743896484375,41,85.43240847557949,7.7017609375005724,87.35773117609087,6.947676127798579,80.41005504829229,0.9930069930069931,0.7062937062937064,2.0,2.0
3998485.0,16,14,0.4,52.51508476594123,13.359955928853593,52.515074612376736,13.36026182204843,20.757477242662617,20.726680755615234,-1.1302947998046875,39,81.28790086955613,9.294581216288648,77.35231177356822,9.574596075199773,67.77771569836844,0.9428571428571428,0.5736263736263736,2.0,1.867314604030723
4000019.0,16,8,0.4,52.514934693721706,13.357483554305052,52.51492108488687,13.357081208904914,27.304139246204453,-27.26207971572876,-1.5149354934692383,42,49.915496783156186,4.787715322537835,45.79539687764777,5.282209320697991,40.513187556949774,0.9523809523809524,0.6428571428571429,2.0,2.0
4000020.0,65,18,0.4,52.51473174018359,13.3544449910048,52.514771544006884,13.35483964086911,27.10526865119154,26.740646362304688,4.430961608886719,35,44.40817074696216,8.720239686442133,41.500951736320985,10.238661838248975,31.262289898072012,0.9463364293085655,0.5933952528379773,2.0,2.0
4000021.0,51,10,0.4,52.514581014673034,13.352040049953155,52.5141385755845,13.353221967154736,94.01741656157122,80.084228515625,-49.2523193359375,26,48.65327425673082,9.0795394374887,42.55870717844543,12.139227955188892,30.419479223256538,0.9636363636363635,-0.6,2.0,0.0
4051731.0,354,226,0.4,52.49783236690251,13.307580369154627,52.49754989014631,13.307841235873305,36.072717128329934,17.67578125,-31.4453125,22,4.740970687029837,4.097634339277644,6.976286421136709,6.1854212624610625,0.7908651586756461,0.5362528967857564,0.5423531105380681,0.9740428669997655,0.9411427123864228
4078355.0,318,125,0.4,52.50882666355991,13.349802401949674,52.50845470658901,13.349635216649306,42.92789250683202,-11.328125,-41.40625,25,2.207684660316509,1.8366144889972464,2.0207459815974445,1.8200752893370165,0.200670692260428,0.050624565493732884,-0.0500169070929002,0.09878780047322118,0.026400360873095358
4078356.0,119,29,0.4,52.50665114206264,13.345743680349498,52.506986254239244,13.345760975380571,37.3230893749202,1.171875,37.3046875,24,4.198263729330132,3.3556785576577024,4.394160842123702,4.289499177500828,0.1046616646228733,0.8704433497536944,0.8142857142857142,0.4022194077516224,0.43474539883071706
4080392.0,1032,93,0.4,52.515787024007615,13.371119227281746,52.51612389069824,13.370750266618863,45.069390943299865,-25.0,37.5,19,2.1311510984375994,2.0861237527945593,2.9336169311634177,2.9159588344716996,0.01765809669171814,0.9050902697839883,0.9047114758316221,1.664860155647042,1.9642241535994949
4080393.0,665,51,0.4,52.51565454493863,13.369423239423156,52.515932196781286,13.369590785036673,32.92714933883357,11.3525390625,30.908203125,20,2.1431867686199317,2.0164300967522117,2.192782395273846,1.8800515401232907,0.3127308551505552,0.8953585919711239,0.9231935741049412,1.7351686875501298,1.9668049182352458
51629588.0,62,32,0.4,52.500179168071554,13.326078731924312,52.499869194791046,13.326100643467585,34.53815107112663,1.48468017578125,-34.5062255859375,28,2.679829595120727,2.364002326843826,3.264099235331363,2.1597401356915373,1.1043590996398258,0.8881964809384164,0.9098240469208211,1.4801868957587532,1.979208364796219
51629589.0,124,93,0.4,52.50007351362801,13.324775717544492,52.50007351362801,13.324775717544492,0.0,0.0,0.0,14,2.022106392850409,2.0221720013872337,2.20506183003609,2.205062029871398,-1.998353083010329e-07,0.9502933976985506,0.9503382843152828,1.9754761709956254,1.975476287480129
51709193.0,206,129,0.4,52.514151381920534,13.377248570777386,52.513908710701024,13.37800360697765,57.853923597455946,51.15966796875,-27.01416015625,23,2.7213203210341894,2.058127583780878,3.59115229809675,4.996558189557052,-1.405405891460302,0.686888130257007,0.6160712804227275,1.0856776714504712,1.8947254965605136
51842579.0,28,24,0.4,52.5134176649602,13.335627693739374,52.51430939670764,13.33511244593867,105.22788341411672,-34.912109375,99.267578125,24,2.1179826231937224,1.9098243033809754,1.2845239641256239,1.4966491407113274,-0.2121251765857035,0.7156521739130434,0.6643478260869564,0.5318825743364769,1.929999809172981
