_row,cell_id,new_split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,wcl_lat,wcl_lon
45728,26347520.0,train,-98.951875,-48.502174377441406,49.73294571996261,1800.0,52.50088590042662,13.280354737023847
45731,26347520.0,train,-95.9075,-49.97090148925781,61.60113894559061,1800.0,52.50088590042662,13.280354737023847
45742,26347520.0,train,-102.109375,-52.454566955566406,85.71952123517447,1800.0,52.50088590042662,13.280354737023847
45746,26347520.0,train,-105.749375,-53.49574279785156,97.77057552634516,1800.0,52.50088590042662,13.280354737023847
64701,26347520.0,train,-97.73711340206184,-60.837364196777344,235.42131799808388,1800.0,52.50088590042662,13.280354737023847
64713,26347520.0,train,-99.3925,-59.19874572753906,194.33715506882493,1800.0,52.50088590042662,13.280354737023847
64718,26347520.0,train,-100.10875,-58.59160614013672,180.86955462413627,1800.0,52.50088590042662,13.280354737023847
64731,26347520.0,train,-103.84125,-56.47179412841797,140.59416262076132,1800.0,52.50088590042662,13.280354737023847
64735,26347520.0,train,-101.08625,-55.62159729003906,126.9152847537244,1800.0,52.50088590042662,13.280354737023847
64737,26347520.0,train,-100.4675,-54.67816162109375,113.15475924554316,1800.0,52.50088590042662,13.280354737023847
64751,26347520.0,train,-99.690625,-51.20356750488281,72.84811078911892,1800.0,52.50088590042662,13.280354737023847
64754,26347520.0,train,-99.34375,-49.8038330078125,60.173000560700565,1800.0,52.50088590042662,13.280354737023847
64756,26347520.0,train,-97.08875,-48.217254638671875,47.59078966674371,1800.0,52.50088590042662,13.280354737023847
64760,26347520.0,train,-96.611875,-46.483428955078125,35.39076150871652,1800.0,52.50088590042662,13.280354737023847
64771,26347520.0,train,-91.76375,-43.429046630859375,14.51203351197181,1800.0,52.50088590042662,13.280354737023847
64774,26347520.0,train,-95.215625,-43.19477081298828,12.529980578136932,1800.0,52.50088590042662,13.280354737023847
64776,26347520.0,train,-95.58125,-44.03471374511719,19.06377962971539,1800.0,52.50088590042662,13.280354737023847
64782,26347520.0,train,-98.2425,-45.385711669921875,28.137849851768532,1800.0,52.50088590042662,13.280354737023847
64784,26347520.0,train,-98.978125,-46.710655212402344,36.92293591794301,1800.0,52.50088590042662,13.280354737023847
64789,26347520.0,train,-99.214375,-47.83625793457031,44.794528609496176,1800.0,52.50088590042662,13.280354737023847
64794,26347520.0,train,-99.11875,-48.77068328857422,51.796079036490184,1800.0,52.50088590042662,13.280354737023847
64798,26347520.0,train,-98.885625,-49.55133056640625,58.05685224753039,1800.0,52.50088590042662,13.280354737023847
64804,26347520.0,train,-95.558125,-50.52143096923828,66.45830442608894,1800.0,52.50088590042662,13.280354737023847
64808,26347520.0,train,-95.0425,-50.86769104003906,69.64577103956583,1800.0,52.50088590042662,13.280354737023847
64818,26347520.0,train,-91.4075,-51.33056640625,74.07575086445883,1800.0,52.50088590042662,13.280354737023847
64820,26347520.0,train,-90.554375,-51.45927429199219,75.34353703696684,1800.0,52.50088590042662,13.280354737023847
64824,26347520.0,train,-89.91375,-51.568939208984375,76.43662126820541,1800.0,52.50088590042662,13.280354737023847
64833,26347520.0,train,-95.985,-51.76703643798828,78.44134589740368,1800.0,52.50088590042662,13.280354737023847
64838,26347520.0,train,-98.28625,-51.99713134765625,80.82040511004034,1800.0,52.50088590042662,13.280354737023847
64842,26347520.0,train,-98.34375,-52.221435546875,83.1932937735483,1800.0,52.50088590042662,13.280354737023847
64846,26347520.0,train,-101.169375,-52.424461364746094,85.38835899412938,1800.0,52.50088590042662,13.280354737023847
64851,26347520.0,train,-99.96625,-52.589996337890625,87.2166260894015,1800.0,52.50088590042662,13.280354737023847
64853,26347520.0,train,-100.28625,-52.75402069091797,89.0529293264393,1800.0,52.50088590042662,13.280354737023847
64861,26347520.0,train,-103.465,-53.1385498046875,93.4892573165845,1800.0,52.50088590042662,13.280354737023847
64866,26347520.0,train,-104.15375,-53.38800048828125,96.46235181878221,1800.0,52.50088590042662,13.280354737023847
64875,26347520.0,train,-106.01125,-53.87034606933594,102.43736296026479,1800.0,52.50088590042662,13.280354737023847
64882,26347520.0,train,-106.774375,-54.27478790283203,107.6889182018819,1800.0,52.50088590042662,13.280354737023847
64887,26347520.0,train,-106.645625,-54.457740783691406,110.14014674443312,1800.0,52.50088590042662,13.280354737023847
64888,26347520.0,train,-107.53625,-54.63805389404297,112.60365247462038,1800.0,52.50088590042662,13.280354737023847
64898,26347520.0,train,-108.14375,-54.976646423339844,117.35690625401061,1800.0,52.50088590042662,13.280354737023847
76579,26347520.0,train,-92.876875,-61.06282043457031,241.70352200357223,1800.0,52.50088590042662,13.280354737023847
76585,26347520.0,train,-91.33125,-60.864105224609375,236.15783035585375,1800.0,52.50088590042662,13.280354737023847
76587,26347520.0,train,-96.22,-60.689537048339844,231.38829058558773,1800.0,52.50088590042662,13.280354737023847
76593,26347520.0,train,-100.463125,-60.51951599121094,226.8330496386751,1800.0,52.50088590042662,13.280354737023847
76594,26347520.0,train,-95.760625,-60.33667755126953,222.0314663549649,1800.0,52.50088590042662,13.280354737023847
76600,26347520.0,train,-98.569375,-60.14178466796875,217.02155189751824,1800.0,52.50088590042662,13.280354737023847
76603,26347520.0,train,-100.651875,-59.94696044921875,212.12269124954724,1800.0,52.50088590042662,13.280354737023847
76609,26347520.0,train,-101.670625,-59.756507873535156,207.437054426971,1800.0,52.50088590042662,13.280354737023847
76613,26347520.0,train,-102.581875,-59.575233459472656,203.07022641611175,1800.0,52.50088590042662,13.280354737023847
76617,26347520.0,train,-101.9725,-59.35858154296875,197.96663868908306,1800.0,52.50088590042662,13.280354737023847
76618,26347520.0,train,-101.03875,-59.084625244140625,191.743584095971,1800.0,52.50088590042662,13.280354737023847
76622,26347520.0,train,-98.3375,-58.781394958496094,184.9639130745666,1800.0,52.50088590042662,13.280354737023847
76626,26347520.0,train,-99.405625,-58.46527099609375,178.19219589625143,1800.0,52.50088590042662,13.280354737023847
76630,26347520.0,train,-99.745,-58.16017150878906,171.8805152683128,1800.0,52.50088590042662,13.280354737023847
76637,26347520.0,train,-100.014375,-57.882415771484375,166.31922016415996,1800.0,52.50088590042662,13.280354737023847
76641,26347520.0,train,-101.685625,-57.60874938964844,161.00614699013357,1800.0,52.50088590042662,13.280354737023847
76645,26347520.0,train,-102.663125,-57.30592346191406,155.31318081402125,1800.0,52.50088590042662,13.280354737023847
76649,26347520.0,train,-103.5675,-56.993011474609375,149.62856992778353,1800.0,52.50088590042662,13.280354737023847
76650,26347520.0,train,-102.7025,-56.656890869140625,143.74581823581647,1800.0,52.50088590042662,13.280354737023847
76659,26347520.0,train,-101.74,-56.05120849609375,133.66747698768634,1800.0,52.50088590042662,13.280354737023847
76665,26347520.0,train,-101.78625,-55.735015869140625,128.66717041353522,1800.0,52.50088590042662,13.280354737023847
76669,26347520.0,train,-102.13625,-55.38224792480469,123.2891402249576,1800.0,52.50088590042662,13.280354737023847
76673,26347520.0,train,-100.755625,-55.04291534423828,118.30730909479155,1800.0,52.50088590042662,13.280354737023847
76674,26347520.0,train,-99.676875,-54.705955505371094,113.54039864334266,1800.0,52.50088590042662,13.280354737023847
76682,26347520.0,train,-99.8175,-54.06077575683594,104.89143502629013,1800.0,52.50088590042662,13.280354737023847
76690,26347520.0,train,-98.996875,-53.533592224121094,98.252504714112,1800.0,52.50088590042662,13.280354737023847
76701,26347520.0,train,-100.27375,-53.10759735107422,93.13275119642611,1800.0,52.50088590042662,13.280354737023847
76707,26347520.0,train,-97.205,-52.785606384277344,89.41611058819507,1800.0,52.50088590042662,13.280354737023847
76712,26347520.0,train,-98.915625,-52.69871520996094,88.435108610785,1800.0,52.50088590042662,13.280354737023847
76716,26347520.0,train,-99.325,-52.68097686767578,88.23592097658396,1800.0,52.50088590042662,13.280354737023847
76718,26347520.0,train,-99.74125,-52.69732666015625,88.41946897920701,1800.0,52.50088590042662,13.280354737023847
76725,26347520.0,train,-99.7875,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76732,26347520.0,train,-99.033125,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76734,26347520.0,train,-99.10125,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76740,26347520.0,train,-98.95,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76742,26347520.0,train,-98.9275,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76747,26347520.0,train,-99.45875,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76753,26347520.0,train,-99.466875,-52.71502685546875,88.61863161642673,1800.0,52.50088590042662,13.280354737023847
76756,26347520.0,train,-99.528125,-52.69871520996094,88.435108610785,1800.0,52.50088590042662,13.280354737023847
76760,26347520.0,train,-100.68375,-52.68097686767578,88.23592097658396,1800.0,52.50088590042662,13.280354737023847
76767,26347520.0,train,-99.336875,-52.57673645019531,87.07274307902813,1800.0,52.50088590042662,13.280354737023847
76773,26347520.0,train,-101.169375,-52.47010803222656,85.89581328425297,1800.0,52.50088590042662,13.280354737023847
76775,26347520.0,train,-101.17375,-52.380714416503906,84.91893793968768,1800.0,52.50088590042662,13.280354737023847
76778,26347520.0,train,-100.9375,-52.34423828125,84.52292246258274,1800.0,52.50088590042662,13.280354737023847
76784,26347520.0,train,-100.486875,-52.325965881347656,84.32505464890332,1800.0,52.50088590042662,13.280354737023847
76788,26347520.0,train,-100.176875,-52.30766296386719,84.12728099511604,1800.0,52.50088590042662,13.280354737023847
76794,26347520.0,train,-100.19125,-52.25260925292969,83.53453168475443,1800.0,52.50088590042662,13.280354737023847
76807,26347520.0,train,-99.12125,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76812,26347520.0,train,-99.011875,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76817,26347520.0,train,-100.13,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76821,26347520.0,train,-99.395,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76824,26347520.0,train,-100.061875,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76828,26347520.0,train,-100.32875,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76836,26347520.0,train,-100.244375,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76838,26347520.0,train,-100.87,-52.18006896972656,82.7585794485947,1800.0,52.50088590042662,13.280354737023847
76845,26347520.0,train,-100.75,-52.16278076171875,82.5745103446304,1800.0,52.50088590042662,13.280354737023847
76849,26347520.0,train,-98.076875,-52.07098388671875,81.60238515069051,1800.0,52.50088590042662,13.280354737023847
76859,26347520.0,train,-99.52875,-51.43212890625,75.08325760639043,1800.0,52.50088590042662,13.280354737023847
76865,26347520.0,train,-99.948125,-51.19769287109375,72.79131530176383,1800.0,52.50088590042662,13.280354737023847
76875,26347520.0,train,-98.681875,-50.51105499267578,66.36661257520821,1800.0,52.50088590042662,13.280354737023847
76884,26347520.0,train,-98.485625,-50.15065002441406,63.16006932627634,1800.0,52.50088590042662,13.280354737023847
76891,26347520.0,train,-98.188125,-49.78239440917969,59.99129520456088,1800.0,52.50088590042662,13.280354737023847
76894,26347520.0,train,-99.704375,-49.47161102294922,57.398158903288774,1800.0,52.50088590042662,13.280354737023847
76904,26347520.0,train,-98.9975,-48.843505859375,52.363839367040015,1800.0,52.50088590042662,13.280354737023847
76915,26347520.0,train,-95.036875,-48.21228790283203,47.553755712079415,1800.0,52.50088590042662,13.280354737023847
76920,26347520.0,train,-96.44375,-48.13847351074219,47.00630653960886,1800.0,52.50088590042662,13.280354737023847
76925,26347520.0,train,-96.22,-47.988380432128906,45.90193966493251,1800.0,52.50088590042662,13.280354737023847
76929,26347520.0,train,-95.105,-47.76061248779297,44.248258854983796,1800.0,52.50088590042662,13.280354737023847
76930,26347520.0,train,-96.109375,-47.42607879638672,41.86430563103182,1800.0,52.50088590042662,13.280354737023847
76934,26347520.0,train,-95.776875,-47.03575897216797,39.14457482536392,1800.0,52.50088590042662,13.280354737023847
76938,26347520.0,train,-93.575625,-46.69361877441406,36.807673633482004,1800.0,52.50088590042662,13.280354737023847
76943,26347520.0,train,-96.2725,-46.482574462890625,35.385012662889686,1800.0,52.50088590042662,13.280354737023847
76948,26347520.0,train,-97.8475,-46.37696838378906,34.67776763473423,1800.0,52.50088590042662,13.280354737023847
76951,26347520.0,train,-98.464375,-46.404457092285156,34.86153739523811,1800.0,52.50088590042662,13.280354737023847
76955,26347520.0,train,-96.695625,-46.431915283203125,35.04532353334019,1800.0,52.50088590042662,13.280354737023847
76961,26347520.0,train,-96.415625,-46.431915283203125,35.04532353334019,1800.0,52.50088590042662,13.280354737023847
76965,26347520.0,train,-96.71375,-46.431915283203125,35.04532353334019,1800.0,52.50088590042662,13.280354737023847
76969,26347520.0,train,-95.755,-46.431915283203125,35.04532353334019,1800.0,52.50088590042662,13.280354737023847
76973,26347520.0,train,-95.461875,-46.431915283203125,35.04532353334019,1800.0,52.50088590042662,13.280354737023847
76975,26347520.0,train,-95.881875,-46.406646728515625,34.87626285120362,1800.0,52.50088590042662,13.280354737023847
76978,26347520.0,train,-96.500625,-46.379180908203125,34.6925710923297,1800.0,52.50088590042662,13.280354737023847
76982,26347520.0,train,-96.030625,-46.381446838378906,34.70773494642859,1800.0,52.50088590042662,13.280354737023847
76993,26347520.0,train,-96.038125,-46.35630798339844,34.53974761834416,1800.0,52.50088590042662,13.280354737023847
76999,26347520.0,train,-95.664375,-46.126983642578125,33.01436094314501,1800.0,52.50088590042662,13.280354737023847
77005,26347520.0,train,-96.60625,-45.94969940185547,31.841593412739947,1800.0,52.50088590042662,13.280354737023847
77006,26347520.0,train,-97.140625,-45.763633728027344,30.61654763899896,1800.0,52.50088590042662,13.280354737023847
77012,26347520.0,train,-99.54875,-45.605751037597656,29.579999668706822,1800.0,52.50088590042662,13.280354737023847
77016,26347520.0,train,-99.09,-45.47624206542969,28.730833844706794,1800.0,52.50088590042662,13.280354737023847
77020,26347520.0,train,-98.040625,-45.347747802734375,27.888426481254655,1800.0,52.50088590042662,13.280354737023847
77023,26347520.0,train,-97.524375,-45.16613006591797,26.696754808241213,1800.0,52.50088590042662,13.280354737023847
77034,26347520.0,train,-96.284375,-44.552955627441406,22.630911257318253,1800.0,52.50088590042662,13.280354737023847
77039,26347520.0,train,-95.715,-44.43226623535156,21.815439585550553,1800.0,52.50088590042662,13.280354737023847
77045,26347520.0,train,-95.98875,-44.363739013671875,21.34884680598407,1800.0,52.50088590042662,13.280354737023847
77055,26347520.0,train,-95.81625,-44.357154846191406,21.303882542522892,1800.0,52.50088590042662,13.280354737023847
77059,26347520.0,train,-94.294375,-44.332298278808594,21.13386212450861,1800.0,52.50088590042662,13.280354737023847
77076,26347520.0,train,-95.716875,-43.99394989013672,18.773024122348207,1800.0,52.50088590042662,13.280354737023847
77085,26347520.0,train,-95.874375,-44.001678466796875,18.828091058803935,1800.0,52.50088590042662,13.280354737023847
77089,26347520.0,train,-95.185625,-43.98692321777344,18.7228604424277,1800.0,52.50088590042662,13.280354737023847
77091,26347520.0,train,-95.7825,-43.849578857421875,17.731454240605906,1800.0,52.50088590042662,13.280354737023847
77094,26347520.0,train,-96.165625,-43.662139892578125,16.33663410606075,1800.0,52.50088590042662,13.280354737023847
77100,26347520.0,train,-95.183125,-43.48773956298828,14.98291187445748,1800.0,52.50088590042662,13.280354737023847
77103,26347520.0,train,-94.66875,-43.362579345703125,13.967307068113719,1800.0,52.50088590042662,13.280354737023847
77107,26347520.0,train,-92.953125,-43.23411560058594,12.875556826192776,1800.0,52.50088590042662,13.280354737023847
77110,26347520.0,train,-86.10625,-43.13408660888672,11.981507343695908,1800.0,52.50088590042662,13.280354737023847
77114,26347520.0,train,-87.549375,-43.07854461669922,11.465080493456593,1800.0,52.50088590042662,13.280354737023847
77120,26347520.0,train,-88.765625,-43.081146240234375,11.489784136273089,1800.0,52.50088590042662,13.280354737023847
77138,26347520.0,train,-93.17625,-43.39231872558594,14.213580208595163,1800.0,52.50088590042662,13.280354737023847
77142,26347520.0,train,-92.7125,-43.563453674316406,15.57943247452801,1800.0,52.50088590042662,13.280354737023847
77162,26347520.0,train,-93.559375,-44.46851348876953,22.061975075280092,1800.0,52.50088590042662,13.280354737023847
77169,26347520.0,train,-93.340625,-44.73980712890625,23.88226661341626,1800.0,52.50088590042662,13.280354737023847
77171,26347520.0,train,-94.551875,-45.024452209472656,25.765985763593932,1800.0,52.50088590042662,13.280354737023847
77174,26347520.0,train,-92.609375,-45.26104736328125,27.320626696395465,1800.0,52.50088590042662,13.280354737023847
77178,26347520.0,train,-93.3025,-45.453155517578125,28.580063406254684,1800.0,52.50088590042662,13.280354737023847
77188,26347520.0,train,-93.980625,-45.72162628173828,30.34096161904654,1800.0,52.50088590042662,13.280354737023847
77190,26347520.0,train,-93.504375,-45.772491455078125,30.675226530453056,1800.0,52.50088590042662,13.280354737023847
77199,26347520.0,train,-96.99,-45.772491455078125,30.675226530453056,1800.0,52.50088590042662,13.280354737023847
77203,26347520.0,train,-97.621875,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77206,26347520.0,train,-96.7875,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77211,26347520.0,train,-96.169375,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77215,26347520.0,train,-93.7475,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77220,26347520.0,train,-93.91375,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77224,26347520.0,train,-95.294375,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77226,26347520.0,train,-93.766875,-45.765159606933594,30.626916935350668,1800.0,52.50088590042662,13.280354737023847
77234,26347520.0,train,-96.0825,-45.73966979980469,30.45941414736953,1800.0,52.50088590042662,13.280354737023847
77239,26347520.0,train,-95.12625,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77242,26347520.0,train,-95.700625,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77248,26347520.0,train,-97.105,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77255,26347520.0,train,-95.865625,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77258,26347520.0,train,-95.66875,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77265,26347520.0,train,-95.664375,-45.757850646972656,30.578947237466515,1800.0,52.50088590042662,13.280354737023847
77272,26347520.0,train,-97.085,-46.103660583496094,32.85937729445571,1800.0,52.50088590042662,13.280354737023847
77277,26347520.0,train,-96.240625,-46.693946838378906,36.809690530513855,1800.0,52.50088590042662,13.280354737023847
77281,26347520.0,train,-97.2425,-47.356040954589844,41.37209254408806,1800.0,52.50088590042662,13.280354737023847
77289,26347520.0,train,-96.743125,-48.703399658203125,51.275016026826485,1800.0,52.50088590042662,13.280354737023847
77293,26347520.0,train,-97.48375,-49.328094482421875,56.22356340590567,1800.0,52.50088590042662,13.280354737023847
77295,26347520.0,train,-97.37375,-49.94856262207031,61.408967082534396,1800.0,52.50088590042662,13.280354737023847
77298,26347520.0,train,-95.518125,-50.48137664794922,66.09626217949268,1800.0,52.50088590042662,13.280354737023847
77306,26347520.0,train,-94.636875,-51.36647033691406,74.4278630253453,1800.0,52.50088590042662,13.280354737023847
77310,26347520.0,train,-96.974375,-51.74824523925781,78.24948730683816,1800.0,52.50088590042662,13.280354737023847
77317,26347520.0,train,-100.25,-52.06495666503906,81.53226364177664,1800.0,52.50088590042662,13.280354737023847
77325,26347520.0,train,-101.655625,-52.60639953613281,87.39907342121255,1800.0,52.50088590042662,13.280354737023847
77326,26347520.0,train,-101.2175,-52.81938171386719,89.79413153706895,1800.0,52.50088590042662,13.280354737023847
77333,26347520.0,train,-100.3575,-52.97978210449219,91.63996240509559,1800.0,52.50088590042662,13.280354737023847
77334,26347520.0,train,-101.2,-53.05937194824219,92.56466250279398,1800.0,52.50088590042662,13.280354737023847
77340,26347520.0,train,-101.79875,-53.07518005371094,92.74924962191322,1800.0,52.50088590042662,13.280354737023847
77344,26347520.0,train,-101.57125,-53.05937194824219,92.56466250279398,1800.0,52.50088590042662,13.280354737023847
77356,26347520.0,train,-101.343125,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77361,26347520.0,train,-99.885625,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77365,26347520.0,train,-99.996875,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77366,26347520.0,train,-99.944375,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77370,26347520.0,train,-99.6775,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77381,26347520.0,train,-101.21875,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77383,26347520.0,train,-101.365,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77389,26347520.0,train,-101.03625,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77397,26347520.0,train,-101.729375,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77400,26347520.0,train,-100.821875,-53.04347229003906,92.37934233220909,1800.0,52.50088590042662,13.280354737023847
77404,26347520.0,train,-101.4225,-53.059303283691406,92.56392796561649,1800.0,52.50088590042662,13.280354737023847
