_row,operator,device,near_typeb,dist_to_typeb_m,sionna_cal_pt,measured_rsrp
157625,2,pc2,False,4042.555822252303,-92.12626832844012,-98.78
157626,2,pc3,False,4045.0977026935493,-91.84578126789324,-99.15
157627,2,pc2,False,4042.555822252303,-92.12626832844012,-98.7925
157632,2,pc3,False,4045.0977026935493,-91.84578126789324,-99.133125
157633,2,pc2,False,4042.555822252303,-92.12626832844012,-98.575625
157635,2,pc2,False,4042.555822252303,-92.12626832844012,-98.66625
157636,2,pc3,False,4045.0977026935493,-91.84578126789324,-99.12875
157640,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.59875
157641,2,pc2,False,4042.555822252303,-92.12626832844012,-98.650625
157643,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.468125
157644,2,pc2,False,4042.555822252303,-92.12626832844012,-98.705
157647,2,pc2,False,4042.555822252303,-92.12626832844012,-98.986875
157648,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.635
157650,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.524375
157651,2,pc2,False,4042.555822252303,-92.12626832844012,-99.07375
157655,2,pc3,False,4045.0977026935493,-91.84578126789324,-97.766875
157656,2,pc2,False,4042.555822252303,-92.12626832844012,-98.8825
157658,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.078125
157661,2,pc2,False,4042.555822252303,-92.12626832844012,-99.3925
157664,2,pc3,False,4045.0977026935493,-91.84578126789324,-97.5825
157665,2,pc2,False,4042.555822252303,-92.12626832844012,-99.329375
157668,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.194375
157669,2,pc2,False,4042.555822252303,-92.12626832844012,-99.46
157670,2,pc2,False,4042.555822252303,-92.12626832844012,-99.305
157671,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.410625
157674,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.62375
157675,2,pc2,False,4042.555822252303,-92.12626832844012,-99.129375
157678,2,pc2,False,4042.555822252303,-92.12626832844012,-99.110625
157679,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.449375
157682,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.3960396039604
157683,2,pc2,False,4042.555822252303,-92.12626832844012,-99.1125
157686,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.7159090909091
157687,2,pc2,False,4042.555822252303,-92.12626832844012,-99.0925
157691,2,pc2,False,4042.555822252303,-92.12626832844012,-98.834375
157692,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.15346534653466
157694,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.1075
157697,2,pc2,False,4042.555822252303,-92.12626832844012,-98.769375
157700,2,pc3,False,4045.0977026935493,-91.84578126789324,-98.65151515151516
157701,2,pc2,False,4042.555822252303,-92.12626832844012,-99.79875
157702,2,pc3,False,4045.0977026935493,-91.84578126789324,-97.6565594059406
157705,2,pc2,False,4042.4435656456685,-92.13047212482684,-105.36875
157707,2,pc3,False,4045.0977026935493,-91.84578126789324,-100.431875
157709,2,pc2,False,4042.2477061474888,-92.20205110431904,-105.596875
157711,2,pc2,False,4042.479417783321,-92.30977052570574,-105.90875
157713,2,pc3,False,4045.0738887529737,-91.86946290851824,-99.1641414141414
157714,2,pc2,False,4042.154653142403,-92.4673785579323,-105.865625
157717,2,pc3,False,4043.6565337349507,-91.9925708186745,-97.85829207920791
157720,2,pc3,False,4042.533783002716,-92.15002626301045,-98.045625
157721,2,pc2,False,4041.7083453732034,-92.65428346515888,-107.10625
157722,2,pc3,False,4041.88389481974,-92.29400819660418,-100.14709595959596
157723,2,pc2,False,4041.5329988203416,-92.81407350422135,-106.329375
157726,2,pc2,False,4040.708394349418,-92.97112459064716,-109.06625
157729,2,pc3,False,4041.22145188248,-92.43425172687762,-99.61138613861388
157730,2,pc3,False,4040.601932914807,-92.5544146907448,-97.30176767676768
157731,2,pc2,False,4039.528496773341,-93.10467714191668,-106.470625
157736,2,pc3,False,4040.5096393511117,-92.6472110164284,-97.833125
157737,2,pc2,False,4038.5307253556375,-93.193132342112,-109.793125
157739,2,pc3,False,4040.325522962089,-92.71981233478778,-97.529375
157741,2,pc2,False,4038.253457155742,-93.21598237873307,-108.76125
157743,2,pc3,False,4040.589721700513,-92.74910158039324,-100.6980198019802
157745,2,pc2,False,4038.345870357919,-93.2083682429909,-107.930625
157748,2,pc3,False,4040.704074422074,-92.77398103595964,-102.316875
157749,2,pc2,False,4038.3261416861938,-93.20417207599871,-108.10375
157751,2,pc2,False,4038.2337195318405,-93.21179384113545,-108.20875
157753,2,pc3,False,4040.610971075368,-92.78183931232684,-99.91125
157756,2,pc2,False,4037.864126236889,-93.242204607737,-108.02125
157757,2,pc3,False,4040.7422592749535,-92.78229707599871,-99.309375
157759,2,pc3,False,4040.6491737993147,-92.79014772297135,-100.47375
157760,2,pc2,False,4036.2808950955987,-93.31396669269792,-108.0975
157763,2,pc3,False,4040.52045211088,-92.81831544758074,-99.6175
157765,2,pc2,False,4033.780959877849,-93.407976092112,-107.288125
157766,2,pc3,False,4039.2960736383284,-92.94411653400653,-98.98875
157769,2,pc2,False,4030.2123149929075,-93.51917451740496,-108.23625
157770,2,pc3,False,4036.6897479720587,-93.10286134601824,-94.35227272727272
157772,2,pc2,False,4026.6039320779482,-93.62181276203388,-110.445
157774,2,pc3,False,4032.998230589528,-93.27395814777606,-91.75804455445544
157776,2,pc2,False,4022.4873038160863,-93.7259463679909,-109.834375
157778,2,pc2,False,4017.3415514451567,-93.85615724445574,-111.8875
157779,2,pc3,False,4028.1809692783513,-93.4491137874245,-94.41996951219512
157783,2,pc3,False,4022.402056674357,-93.61141389728778,-97.4
157785,2,pc2,False,4011.2788404184967,-94.009050310862,-112.79832474226804
157786,2,pc3,False,4016.0959456242376,-93.77200502277606,-100.7109375
206366,2,pc3,False,4526.443915090519,-102.42722505451434,-103.444375
206369,2,pc3,False,4518.963627370298,-102.18219179035418,-101.78875
206371,2,pc3,False,4510.955146876631,-101.93152040363545,-102.428125
206373,2,pc3,False,4502.710418886817,-101.6741656673073,-103.414375
206374,2,pc3,False,4493.146210498671,-101.413103045237,-100.54875
206376,2,pc3,False,4482.533371993132,-101.13015169025653,-94.72
206378,2,pc3,False,4471.974595817324,-100.837663592112,-99.95208333333332
206380,2,pc3,False,4461.137162657671,-100.5329303157448,-96.15860215053765
206787,2,pc3,False,4018.9587761687035,-93.6983355891823,-102.33125
206789,2,pc3,False,4012.98920238955,-93.84887880207292,-100.10546875
49521,2,pc3,False,625.8661283538513,-90.91736883642702,-71.93028846153847
49525,2,pc3,False,615.3689615626631,-90.0018872690442,-74.421875
49530,2,pc3,False,605.1926341754875,-90.27340216162231,-67.81375
49532,2,pc3,False,595.6740164041448,-91.43052954199342,-76.836875
49535,2,pc3,False,586.8294882654338,-92.85616583349731,-81.403125
49539,2,pc3,False,578.4343968806835,-94.23419470312624,-84.045625
49543,2,pc3,False,570.3764303172379,-95.4833554697278,-85.250625
49550,2,pc3,False,562.0938398427082,-96.66134161474731,-83.6875
49554,2,pc3,False,553.5866073314701,-97.76207251074342,-80.28
49558,2,pc3,False,544.7423525834521,-98.79079718115358,-85.584375
49562,2,pc3,False,535.7698883353829,-99.7224912119153,-86.598125
49564,2,pc3,False,526.9100248861955,-100.56115240576295,-88.1225
49567,2,pc3,False,518.2751763910346,-101.27228827002077,-90.89
49573,2,pc3,False,509.7685012343823,-101.94631475927858,-93.7325
49574,2,pc2,False,495.7375744904949,-102.88358587744264,-102.1125
49575,2,pc2,False,487.0862700239035,-103.4200772714856,-103.334375
49577,2,pc3,False,501.3897865209863,-102.5177564096692,-93.90625
49581,2,pc2,False,478.35459879371126,-104.2136792612317,-102.84875
49582,2,pc3,False,492.980222948705,-103.23586554052858,-95.055
49583,2,pc3,False,484.4891556643071,-103.80136389257936,-94.848125
49584,2,pc2,False,469.1578280010435,-104.7577237558606,-105.354375
49587,2,pc3,False,475.5332014017056,-104.10243505957156,-93.939375
49588,2,pc2,False,459.49628477636423,-105.30314917089969,-109.16375
49591,2,pc3,False,466.015310300375,-104.59997076513795,-97.555
49594,2,pc2,False,449.9476796591754,-105.35724157812624,-110.399375
49597,2,pc3,False,456.03271555255856,-105.08641333105592,-99.309375
49598,2,pc2,False,439.8905557479706,-105.79026312353638,-113.18375
49600,2,pc3,False,445.79569144700787,-105.53575415136842,-102.89375
49601,2,pc2,False,428.89508925863237,-106.2549390268567,-114.58375
49604,2,pc3,False,435.1790580020797,-105.9847745371106,-104.50375
49605,2,pc2,False,416.48455646518585,-106.71814245703249,-116.2932180851064
49607,2,pc2,False,402.9914376822121,-107.22855658056764,-116.92416666666666
49608,2,pc3,False,423.76480682476415,-106.46519751074342,-106.58875
49612,2,pc2,False,388.6984848300398,-108.49872107031374,-117.73166666666668
49613,2,pc3,False,411.3425793826041,-107.63187689306764,-108.23875
49616,2,pc3,False,397.95008581447007,-108.14271063330202,-110.009375
49617,2,pc2,False,373.61905427649356,-109.05243200781374,-118.79666666666668
49619,2,pc3,False,383.88382681231514,-107.8676328134778,-110.50375
49620,2,pc2,False,357.85326070250903,-109.6459073496106,-119.19916666666668
49625,2,pc3,False,369.14369070594984,-108.28647894384888,-111.431875
49626,2,pc2,False,341.53841851605273,-109.1105527353528,-121.91333333333333
49627,2,pc2,False,324.9995904527443,-109.49535650732544,-122.77666666666669
49629,2,pc3,False,353.9546889524053,-108.76793951513795,-112.333125
49633,2,pc3,False,338.64318335261396,-109.19023413183716,-114.27
49634,2,pc2,False,308.2257440627731,-109.96496862890749,-121.05234375
49635,2,pc3,False,323.2216090104654,-109.54250616552858,-113.24625
49642,2,pc3,False,307.813142746951,-109.97692389013795,-116.49453125
49646,2,pc3,False,292.30406156257123,-110.34405798437624,-116.21625
49649,2,pc3,False,276.89968303351776,-110.69291204931764,-119.32375
49651,2,pc3,False,261.4981970257548,-111.02711004736452,-117.40625
49655,2,pc3,False,246.21282290297418,-111.23975653173952,-117.39375
49662,2,pc3,False,231.38240098804562,-111.53016180517702,-117.96875
49664,2,pc3,False,216.7889352781156,-111.80600256445436,-118.58625
49670,2,pc3,False,202.42539406569773,-112.06913275244264,-119.83125
49674,2,pc3,False,188.06306798786514,-112.45505041601686,-123.99375
49676,2,pc3,False,173.71032996992102,-112.70765203955202,-122.94444444444444
145823,2,pc3,False,815.9761623878952,-107.00023169043092,-93.631875
145827,2,pc3,False,803.3737919328803,-107.16688818457156,-97.014375
145832,2,pc3,False,790.9008537644469,-106.49692053320436,-99.110625
145835,2,pc3,False,778.7479379888719,-105.90935034277469,-99.79875
145839,2,pc3,False,766.80304117764,-105.29593176367312,-99.39125
145843,2,pc3,False,755.2122383499351,-104.33457464697388,-99.3675
145846,2,pc3,False,743.8463633811369,-103.97046942236452,-97.405
145851,2,pc3,False,732.6095877147584,-103.06351751806764,-93.994375
145854,2,pc3,False,721.4852786758839,-102.31854528906374,-94.27375
145858,2,pc3,False,710.3774554894552,-101.51462072851686,-93.905625
145863,2,pc3,False,699.3983603858467,-100.61909002783328,-93.145
145868,2,pc3,False,688.548025712396,-99.61449713232544,-91.3825
145870,2,pc3,False,677.3938721247212,-98.4319409799817,-88.576875
145874,2,pc3,False,666.1279865927537,-97.06462378027469,-83.363125
145880,2,pc2,False,617.3045831468538,-90.10238928320436,-89.12847222222223
145881,2,pc3,False,654.3627955310632,-95.41087622168092,-76.996875
145883,2,pc3,False,642.2438445825446,-93.49624151709108,-76.55125
145885,2,pc2,False,605.4884499678052,-90.81659216406374,-88.11875
145887,2,pc3,False,630.2036968595461,-91.9520825815442,-76.225625
145889,2,pc2,False,593.4479564535918,-92.16909307959108,-94.7275
145891,2,pc2,False,581.1998601003439,-94.00704473974731,-96.62375
145893,2,pc3,False,618.1472485229689,-90.13405127050903,-74.1825
145895,2,pc3,False,606.461201842693,-90.74151892187624,-69.90125
145897,2,pc2,False,568.9351071944194,-95.69454473974731,-95.805
145898,2,pc2,False,556.7995357057549,-97.35743994238403,-90.48875
145900,2,pc3,False,595.1122993628245,-91.51507849218874,-79.57375
145903,2,pc2,False,544.8722001501542,-98.77395910742312,-92.731875
145904,2,pc3,False,584.1005931776251,-93.31025213720828,-82.384375
145907,2,pc3,False,573.2014343703311,-95.05849737646608,-84.2475
145908,2,pc2,False,532.9451986480553,-99.99249548437624,-94.1775
145912,2,pc3,False,562.3024917552118,-96.63391394140749,-79.824375
145913,2,pc2,False,520.9224177087516,-101.0536221933606,-97.7825
145915,2,pc3,False,551.1631568266644,-98.05836767675903,-81.839375
145916,2,pc2,False,508.91594842298304,-101.98805517675903,-100.451875
145918,2,pc2,False,497.0218406193455,-102.80041021826295,-102.463125
145919,2,pc3,False,539.799581280555,-99.31914038183716,-85.955625
145923,2,pc2,False,485.3524524545325,-103.52120489599731,-104.331875
145925,2,pc3,False,528.3396630182826,-100.4349927377942,-88.72
145926,2,pc2,False,473.76333758191294,-104.19548315527469,-106.139375
145927,2,pc3,False,516.8954408684671,-101.38314337255984,-91.62875
145930,2,pc2,False,461.9658084631142,-104.79160589697388,-110.20125
145931,2,pc3,False,505.22648770977463,-102.36210150244264,-93.981875
145934,2,pc2,False,449.9936856907206,-105.80768103125124,-112.73875
145937,2,pc3,False,493.42980512915835,-103.20524115088014,-93.884375
145939,2,pc2,False,437.9499281178545,-106.4026669931653,-114.129375
145941,2,pc3,False,481.85814085543234,-103.72541327002077,-93.189375
145943,2,pc2,False,425.7893466047248,-106.99733252050903,-114.0425
145945,2,pc3,False,470.17432357339453,-104.38012213232544,-96.360625
145946,2,pc3,False,458.5882862600836,-104.95801825048952,-101.01375
145948,2,pc2,False,413.3415949952101,-106.86090368750124,-117.22252747252747
145950,2,pc3,False,446.72012582233396,-105.49721807959108,-103.068125
145953,2,pc2,False,400.40012752475013,-107.32105535986452,-116.71333333333334
145954,2,pc2,False,387.0848276007269,-107.72931189062624,-117.9775
145956,2,pc3,False,434.3649232021444,-106.02171606543092,-104.76625
145959,2,pc3,False,421.005247100277,-106.57544989111452,-107.719375
145961,2,pc2,False,373.43233448834206,-108.15510077002077,-117.8875
145964,2,pc3,False,406.54035063105016,-107.10999578955202,-108.9425
145965,2,pc2,False,359.7413480072656,-109.58014196875124,-118.57916666666668
145966,2,pc2,False,346.15026945363763,-110.02915472509888,-121.03583333333331
145969,2,pc3,False,390.87817155796716,-108.42344946386842,-109.56125
145971,2,pc2,False,332.7722813518319,-110.41440100195436,-121.82833333333332
145972,2,pc3,False,373.9805017824734,-108.14588446142702,-111.506875
145974,2,pc2,False,319.49599329577205,-110.78128332617312,-122.925
145977,2,pc3,False,356.7478970191005,-108.69334692480592,-114.52125
145978,2,pc2,False,306.9201517496993,-109.99540228369264,-121.5375
145981,2,pc3,False,339.7537020121486,-109.1650189829114,-114.805625
145982,2,pc3,False,323.2126251716634,-109.54699987890749,-116.4041193181818
145987,2,pc3,False,307.13424602325523,-109.99726385595828,-115.93583333333332
145991,2,pc3,False,291.7344558957899,-110.36137670996216,-117.01
145994,2,pc3,False,277.35207235709504,-110.68718237402469,-116.93916666666668
145999,2,pc3,False,264.33326708706005,-110.97104162695436,-119.23416666666668
146004,2,pc3,False,252.33261642998218,-111.12147802832156,-120.98916666666666
159613,2,pc3,False,818.9743347591185,-107.10694403173952,-91.763125
159617,2,pc3,False,808.8769420665712,-106.74042791845828,-97.61
159620,2,pc3,False,798.7965011799829,-106.3564023447278,-97.630625
159622,2,pc3,False,788.6037497421386,-105.85943884375124,-99.545625
159629,2,pc3,False,778.2817805036962,-105.42100042822388,-99.18625
159631,2,pc3,False,767.9430304714531,-104.95732397558716,-99.2775
159637,2,pc3,False,757.8458315093045,-104.46821112158328,-98.695
159639,2,pc3,False,747.7486880851184,-103.94071478369264,-97.920625
159643,2,pc3,False,737.8762578537439,-103.3816708994153,-95.23625
159646,2,pc3,False,728.4366711443975,-102.95292944433716,-93.731875
159651,2,pc3,False,719.0302945807147,-102.2500791025403,-93.768125
159657,2,pc3,False,709.8321499222887,-101.53184027197388,-93.708125
159661,2,pc3,False,700.987532757831,-100.78332037451295,-92.73875
159662,2,pc3,False,691.9346440629389,-99.94222540380984,-91.43875
159669,2,pc3,False,682.7858739989855,-99.0271558237317,-90.520625
159671,2,pc3,False,673.4291144966888,-97.96945471289186,-87.075625
159674,2,pc3,False,663.7189980333517,-96.74426550390749,-82.525
159681,2,pc3,False,653.638602103904,-95.30092138769656,-76.269375
159682,2,pc3,False,643.316898993954,-93.67087072851686,-76.61875
159687,2,pc3,False,632.6582592469581,-91.91551489355592,-77.123125
159692,2,pc3,False,621.7749954801168,-90.43388647558716,-74.935625
159696,2,pc3,False,611.004101958478,-89.96928686621217,-68.07375
159698,2,pc3,False,600.3291688261946,-90.78455633642702,-76.950625
159702,2,pc3,False,589.558412942213,-92.40258306982544,-80.309375
159708,2,pc3,False,579.1247463209226,-94.12240881445436,-84.493125
159710,2,pc3,False,568.9158509479414,-95.8018369150403,-82.61125
159716,2,pc3,False,559.1564648578791,-97.09939856054812,-79.684375
159718,2,pc3,False,549.6219272832449,-98.24937719824342,-82.054375
159725,2,pc3,False,540.1999099348842,-99.2773236704114,-85.31375
159726,2,pc3,False,530.7622797369977,-100.21206182959108,-87.99125
159731,2,pc3,False,521.2283479298334,-101.06896490576295,-90.011875
159733,2,pc2,False,493.62406235450953,-103.02116674902469,-109.30073529411764
159735,2,pc3,False,511.2606394962204,-101.83510107519656,-93.07125
159736,2,pc2,False,482.2925890068551,-103.70122045996216,-101.713125
159738,2,pc2,False,471.0736021121482,-104.3334073496106,-104.769375
159741,2,pc3,False,500.8278517506207,-102.55545324804812,-94.990625
159742,2,pc3,False,489.9456176846051,-103.2434873056653,-93.140625
159744,2,pc2,False,459.83977282091917,-104.89785284521608,-108.8775
159747,2,pc3,False,478.59854476924863,-103.90706915380984,-94.081875
159748,2,pc2,False,448.43553145665646,-105.42077154638795,-112.23625
159750,2,pc2,False,436.7541726313113,-105.9263257456067,-114.8325
159752,2,pc3,False,466.80213156138166,-104.56028265478638,-98.1525
159754,2,pc3,False,454.97600282590184,-105.13664526464969,-101.696875
159757,2,pc2,False,424.7310146226425,-106.43281073095828,-115.155
