cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
2819859.0,314,82,52.50547678900045,13.341270394634543,52.505551575160275,13.341366237931737,10.558538698539081,6.494140625,8.3251953125,30,2.5059898977233974,2.4589913138535215,2.2769546434121346,2.2302096420221873,0.046745001389947305,0.6732385473883132,0.5938082524082532,0.16358180664196506,0.17969053870718377
2819861.0,148,34,52.503586879564594,13.339423776234147,52.50391096457254,13.339535929712689,36.868813035357334,7.5992842750565615,36.07714308454888,104,6.3712453538396066,4.576761151704412,6.625595962276926,4.709638224043272,1.9159577382336543,0.6296847243545382,0.8077139511629196,0.27956116896703176,0.7208162997403202
2824458.0,1453,381,52.49972822200337,13.313636868251205,52.49924929450621,13.314351189065817,72.00729100950187,48.40087890625,-53.314208984375,24,5.454730289524077,4.162146576889305,5.568381055858498,4.10194033014652,1.466440725711978,0.8801940844864514,0.9157377386973551,1.1550024432530073,2.0
2824467.0,116,32,52.49958119233353,13.317373316286844,52.50021720366348,13.317134068357007,72.632947897213,-16.2109375,70.80078125,23,1.900579946573051,1.3454594853624533,1.2737750372524355,1.2069712729352151,0.06680376431722035,0.8431034738498716,0.8841133273105796,1.0203298066505635,1.8631451533040027
2824469.0,326,92,52.499686523280204,13.31364906493195,52.49878821210521,13.314755946920597,125.0,75.0,-100.0,19,3.480606736221097,2.4875636389340463,3.685548759836661,2.5677482005623493,1.1178005592743117,0.46981605889466316,0.7949474643698438,0.6311219355307777,1.8951387006644294
2826245.0,75,13,52.49024632519201,13.297280829570608,52.490005079515136,13.297630333323534,35.80553455087463,23.681640625,-26.85546875,19,1.9344619950893691,1.1495756385950608,2.947042013021095,1.2138959436032588,1.7331460694178362,0.8956043956043955,0.9780219780219779,0.9009725508805544,0.8922310183629001
2826246.0,341,79,52.4884431422212,13.302353064357822,52.48908880337822,13.301753503280638,82.56153008514316,-40.625,71.875,20,2.6636990634780386,2.452730677592208,2.625435929168729,2.712729636418177,-0.08729370724944818,0.8657948334063195,0.8520732382989519,0.8378893781692316,1.929084981739012
2826249.0,446,107,52.48825884300286,13.301417059029573,52.487641254070056,13.301647659443875,70.50321357924048,15.625,-68.75,29,3.702482798997693,2.723130170740654,3.4380141487680316,2.574823034788724,0.8631911139793074,0.779734772070837,0.8418010110404112,0.888471750680448,1.9985408013118542
2826260.0,289,52,52.48836823226751,13.30182454610624,52.487728163623906,13.302031906322537,72.62452160846772,14.05029296875,-71.25244140625,20,3.1118448249218025,2.7154342894337113,3.227475031440145,2.7961866950272727,0.4312883364128721,0.341978347438603,0.4250606615536025,0.46526896609751667,1.3700247535231767
2828051.0,143,42,52.51227103766007,13.31755992066903,52.51229011799997,13.317393816308103,11.45355240465408,-11.2548828125,2.1240234375,27,2.1563073647453335,1.723812821518848,1.7717853863112683,1.2190763818035981,0.5527090045076701,0.9533189852501721,0.953644336211394,0.8747551456458442,0.847421861648128
2828558.0,760,156,52.51185913719335,13.311202082602035,52.51264678269677,13.310327491403042,105.82866938324078,-59.26046371459961,87.68069744110107,43,3.9059988259206553,2.7187675650815986,4.142100960448153,2.7766501418556366,1.3654508185925165,0.9340653169630289,0.9400929658855257,1.215449590205054,2.0
2828559.0,245,79,52.51155126176075,13.30661238916583,52.51222850417002,13.306347198689384,77.50240199150684,-17.96875,75.390625,21,2.631214783761024,1.812998270427646,2.3299416746371273,1.785802699041103,0.5441389755960244,0.9333326524342529,0.9312590993375974,1.4412654178568614,1.9453137799483082
2828564.0,225,57,52.511889867466245,13.311620419867955,52.513039512773695,13.311134717745333,132.1422674467855,-32.91015625,127.978515625,25,2.5855529532293193,1.9025906781585054,3.004875987714417,2.169216748848649,0.8356592388657682,0.7824567385440296,0.8232664639622879,0.7364332054416769,1.9491442642456491
2828565.0,50,11,52.511675388858635,13.308482046862798,52.51151912745429,13.307890772988003,43.6768686923245,-40.0634765625,-17.39501953125,36,3.8144450797904574,2.6047260176089435,3.1823976347585945,2.6111630256038323,0.5712346091547622,0.7090909090909092,0.6545454545454547,1.2599257821861487,1.9998381946580552
2828806.0,58,17,52.51091247942523,13.297099188155057,52.51116278552213,13.297319744840376,31.618720474211,14.9444580078125,27.86407470703125,27,1.9653760937535,1.2725841644683267,2.7745671994934518,1.5962753614709417,1.17829183802251,0.6029411764705883,0.9362745098039217,0.9552768859645162,1.824522837684261
2828809.0,21,5,52.51093401545166,13.29736831099633,52.51102694986582,13.297237787558704,13.61046486923921,-8.843994140625,10.345458984375,28,2.4895161637113175,2.304442997904222,2.4440810450111004,2.8809080659020565,-0.43682702089095615,0.9999999999999999,0.9999999999999999,1.6224130017328535,1.610130327262858
2829829.0,78,17,52.51390185694194,13.350297778753324,52.51377062134979,13.34951566276808,54.97133925615267,-52.994537353515625,-14.609146118164062,37,3.5863122000161436,3.263347324535874,3.1836565790400773,3.115194075721742,0.06846250331833525,0.7810706122033858,0.7810706122033858,0.8591350150240666,1.998907047130139
2832398.0,84,20,52.513815928649684,13.377223259568186,52.514696585027416,13.377318021925939,98.2447151784143,6.4208984375,98.03466796875,22,1.7314912968005938,1.4566670070804977,1.3076606071239367,1.3116240327879303,-0.003963425663993547,0.03992474123154732,0.4843699738091496,0.2066151775583227,0.5016088107741431
2832399.0,317,80,52.51419666046023,13.377276051439516,52.51395804655437,13.378094682910286,61.50080188755672,55.46875,-26.5625,19,3.965327815687794,3.713256219763299,4.337896739119072,4.210306188513559,0.12759055060551372,0.7604151601721603,0.8169620702733653,1.3437388542347153,2.0
2835205.0,34,15,52.49056326451791,13.262570638167544,52.48983514120224,13.262737823467912,81.84246319447064,11.328125,-81.0546875,23,2.6555133673024476,2.232521186514487,2.61803697331234,2.118097173269257,0.49993980004308325,0.9642857142857141,0.9642857142857141,1.0299556142575474,1.2629343633613719
2835207.0,89,18,52.486683630170816,13.257512859868262,52.48642922563884,13.2585937993103,78.52679880068213,73.2421875,-28.3203125,20,3.13169969625242,2.754279859236724,3.730172813851391,3.1017639558276318,0.6284088580237595,0.9484004127966976,0.9649122807017543,1.1607563377905505,1.420476087531302
2837262.0,67,14,52.50276303620472,13.33403688726753,52.503248597958,13.334111472089031,54.28847103809532,5.0537109375,54.052734375,25,3.360152823037531,2.860400245419509,4.872767865613597,4.398246877813398,0.474520987800199,0.44545454545454555,-0.21428571428571433,0.18825766136126573,0.11993366174429675
2837263.0,151,33,52.5013251732626,13.33236870621065,52.50183618060925,13.332431169872677,57.04257117058725,4.2324066162109375,56.885337829589844,28,2.077244958505228,1.4910981220308035,2.0026296561448675,1.2187104766901187,0.7839191794547489,-0.6447731283479261,0.5742458447391068,0.0,0.19103054633576244
2837267.0,123,33,52.504380494920575,13.33583848098925,52.50413664831375,13.33500791696042,62.4818609517614,-56.27727508544922,-27.145004272460938,38,1.7711768727615893,1.3896790172340652,2.51169635687556,1.917331427004093,0.5943649298714668,0.21056149732620322,0.4624383738047464,0.08954569920480618,0.21455047793929183
2837268.0,120,41,52.50326038244665,13.334416355690783,52.50328368458589,13.335148692162763,49.689336973697586,49.62158203125,2.593994140625,24,4.613671322264049,2.731823342509455,4.361285876997717,2.75608070062515,1.6052051763725665,0.7636947077067117,0.8703690755989384,0.49043960243842266,0.5850952250559829
2838792.0,87,14,52.51034769021048,13.364725613224786,52.51016851046683,13.365271487643016,42.02279328424952,36.9873046875,-19.9462890625,18,1.4526507817070924,1.1199545263645694,1.6457706499241402,0.8177854734360486,0.8279851764880917,0.7392743747433369,0.8932898694815322,0.5513023176265326,0.5122496173342629
2843400.0,476,123,52.51125461451413,13.37193336619625,52.51179122165949,13.371956966707401,59.756507988464506,1.59912109375,59.735107421875,20,3.176327245040556,2.420118214421577,3.3689664424371233,2.334203804098066,1.0347626383390574,0.9386471180725939,0.9358681509430318,1.3329554148506997,1.8326041484749815
2843405.0,305,64,52.51123582926644,13.371812942125654,52.511727631195534,13.371949334726658,55.52193598039744,9.241676330566406,54.74739074707031,32,4.725346397455691,3.286588784748176,5.428559268368416,3.717504801570451,1.7110544667979655,0.874419031527812,0.8664972420193123,1.42649944272088,1.9906193711267088
2843411.0,230,70,52.51129290268843,13.371811232481258,52.51160460306867,13.371887483751065,35.081034440916476,5.1666259765625,34.698486328125,28,4.002212552698938,3.3767164177120272,4.788834644276409,3.9160041499891047,0.872830494287304,0.9366262494143106,0.9318670941614536,1.6547973976735966,2.0
2918925.0,38,9,52.512145046295515,13.321990278153386,52.51198171200656,13.321787602008005,22.785774311516406,-13.73291015625,-18.182373046875,25,1.6574339879756383,1.3921157967352418,1.5529430590162434,1.7516835441453305,-0.19874048512908704,0.9,0.8666666666666667,0.8155793050867254,0.7264927519841939
2940680.0,980,239,52.50440993882912,13.335811900897962,52.5041865124352,13.336135326986849,33.14906670352842,21.9146728515625,-24.871826171875,32,5.243402966675672,4.610493255707097,5.257462049416512,4.437110360314531,0.8203516891019813,0.903043200205436,0.7715652308820625,0.5029795386212355,0.4257490064995225
2948877.0,737,195,52.49778304555058,13.282531615194404,52.49793393375575,13.282949578445326,32.926814450585425,28.3203125,16.796875,16,2.8642583038948946,2.795231450637295,3.0104009266050404,2.8779262150907705,0.13247471151426993,0.8921711230397511,0.8922471885127026,1.304680188680153,1.4621247120824132
3282957.0,226,62,52.51051123364347,13.290855172578052,52.510502474780544,13.290715055802877,9.543955402726086,-9.4940185546875,-0.97503662109375,21,2.6697844226424468,2.3609512343785535,2.558480954092258,2.376929791776294,0.18155116231596402,0.9430503268145332,0.9212928571259499,1.3258188792289858,1.305440652929455
3282963.0,48,9,52.51050357504244,13.290853097503758,52.51036233666434,13.290677264687853,19.726804221910104,-11.9140625,-15.72265625,34,2.4472049581918722,1.3462284615724656,2.74546022060287,1.810276528444054,0.9351836921588161,0.8786687791935092,0.9790880682441959,1.5276484045000183,1.9898072410809364
3283205.0,98,25,52.50949227968943,13.281931489806194,52.50949227968943,13.281931489806194,0.0,0.0,0.0,16,1.6213770129793192,1.6213770129793192,2.0579786182076316,2.0579786182076316,0.0,0.10578957687517432,0.10578957687517432,0.18237360738246106,0.18237360738246106
3283219.0,43,14,52.50950637990561,13.282037568534436,52.509466026083295,13.281544660148867,33.69918954480304,-33.3984375,-4.4921875,28,0.5908238865747244,0.5747540746599857,0.259920003818412,0.2622086479502264,-0.002288644131814399,0.3096094122692017,0.3096094122692017,0.4520176450749049,0.9480965283748038
3286541.0,546,128,52.50048459923793,13.32997710501198,52.50134694287564,13.324056439374793,412.4974221813688,-401.171875,95.99609375,30,2.9788943952402884,2.263735415221961,2.921771104213184,2.575640672926903,0.34613043128628096,-0.010503862058450065,0.11627194985882972,0.0,0.8234381094084219
3286547.0,152,33,52.50055298716038,13.330604358302002,52.50134427298054,13.32967475038185,108.28968538177128,-62.98828125,88.0859375,30,2.3121425126772768,2.2462682704557104,2.539911269367054,2.4636611265193364,0.07625014284771758,0.44165647191174984,0.5272102920105267,0.0704026167998085,0.5761795667917208
3301896.0,645,159,52.509902688918004,13.358780085735507,52.510484173242126,13.357860836818341,89.83136283440717,-62.286376953125,64.7308349609375,24,4.905977673195759,4.176776974250248,4.358047389526715,4.033534273276368,0.32451311625034673,0.7244531855987911,0.8147917050410224,1.5093921394223504,1.859495608141152
3301898.0,145,32,52.51125582253966,13.351887020988153,52.51125582253966,13.351887020988153,0.0,0.0,0.0,17,1.7610068277643802,1.7610068277643802,3.616152230659747,3.616152230659747,0.0,0.0,0.0,-122.06912983907758,-122.06912983907758
3301907.0,143,34,52.50991833915376,13.35880250051539,52.51030257772275,13.35826635455214,56.11862098788629,-36.328125,42.7734375,17,4.5100399650719245,4.259749447023696,4.640816543327759,4.5536725941383525,0.08714394918940638,0.6613151779788675,0.7441898199359881,1.07068080792101,1.3997303344882872
3428105.0,979,247,52.49293266144563,13.292650844260136,52.49376150483139,13.293447316472344,106.89077922412334,53.96728515625,92.266845703125,26,3.074816640149353,2.6109526761427153,3.000728104794759,2.510537435098455,0.4901906696963043,0.8964173681350363,0.8996514078007062,0.9477439549957655,1.4170544465004846
3428106.0,317,77,52.49439606577115,13.287299337221814,52.49423837882417,13.287275196240941,17.62975950435157,-1.6357421875,-17.5537109375,26,5.112302327782358,5.097104803448185,5.013378754466909,4.88501605287515,0.128362701591759,0.8226501931728527,0.8429472880171118,1.989296493833374,2.0
3428116.0,271,63,52.493946470005255,13.290140967953546,52.49545019817208,13.286514055812361,297.34679253124585,-245.751953125,167.39501953125,37,3.7026432417182313,2.6703129075943974,4.099779932590671,3.1407815930681213,0.9589983395225499,0.8304568100334355,0.8821143153864232,0.7756724061417695,1.9932172923351856
3428117.0,138,37,52.49432697106394,13.287559464957324,52.49441149957405,13.287565629690079,9.418980511000873,0.4177093505859375,9.409713745117188,34,3.474746987403001,3.319228430411463,3.9866328840267173,3.893579909891674,0.09305297413504343,0.9357515410146988,0.9393077287814129,1.916896448553618,2.0
3430149.0,242,63,52.513204385134145,13.331710516167849,52.51324780935598,13.332741011769258,69.99134895817907,69.82421875,4.833984375,14,2.7905321470630637,1.9835609068771267,2.7879115190172437,2.3065632763513917,0.48134824266585197,0.2317058944486906,0.25370220189981674,0.15408629412334535,0.5574305748518545
3430163.0,84,19,52.51313886470726,13.331113872577935,52.51320904526781,13.332509005084459,94.85353120897767,94.53125,7.8125,19,4.351312695735085,3.81529600323888,4.9413026704449985,4.508444635109153,0.43285803533584577,0.5385964912280702,0.3526315789473684,0.0658748065928112,0.43307877985558363
3499533.0,59,12,52.511931618870676,13.292038169339254,52.511931618870676,13.292038169339254,0.0,0.0,0.0,15,0.8423695940645031,0.8423695940645031,0.7552248674309728,0.7552248674309728,0.0,0.0,0.0,-95.83853670458585,-95.83853670458585
3499534.0,1622,416,52.51186604680577,13.287006802508754,52.51202088266748,13.283967561110892,206.652688898369,-205.9326171875,17.236328125,29,3.6608398466561023,2.9781213918696636,3.32601621899296,2.6840156737917744,0.6420005452011854,0.7910083858379946,0.8705314150550202,0.940647527421407,1.9867406981832818
3499540.0,220,50,52.5119154380277,13.287063802095101,52.5121004330258,13.284537683213363,172.39892263324612,-171.16451263427734,20.593643188476562,30,3.138843119795234,2.6357331483362745,3.8981878469570512,2.9631726379063554,0.9350152090506958,0.5300516306663038,0.7875615376729832,0.9169146574671024,1.7804117081451034
3502355.0,21,9,52.50994476729421,13.282586500698873,52.510953722509186,13.277590398597773,356.6714523128432,-338.525390625,112.31689453125,31,2.135280188040556,2.073217231524898,1.7966374373891685,1.726617502876258,0.07001993451291044,0.19999999999999998,-0.03333333333333333,0.1823227066720635,0.5911455356545059
3538707.0,265,54,52.51371696891758,13.339763277132526,52.513775032365714,13.33943895026077,22.90655289075002,-21.9757080078125,6.463623046875,37,3.9661648325572774,3.4944270385800387,3.7903662408844183,3.6236551253355227,0.16671111554889562,0.9200800575471804,0.965253030210149,1.8860275338613983,1.995159185233179
3556102.0,241,65,52.51239976152628,13.319865835671038,52.51207867860821,13.319720027074114,37.08323975752443,-9.879684448242188,-35.742950439453125,40,1.93607649054453,1.452233647910127,1.9449929877139953,1.4000690619493505,0.5449239257646448,0.6952754915822815,0.810770952640957,1.0828622571610576,1.5138173511950495
3684372.0,322,78,52.51255135534254,13.320465728156078,52.51335859627451,13.319959803458062,96.17866417195802,-34.2803955078125,89.862060546875,39,2.6744370983422985,1.7418689781694123,2.99007335249525,1.8937799135903237,1.0962934389049264,0.6697645059220464,0.8996910337843694,0.6457936577092941,1.9909488967260738
3725845.0,31,8,52.513384606927154,13.376949332861312,52.51237096387005,13.377018726921532,112.93666882191695,4.701995849609375,-112.8387451171875,37,2.7489238467890322,1.8397380882147967,2.4484487951574057,1.9264895275145708,0.5219592676428348,0.07319250547113999,0.21957751641341997,0.09526489989785068,0.28712540049062935
3950085.0,98,28,52.471402090999675,13.239375970041023,52.469926585835616,13.241700141848513,227.55085455419623,157.4810028076172,-164.25323486328125,34,3.872380398480671,3.1269113203663665,4.846983270139532,4.155763035836938,0.6912202343025937,0.9272030651340997,0.876847290640394,1.0165264215907823,1.7783621968027246
3950087.0,20,9,52.46942744921573,13.237094363618942,52.46972393466976,13.23738328972397,38.374134427118946,19.5770263671875,33.0047607421875,34,50.84310769613698,4.88195983605352,50.011669943106945,6.533293011309431,43.47837693179751,0.5333333333333333,0.3666666666666667,2.0,2.0
3952902.0,126,47,52.49108934228448,13.30469337215577,52.49120886855166,13.305098904603108,30.530029198282413,27.47802734375,13.3056640625,25,5.372415524357631,5.159696710983561,5.873803351346333,5.520536155623885,0.3532671957224478,0.5245143385753932,0.59736355226642,1.1032860240570879,1.4852791474831726
3952905.0,44,8,52.49075850568425,13.304621124121626,52.490839213328876,13.304563474018051,9.796825159362854,-3.90625,8.984375,16,2.655957306490511,2.513156379580903,4.18026687513359,3.415109625525295,0.7651572496082952,0.5714285714285715,0.7619047619047621,1.9591617989110872,1.8247552782721077
3952916.0,81,18,52.490884179843,13.304647126680159,52.49099646873987,13.304554886514438,13.975424859373685,-6.25,12.5,20,3.961036529371001,3.8011726054978623,3.954138244652243,3.5022051189232988,0.45193312572894406,0.5376676986584108,0.6449948400412797,0.904720808144983,1.042776980019349
3998479.0,724,169,52.51511567248586,13.360046978594404,52.51556482807336,13.360046978594404,50.0,0.0,50.0,18,5.672039986370106,2.174504686997934,5.558081038453158,1.582981207067391,3.9750998313857666,-0.22061178541817134,0.0,2.0,-110.59290777045064
3998484.0,16,7,52.515278336812855,13.362793895291578,52.51525277245995,13.362973685570342,12.510195805422216,12.182211875915527,-2.8458237648010254,51,44.77444641308432,5.179000846257254,39.57819171324818,9.025750633673407,30.552441079574773,1.0,0.8928571428571429,2.0,2.0
4000013.0,104,28,52.514955459989565,13.35763607925678,52.51405714881457,13.358742961245428,125.0,75.0,-100.0,22,62.96795720991019,10.680602951511391,61.563397066037645,9.920266954879427,51.643130111158214,0.8640276041547365,0.0,2.0,-94.12281518212306
4000014.0,101,21,52.51474953138689,13.354674158877703,52.51480032962209,13.35509153239734,28.840177411800767,28.280353546142578,5.65485954284668,45,53.67614469831907,11.390623088204148,54.48202112628966,11.002451061277768,43.47957006501189,0.9103896103896105,0.5272727272727272,2.0,2.0
4000015.0,62,12,52.514584464083796,13.352068041092087,52.51464285396,13.352400993223707,23.47784695679015,22.560137510299683,6.499961018562317,59,52.52997977877928,7.508852042308985,54.67632638147515,7.4787809326074175,47.19754544886773,0.8671328671328673,0.8531468531468532,2.0,1.9977446744991416
4000020.0,51,14,52.514731299470824,13.35443824094138,52.51476956466757,13.35482354518343,26.452628762065086,26.107406616210938,4.259681701660156,45,48.78882157824293,8.272278628954817,48.92485086684365,9.20588185178183,39.718969015061816,0.9692307692307693,0.7714285714285714,2.0,2.0
4000021.0,40,11,52.51457862092351,13.3520221135887,52.51460719713948,13.352483944239582,31.453949845388976,31.29267543554306,3.181104362010956,44,48.32102202142655,7.4613144899381565,43.7332813723665,8.023440515501537,35.70984085686496,0.8636363636363636,0.8272727272727273,2.0,1.9946143811949315
4051725.0,69,19,52.49789215814549,13.307513623561002,52.497762214451356,13.307074491912674,33.084503219304146,-29.754638671875,-14.46533203125,26,2.3044976165132836,1.5783997250284576,2.7292169233836545,1.8084732062462725,0.920743717137382,0.8467042510853988,0.8502285143573464,1.1603276485765157,1.3338523855282451
4051727.0,555,124,52.49674265921225,13.305560522248445,52.49733700083438,13.305993978964702,72.38804114325063,29.3701171875,66.162109375,26,3.8727937753515747,2.769199907628196,3.5464767703091162,2.310561369138194,1.2359154011709221,0.8112350077505671,0.8884510743114307,0.9544077742965712,1.4675745630694865
4051731.0,466,111,52.49782981234451,13.307583882863288,52.4975655386712,13.307652342361283,29.782404537978152,4.638671875,-29.4189453125,32,5.501949899534301,4.605408137112553,5.592455973058505,4.734839790695493,0.857616182363012,0.5411493252383852,0.5586066275322369,1.1862996095043932,1.1214342977516398
4051733.0,287,63,52.495845839980966,13.305314044936738,52.495907247971445,13.30703778303364,116.99675231077798,116.796875,6.8359375,31,3.5505060379486837,2.3781526556534907,4.02460135720094,2.6015641150609756,1.423037242139964,0.7126089166599993,0.7507741072248536,0.6774896979609633,2.0
4078344.0,675,175,52.5084848318047,13.349761608284206,52.50816984171069,13.348935590393916,66.04610986358901,-55.96923828125,-35.064697265625,31,3.2866229678116987,2.910102007581552,2.7832551468433486,2.40186721423847,0.3813879326048788,0.20220692942040533,0.5921838316880335,0.1505320619462602,0.16183347743704504
4078345.0,361,96,52.50668414684901,13.345806109236324,52.507005442227765,13.345929336332716,36.728269276481235,8.349609375,35.7666015625,28,3.880737849823108,3.333771012593004,3.807035520436392,2.981773784379112,0.8252617360572803,0.8599014966682932,0.9291400317591848,0.5513247260917943,0.5230498454387991
4078355.0,351,91,52.50885477231689,13.349948964803582,52.50772519426347,13.348729845269537,150.45030573918118,-82.60498046875,-125.74462890625,31,2.266896846908039,1.7834385158296078,1.6328707792430248,1.4520912870092701,0.18077949223375467,0.1273496754589511,0.3467453611726987,0.1409211334058768,0.0348290034629871
4078356.0,113,34,52.506666529273765,13.345753725434587,52.50693101198097,13.345708855187956,29.598775812757346,-3.040313720703125,29.442214965820312,32,4.142826788159451,3.69727539351149,3.818010589167682,3.370849018620635,0.44716157054704686,0.788235294117647,0.8378027375662065,0.43389604849861707,0.4454854308075665
4080392.0,896,229,52.515785730513144,13.371069841464939,52.516108561091656,13.370735470864203,42.483050388507884,-22.65625,35.9375,20,2.244246705714082,2.174302589042709,2.132684846803881,2.1474114428856304,-0.01472659608174931,0.8999803644079101,0.9000902895490155,1.7202273245436601,2.0
4080393.0,563,142,52.51565505765696,13.369398369196317,52.5158796354507,13.369582849527758,27.95084971874737,12.5,25.0,18,2.1771916295015337,2.039766409278522,2.2541206951908372,2.008091259084249,0.24602943610658823,0.968816175689288,0.972919393194576,1.7310859941193293,1.9091135947760753
30829824.0,45,8,52.51431049833303,13.348641202594369,52.514421087544456,13.348790192080797,15.920707841420354,10.09521484375,12.310791015625,19,2.2980878288868407,2.160681632230279,3.626221602432345,3.1445974524290765,0.4816241500032685,0.3273268353539886,0.3273268353539886,0.9021406883730854,1.1466315856042826
51447561.0,430,100,52.51668800994521,13.324971795833322,52.51692267619454,13.324990532116985,26.153877105090437,1.26953125,26.123046875,18,2.6813049378855522,2.5956005030656746,2.5595691112799352,2.4836718051657374,0.07589730611419787,0.09682530226379361,0.0959792117123967,1.1328555551111998,1.1466077461690978
51447562.0,253,70,52.51411376055467,13.322615445431236,52.515984949750234,13.322567884095786,208.3257088855478,-3.22265625,208.30078125,30,3.076352899439864,2.3217250328895713,3.6054279031960093,2.6952555828335187,0.9101723203624905,0.12572419674328067,0.49202741120010623,0.1579003547131738,0.7061952067863667
51447566.0,170,48,52.51587516675712,13.326228246797669,52.516324322344616,13.326228246797669,50.0,0.0,50.0,15,1.5766079931032457,1.4204919773874842,1.3849917361141957,1.1860320324594638,0.19895970365473192,0.5962515268186038,0.5844205199637238,0.1166020704971865,0.14345177555075692
51447572.0,140,35,52.5138504957468,13.329392230633998,52.51383295060666,13.330294454754952,61.16400462221045,61.1328125,-1.953125,26,1.2174627650430985,1.151725449281323,1.2665326876965992,1.1623175051390051,0.1042151825575941,-0.029446712416795282,0.21785013324912242,0.06030064014691911,0.18502324867333228
51447573.0,12,6,52.51663983746508,13.324219701356311,52.51663983746508,13.324957622682076,50.0,50.0,0.0,18,29.602544960572217,3.6498283576746857,30.2750246427867,2.117395833333333,28.157628809453367,0.942857142857143,0.0,2.0,-90.03547787800687
51629574.0,326,86,52.500157110941856,13.325900420067724,52.50042927992823,13.326046707205546,31.87804450660747,9.912109375,30.2978515625,19,1.2368350555236192,1.0161920856366422,1.3650114168429037,1.1920715853852715,0.17293983145763225,0.7117311933200448,0.8735567462162002,0.5154622114348992,0.8885953678708715
