tower_id,wcl_lat,wcl_lon,device,measured,simulated,lat,lon,dist_m,residual
26358784,52.505568981530594,13.341406478537872,pc1,-68.7825,-72.79667663574219,52.50578,13.34158,26.23924184314709,4.014176635742189
26358784,52.505568981530594,13.341406478537872,pc4,-68.26625,-71.10868835449219,52.50545833333334,13.341263333333334,15.660226035176548,2.842438354492188
26358784,52.505568981530594,13.341406478537872,pc1,-68.2875,-73.96463012695312,52.50584833333333,13.341585,33.32974928927275,5.677130126953131
26358784,52.505568981530594,13.341406478537872,pc1,-69.42,-70.94635772705078,52.50569333333333,13.341471666666669,14.514149339758328,1.5263577270507795
26358784,52.505568981530594,13.341406478537872,pc1,-66.880625,-75.77721405029297,52.50584833333333,13.34189,45.12053796059319,8.896589050292974
26358784,52.505568981530594,13.341406478537872,pc1,-68.075,-70.22718048095703,52.505516666666665,13.341316666666666,8.413671149577217,2.1521804809570284
26358784,52.505568981530594,13.341406478537872,pc1,-71.88125,-71.70905303955078,52.50543,13.341228333333332,19.601201513336203,-0.17219696044921307
26358784,52.505568981530594,13.341406478537872,pc1,-70.238125,-76.95000457763672,52.505885,13.342005,53.62650734598024,6.711879577636722
26358784,52.505568981530594,13.341406478537872,pc1,-65.5825,-71.1571273803711,52.50570833333333,13.341465,15.993442482095537,5.574627380371098
26358784,52.505568981530594,13.341406478537872,pc1,-70.33,-72.12088012695312,52.505381666666665,13.341295,22.152979628340255,1.7908801269531267
26358784,52.505568981530594,13.341406478537872,pc1,-67.876875,-70.98458862304688,52.50548166666667,13.341241666666669,14.788376366166446,3.1077136230468767
26358784,52.505568981530594,13.341406478537872,pc4,-72.189375,-72.68743133544922,52.505365,13.341231666666667,25.58222732330882,0.49805633544922046
26358784,52.505568981530594,13.341406478537872,pc1,-61.165625,-70.34718322753906,52.50559666666667,13.341271666666668,9.629735377545202,9.181558227539064
26358784,52.505568981530594,13.341406478537872,pc1,-70.513125,-76.17892456054688,52.50590833333333,13.341843333333332,47.93848554077777,5.665799560546873
26358784,52.505568981530594,13.341406478537872,pc1,-68.46875,-70.16759490966797,52.50553666666666,13.341305,7.751481015097218,1.6988449096679688
26358784,52.505568981530594,13.341406478537872,pc1,-68.380625,-75.76677703857422,52.50590833333333,13.34177,45.04692957661749,7.386152038574224
26358784,52.505568981530594,13.341406478537872,pc4,-72.108125,-72.05597686767578,52.50537333333333,13.341405,21.755317101727382,-0.05214813232421989
26358784,52.505568981530594,13.341406478537872,pc1,-68.28375,-73.71067810058594,52.50584,13.341555,31.768218458144034,5.42692810058594
26358784,52.505568981530594,13.341406478537872,pc1,-72.38125,-70.4289321899414,52.50566,13.341371666666667,10.391434037811011,-1.952317810058588
26358784,52.505568981530594,13.341406478537872,pc1,-69.45875,-71.73828125,52.505415,13.34126,19.78510564942822,2.279531250000005
26358784,52.505568981530594,13.341406478537872,pc4,-72.165625,-72.68743133544922,52.505365,13.341231666666667,25.58222732330882,0.5218063354492131
26358784,52.505568981530594,13.341406478537872,pc1,-70.350625,-75.86609649658203,52.50584666666666,13.341905,45.73689674611138,5.5154714965820375
26358784,52.505568981530594,13.341406478537872,pc1,-68.375625,-71.00945281982422,52.505496666666666,13.34122,14.96520138531379,2.6338278198242193
26358784,52.505568981530594,13.341406478537872,pc1,-69.969375,-75.86609649658203,52.50584666666666,13.341905,45.73689674611138,5.896721496582032
26358784,52.505568981530594,13.341406478537872,pc1,-67.74375,-76.29002380371094,52.50586333333333,13.34194,48.73615874811647,8.546273803710932
