tower_id,device,dist_m,measured,simulated,residual,lat,lon
40782336,pc1,81.10091130859479,-81.30875,-93.4331283569336,12.12437835693359,52.4882,13.300853333333333
40782336,pc1,84.12648329013813,-82.99264705882354,-80.14002227783203,-2.852624780991505,52.488166666666665,13.300825
40782336,pc1,84.12648329013813,-82.88157894736842,-80.14002227783203,-2.7415566695363935,52.488166666666665,13.300825
40782336,pc1,85.88284597910942,-80.39875,-80.00968933105469,-0.3890606689453193,52.488485,13.303256666666666
40782336,pc1,86.13182059484515,-83.73770491803279,-79.73204803466797,-4.005656883364821,52.48840166666667,13.303263333333334
40782336,pc1,88.06297844374009,-82.48875,-105.41020965576172,22.921459655761723,52.48818166666667,13.300755
40782336,pc1,88.15589906733376,-82.898125,-80.65489959716797,-2.2432254028320244,52.48815,13.300771666666666
40782336,pc1,91.92264875410783,-88.088125,-78.26013946533203,-9.827985534667974,52.48848,13.303346666666666
40782336,pc1,93.31299344799498,-84.485,-78.37897491455078,-6.106025085449218,52.48846833333333,13.303368333333331
40782336,pc1,95.97702813481578,-85.454375,-78.50306701660156,-6.951307983398436,52.48848,13.303406666666667
40782336,pc1,99.06227760814559,-82.1575,-81.53788757324219,-0.6196124267578114,52.48809333333333,13.300635
40782336,pc1,99.13173310646496,-81.139375,-80.93490600585938,-0.20446899414062614,52.48809166666667,13.300635
40782336,pc1,99.13173310646496,-82.275625,-80.93476104736328,-1.3408639526367239,52.48809166666667,13.300635
40782336,pc1,99.13173310646496,-81.46875,-80.93476104736328,-0.5339889526367188,52.48809166666667,13.300635
40782336,pc1,99.40853084327813,-81.773125,-78.75048828125,-3.022636718749993,52.48847,13.303458333333332
40782336,pc1,101.15580592532723,-81.393125,-81.06094360351562,-0.3321813964843727,52.48807833333333,13.300611666666668
40782336,pc1,109.64366523034998,-80.225,-99.4179458618164,19.192945861816412,52.48802666666667,13.300511666666669
40782336,pc1,116.17100788445988,-83.446875,-79.80755615234375,-3.6393188476562557,52.488461666666666,13.303706666666669
40782336,pc1,129.65287020602977,-78.88125,-110.27957153320312,31.39832153320313,52.48815,13.300131666666667
40782336,pc1,134.665055337607,-80.679375,-106.63990783691406,25.96053283691407,52.48830333333333,13.300013333333334
40782336,pc1,143.9808910781412,-84.4625,-109.23761749267578,24.775117492675776,52.488315,13.299873333333334
40782336,pc1,151.0504463651334,-87.76875,-136.7043914794922,48.93564147949219,52.488488333333336,13.299763333333331
40782336,pc1,162.8517096630052,-89.665,-84.83858489990234,-4.8264151000976625,52.48845333333333,13.304396666666667
40782336,pc1,164.70959409433254,-87.206875,-93.50118255615234,6.294307556152347,52.48851666666667,13.30442
40782336,pc1,164.9695955531447,-87.72685185185185,-102.73704528808594,15.01019343623409,52.48852166666666,13.304423333333334
40782336,pc1,165.4200086537334,-92.198125,-85.51625061035156,-6.681874389648442,52.488425,13.304435
40782336,pc1,165.4548287005102,-91.230625,-93.27367401123047,2.0430490112304653,52.48851,13.304431666666666
40782336,pc1,165.70782270649107,-90.6175,-84.9334487915039,-5.684051208496101,52.488495,13.304436666666668
40782336,pc1,166.6949641757046,-88.289375,-82.68264770507812,-5.606727294921882,52.48845666666666,13.304453333333331
40782336,pc1,166.78503606256842,-89.361875,-111.90496063232422,22.54308563232422,52.488573333333335,13.304443333333332
40782336,pc1,166.84368156787372,-91.025,-84.9549789428711,-6.070021057128912,52.48849666666667,13.304453333333331
40782336,pc1,167.39300037863018,-89.92375,-127.65845489501953,37.73470489501953,52.48869333333333,13.304425
40782336,pc1,167.77047585172105,-89.03875,-112.0487289428711,23.0099789428711,52.48856,13.30446
40782336,pc1,168.02624398883063,-89.6725,-85.19874572753906,-4.473754272460937,52.488506666666666,13.30447
40782336,pc1,174.46031617250011,-86.94653614457832,-131.60833740234375,44.66180125776543,52.488643333333336,13.29944
40782336,pc1,234.1369061706127,-96.32125,-297.989990234375,201.66874023437498,52.48920666666667,13.29878
40782336,pc4,31.282094757104407,-77.8375,-71.91886901855469,-5.918630981445318,52.488495,13.30244
40782336,pc4,34.952091975362414,-76.48,-72.86402130126953,-3.6159786987304727,52.48851166666667,13.301495
40782336,pc4,38.963608129504266,-77.341875,-84.38532257080078,7.0434475708007795,52.488553333333336,13.302528333333331
40782336,pc4,43.20823053568482,-71.245,-90.07431030273438,18.82931030273437,52.48857666666667,13.301403333333331
40782336,pc4,45.39322772663404,-77.06125,-100.01441955566406,22.95316955566406,52.48853833333333,13.302636666666666
40782336,pc4,45.968892637131354,-72.736875,-73.64386749267578,0.9069924926757835,52.4885,13.30266
40782336,pc4,67.76880573057662,-75.715625,-86.99188995361328,11.276264953613278,52.48830333333333,13.301011666666668
40782336,pc4,73.13892402083432,-80.796875,-79.01844787597656,-1.7784271240234375,52.488445,13.303071666666666
40782336,pc4,78.94965687578082,-79.4925,-98.13646697998047,18.643966979980462,52.488236666666666,13.300868333333334
40782336,pc4,90.60232733206769,-78.68125,-105.03071594238281,26.349465942382807,52.48815833333333,13.300728333333334
40782336,pc4,93.6241800096926,-82.35375,-100.79842376708984,18.44467376708984,52.48814,13.300691666666667
40782336,pc4,98.76668045617487,-77.265,-81.51660919189453,4.251609191894531,52.48810833333334,13.30063
40782336,pc4,106.66226300563916,-77.449375,-99.38919067382812,21.93981567382812,52.48803333333333,13.300555
40782336,pc4,106.9441197870361,-77.461875,-99.38861083984375,21.926735839843744,52.48803166666666,13.300551666666667
40782336,pc4,110.57687165021805,-80.115625,-79.45018005371094,-0.6654449462890568,52.48847166666667,13.303623333333334
40782336,pc4,128.15419179717944,-82.4125,-109.43842315673828,27.025923156738287,52.488225,13.300128333333332
40782336,pc4,131.1522959098898,-83.7725,-82.58174896240234,-1.19075103759765,52.488455,13.303928333333332
40782336,pc4,136.53191975814576,-82.481875,-105.6509017944336,23.16902679443359,52.488263333333336,13.299993333333331
40782336,pc4,143.75356525608254,-81.708125,-82.0006103515625,0.29248535156250455,52.48843,13.304115
40782336,pc4,151.91498921128576,-89.460625,-106.86122131347656,17.40059631347657,52.488415,13.299748333333334
40782336,pc4,160.44121356213014,-92.383125,-93.63011169433594,1.2469866943359307,52.48851833333333,13.304356666666669
40782336,pc4,161.14084709540575,-86.475625,-93.6097183227539,7.1340933227539125,52.48852166666666,13.304366666666668
40782336,pc4,162.07504954841025,-92.013125,-101.57963562011719,9.566510620117185,52.48854,13.304378333333334
40782336,pc4,164.1301498361992,-91.53625,-111.94669342041016,20.41044342041016,52.48856666666666,13.304405
40782336,pc4,164.16569621390508,-91.77625,-84.85531616210938,-6.9209338378906295,52.48850166666666,13.304413333333333
40782336,pc4,208.86789946044445,-96.10872395833331,-87.43428802490234,-8.67443593343097,52.48843333333333,13.305076666666666
26369024,pc1,25.08564855339437,-92.598125,-72.60498046875,-19.993144531249996,52.509708333333336,13.351743333333332
26369024,pc1,25.183619205006067,-92.10829207920791,-72.62125396728516,-19.487038111922757,52.509708333333336,13.351751666666669
26369024,pc1,28.820072511792716,-91.259375,-73.22529602050781,-18.034078979492193,52.509726666666666,13.35184
26369024,pc1,28.820072511792716,-91.935625,-73.22529602050781,-18.71032897949219,52.509726666666666,13.35184
26369024,pc1,28.820072511792716,-91.204375,-73.22529602050781,-17.979078979492186,52.509726666666666,13.35184
26369024,pc1,28.877467684608845,-91.14,-73.23487854003906,-17.905121459960938,52.50968666666667,13.351953333333334
26369024,pc1,29.235598812945906,-91.456875,-73.29413604736328,-18.162738952636715,52.50968833333334,13.351958333333334
26369024,pc1,30.023576493304844,-93.520625,-73.42427825927734,-20.09634674072265,52.50969333333333,13.351966666666666
26369024,pc1,32.315101427235824,-89.18125,-73.7999496459961,-15.381300354003912,52.50971166666667,13.351983333333331
26369024,pc1,34.24929470267921,-88.90375,-74.11299896240234,-14.790751037597659,52.50972166666666,13.352008333333334
26369024,pc1,35.17799211886431,-92.12125,-74.26168060302734,-17.85956939697266,52.50976833333333,13.351916666666666
26369024,pc1,35.82722440974249,-90.576875,-74.3651351928711,-16.211739807128907,52.509706666666666,13.352068333333332
26369024,pc1,36.58311476044687,-90.85625,-74.48475646972656,-16.37149353027344,52.50971333333333,13.352073333333331
26369024,pc1,36.905845845432964,-91.929375,-74.53560638427734,-17.39376861572265,52.50971,13.352085
26369024,pc1,38.13539771291097,-92.39625,-74.72806549072266,-17.66818450927734,52.509638333333335,13.351178333333332
26369024,pc1,39.1377968599292,-91.75247524752476,-74.8832015991211,-16.869273648403663,52.50969333333333,13.35215
26369024,pc1,40.11953047066746,-94.60625,-75.03367614746094,-19.572573852539065,52.509773333333335,13.351325
26369024,pc1,41.22116455371464,-94.008125,-75.20108795166016,-18.80703704833985,52.50964333333334,13.351131666666667
26369024,pc1,48.41487529489652,-96.735,-76.24583435058594,-20.489165649414062,52.50973166666667,13.352273333333333
26369024,pc1,54.044603970348746,-95.910625,-77.00536346435547,-18.905261535644527,52.50968,13.352415
26369024,pc1,79.58300590946449,-91.48875,-79.86068725585938,-11.628062744140621,52.509591666666665,13.35052
26369024,pc1,80.48975715423535,-96.65375,-79.9465560913086,-16.70719390869141,52.50965333333333,13.35284
26369024,pc1,84.94022431673395,-92.32125,-80.35519409179688,-11.966055908203131,52.50953,13.35043
26369024,pc1,87.27947721632651,-93.205625,-80.5616683959961,-12.643956604003904,52.509483333333336,13.350393333333331
26369024,pc1,94.62103664710898,-94.2025,-81.17549133300781,-13.027008666992188,52.50949833333333,13.350285
26369024,pc1,136.30624640962054,-94.536875,-83.9217758178711,-10.615099182128901,52.509166666666665,13.349738333333333
26369024,pc1,150.03403832463368,-95.251875,-84.63309478759766,-10.618780212402342,52.50901833333333,13.349603333333333
26369024,pc1,158.8994595905672,-95.6625,-85.48866271972656,-10.173837280273432,52.50966833333333,13.354011666666668
26369024,pc1,165.3708553665077,-99.341875,-85.3498306274414,-13.992044372558595,52.50886166666667,13.349465
26369024,pc1,173.43066800776688,-97.125625,-86.2269287109375,-10.8986962890625,52.509638333333335,13.354233333333331
26369024,pc1,175.67438078312333,-99.230625,-85.79312896728516,-13.437496032714847,52.508743333333335,13.349391666666667
26369024,pc1,202.88292604357932,-93.9175,-87.55838775634766,-6.359112243652348,52.50969166666667,13.354661666666669
26369024,pc1,225.25004094117364,-92.153125,-87.61161804199219,-4.541506958007815,52.50817166666667,13.34915
26369024,pc1,226.88532097332728,-94.295625,-87.66449737548828,-6.63112762451172,52.50817166666667,13.349118333333331
26369024,pc1,228.75655084559003,-99.45875,-88.5826187133789,-10.876131286621089,52.50975833333333,13.355033333333331
26369024,pc1,243.9588845612009,-99.43125,-89.13448333740234,-10.296766662597662,52.509773333333335,13.355256666666667
26369024,pc1,259.992651896755,-95.09375,-88.66099548339844,-6.4327545166015625,52.50786333333333,13.348916666666666
26369024,pc1,262.55063558394306,-96.455625,-88.73282623291016,-7.7227987670898415,52.50786833333333,13.348856666666666
26369024,pc1,266.43814600194514,-99.933125,-89.89031219482422,-10.042812805175785,52.50984,13.355576666666666
26369024,pc1,281.7546497162658,-97.50375,-90.37094116210938,-7.132808837890622,52.50981166666666,13.355811666666666
26369024,pc1,285.4341076156694,-97.546875,-89.34700012207031,-8.199874877929688,52.507665,13.34871
26369024,pc1,295.35691037467217,-96.1925,-89.59980010986328,-6.592699890136714,52.50759666666666,13.348615
26369024,pc1,301.3736406318736,-99.131875,-90.9500961303711,-8.1817788696289,52.50985333333333,13.356095
26369024,pc1,314.13108880888836,-97.929375,-91.3071517944336,-6.622223205566399,52.50987666666666,13.35628
26369024,pc1,325.769746358072,-95.27375,-90.32374572753906,-4.950004272460944,52.50744666666667,13.348226666666667
26369024,pc1,330.6661696197425,-96.96375,-90.43563079833984,-6.528119201660161,52.50739,13.348216666666668
26369024,pc1,336.23843793107045,-99.87375,-91.89338684082031,-7.980363159179689,52.509905,13.356603333333334
26369024,pc1,353.22943008042466,-98.828125,-90.92693328857422,-7.901191711425781,52.507275,13.347935
26369024,pc1,354.55250481274027,-102.155,-90.95482635498047,-11.200173645019532,52.50729166666667,13.347881666666666
26369024,pc1,363.2820416529766,-102.199375,-91.13646697998047,-11.062908020019535,52.50720166666667,13.347845
26369024,pc1,370.7943584742614,-102.57125,-91.28955841064453,-11.281691589355475,52.50718,13.347725
26369024,pc4,25.67791090375285,-96.26875,-72.703369140625,-23.565380859374997,52.50971666666667,13.351685
26369024,pc4,26.952128883580855,-94.83375,-72.91519927978516,-21.91855072021484,52.509726666666666,13.351726666666666
26369024,pc4,27.123730757947012,-97.49,-72.94379425048828,-24.546205749511714,52.50969666666667,13.351481666666666
26369024,pc4,31.86160218952195,-91.836875,-73.72589874267578,-18.110976257324225,52.50975,13.351865
26369024,pc4,32.53083557214427,-92.30875,-73.8349609375,-18.473789062500003,52.50977,13.351796666666669
26369024,pc4,35.691424728948334,-90.2625,-74.34349060058594,-15.919009399414065,52.509751666666666,13.351978333333332
26369024,pc4,40.87730972169688,-94.013125,-75.1488265991211,-18.86429840087891,52.50982166666667,13.351928333333332
26369024,pc4,88.70274731062923,-99.866875,-80.68468475341797,-19.182190246582024,52.509636666666665,13.35297
26369024,pc4,111.25768062249196,-96.795,-82.40177154541016,-14.393228454589845,52.509413333333335,13.350043333333334
26369024,pc4,139.59270086156215,-98.093125,-84.40331268310547,-13.689812316894532,52.50964,13.35373
26369024,pc4,149.2338729833345,-97.54,-84.96163177490234,-12.578368225097663,52.509665,13.353868333333333
26369024,pc4,170.2306921458841,-102.226875,-85.56249237060547,-16.664382629394538,52.508805,13.34943
26369024,pc4,181.7446259267006,-97.128125,-86.62342071533203,-10.504704284667966,52.50966833333333,13.354351666666666
26369024,pc4,183.28466836501246,-102.35125,-86.10293579101562,-16.248314208984368,52.50863,13.349368333333333
26369024,pc4,193.23088822105308,-99.985,-86.4902114868164,-13.494788513183593,52.50851333333333,13.349316666666668
26369024,pc4,217.4992663330808,-96.86625,-88.15165710449219,-8.714592895507806,52.509818333333335,13.35485
26369024,pc4,256.6771726895548,-99.168125,-89.56993865966797,-9.598186340332035,52.50978666666666,13.355443333333334
26369024,pc4,257.4653322961883,-96.80125,-88.5901107788086,-8.211139221191402,52.50794833333333,13.348838333333331
26369024,pc4,257.4653322961883,-97.656875,-88.5901107788086,-9.066764221191406,52.50794833333333,13.348838333333331
26369024,pc4,257.4653322961883,-98.1325,-88.5901107788086,-9.5423892211914,52.50794833333333,13.348838333333331
26369024,pc4,257.54968650889515,-98.121875,-88.5925064086914,-9.529368591308597,52.50794833333333,13.348836666666667
26369024,pc4,292.5997650276935,-97.57625,-90.6958236694336,-6.880426330566408,52.50985666666666,13.355963333333332
26369024,pc4,333.3557889578366,-99.40625,-91.81914520263672,-7.587104797363281,52.50987666666666,13.356566666666666
26369024,pc4,334.737932949096,-99.433125,-91.85482025146484,-7.57830474853516,52.50987166666667,13.356588333333333
26369024,pc4,364.0736444336976,-100.736875,-92.5796890258789,-8.157185974121091,52.509905,13.357018333333333
26369024,pc4,370.7281652400997,-101.55625,-92.73607635498047,-8.820173645019537,52.50991666666667,13.357115
26369024,pc4,373.88257304306694,-103.4575,-92.80924987792969,-10.648250122070309,52.51001,13.35714
26369024,pc4,379.99573462448404,-102.7625,-92.9493179321289,-9.813182067871097,52.50992333333333,13.357251666666668
26369024,pc4,421.2719853931182,-103.216796875,-93.8404769897461,-9.376319885253906,52.50991166666667,13.357868333333334
