tower_id,device,dist_m,measured,simulated,residual,lat,lon
2824458,pc2,94.7952414512458,-79.083125,-74.3921890258789,-4.690935974121089,52.49930166666667,13.312535
2824458,pc2,100.82642018662595,-85.065625,-74.86063385009766,-10.204991149902341,52.499285,13.312446666666666
2824458,pc2,101.64980241870312,-95.00220588235294,-74.91847229003906,-20.083733592313877,52.49964333333333,13.315193333333331
2824458,pc2,164.46889509081632,-86.43625,-78.51132202148438,-7.924927978515626,52.499215,13.311453333333333
2824458,pc2,175.1640078541291,-86.758125,-78.97176361083984,-7.786361389160163,52.499235,13.311271666666666
2824458,pc2,181.45864601057275,-89.57125,-79.23149108886719,-10.339758911132819,52.49920333333333,13.311191666666666
2824458,pc2,181.45864601057275,-89.181875,-79.22789001464844,-9.953984985351568,52.49920333333333,13.311191666666666
2824458,pc2,181.50032169758052,-83.655,-79.22952270507812,-4.425477294921876,52.499205,13.31119
2824458,pc2,206.55936462590435,-87.5775,-80.17231750488281,-7.405182495117188,52.499381666666665,13.310721666666666
2824458,pc2,231.5718179566484,-85.985,-81.01036834716797,-4.974631652832031,52.49919,13.31042
2824458,pc2,237.4381231319364,-85.611875,-81.18074798583984,-4.431127014160154,52.49939833333333,13.310251666666666
2824458,pc2,242.85327742305387,-85.193125,-81.35030364990234,-3.842821350097651,52.499388333333336,13.310173333333331
2824458,pc2,349.5896219371235,-100.5,-84.03448486328125,-16.46551513671875,52.49915833333333,13.30864
2824458,pc2,356.3024814110073,-102.76041666666669,-84.18231201171875,-18.578104654947936,52.49911,13.308555
2824458,pc2,383.5002103188906,-105.470625,-84.73307800292969,-20.73754699707031,52.499,13.308183333333334
2824458,pc2,393.8256271447546,-107.038125,-84.9316635131836,-22.1064614868164,52.49901,13.308023333333333
2824458,pc2,397.09492828129686,-107.836875,-84.98990631103516,-22.84696868896485,52.49907,13.307953333333334
2824458,pc2,401.55494482778835,-102.04875,-85.07365417480469,-16.97509582519531,52.49906333333333,13.307888333333333
2824458,pc2,406.14637049609024,-107.288125,-85.15472412109375,-22.133400878906244,52.49908166666667,13.307813333333334
2824458,pc2,406.3621923570913,-107.895,-85.15696716308594,-22.73803283691406,52.49907666666667,13.307811666666666
2824458,pc2,603.6283248218954,-101.276875,-88.21272277832031,-13.064152221679691,52.494393333333335,13.314945
2824458,pc2,611.2223081692358,-102.8653846153846,-88.31076049804688,-14.554624117337724,52.494335,13.315065
2824458,pc3,8.086615925430786,-64.46375,-63.40721893310547,-1.0565310668945358,52.499835,13.313655
2824458,pc3,8.086615925430786,-64.174375,-63.40739440917969,-0.7669805908203102,52.499835,13.313655
2824458,pc3,8.640237420441851,-64.993125,-63.458587646484375,-1.5345373535156313,52.499831666666665,13.31363
2824458,pc3,9.417275424001055,-61.2725,-63.530784606933594,2.258284606933593,52.499835,13.313618333333334
2824458,pc3,9.775521728250652,-62.9575,-63.56798553466797,0.6104855346679656,52.49983666666667,13.313613333333333
2824458,pc3,12.366099623776984,-67.10375,-63.87223815917969,-3.2315118408203176,52.499858333333336,13.313596666666667
2824458,pc3,17.225447574998537,-66.790625,-64.54566955566406,-2.244955444335943,52.49976,13.31396
2824458,pc3,20.88761800925927,-69.663125,-65.12074279785156,-4.542382202148431,52.49991,13.313501666666667
2824458,pc3,21.412914244224364,-75.904375,-65.2094497680664,-10.694925231933595,52.499935,13.313545
2824458,pc3,21.412914244224364,-74.9625,-65.2059097290039,-9.7565902709961,52.499935,13.313545
2824458,pc3,23.562908696035024,-73.385625,-65.5582275390625,-7.8273974609375045,52.499915,13.313453333333332
2824458,pc3,23.69877423490627,-75.953125,-65.58070373535156,-10.372421264648438,52.49992666666667,13.31347
2824458,pc3,23.73852247583376,-72.75875,-65.59053802490234,-7.1682119750976625,52.49991833333333,13.313455
2824458,pc3,23.911753098424793,-76.24125,-65.61592102050781,-10.625328979492181,52.49992833333334,13.313468333333333
2824458,pc3,24.855463272529846,-76.374375,-65.77539825439453,-10.59897674560547,52.499923333333335,13.31344
2824458,pc3,25.212583146163524,-77.02125,-65.83465576171875,-11.186594238281245,52.49993,13.313443333333334
2824458,pc3,27.562621438026827,-75.66875,-66.22209930419922,-9.446650695800784,52.49995333333333,13.313433333333334
2824458,pc3,36.518901518807795,-76.5725,-67.6817398071289,-8.890760192871099,52.500056666666666,13.313445
2824458,pc3,36.573611625591944,-77.066875,-67.68840026855469,-9.378474731445309,52.500056666666666,13.313443333333334
2824458,pc3,54.662680704948336,-76.7,-70.29012298583984,-6.409877014160159,52.499955,13.312958333333333
2824458,pc3,75.61282226172723,-79.606875,-72.67664337158203,-6.930231628417971,52.49943666666667,13.312731666666666
2824458,pc3,108.54854897822001,-80.17125,-75.41796875,-4.753281250000001,52.49924333333333,13.312355
2824458,pc3,124.52300783442413,-80.53375,-76.45220184326172,-4.081548156738279,52.499316666666665,13.312023333333332
2824458,pc3,138.29962833112432,-75.29375,-77.23088073730469,1.9371307373046847,52.499298333333336,13.311815
2824458,pc3,145.80289704995357,-78.9625,-77.62599182128906,-1.3365081787109432,52.49929166666666,13.3117
2824458,pc3,212.17739282503697,-82.27625,-80.37222290039062,-1.9040270996093795,52.49921833333333,13.310705
2824458,pc3,241.08491501201067,-79.294375,-81.3011245727539,2.006749572753904,52.499195,13.310271666666669
2824458,pc3,295.0215579606873,-81.5875,-82.79690551757812,1.2094055175781193,52.49751333333333,13.316
2824458,pc3,324.35667838443476,-98.7725,-83.48542022705078,-15.287079772949212,52.49916,13.30902
2824458,pc3,329.27471229340944,-95.549375,-83.59661865234375,-11.952756347656248,52.49910666666667,13.308965
2824458,pc3,330.87481693835167,-82.72836538461539,-83.64590454101562,0.9175391564002382,52.49710666666667,13.315888333333334
2824458,pc3,363.9081207979345,-101.539375,-84.33961486816406,-17.199760131835944,52.499001666666665,13.30848
2824458,pc3,385.9631155986372,-103.108125,-84.77700805664062,-18.331116943359376,52.499073333333335,13.30812
2824458,pc3,393.8183302722518,-101.960625,-84.92939758300781,-17.03122741699218,52.49908333333333,13.307998333333334
2824458,pc3,393.85427010890857,-99.8675,-84.92610168457031,-14.941398315429694,52.49908166666667,13.307998333333334
2824458,pc3,400.3399400726681,-98.16375,-85.05091857910156,-13.11283142089843,52.49906833333333,13.307905
2824458,pc3,403.50735995165786,-102.24,-85.11375427246094,-17.126245727539057,52.49893,13.307906666666666
2824458,pc3,411.5833027252333,-99.5775,-85.2625732421875,-14.3149267578125,52.49892333333333,13.307786666666669
2824458,pc3,528.7028678106537,-87.89107142857142,-87.18742370605469,-0.7036477225167346,52.495115,13.315303333333333
2818312,pc2,53.298279591256836,-98.764375,-70.15862274169922,-28.605752258300782,52.50188166666667,13.280376666666667
2818312,pc2,85.88528652088836,-105.48263888888889,-73.66585540771484,-31.816783481174042,52.50286,13.279428333333334
2818312,pc2,86.58376428962646,-92.07,-73.72872161865234,-18.34127838134765,52.50241,13.280853333333331
2818312,pc2,94.09662880386014,-110.39875,-74.38587951660156,-36.012870483398444,52.50214166666667,13.281066666666666
2818312,pc2,116.68442370651572,-99.603125,-76.12554168701172,-23.477583312988287,52.50266833333333,13.28113
2818312,pc2,121.87592845977673,-95.833125,-76.48323822021484,-19.34988677978515,52.50268833333333,13.2812
2818312,pc2,150.55127387222296,-101.891875,-78.24034118652344,-23.65153381347656,52.502903333333336,13.281471666666668
2818312,pc2,222.66343511781946,-100.83,-81.55714416503906,-19.272855834960936,52.503456666666665,13.282101666666666
2818312,pc2,263.450565539657,-99.960625,-82.99791717529297,-16.962707824707024,52.50381,13.282376666666666
2818312,pc2,265.81755317626687,-100.301875,-83.07469940185547,-17.227175598144527,52.50382,13.28241
2818312,pc2,288.16063982740417,-103.3828125,-83.76853942871094,-19.614273071289062,52.504693333333336,13.279788333333332
2818312,pc2,327.542117555873,-98.285625,-84.87100219726562,-13.414622802734371,52.50435333333333,13.2828
2818312,pc2,390.1522405217274,-105.52375,-86.38009643554688,-19.143653564453132,52.505045,13.282818333333331
2818312,pc2,399.5224419548663,-106.178125,-86.58506774902344,-19.593057250976557,52.505145,13.282818333333331
2818312,pc2,410.03919836205336,-103.451875,-86.80951690673828,-16.64235809326172,52.50524,13.282861666666667
2818312,pc2,423.48622230945443,-116.4796511627907,-87.09115600585938,-29.388495156931327,52.49850666666666,13.281738333333331
2818312,pc2,431.3129176368398,-104.188125,-87.24659729003906,-16.941527709960937,52.505475,13.282826666666669
2818312,pc2,431.8017749054814,-104.24632352941175,-87.25888061523438,-16.98744291417738,52.499451666666666,13.275016666666666
2818312,pc2,446.0046963849159,-108.46710526315788,-87.53935241699219,-20.92775284616569,52.50609333333333,13.280341666666668
2818312,pc2,446.0046963849159,-107.61684782608695,-87.53935241699219,-20.077495409094766,52.50609333333333,13.280341666666668
2818312,pc2,446.0160724220355,-107.95454545454544,-87.5395736694336,-20.414971785111845,52.50609333333333,13.280343333333333
2818312,pc2,455.4157105304297,-107.9825,-87.71682739257812,-20.265672607421877,52.50617166666667,13.280445
2818312,pc2,455.4157105304297,-110.57125,-87.71682739257812,-22.85442260742188,52.50617166666667,13.280445
2818312,pc2,455.4157105304297,-109.436875,-87.71682739257812,-21.720047607421876,52.50617166666667,13.280445
2818312,pc2,455.4157105304297,-109.760625,-87.71682739257812,-22.04379760742188,52.50617166666667,13.280445
2818312,pc2,463.2463766588033,-104.19097222222224,-87.86421203613281,-16.32676018608943,52.506245,13.280408333333334
2818312,pc2,517.206721836109,-110.6711956521739,-88.81719207763672,-21.854003574537188,52.50671833333333,13.280623333333333
2818312,pc2,599.0142336766536,-98.8465909090909,-90.08808898925781,-8.758501919833094,52.498603333333335,13.27295
2818312,pc2,599.1559775687941,-106.954375,-90.09532165527344,-16.85905334472656,52.497105,13.282986666666666
2818312,pc2,726.3044503678348,-98.65625,-91.75638580322266,-6.899864196777344,52.49787666666667,13.271496666666666
2818312,pc2,757.7086484079434,-115.375,-92.12214660644531,-23.252853393554688,52.50876333333333,13.282041666666666
2818312,pc2,759.1421157633773,-96.203125,-92.14674377441406,-4.0563812255859375,52.49745166666667,13.271468333333331
2818312,pc3,53.6860444003293,-92.18375,-70.20767211914062,-21.97607788085938,52.50189,13.28039
2818312,pc3,56.3336169974435,-94.759375,-70.53742218017578,-24.221952819824224,52.50186166666667,13.28041
2818312,pc3,85.02811934585348,-93.469375,-73.58744812011719,-19.881926879882812,52.5014,13.280173333333334
2818312,pc3,91.7903095475537,-86.258125,-74.18899536132812,-12.069129638671882,52.502475,13.280888333333332
2818312,pc3,101.06222794399997,-95.046875,-74.95823669433594,-20.088638305664062,52.50123333333333,13.280113333333333
2818312,pc3,122.24627288144622,-94.174375,-76.50822448730469,-17.66615051269531,52.50268,13.281215
2818312,pc3,126.93014950093594,-88.58125,-76.81861877441406,-11.762631225585935,52.50275666666667,13.281215
2818312,pc3,130.7183314464324,-94.649375,-77.06190490722656,-17.587470092773444,52.50168,13.28148
2818312,pc3,136.30758830557744,-86.003125,-77.40998077392578,-8.593144226074216,52.502833333333335,13.281295
2818312,pc3,151.1502593725514,-90.68,-78.27410125732422,-12.405898742675788,52.50344833333333,13.279361666666668
2818312,pc3,154.4145167012188,-92.0775,-78.4530029296875,-13.6244970703125,52.50295166666667,13.281483333333334
2818312,pc3,154.56264743703886,-95.824375,-78.46147155761719,-17.362903442382816,52.50074,13.280128333333334
2818312,pc3,183.19912598158268,-95.743125,-79.89642333984375,-15.846701660156256,52.50048833333334,13.280218333333334
2818312,pc3,194.64398950693763,-96.38875,-80.41063690185547,-15.978113098144533,52.50323333333333,13.281873333333332
2818312,pc3,207.75259728521922,-92.39375,-80.96556091308594,-11.42818908691406,52.50335666666667,13.281953333333334
2818312,pc3,241.03955705339817,-96.49125,-82.23558807373047,-14.255661926269525,52.503616666666666,13.282226666666666
2818312,pc3,252.2263666343911,-95.2925,-82.6256103515625,-12.666889648437504,52.49992666666667,13.28073
2818312,pc3,254.1661204527958,-94.1825,-82.69007873535156,-11.492421264648442,52.50373,13.282315
2818312,pc3,279.765445096062,-92.85875,-83.51399993896484,-9.344750061035157,52.503926666666665,13.282525
2818312,pc3,309.3037657628047,-97.35135135135135,-84.377685546875,-12.973665804476354,52.499445,13.281026666666667
2818312,pc3,370.7895962785434,-100.124375,-85.94064331054688,-14.183731689453126,52.504835,13.282818333333331
2818312,pc3,409.86334842976123,-103.2275,-86.8058090209961,-16.421690979003913,52.505235,13.28287
2818312,pc3,410.6716925115647,-101.08,-86.82283020019531,-14.257169799804686,52.50524166666667,13.282875
2818312,pc3,411.69252006206915,-103.165,-86.84454345703125,-16.320456542968756,52.50579166666667,13.280196666666669
2818312,pc3,411.87717013739723,-101.395625,-86.84841918945312,-14.54720581054687,52.50579333333334,13.280196666666669
2818312,pc3,412.36768388570533,-104.496875,-86.86112976074219,-17.635745239257815,52.49859666666666,13.281663333333332
2818312,pc3,418.12844865026403,-97.306875,-86.97830200195312,-10.32857299804688,52.505296666666666,13.282938333333334
2818312,pc3,426.37542547982815,-102.963125,-87.14707946777344,-15.816045532226568,52.505415,13.282851666666666
2818312,pc3,436.26937991821933,-100.77702702702705,-87.34844970703125,-13.428577319995796,52.50600666666666,13.28032
2818312,pc3,441.29378566494677,-102.273125,-87.4443130493164,-14.828811950683587,52.50553833333333,13.282941666666666
2818312,pc3,441.83344884220446,-100.6391129032258,-87.45806884765625,-13.181044055569544,52.506055,13.280351666666666
2818312,pc3,445.66090000140025,-99.30592105263158,-87.53267669677734,-11.773244355854231,52.50608833333333,13.280371666666667
2818312,pc3,446.4218670166962,-99.578125,-87.54438781738281,-12.033737182617188,52.506095,13.280375
2818312,pc3,446.92550024629253,-99.010625,-87.55413818359375,-11.456486816406255,52.50609666666666,13.280418333333332
2818312,pc3,447.83896044728283,-104.45125,-87.57159423828125,-16.87965576171875,52.505633333333336,13.282861666666667
2818312,pc3,458.8951664601003,-104.64,-87.78575134277344,-16.854248657226563,52.505715,13.282956666666667
2818312,pc3,477.1376887026292,-107.6325,-88.12312316894531,-19.50937683105468,52.50591666666666,13.282908333333332
2818312,pc3,484.59146935603763,-107.409375,-88.2573013305664,-19.15207366943359,52.505988333333335,13.28292
2818312,pc3,521.3514434581518,-110.0175,-88.88597106933594,-21.13152893066406,52.50629666666666,13.283121666666666
2818312,pc3,532.2403083082373,-111.43375,-89.06481170654297,-22.368938293457035,52.50641666666667,13.283085
2818312,pc3,737.8052460610172,-109.3125,-91.89173126220703,-17.42076873779297,52.50858166666666,13.28203
2818312,pc3,790.7136925728702,-106.181875,-92.49120330810547,-13.690671691894536,52.50906333333333,13.282068333333331
2818312,pc3,808.0011397528745,-103.6325,-92.678466796875,-10.954033203124993,52.50921833333334,13.282098333333334
2818312,pc3,813.6709540233464,-105.5125,-92.7388916015625,-12.773608398437503,52.50926,13.28218
2818312,pc3,838.2261451852771,-104.84125,-93.00713348388672,-11.834116516113284,52.50948833333333,13.282158333333332
2818312,pc3,852.1397978975199,-107.0788043478261,-93.14996337890625,-13.928840968919843,52.50963166666666,13.282026666666669
2818312,pc3,852.7011168378184,-108.060625,-93.15568542480469,-14.904939575195314,52.509625,13.282126666666668
2818312,pc3,855.5444672024395,-108.076875,-93.18456268310547,-14.892312316894532,52.50965166666667,13.282121666666669
