tower_id,device,measured,simulated,dist_m,lat,lon,residual
4080393,pc2,-91.373125,-79.78961181640625,180.85469123076194,52.515525,13.36655,-11.583513183593752
4080393,pc2,-97.12875,-80.019775390625,185.830301432202,52.51546,13.366486666666669,-17.108974609374997
4080393,pc2,-66.4425,-63.80033874511719,5.829502129645484,52.51560666666666,13.369248333333331,-2.642161254882808
4080393,pc2,-105.50875,-87.58140563964844,448.38369413970264,52.515258333333335,13.36262,-17.92734436035157
4080393,pc2,-122.2875,-93.62848663330078,900.2705043854271,52.514815,13.355981666666668,-28.659013366699213
4080393,pc2,-96.485625,-80.3648910522461,193.53553869304267,52.51549166666667,13.366366666666666,-16.120733947753905
4080393,pc2,-104.635625,-87.35289001464844,436.67803524835875,52.51527166666666,13.362791666666666,-17.282734985351567
4080393,pc2,-108.65375,-87.12747955322266,425.4278436850809,52.515295,13.362955,-21.526270446777346
4080393,pc2,-83.170625,-69.70249938964844,49.75355826506803,52.51559,13.368486666666668,-13.468125610351564
4080393,pc2,-67.221875,-63.68120574951172,3.3366853317150604,52.515625,13.36922,-3.5406692504882784
4080393,pc2,-94.774375,-80.82328796386719,204.24412081686089,52.51551166666667,13.366205,-13.951087036132819
4080393,pc2,-92.600625,-80.99415588378906,208.37998353195442,52.515501666666665,13.366145,-11.606469116210931
4080393,pc2,-75.565,-69.34751892089844,47.08979238237796,52.51566,13.368518333333334,-6.21748107910156
4080393,pc2,-100.08375,-82.69610595703125,254.25153012927902,52.51546333333334,13.36547,-17.387644042968745
4080393,pc2,-117.245,-93.5264663696289,889.7465778858068,52.514813333333336,13.356138333333334,-23.7185336303711
4080393,pc2,-87.21,-75.64224243164062,109.95263652697909,52.515585,13.367593333333334,-11.567757568359369
4080393,pc2,-108.999375,-87.54410552978516,446.4515290175264,52.51528166666667,13.362645,-21.455269470214844
4080393,pc2,-72.05625,-64.20838165283203,10.822578041544084,52.51567166666667,13.369056666666667,-7.847868347167974
4080393,pc2,-71.9725,-67.32147979736328,32.996356958395474,52.51569,13.36873,-4.651020202636715
4080393,pc2,-96.575625,-80.11360168457031,187.89538653825082,52.515465,13.366455,-16.46202331542969
4080393,pc2,-95.15875,-79.05146789550781,165.73849376997327,52.51555833333333,13.36677,-16.107282104492185
4080393,pc2,-90.44375,-76.2332992553711,118.19129159280973,52.51558166666667,13.367471666666669,-14.2104507446289
4080393,pc3,-62.10625,-66.9369888305664,30.46182895330899,52.515636666666666,13.368765,4.830738830566403
4080393,pc3,-57.2175,-64.00994110107422,8.700585168112447,52.515665,13.369341666666667,6.792441101074218
4080393,pc3,-65.589375,-70.755859375,58.11245532940647,52.51569833333333,13.37007,5.166484374999996
4080393,pc3,-99.878125,-87.74305725097656,456.85374004912546,52.51524333333333,13.362496666666669,-12.135067749023435
4080393,pc3,-85.575625,-79.08585357666016,166.4155147417703,52.51550833333334,13.366766666666669,-6.489771423339846
4080393,pc3,-117.34416666666668,-93.65415954589844,902.9379854185173,52.514788333333335,13.355946666666666,-23.690007120768243
4080393,pc3,-66.24314024390245,-73.21676635742188,81.05072463999785,52.51573333333333,13.370405,6.97362611351943
4080393,pc3,-87.685625,-81.82050323486328,229.54850974936886,52.51545166666666,13.365838333333333,-5.8651217651367205
4080393,pc3,-74.455625,-70.49142456054688,55.94550906695128,52.515615,13.36839,-3.9642004394531227
4080393,pc3,-84.13125,-78.7254638671875,159.46333034303987,52.515465,13.366878333333334,-5.405786132812494
4080393,pc3,-59.39875,-64.50113677978516,13.482758755216523,52.51565166666666,13.369015,5.1023867797851565
4080393,pc3,-86.979375,-79.81755828857422,181.45227399570663,52.51549833333333,13.366545,-7.161816711425786
4080393,pc3,-58.4175,-64.9618148803711,17.11107940059504,52.51564666666667,13.368961666666667,6.544314880371097
2828564,pc2,-80.70625,-68.11580657958984,39.30883837255172,52.511903333333336,13.311553333333332,-12.590443420410153
2828564,pc2,-80.563125,-63.236167907714844,5.990928075254809,52.51183666666667,13.3109,-17.326957092285156
2828564,pc2,-95.90875,-84.05057525634766,350.1341824114799,52.51218333333333,13.316123333333334,-11.858174743652341
2828564,pc2,-87.24625,-77.19210052490234,137.53074378981583,52.511725,13.308956666666669,-10.05414947509766
2828564,pc2,-98.339375,-85.13314819335938,404.87468991454017,52.512231666666665,13.316928333333331,-13.206226806640629
2828564,pc2,-94.189375,-83.80226135253906,338.6001858534303,52.512155,13.315956666666668,-10.387113647460936
2828564,pc2,-87.514375,-80.75086975097656,223.41108194329072,52.51206,13.314261666666669,-6.763505249023439
2828564,pc2,-97.895,-84.23634338378906,359.0038207572233,52.51217333333334,13.316256666666666,-13.658656616210934
2828564,pc2,-86.736875,-80.55643463134766,217.53906299779774,52.512035,13.314178333333333,-6.1804403686523415
2828564,pc2,-88.330625,-81.63072204589844,252.02394055863087,52.51209,13.314681666666669,-6.69990295410156
2828564,pc3,-83.9225,-81.37139892578125,243.23723428857156,52.512096666666665,13.31455,-2.5511010742187494
2828564,pc3,-87.011875,-84.37605285644531,365.8254597593866,52.512191666666666,13.316355,-2.635822143554691
2828564,pc3,-83.1325,-79.07412719726562,177.5749460523206,52.512015,13.313588333333334,-4.058372802734368
2828564,pc3,-80.534375,-80.45851135253906,214.63847039876634,52.512058333333336,13.314131666666666,-0.07586364746093466
2828564,pc3,-74.01875,-63.63587188720703,10.400288050649417,52.51193666666666,13.311073333333333,-10.382878112792966
2828564,pc3,-84.3625,-81.1723403930664,236.69651929600548,52.51215166666667,13.314441666666667,-3.190159606933591
2828564,pc3,-77.59,-72.45877838134766,73.43268084276036,52.511943333333335,13.312053333333331,-5.131221618652347
2828564,pc3,-79.05681818181819,-75.76673126220703,113.65266241422226,52.51171333333333,13.309315,-3.2900869196111557
2828564,pc3,-95.23329207920791,-84.81290435791016,387.9112307407389,52.512275,13.316668333333332,-10.420387721297757
2828564,pc3,-74.43625,-69.070556640625,45.722504976886974,52.511808333333335,13.310306666666667,-5.365693359375001
2828564,pc3,-78.316875,-80.68628692626953,221.44597789200745,52.512065,13.314231666666666,2.3694119262695352
2828564,pc3,-78.748125,-80.68628692626953,221.44597789200745,52.512065,13.314231666666666,1.9381619262695295
2828564,pc3,-73.453125,-67.16537475585938,33.29578403557069,52.51181166666667,13.310491666666667,-6.287750244140625
2828564,pc3,-81.0325,-76.99723815917969,133.9783296129673,52.51198,13.312946666666669,-4.035261840820311
2828564,pc3,-84.34375,-81.17247009277344,236.69651929600548,52.51215166666667,13.314441666666667,-3.1712799072265625
2828564,pc3,-91.453125,-84.88377380371094,391.5963631927449,52.51221833333334,13.316733333333334,-6.5693511962890625
2828564,pc3,-78.753125,-76.63331604003906,127.58406247056439,52.511723333333336,13.309105,-2.1198089599609347
2828564,pc3,-91.26997422680412,-85.03173828125,399.4385298408366,52.51224666666667,13.316845,-6.238235945554123
2828564,pc3,-79.435,-76.08731079101562,118.6111440749838,52.51196,13.312721666666668,-3.3476892089843773
2828564,pc3,-81.01125,-78.71664428710938,169.11769294361355,52.512056666666666,13.313455,-2.294605712890629
2828564,pc3,-94.04,-84.93244934082031,394.1689367191078,52.512265,13.316763333333334,-9.107550659179694
2828564,pc3,-84.67,-81.17247009277344,236.69651929600548,52.51215166666667,13.314441666666667,-3.497529907226564
2828564,pc3,-85.950625,-80.88196563720703,227.46112322925066,52.51205,13.314323333333334,-5.068659362792971
2828564,pc3,-86.19678217821782,-82.77630615234375,294.64694783812627,52.512191666666666,13.315296666666669,-3.4204760258740663
2828564,pc3,-84.354375,-81.17247009277344,236.69651929600548,52.51215166666667,13.314441666666667,-3.181904907226567
2828564,pc3,-84.498125,-80.88196563720703,227.46112322925066,52.51205,13.314323333333334,-3.6161593627929705
2828564,pc3,-74.22375,-64.60411071777344,17.604192732588675,52.51182666666666,13.310723333333334,-9.619639282226558
2828564,pc3,-79.326875,-75.23460388183594,105.90441313588025,52.512,13.312525,-4.092271118164064
2828564,pc3,-72.873125,-76.80552673339844,130.53558796383928,52.5118,13.30905,3.932401733398436
2828564,pc3,-73.105625,-63.22369384765625,5.8071731150242485,52.511896666666665,13.311043333333334,-9.881931152343753
2843405,pc2,-95.4375,-79.06754302978516,166.0925615575152,52.51090666666666,13.36965,-16.369956970214844
2843405,pc2,-90.453125,-78.49930572509766,155.28699500962978,52.51093,13.369805,-11.953819274902344
2843405,pc2,-80.35375,-66.98835754394531,30.803602785852775,52.51119666666666,13.371591666666667,-13.365392456054693
2843405,pc2,-83.2815594059406,-63.728599548339844,4.491005108601358,52.511251666666666,13.371971666666669,-19.552959857600754
2843405,pc2,-99.87,-80.19215393066406,189.69135604508102,52.51084333333333,13.369316666666666,-19.677846069335942
2843405,pc2,-80.385625,-73.82266235351562,87.62165920591936,52.51110833333333,13.370763333333333,-6.5629626464843795
2843405,pc2,-105.47875,-83.72279357910156,286.6708078255536,52.51061166666667,13.367935,-21.755956420898443
2843405,pc2,-78.75,-73.75008392333984,86.80883453379474,52.511115,13.370773333333334,-4.999916076660156
2843405,pc2,-78.875,-71.78572082519531,67.07490966064155,52.511163333333336,13.371055,-7.0892791748046875
2843405,pc2,-86.67875,-64.02589416503906,8.889074791720141,52.511246666666665,13.371905,-22.65285583496093
2843405,pc2,-88.04115853658537,-76.82205963134766,126.95740996474983,52.51153166666667,13.373856666666669,-11.219098905237715
2843405,pc2,-83.585625,-70.99102783203125,60.095819779801836,52.51135166666667,13.372908333333331,-12.594597167968743
2843405,pc2,-103.79625,-83.44454956054688,277.535373278921,52.51063,13.368066666666667,-20.351700439453126
2843405,pc2,-82.13825757575758,-63.797325134277344,5.781047678024156,52.51126333333333,13.372115,-18.340932441480234
2843405,pc2,-98.33375,-79.49327087402344,174.65320571742157,52.51162833333333,13.374543333333332,-18.840479125976557
2843405,pc2,-115.66,-87.96279907226562,468.92251883876474,52.51018833333333,13.365333333333334,-27.69720092773437
2843405,pc3,-72.9875,-70.48443603515625,55.8958389414365,52.51117333333333,13.37122,-2.503063964843747
2843405,pc3,-94.899375,-79.4548568725586,173.93483607972425,52.5109,13.369533333333331,-15.444518127441413
2843405,pc3,-111.0308908045977,-88.30372619628906,487.1444854536647,52.510165,13.365065,-22.72716460830864
2843405,pc3,-98.3025,-81.39799499511719,218.50051842407984,52.511788333333335,13.375145,-16.904505004882807
2843405,pc3,-79.28092783505154,-66.2284927368164,25.815062279377162,52.511345,13.372391666666667,-13.052435098235136
2843405,pc3,-78.34125,-64.86402893066406,16.379284400054203,52.511253333333336,13.37179,-13.47722106933594
2843405,pc3,-79.83875,-71.1511001586914,61.46177846475426,52.51135333333333,13.372928333333334,-8.687649841308598
2843405,pc3,-79.76,-71.1511001586914,61.46177846475426,52.51135333333333,13.372928333333334,-8.608899841308599
2843405,pc3,-75.33875,-71.46969604492188,64.23656191423338,52.51117833333333,13.371093333333333,-3.8690539550781295
2843405,pc3,-79.434375,-66.14201354980469,25.246259021946884,52.51119833333333,13.371676666666666,-13.292361450195315
2843405,pc3,-102.42,-82.93064880371094,261.32299840279416,52.51198333333333,13.37571,-19.489351196289064
2843405,pc3,-93.44625,-78.4503402709961,154.38404846683525,52.51094333333333,13.369813333333331,-14.995909729003913
2843405,pc3,-82.375625,-64.86402893066406,16.379284400054203,52.511253333333336,13.37179,-17.511596069335937
2843405,pc3,-110.650625,-88.68453979492188,509.05079687930595,52.51011166666667,13.364753333333333,-21.96608520507813
2843405,pc3,-80.4075,-64.83378601074219,16.149198439879935,52.51130833333333,13.3718,-15.573713989257811
2843405,pc3,-80.800625,-64.86402893066406,16.379284400054203,52.511253333333336,13.37179,-15.936596069335934
2843405,pc3,-94.20738636363636,-79.5853271484375,176.56307536042775,52.51161666666667,13.374576666666666,-14.62205921519886
2843405,pc3,-86.20517676767676,-77.30912780761719,134.63771112422756,52.51157333333333,13.373956666666666,-8.896048960059574
2843405,pc3,-85.585,-77.33744049072266,135.1311897276489,52.51101,13.37008,-8.247559509277337
2843405,pc3,-80.420625,-72.06619262695312,69.66502194323695,52.51141166666667,13.373033333333334,-8.354432373046876
2843405,pc3,-78.13461538461539,-67.1797103881836,32.064024775098346,52.511206666666666,13.371568333333334,-10.954904996431793
2843405,pc3,-105.574375,-84.97569274902344,331.634916480141,52.51051833333333,13.367288333333333,-20.598682250976566
2843405,pc3,-93.28,-78.86398315429688,162.11044337446117,52.51161,13.37436,-14.416016845703126
2843405,pc3,-79.035,-71.95455932617188,68.62593127963075,52.51143,13.37301,-7.080440673828122
4078345,pc2,-72.96,-65.73727416992188,27.01220070436715,52.506618333333336,13.345431666666666,-7.222725830078119
4078345,pc2,-83.273125,-96.4244613647461,73.06836008127486,52.50647666666666,13.344791666666667,13.1513363647461
4078345,pc2,-90.303125,-98.51644897460938,171.4375670517214,52.50619,13.343416666666666,8.21332397460938
4078345,pc2,-81.5625,-84.23432922363281,68.84413064764232,52.50649333333333,13.344848333333331,2.6718292236328125
4078345,pc2,-98.908125,-122.37956237792969,245.60281784380848,52.505965,13.342385,23.47143737792969
4078345,pc2,-98.33,-122.37956237792969,245.60281784380848,52.505965,13.342385,24.04956237792969
4078345,pc2,-73.99375,-75.11861419677734,26.50598144654608,52.50672333333333,13.346201666666667,1.124864196777338
4078345,pc2,-96.401875,-112.16984558105469,217.9676699016099,52.5062,13.342695,15.767970581054684
4078345,pc2,-77.104375,-84.88908386230469,52.54280184576617,52.50654,13.345076666666667,7.784708862304683
4078345,pc2,-87.879375,-73.08323669433594,105.92265827404243,52.5065,13.34428,-14.796138305664059
4078345,pc2,-97.848125,-122.37956237792969,245.60281784380848,52.505965,13.342385,24.53143737792969
4078345,pc2,-99.594375,-121.03875732421875,272.73249327638194,52.50592666666667,13.341983333333332,21.44438232421875
4078345,pc2,-84.875,-106.27115631103516,141.70902143351807,52.50627166666666,13.343835,21.396156311035156
4078345,pc2,-100.318125,-118.67513275146484,268.67005789950764,52.505945,13.342036666666669,18.35700775146485
4078345,pc2,-77.03,-76.28380584716797,38.24123036949944,52.50677666666667,13.34636,-0.7461941528320324
4078345,pc2,-88.301875,-99.62731170654297,160.31255913492052,52.50624166666667,13.343561666666666,11.325436706542973
4078345,pc2,-80.954375,-82.1971435546875,62.77802576447651,52.506845,13.346705,1.2427685546875011
4078345,pc2,-68.765,-63.11272430419922,5.110035675199289,52.50670333333333,13.345885,-5.652275695800782
4078345,pc2,-91.57280927835052,-86.93341827392578,81.50555613785392,52.50689,13.346971666666668,-4.639391004424738
4078345,pc2,-70.52125,-75.99082946777344,23.29881489816331,52.506815,13.346086666666666,5.469579467773443
4078345,pc3,-83.521875,-106.11882019042969,117.25087784957883,52.50632333333333,13.344188333333332,22.596945190429693
4078345,pc3,-67.301875,-82.01658630371094,39.89731521066475,52.50653333333333,13.345281666666668,14.714711303710942
4078345,pc3,-85.71875,-95.21680450439453,222.73678158544774,52.506076666666665,13.34268,9.498054504394531
4078345,pc3,-85.960625,-291.19598388671875,237.0683017329801,52.50595166666667,13.342526666666666,205.23535888671876
4078345,pc3,-86.7025,-99.31324768066406,189.5331237725353,52.506135,13.343165,12.610747680664062
4078345,pc3,-91.02625,-122.35792541503906,242.77156853380302,52.505966666666666,13.342428333333334,31.331675415039058
4078345,pc3,-88.265,-99.10260009765625,191.4751275182229,52.50617833333333,13.343111666666667,10.83760009765625
4078345,pc3,-89.19125,-102.93167114257812,216.2413945252129,52.50612666666667,13.342755,13.740421142578128
4078345,pc3,-79.223125,-73.07752990722656,83.35281350337978,52.50649666666666,13.344623333333333,-6.1455950927734335
4078345,pc3,-72.9225,-93.59716796875,47.234943876052085,52.50681166666666,13.346481666666667,20.67466796875
4078345,pc3,-84.83125,-90.53367614746094,226.12728706616062,52.505966666666666,13.34269,5.70242614746094
4078345,pc3,-85.658125,-96.3763656616211,224.49689711764773,52.506105,13.342638333333332,10.718240661621095
4078345,pc3,-91.279375,-291.19598388671875,242.15451952636874,52.505935,13.342456666666669,199.91660888671873
4078345,pc3,-70.29625,-76.54774475097656,39.07998738343137,52.506818333333335,13.34635,6.251494750976562
4078345,pc3,-87.800625,-99.41563415527344,203.3984022526102,52.50615666666667,13.342938333333333,11.615009155273441
4078345,pc3,-66.019375,-66.27339172363281,28.606048045013267,52.50666666666667,13.345393333333334,0.2540167236328159
4078345,pc3,-65.45,-75.45266723632812,30.474225827694347,52.50679,13.346231666666666,10.002667236328122
4078345,pc3,-79.584375,-85.6494140625,84.21019951085808,52.50689333333333,13.347011666666669,6.065039062500006
4078345,pc3,-84.935625,-98.83963012695312,173.521926856938,52.506165,13.343398333333331,13.904005126953123
4078345,pc3,-83.01,-98.54962158203125,162.00831068054072,52.506191666666666,13.343563333333334,15.539621582031245
2818323,pc2,-116.7038043478261,-92.84771728515625,822.963896358421,52.50957833333333,13.282033333333333,-23.856087062669843
2818323,pc2,-101.90875,-82.55612182617188,250.22071762939797,52.50427166666667,13.282675,-19.352628173828123
2818323,pc2,-96.3175,-68.73951721191406,42.696434571514196,52.50219166666667,13.280631666666666,-27.577982788085933
2818323,pc2,-101.723125,-70.75053405761719,58.08468171307022,52.50199666666666,13.280466666666667,-30.97259094238281
2818323,pc2,-103.931875,-82.46669006347656,247.6240037007771,52.504241666666665,13.282693333333333,-21.465184936523443
2818323,pc2,-97.748125,-69.47610473632812,48.059985619666435,52.502116666666666,13.280563333333331,-28.272020263671877
2818323,pc2,-102.26125,-71.03012084960938,60.432348076120746,52.50199833333333,13.280428333333331,-31.23112915039063
2818323,pc2,-99.70125,-68.07980346679688,38.10260449142588,52.50230333333333,13.28073,-31.621446533203127
2818323,pc2,-112.44,-85.48072814941406,351.5396112135897,52.5052,13.282861666666667,-26.959271850585935
2818323,pc2,-118.5880681818182,-92.84381103515625,822.5939927114363,52.509575,13.282033333333333,-25.74425714666195
2818323,pc3,-104.096875,-89.96475982666016,590.1899146463498,52.49704666666667,13.283401666666666,-14.132115173339841
2818323,pc3,-96.12125,-84.5677719116211,316.14719791800457,52.49935166666667,13.281058333333334,-11.55347808837891
2818323,pc3,-102.423125,-86.14704895019531,379.7563859409499,52.498783333333336,13.281606666666669,-16.276076049804686
2818323,pc3,-102.403125,-83.721923828125,286.608616845523,52.5046,13.282773333333331,-18.681201171875003
2818323,pc3,-93.390625,-68.00627136230469,37.600509650276635,52.50236666666667,13.280786666666666,-25.384353637695312
2818323,pc3,-92.64375,-83.44451904296875,277.4643171213986,52.49971666666666,13.280746666666667,-9.199230957031247
2818323,pc3,-95.728125,-74.62369537353516,96.93597985075208,52.50304333333333,13.281571666666666,-21.10442962646485
2818323,pc3,-102.823125,-87.73046875,455.96795921980873,52.49812333333333,13.2821,-15.092656250000005
2818323,pc3,-98.19125,-71.16329193115234,61.57129564568249,52.50198833333334,13.280416666666667,-27.027958068847653
2818323,pc3,-100.991875,-83.61447143554688,283.04906571911914,52.50456333333333,13.282783333333333,-17.377403564453118
2818323,pc3,-110.295625,-89.00508117675781,528.5728384203433,52.49752,13.282701666666666,-21.29054382324219
2818323,pc3,-97.986875,-76.37469482421875,120.2729073911447,52.503225,13.28179,-21.612180175781248
2818323,pc3,-95.340625,-77.5211410522461,138.13125733154476,52.50116833333333,13.280106666666669,-17.81948394775391
2818323,pc3,-108.79125,-86.72648620605469,405.9899676837564,52.50571,13.282868333333331,-22.064763793945318
2818323,pc3,-107.78375,-88.95944213867188,525.5241487074253,52.497565,13.282843333333334,-18.824307861328123
2818323,pc3,-100.1575,-84.44402313232422,311.63866932662035,52.49939666666667,13.280933333333332,-15.71347686767578
2818323,pc3,-101.389375,-85.2310791015625,341.50480844721847,52.49912166666667,13.28115,-16.1582958984375
2818323,pc3,-97.55375,-81.1954574584961,213.42216534090778,52.50395833333334,13.282496666666669,-16.3582925415039
2818323,pc3,-97.265625,-80.52079010009766,197.1741868225328,52.503825,13.282398333333331,-16.744834899902344
2818323,pc3,-100.968125,-83.44232177734375,277.4358298492595,52.50451666666667,13.282751666666666,-17.52580322265625
2818323,pc3,-101.630625,-83.66618347167969,284.7568163201193,52.504583333333336,13.282768333333332,-17.964441528320307
2818323,pc3,-100.945625,-83.81815338134766,289.82871857741605,52.49960166666666,13.280788333333334,-17.12747161865235
2818323,pc3,-105.9325,-89.2955093383789,546.3160830267876,52.49740333333333,13.283066666666668,-16.6369906616211
2818323,pc3,-92.69625,-75.65341186523438,110.13092108363762,52.50148,13.280131666666666,-17.04283813476563
2818323,pc3,-102.855,-90.46602630615234,625.3318581232411,52.49676,13.283653333333334,-12.38897369384766
2818323,pc3,-100.23375,-77.3626480102539,135.52860179534298,52.50333833333333,13.281943333333333,-22.871101989746094
2818323,pc3,-94.124375,-77.41581726074219,136.39569122214454,52.501203333333336,13.28007,-16.708557739257813
2818323,pc3,-94.98875,-70.08241271972656,52.69914514031784,52.50206666666666,13.280511666666667,-24.906337280273434
2818323,pc3,-100.11125,-90.64208984375,638.163067261806,52.496655,13.283741666666666,-9.469160156249998
2818323,pc3,-105.68,-88.29766082763672,487.0740424750928,52.49787166666667,13.282448333333331,-17.382339172363288
2819861,pc2,-79.96375,-78.43834686279297,50.20196518434589,52.503371666666666,13.338856666666668,-1.5254031372070358
2819861,pc2,-94.5075,-129.9082794189453,119.72971725027605,52.50376333333333,13.337841666666666,35.40077941894532
2819861,pc2,-94.38625,-131.55809020996094,118.74767734198514,52.503755,13.337853333333332,37.17184020996093
2819861,pc2,-74.813125,-97.00509643554688,49.24868220854261,52.50385833333333,13.340015,22.191971435546876
2819861,pc2,-79.98625,-92.79142761230469,71.574807663523,52.504043333333335,13.340158333333331,12.80517761230469
2819861,pc2,-74.99875,-86.68046569824219,35.220153465464335,52.50376166666667,13.339881666666669,11.681715698242186
2819861,pc2,-67.5625,-63.787261962890625,14.579209772045344,52.50358833333333,13.339386666666666,-3.775238037109375
2819861,pc2,-86.615625,-70.26287078857422,72.84641902234583,52.50356,13.338488333333334,-16.352754211425776
2819861,pc3,-87.6925,-111.44075775146484,123.1984561322072,52.50385,13.337828333333333,23.74825775146485
2819861,pc3,-68.845625,-65.01178741455078,23.023858164578424,52.50344166666667,13.339881666666669,-3.833837585449217
2819861,pc3,-67.4025,-64.36695861816406,19.49645090542082,52.50333666666667,13.339551666666669,-3.035541381835941
2819861,pc3,-67.48625,-64.3667984008789,19.49645090542082,52.50333666666667,13.339551666666669,-3.119451599121092
2819861,pc3,-70.1075,-73.69835662841797,14.39801410855346,52.50362333333333,13.33967,3.590856628417967
2819861,pc3,-74.33625,-67.52386474609375,57.810259708719265,52.50349,13.338708333333331,-6.812385253906257
2819861,pc3,-70.144375,-65.44517517089844,26.46614743604477,52.503301666666665,13.339378333333332,-4.699199829101559
2819861,pc3,-69.0125,-65.3134765625,23.023858164578424,52.50344166666667,13.339881666666669,-3.699023437500003
2819861,pc3,-93.515,-116.30139923095703,150.37459426500507,52.50397333333333,13.337473333333334,22.78639923095703
2819861,pc3,-70.1675,-73.69959259033203,14.39801410855346,52.50362333333333,13.33967,3.5320925903320273
2819861,pc3,-67.22875,-64.36680603027344,19.49645090542082,52.50333666666667,13.339551666666669,-2.8619439697265676
2819861,pc3,-88.9975,-111.48043060302734,125.56809848514291,52.50385333333333,13.337793333333334,22.48293060302734
2819861,pc3,-85.871875,-101.77557373046875,104.97243225859233,52.50376666666666,13.338068333333334,15.903698730468747
2819861,pc3,-67.84625,-63.34095764160156,12.041204637828208,52.50348,13.339391666666666,-4.505292358398435
2819861,pc3,-68.63625,-73.97926330566406,17.1844715179696,52.50365166666667,13.33967,5.3430133056640585
2819861,pc3,-69.284375,-63.791831970214844,14.731914033684154,52.50338166666667,13.339521666666666,-5.492543029785153
2819861,pc3,-86.6725,-124.13908386230469,109.42630905809304,52.503746666666665,13.337991666666667,37.46658386230469
2819861,pc3,-70.28,-73.8591537475586,15.423281480965002,52.503635,13.339666666666666,3.5791537475585926
2819861,pc3,-66.69125,-78.96757507324219,37.15509714459214,52.503301666666665,13.339135,12.276325073242191
2819861,pc3,-76.97375,-68.36015319824219,65.99524418086183,52.503508333333336,13.338586666666666,-8.613596801757808
2819861,pc3,-67.740625,-62.680458068847656,4.06119977485188,52.50349333333333,13.33951,-5.060166931152338
2819861,pc3,-87.79625,-129.7736053466797,120.56563940234757,52.50379,13.33784,41.97735534667969
2819861,pc3,-66.7125,-62.526824951171875,1.5780138813889846,52.50350666666667,13.33954,-4.185675048828131
2819861,pc3,-73.455,-107.21656799316406,78.32914369225576,52.50407666666667,13.340253333333331,33.761567993164064
2819861,pc3,-85.803125,-101.84800720214844,101.023043263055,52.503791666666665,13.338141666666669,16.044882202148443
2819861,pc3,-67.838125,-62.68492889404297,4.158747135464808,52.50349333333333,13.339508333333333,-5.153196105957036
2819861,pc3,-73.401875,-107.19163513183594,79.8952231812368,52.504086666666666,13.34027,33.78976013183593
2819861,pc3,-75.854375,-70.2200927734375,70.44802791315871,52.50356833333333,13.338525,-5.6342822265625045
2819861,pc3,-88.878125,-115.12444305419922,116.3799858126829,52.50373,13.33788,26.24631805419922
2819861,pc3,-69.370625,-63.427207946777344,11.535613126850176,52.50340833333333,13.339551666666669,-5.94341705322266
2819861,pc3,-69.788125,-64.76475524902344,27.995080379414237,52.503303333333335,13.33933,-5.023369750976556
2819861,pc3,-73.1604381443299,-107.41830444335938,82.66591956523871,52.50411166666667,13.340283333333334,34.25786629902947
3684372,pc2,-102.68,-81.48697662353516,246.82665761677345,52.51430833333333,13.322291666666668,-21.19302337646485
3684372,pc2,-109.33625,-78.99530029296875,176.05802881411856,52.51258666666666,13.322946666666668,-30.340949707031257
3684372,pc2,-93.64375,-63.37471008300781,7.77028023040135,52.512458333333335,13.320256666666667,-30.269039916992185
3684372,pc2,-94.038125,-63.435882568359375,8.448811668538792,52.51245,13.32024,-30.60224243164062
3684372,pc2,-103.266875,-81.34651184082031,242.1381414365922,52.51431333333333,13.322143333333331,-21.920363159179686
3684372,pc2,-103.02625,-73.27558898925781,81.87659408023791,52.512078333333335,13.321425,-29.750661010742192
3684372,pc2,-107.693125,-74.56840515136719,97.0979308694664,52.51201,13.32162,-33.12471984863281
3684372,pc2,-102.99375,-81.21368408203125,237.7825876997916,52.51425833333333,13.32217,-21.780065917968756
3684372,pc2,-108.731875,-78.99530029296875,176.05802881411856,52.51258666666666,13.322946666666668,-29.736574707031252
3684372,pc2,-98.550625,-71.47279357910156,64.35364243174664,52.51240166666667,13.319408333333334,-27.077831420898434
3684372,pc2,-102.3675,-71.82418823242188,67.48867183946487,52.51215,13.321246666666667,-30.543311767578132
3684372,pc2,-93.915,-65.13993072509766,21.00391661593722,52.512418333333336,13.320048333333334,-28.77506927490235
3684372,pc2,-102.996875,-70.26393127441406,54.45981347306661,52.51223333333333,13.321098333333332,-32.73294372558594
3684372,pc2,-95.7,-67.36924743652344,34.56320792995217,52.51238,13.319853333333333,-28.330752563476565
3684372,pc2,-103.044375,-81.48832702636719,246.87221860845392,52.514305,13.322301666666666,-21.556047973632815
3684372,pc2,-104.0675,-77.96015930175781,152.74165817463208,52.51211,13.322555,-26.107340698242183
3684372,pc2,-93.655625,-63.37471008300781,7.77028023040135,52.512458333333335,13.320256666666667,-30.280914916992188
3684372,pc2,-99.7179054054054,-76.96846771240234,133.66149653561556,52.51207333333333,13.322246666666668,-22.74943769300306
3684372,pc2,-101.971875,-72.85969543457031,77.46521609153358,52.512393333333335,13.319215,-29.112179565429685
3684372,pc3,-98.56625,-79.55139923095703,190.03440629869755,52.51254333333333,13.32316,-19.014850769042965
3684372,pc3,-93.126875,-65.4853515625,23.119566294941656,52.51236166666666,13.320683333333331,-27.6415234375
3684372,pc3,-86.520625,-68.82032775878906,44.00002970989201,52.51237666666667,13.319713333333333,-17.700297241210933
3684372,pc3,-92.696875,-63.47657775878906,8.872986753546432,52.51241,13.32023,-29.220297241210943
