tower_id,wcl_lat,wcl_lon,device,measured,simulated,lat,lon,dist_m,residual
2819850,52.50351615313556,13.339615597710836,pc2,-71.8675,-78.14588928222656,52.503283333333336,13.339251666666666,35.735050319892416,6.278389282226556
2819850,52.50351615313556,13.339615597710836,pc2,-95.1925,-125.10452270507812,52.50539166666667,13.341276666666667,236.92240624886077,29.91202270507813
2819850,52.50351615313556,13.339615597710836,pc3,-86.153125,-114.6264877319336,52.505608333333335,13.341316666666666,259.57167102922523,28.47336273193359
2819850,52.50351615313556,13.339615597710836,pc3,-69.04310344827586,-98.92015075683594,52.50376666666666,13.33992,34.64762078270996,29.87704730856008
2819850,52.50351615313556,13.339615597710836,pc3,-66.17625,-64.125244140625,52.50336166666666,13.339575,17.396506208392367,-2.051005859374996
2819850,52.50351615313556,13.339615597710836,pc2,-75.8586956521739,-90.23019409179688,52.50320166666667,13.339293333333334,41.214678735585274,14.371498439622968
2819850,52.50351615313556,13.339615597710836,pc3,-70.968125,-109.62580871582031,52.50416,13.34042,89.94372791074939,38.65768371582031
2819850,52.50351615313556,13.339615597710836,pc2,-89.406875,-101.58226776123047,52.503855,13.337953333333331,118.65246572567838,12.17539276123047
2819850,52.50351615313556,13.339615597710836,pc2,-97.13625,-118.69650268554688,52.50551333333333,13.341195,246.46628584232812,21.56025268554687
2819850,52.50351615313556,13.339615597710836,pc3,-80.663125,-116.10249328613281,52.505695,13.341435,271.77674265368796,35.43936828613282
2819850,52.50351615313556,13.339615597710836,pc2,-87.62125,-130.01206970214844,52.50479,13.341071666666666,172.55790005618974,42.390819702148434
2819850,52.50351615313556,13.339615597710836,pc2,-82.68,-81.0628662109375,52.50361166666666,13.338455,79.27055657820347,-1.6171337890625068
2819850,52.50351615313556,13.339615597710836,pc2,-93.923125,-114.64619445800781,52.505613333333336,13.34135,261.07672571810434,20.723069458007814
2819850,52.50351615313556,13.339615597710836,pc2,-71.4925,-62.93437194824219,52.50345833333333,13.339595,6.578693898636592,-8.55812805175782
2819850,52.50351615313556,13.339615597710836,pc2,-68.0175,-64.15789794921875,52.50340166666667,13.33978,16.908188332066107,-3.8596020507812483
2819850,52.50351615313556,13.339615597710836,pc2,-83.68625,-70.3968734741211,52.50355166666667,13.338528333333333,73.6981677829556,-13.289376525878907
2819850,52.50351615313556,13.339615597710836,pc3,-69.016875,-60.81648254394531,52.50353166666667,13.339733333333331,8.153592403577486,-8.200392456054686
2819850,52.50351615313556,13.339615597710836,pc2,-95.013125,-125.09815979003906,52.50539333333333,13.341293333333333,237.62256967550613,30.08503479003906
2819850,52.50351615313556,13.339615597710836,pc3,-67.03375,-62.864402770996094,52.50349666666666,13.339681666666667,4.969220902276858,-4.169347229003904
2819850,52.50351615313556,13.339615597710836,pc3,-82.85875,-127.18772888183594,52.505741666666665,13.34143,276.2619560474459,44.32897888183594
2819850,52.50351615313556,13.339615597710836,pc3,-67.415625,-78.86384582519531,52.503275,13.339315,33.66027488012509,11.448220825195307
2819850,52.50351615313556,13.339615597710836,pc3,-79.96625,-103.5323486328125,52.50366833333333,13.33824,94.63342296095462,23.566098632812498
2819850,52.50351615313556,13.339615597710836,pc3,-66.135625,-64.21110534667969,52.50339,13.339435,18.60637734379897,-1.924519653320317
2819850,52.50351615313556,13.339615597710836,pc3,-80.43875,-126.36679077148438,52.505015,13.341145,196.1956035324074,45.928040771484376
2819850,52.50351615313556,13.339615597710836,pc3,-84.904375,-126.42424011230469,52.5057,13.34142,271.8148037577942,41.519865112304686
2819850,52.50351615313556,13.339615597710836,pc3,-82.194375,-115.88752746582031,52.50565,13.341398333333334,266.1916351598058,33.69315246582032
2819850,52.50351615313556,13.339615597710836,pc3,-83.226875,-125.15744018554688,52.50536666666667,13.341278333333332,234.53329819576027,41.93056518554687
2819850,52.50351615313556,13.339615597710836,pc3,-82.4875,-125.08700561523438,52.5054,13.341275,237.68512924176238,42.59950561523438
2819850,52.50351615313556,13.339615597710836,pc3,-83.76125,-101.4554672241211,52.50373166666667,13.338053333333333,108.42423547590813,17.69421722412109
2819850,52.50351615313556,13.339615597710836,pc2,-94.34,-114.64619445800781,52.505613333333336,13.34135,261.07672571810434,20.30619445800781
2819850,52.50351615313556,13.339615597710836,pc3,-83.0475,-115.28180694580078,52.5038,13.337951666666669,116.96309652153049,32.23430694580078
2819850,52.50351615313556,13.339615597710836,pc3,-74.466875,-133.818359375,52.504275,13.340528333333332,104.57808711347961,59.351484375
2819850,52.50351615313556,13.339615597710836,pc2,-81.81125,-133.66299438476562,52.50427666666667,13.340565,106.21058609612638,51.851744384765624
2819850,52.50351615313556,13.339615597710836,pc2,-67.95875,-72.91517639160156,52.50356,13.339578333333334,5.489335708043104,4.956426391601568
2819850,52.50351615313556,13.339615597710836,pc2,-98.03125,-113.21099853515625,52.50553666666666,13.341318333333334,252.5057781032701,15.17974853515625
2819850,52.50351615313556,13.339615597710836,pc2,-80.17875,-69.74017333984375,52.50353666666667,13.338641666666666,65.96070755959828,-10.438576660156244
2819850,52.50351615313556,13.339615597710836,pc3,-67.78125,-63.298065185546875,52.503456666666665,13.339518333333332,9.332429921784286,-4.483184814453125
2819850,52.50351615313556,13.339615597710836,pc2,-94.596875,-127.14495849609375,52.505875,13.341908333333333,304.7593479801916,32.54808349609375
2819850,52.50351615313556,13.339615597710836,pc3,-86.9054054054054,-111.40115356445312,52.50382166666667,13.337681666666668,135.23555414907014,24.49574815904772
2819850,52.50351615313556,13.339615597710836,pc2,-65.9375,-64.47281646728516,52.50334333333333,13.339521666666666,20.24111425794551,-1.4646835327148438
2819850,52.50351615313556,13.339615597710836,pc2,-97.2775,-114.9833755493164,52.50564666666666,13.341345,264.2425454142053,17.705875549316403
2819850,52.50351615313556,13.339615597710836,pc3,-63.875,-64.42413330078125,52.50338666666666,13.339406666666669,20.181584626603136,0.54913330078125
2819850,52.50351615313556,13.339615597710836,pc3,-84.521875,-118.5399169921875,52.50543166666667,13.341275,240.79410289471613,34.018041992187506
2819850,52.50351615313556,13.339615597710836,pc3,-85.36375,-127.24778747558594,52.505761666666665,13.341621666666668,284.21971931011785,41.88403747558594
2819850,52.50351615313556,13.339615597710836,pc3,-83.949375,-114.51769256591797,52.50564166666667,13.341405,265.57149450416614,30.568317565917965
2819850,52.50351615313556,13.339615597710836,pc3,-88.24448529411765,-291.19598388671875,52.50385333333333,13.337603333333334,141.26731669563904,202.9514985926011
2819850,52.50351615313556,13.339615597710836,pc3,-84.77375,-118.57903289794922,52.505453333333335,13.341268333333334,242.7194858611522,33.80528289794921
2819850,52.50351615313556,13.339615597710836,pc2,-94.508125,-114.63893127441406,52.503951666666666,13.337706666666667,137.98394022296836,20.130806274414056
2819850,52.50351615313556,13.339615597710836,pc2,-97.81901041666669,-127.17446899414062,52.50584333333333,13.341725,295.5440639877906,29.35545857747394
2819850,52.50351615313556,13.339615597710836,pc2,-81.40375,-133.0291748046875,52.50423333333333,13.340526666666667,100.80791231266886,51.6254248046875
2819850,52.50351615313556,13.339615597710836,pc2,-95.165625,-125.10452270507812,52.50539166666667,13.341276666666667,236.92240624886077,29.93889770507812
2819850,52.50351615313556,13.339615597710836,pc2,-95.74625,-118.19671630859375,52.50566166666667,13.341305,264.5575348655086,22.450466308593747
2819850,52.50351615313556,13.339615597710836,pc3,-86.353125,-118.73558044433594,52.50554666666667,13.341258333333334,251.67534623273252,32.38245544433593
2819850,52.50351615313556,13.339615597710836,pc2,-69.355,-64.18915557861328,52.50360833333333,13.339476666666666,13.910083550114717,-5.165844421386723
2819850,52.50351615313556,13.339615597710836,pc2,-93.149375,-116.10540771484375,52.505698333333335,13.341443333333334,272.3629330673401,22.956032714843744
2819850,52.50351615313556,13.339615597710836,pc3,-79.179375,-81.4556655883789,52.503643333333336,13.338346666666666,87.04490756231606,2.276290588378913
2819850,52.50351615313556,13.339615597710836,pc3,-66.525,-63.51586151123047,52.50349166666667,13.33942,13.516268126341897,-3.009138488769537
2819850,52.50351615313556,13.339615597710836,pc3,-81.69,-126.42523193359375,52.50570666666667,13.341436666666668,272.98474536438243,44.73523193359375
2819850,52.50351615313556,13.339615597710836,pc2,-75.438125,-78.07874298095703,52.503395,13.338965,46.050810808959326,2.640617980957032
2819850,52.50351615313556,13.339615597710836,pc2,-72.2475,-85.21179962158203,52.50361333333333,13.339948333333334,24.97966716140331,12.964299621582029
2819850,52.50351615313556,13.339615597710836,pc2,-73.965,-76.56948852539062,52.50322333333333,13.339423333333333,35.06440510379298,2.6044885253906216
2819850,52.50351615313556,13.339615597710836,pc2,-95.51,-118.52994537353516,52.505615,13.341285,259.29511883850904,23.01994537353515
2819850,52.50351615313556,13.339615597710836,pc3,-69.784375,-111.4569320678711,52.50412833333333,13.340301666666669,82.40194728433723,41.6725570678711
2819850,52.50351615313556,13.339615597710836,pc2,-66.25,-64.47862243652344,52.503348333333335,13.339498333333331,20.278569611976625,-1.7713775634765625
2819850,52.50351615313556,13.339615597710836,pc2,-88.53,-126.33918762207031,52.504983333333335,13.341203333333333,195.35718575912537,37.80918762207031
2819850,52.50351615313556,13.339615597710836,pc3,-81.755625,-126.42764282226562,52.50570833333333,13.341436666666668,273.15011552450363,44.67201782226563
2819850,52.50351615313556,13.339615597710836,pc3,-69.06896551724138,-99.20709228515625,52.50374833333333,13.339901666666666,32.271455652859814,30.13812676791487
2819850,52.50351615313556,13.339615597710836,pc3,-92.489375,-127.16822814941406,52.50585,13.341858333333333,300.64738277185023,34.67885314941407
2819850,52.50351615313556,13.339615597710836,pc2,-92.40012886597938,-117.1562728881836,52.503926666666665,13.337703333333334,137.24582846939697,24.75614402220421
2819850,52.50351615313556,13.339615597710836,pc3,-84.536875,-118.5399169921875,52.50543166666667,13.341275,240.79410289471613,34.003041992187505
2819850,52.50351615313556,13.339615597710836,pc3,-74.253125,-291.19598388671875,52.504585,13.34086,145.66963883451683,216.94285888671874
2819850,52.50351615313556,13.339615597710836,pc3,-72.393125,-111.8097915649414,52.504045,13.34029,74.44260790559434,39.41666656494141
2819850,52.50351615313556,13.339615597710836,pc3,-65.646875,-66.76210021972656,52.503258333333335,13.339838333333333,32.390690869628145,1.1152252197265682
2819850,52.50351615313556,13.339615597710836,pc2,-93.84375,-97.61827850341797,52.50529,13.341258333333334,226.42303104610286,3.7745285034179688
2819850,52.50351615313556,13.339615597710836,pc3,-78.545625,-81.06593322753906,52.50362333333333,13.33845,79.7893710696577,2.5203082275390614
2819850,52.50351615313556,13.339615597710836,pc2,-98.430625,-127.17900085449219,52.50583833333334,13.341715,294.7304784554463,28.74837585449218
2819850,52.50351615313556,13.339615597710836,pc2,-67.89875,-63.39894104003906,52.50344666666667,13.33973,10.938917155583407,-4.499808959960944
2819850,52.50351615313556,13.339615597710836,pc3,-79.9725,-124.09523010253906,52.50522333333333,13.34123,219.03256266188686,44.122730102539066
2819850,52.50351615313556,13.339615597710836,pc2,-78.31375,-68.26094055175781,52.503445,13.338728333333334,60.574145402282824,-10.052809448242186
2819850,52.50351615313556,13.339615597710836,pc3,-85.88875,-118.59776306152344,52.505471666666665,13.341306666666666,245.72819323221853,32.709013061523436
3499534,52.51155089958421,13.286515783053767,pc2,-91.12375,-80.22203826904297,52.51303,13.287931666666667,190.34334424043325,-10.901711730957032
3499534,52.51155089958421,13.286515783053767,pc3,-97.99125,-79.94110870361328,52.51085666666667,13.288986666666666,184.1731616647836,-18.050141296386712
3499534,52.51155089958421,13.286515783053767,pc3,-92.634375,-78.34252166748047,52.511685,13.288756666666666,152.37931087477804,-14.291853332519537
3499534,52.51155089958421,13.286515783053767,pc2,-116.839375,-79.56753540039062,52.51045166666667,13.288391666666667,176.22714899301243,-37.27183959960938
3499534,52.51155089958421,13.286515783053767,pc2,-106.545,-81.93594360351562,52.510396666666665,13.289385,232.75576171480404,-24.609056396484377
3499534,52.51155089958421,13.286515783053767,pc3,-99.575,-80.65594482421875,52.510725,13.289146666666667,200.33211162850745,-18.919055175781253
3499534,52.51155089958421,13.286515783053767,pc2,-97.8725,-79.85653686523438,52.510985,13.289045,182.362109401192,-18.015963134765627
3499534,52.51155089958421,13.286515783053767,pc2,-90.015,-77.05955505371094,52.51271,13.286833333333334,130.66529137745127,-12.955444946289063
3499534,52.51155089958421,13.286515783053767,pc3,-110.24921875,-79.47055053710938,52.510275,13.28801,174.2222798700977,-30.778668212890622
3499534,52.51155089958421,13.286515783053767,pc2,-96.625,-80.12176513671875,52.51303333333333,13.287855,188.10990547787418,-16.50323486328125
3499534,52.51155089958421,13.286515783053767,pc2,-91.19875,-77.4439468383789,52.51276,13.286893333333332,136.8520072923554,-13.754803161621098
3499534,52.51155089958421,13.286515783053767,pc2,-104.343125,-80.60826110839844,52.51069666666667,13.289103333333331,199.21327303378573,-23.734863891601563
3499534,52.51155089958421,13.286515783053767,pc2,-90.769375,-78.77824401855469,52.51296666666666,13.286976666666666,160.4859481530948,-11.991130981445309
3499534,52.51155089958421,13.286515783053767,pc3,-90.504375,-79.22276306152344,52.512445,13.288538333333332,169.168608641775,-11.281611938476559
3499534,52.51155089958421,13.286515783053767,pc2,-101.14625,-79.81206512451172,52.51107666666667,13.28908,181.36545249276188,-21.334184875488276
3499534,52.51155089958421,13.286515783053767,pc2,-94.600625,-79.57373046875,52.512971666666665,13.287673333333334,176.33652858440078,-15.026894531249994
3499534,52.51155089958421,13.286515783053767,pc2,-91.19,-80.74885559082031,52.51294833333333,13.288435,202.51801945002444,-10.441144409179685
3499534,52.51155089958421,13.286515783053767,pc3,-83.2675,-76.3157730102539,52.51260833333333,13.286823333333333,119.40906164688903,-6.951726989746092
3499534,52.51155089958421,13.286515783053767,pc3,-89.82625,-80.61250305175781,52.51305666666666,13.288113333333332,199.3031854012039,-9.21374694824219
3499534,52.51155089958421,13.286515783053767,pc2,-103.771875,-81.3765869140625,52.51042666666667,13.289155,218.00855687730677,-22.395288085937494
3499534,52.51155089958421,13.286515783053767,pc2,-91.196875,-78.73280334472656,52.51226166666667,13.288565,159.61658618463463,-12.464071655273443
3499534,52.51155089958421,13.286515783053767,pc3,-91.484375,-79.86016845703125,52.51301333333333,13.287736666666667,182.40001762075448,-11.62420654296875
3499534,52.51155089958421,13.286515783053767,pc3,-84.678125,-76.82213592529297,52.51267166666667,13.286875,126.97235290393168,-7.855989074707026
3499534,52.51155089958421,13.286515783053767,pc3,-91.86375,-79.56181335449219,52.51110333333333,13.289011666666669,176.0849989046821,-12.301936645507809
3499534,52.51155089958421,13.286515783053767,pc2,-96.653125,-78.97904205322266,52.51235833333333,13.28855,164.35170744577601,-17.674082946777347
3499534,52.51155089958421,13.286515783053767,pc3,-99.664375,-80.381103515625,52.51082666666667,13.289123333333333,193.97041133794568,-19.283271484375007
3499534,52.51155089958421,13.286515783053767,pc2,-90.065625,-67.61912536621094,52.51128166666667,13.286248333333331,34.98325551049588,-22.44649963378906
3499534,52.51155089958421,13.286515783053767,pc3,-98.9575,-79.5643310546875,52.51110166666667,13.289011666666669,176.1374702572016,-19.393168945312496
3499534,52.51155089958421,13.286515783053767,pc3,-101.08125,-81.03765106201172,52.510605,13.289193333333332,209.51474247394066,-20.04359893798828
3499534,52.51155089958421,13.286515783053767,pc2,-98.97125,-79.81206512451172,52.51107666666667,13.28908,181.36545249276188,-19.15918487548828
3499534,52.51155089958421,13.286515783053767,pc2,-87.985625,-65.52580261230469,52.51144666666666,13.286255,21.113677261175237,-22.45982238769531
3499534,52.51155089958421,13.286515783053767,pc3,-75.446875,-72.12712097167969,52.51218166666666,13.286571666666667,70.2399819094002,-3.319754028320318
3499534,52.51155089958421,13.286515783053767,pc3,-82.73886138613861,-76.37689971923828,52.51262166666667,13.28677,120.30031331646526,-6.361961666900328
3499534,52.51155089958421,13.286515783053767,pc2,-106.0425,-89.31216430664062,52.50696333333333,13.283568333333331,547.7284012347742,-16.73033569335938
3499534,52.51155089958421,13.286515783053767,pc2,-88.958125,-77.02232360839844,52.512705,13.28683,130.07985498154756,-11.935801391601558
3499534,52.51155089958421,13.286515783053767,pc3,-95.2025,-79.43788146972656,52.51116833333333,13.289001666666667,173.52398141461114,-15.764618530273438
3499534,52.51155089958421,13.286515783053767,pc2,-92.390625,-79.20039367675781,52.51240333333333,13.288578333333334,168.72042574816936,-13.190231323242188
3499534,52.51155089958421,13.286515783053767,pc2,-105.12875,-89.74029541015625,52.506771666666666,13.283251666666668,575.5114869026257,-15.388454589843747
3499534,52.51155089958421,13.286515783053767,pc3,-93.34048507462688,-79.56181335449219,52.51110333333333,13.289011666666669,176.0849989046821,-13.778671720134696
