tower_id,device,measured,simulated,dist_m,lat,lon,residual
26681600,pc4,-93.491875,-70.53610229492188,4.766251233276561,52.51495,13.377373333333331,-22.955772705078118
26681600,pc4,-94.06125,-70.42149353027344,1.0090551190403765,52.51490166666667,13.377345,-23.639756469726564
34006272,pc1,-77.389375,-76.59879302978516,50.53444283662363,52.514945,13.357296666666668,-0.7905819702148449
34006272,pc1,-73.14,-71.13438415527344,12.071785192463548,52.51491166666667,13.35673,-2.005615844726563
34006272,pc1,-67.9425,-71.74124908447266,17.002209543630023,52.51486166666667,13.356308333333333,3.798749084472661
34006272,pc1,-73.32375,-75.49042510986328,42.37952425896381,52.51491833333333,13.35718,2.1666751098632773
34006272,pc1,-68.536875,-71.30622863769531,13.575828743405381,52.51486166666667,13.35636,2.7693536376953176
34006272,pc1,-83.863125,-81.34349060058594,96.0225569621528,52.51497,13.357968333333334,-2.519634399414059
34006272,pc1,-88.130625,-84.07185363769531,134.12492592607606,52.514995,13.35853,-4.058771362304682
34006272,pc1,-71.65625,-70.43206787109375,1.7306564477535078,52.51488333333333,13.356531666666667,-1.22418212890625
34006272,pc1,-84.39,-81.34349060058594,96.0225569621528,52.51497,13.357968333333334,-3.046509399414063
34006272,pc1,-85.42875,-81.34349060058594,96.0225569621528,52.51497,13.357968333333334,-4.085259399414056
34006272,pc1,-81.74125,-77.68648529052734,59.25458877273856,52.514943333333335,13.357426666666669,-4.05476470947265
34006272,pc1,-79.624375,-76.6810302734375,51.16674651659072,52.51492,13.35731,-2.9433447265625006
34006272,pc1,-70.83625,-71.59615325927734,15.904688123998174,52.514915,13.356786666666666,0.7599032592773369
34006272,pc1,-71.59875,-74.1123046875,32.97571363771967,52.51491,13.357041666666667,2.5135546875000045
34006272,pc1,-75.648125,-73.52228546142578,29.09208599907644,52.51490166666667,13.356985,-2.125839538574212
34006272,pc1,-75.340625,-72.15158081054688,19.9498435891202,52.514898333333335,13.35685,-3.189044189453128
34006272,pc1,-87.84375,-82.74439239501953,114.18524403447154,52.51493,13.358241666666666,-5.099357604980469
34006272,pc1,-88.885625,-78.29884338378906,64.54038805540252,52.51497,13.3575,-10.586781616210942
34006272,pc1,-71.28,-70.43852996826172,2.0515498922631505,52.51490666666667,13.356563333333334,-0.8414700317382824
34006272,pc1,-70.89625,-70.74675750732422,8.006792722978165,52.51488166666667,13.356673333333331,-0.14949249267577613
34006272,pc1,-81.0275,-76.07278442382812,46.58348823994876,52.514923333333336,13.357241666666669,-4.954715576171878
34006272,pc1,-79.13625,-75.1765365600586,40.178545320341016,52.51491,13.357148333333331,-3.9597134399414102
34006272,pc1,-79.779375,-74.1292953491211,33.08820722525239,52.51491,13.357043333333332,-5.650079650878908
34006272,pc1,-78.965625,-81.34349060058594,96.0225569621528,52.51497,13.357968333333334,2.3778656005859347
34006272,pc1,-77.605625,-75.20000457763672,40.34180397287522,52.514943333333335,13.357145,-2.4056204223632847
34006272,pc1,-87.74375,-80.25952911376953,83.6940171745372,52.51495,13.357788333333334,-7.484220886230474
34006272,pc1,-88.71875,-82.74439239501953,114.18524403447154,52.51493,13.358241666666666,-5.974357604980469
34006272,pc1,-85.498125,-76.86309814453125,52.58157822258927,52.514955,13.357325,-8.635026855468752
34006272,pc1,-83.860625,-78.00101470947266,61.932778614002466,52.51493,13.357468333333332,-5.859610290527343
34006272,pc1,-85.8125,-82.74439239501953,114.18524403447154,52.51493,13.358241666666666,-3.0681076049804688
34006272,pc4,-84.69,-75.76056671142578,44.309165775881446,52.51497,13.357196666666669,-8.929433288574216
34006272,pc4,-83.825,-71.24808502197266,13.080115845113863,52.51493,13.356736666666666,-12.576914978027347
34006272,pc4,-80.101875,-73.99742889404297,32.215788852845336,52.51488666666667,13.357031666666666,-6.104446105957038
34006272,pc4,-94.254375,-80.73699951171875,88.95464142646485,52.51501,13.357855,-13.517375488281246
34006272,pc4,-91.33875,-79.690673828125,77.75116829787152,52.514921666666666,13.357703333333331,-11.648076171875005
34006272,pc4,-75.290625,-72.52694702148438,22.51816655144177,52.51483833333333,13.356233333333334,-2.7636779785156307
34006272,pc4,-91.70038659793816,-79.89751434326172,79.87274088954352,52.51493666666666,13.357733333333334,-11.802872254676444
34006272,pc4,-78.894375,-72.22168731689453,20.436694370687576,52.514903333333336,13.356856666666667,-6.672687683105465
34006272,pc4,-92.7525,-81.88741302490234,102.75501566031522,52.51491833333333,13.358073333333332,-10.865086975097654
34006272,pc4,-81.66125,-74.24480438232422,33.855398182356254,52.51495666666667,13.357043333333332,-7.416445617675777
26368257,pc1,-86.44375,-78.72721862792969,68.48175627633161,52.49964333333333,13.315108333333333,-7.716531372070307
26368257,pc1,-89.730625,-80.26546478271484,83.95615684302331,52.49964166666667,13.314823333333331,-9.46516021728516
26368257,pc1,-90.668125,-80.94867706298828,91.85295316133858,52.49967,13.314715,-9.719447937011722
26368257,pc1,-90.843125,-80.84530639648438,90.61189645267636,52.499676666666666,13.314743333333332,-9.997818603515626
26368257,pc1,-78.83875,-77.69221496582031,59.49712704328793,52.49883,13.316436666666666,-1.146535034179692
26368257,pc1,-87.804375,-79.90091705322266,80.01833789342705,52.49964833333333,13.3149,-7.903457946777337
26368257,pc1,-83.63875,-76.6144027709961,51.1042219617708,52.499585,13.315373333333334,-7.024347229003908
26368257,pc1,-85.83,-77.81388854980469,60.59660294905304,52.49962666666666,13.315241666666669,-8.01611145019531
26368257,pc1,-74.72625,-78.62727355957031,67.584932956319,52.498735,13.316426666666668,3.9010235595703193
26368257,pc1,-83.47375,-78.83710479736328,69.48773095805247,52.499613333333336,13.31505,-4.636645202636714
26368257,pc1,-89.94015957446808,-82.45562744140625,112.62588748026502,52.49971,13.3144,-7.484532133061833
26368257,pc1,-100.245625,-85.53624725341797,169.62359904064624,52.497728333333335,13.31619,-14.709377746582035
26368257,pc1,-90.4725,-81.85979461669922,103.98531034044642,52.499695,13.314531666666667,-8.612705383300778
26368257,pc1,-71.516875,-77.12555694580078,54.97797898966128,52.49888833333333,13.316443333333334,5.608681945800782
26368257,pc1,-79.79315476190476,-75.48128509521484,43.107651649241774,52.49931166666666,13.316501666666667,-4.3118696666899154
26368257,pc1,-85.44166666666666,-76.48094940185547,50.12233094664272,52.499568333333336,13.315365,-8.960717264811194
26368257,pc1,-92.366875,-84.29165649414062,144.0095876883016,52.49796833333333,13.316263333333334,-8.075218505859368
26368257,pc1,-110.048125,-87.49970245361328,221.85097844516278,52.49724833333333,13.316013333333334,-22.548422546386718
26368257,pc1,-90.720625,-81.2934799194336,96.11898102934681,52.49963,13.314606666666666,-9.427145080566405
26368257,pc1,-90.7525,-80.48980712890625,86.47260723539532,52.49961166666667,13.314751666666666,-10.262692871093748
26368257,pc1,-87.843125,-80.01155090332031,81.19412309896956,52.49965666666667,13.314888333333334,-7.831574096679688
26368257,pc1,-93.540625,-82.90135955810547,119.41716041706084,52.49820166666667,13.316315,-10.639265441894537
26368257,pc1,-82.318125,-75.28507995605469,41.80419023180566,52.49921833333333,13.316491666666666,-7.033045043945307
26368257,pc1,-90.409375,-80.7388687133789,89.35206831789554,52.49966666666667,13.314755,-9.670506286621091
26368257,pc4,-81.63375,-75.24748229980469,41.55642889134006,52.49912166666667,13.316456666666667,-6.386267700195319
26368257,pc4,-107.6575,-86.12133026123047,183.71780539365434,52.49759333333333,13.31606,-21.53616973876953
26368257,pc4,-84.81316489361703,-79.38407897949219,74.73281587064925,52.49968,13.315038333333334,-5.42908591412484
26368257,pc4,-81.135625,-75.32823944091797,42.09245874049728,52.4992,13.316493333333334,-5.807385559082036
26368257,pc4,-80.413125,-75.0697021484375,40.37824742987943,52.499165,13.316458333333332,-5.343422851562494
26368257,pc4,-81.24,-76.4422378540039,49.841137360281834,52.49896666666667,13.316456666666667,-4.797762145996089
26368257,pc4,-85.76875,-78.38899993896484,65.42826337056712,52.49962833333333,13.315146666666667,-7.379750061035153
26368257,pc4,-97.16625,-83.06217956542969,122.12801599113433,52.498175,13.316305,-14.104070434570318
26368257,pc4,-86.23979591836735,-79.67504119873047,77.66734301717258,52.499653333333335,13.314948333333334,-6.5647547196368805
26368257,pc4,-107.966875,-85.84614562988281,176.9439462772048,52.49766,13.316161666666666,-22.12072937011719
26368257,pc4,-83.554375,-78.28669738769531,64.55151175863207,52.49878,13.316453333333332,-5.267677612304681
26368257,pc4,-104.610625,-85.833740234375,176.64462323428322,52.49765833333333,13.316086666666669,-18.776884765625
26368257,pc4,-92.55972222222222,-81.832275390625,103.22719487094362,52.49971833333333,13.314566666666666,-10.72744683159722
26368257,pc4,-80.9425,-74.97430419921875,39.75335517688097,52.499208333333335,13.31646,-5.9681958007812455
26368257,pc4,-90.21683673469389,-80.04857635498047,81.59159948777507,52.499645,13.314868333333331,-10.168260379713416
26368257,pc4,-99.171875,-85.14949798583984,162.02180080575042,52.49779333333333,13.316136666666669,-14.022377014160156
34006784,pc1,-73.435625,-72.25968170166016,20.698211173853625,52.515925,13.373323333333332,-1.1759432983398455
34006784,pc1,-75.418125,-73.1505355834961,26.65326528327523,52.51591,13.373413333333334,-2.2675894165039097
34006784,pc1,-78.885,-74.32726287841797,34.403397357975614,52.51593666666667,13.373525,-4.557737121582036
34006784,pc1,-77.255,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,-0.606486206054683
34006784,pc1,-75.158125,-74.972412109375,38.76716344376135,52.515945,13.373588333333334,-0.1857128906249983
34006784,pc1,-72.90375,-73.01905822753906,25.788902718050284,52.51593666666667,13.373396666666666,0.11530822753906023
34006784,pc1,-76.388125,-75.26664733886719,40.80472827487164,52.515946666666665,13.373618333333331,-1.1214776611328148
34006784,pc1,-75.5125,-74.972412109375,38.76716344376135,52.515945,13.373588333333334,-0.5400878906250028
34006784,pc1,-66.31375,-70.7423324584961,7.950399260320216,52.51589666666667,13.373136666666667,4.428582458496095
34006784,pc1,-75.89625,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,0.7522637939453176
34006784,pc1,-61.14561855670103,-70.99066925048828,10.705188613466621,52.515908333333336,13.372861666666669,9.84505069378725
34006784,pc1,-76.248125,-72.79969787597656,24.339374268188344,52.51593666666667,13.373375,-3.448427124023439
34006784,pc1,-77.33625,-76.65095520019531,50.93340676186714,52.51595,13.373768333333333,-0.6852947998046943
34006784,pc1,-74.58308823529411,-71.64495086669922,16.277248617302295,52.515908333333336,13.37326,-2.9381373685948944
34006784,pc1,-62.60704787234042,-70.43306732177734,1.78385539680605,52.51591833333333,13.373026666666666,7.826019449436927
34006784,pc1,-73.6475,-71.87532806396484,17.98672701052445,52.51593,13.373281666666667,-1.77217193603515
34006784,pc1,-66.10375,-70.55134582519531,5.0632847353844275,52.51591833333333,13.37309,4.447595825195307
34006784,pc1,-77.211875,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,-0.5633612060546938
34006784,pc1,-76.46375,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,0.18476379394530795
34006784,pc1,-57.3825,-71.16481018066406,12.34666031408069,52.51587833333333,13.372841666666666,13.782310180664062
34006784,pc1,-74.56875,-74.79235076904297,37.53599595193824,52.515945,13.37357,0.22360076904297443
34006784,pc1,-74.9875,-74.972412109375,38.76716344376135,52.515945,13.373588333333334,-0.015087890624997158
34006784,pc1,-61.62289325842696,-71.14430236816406,12.161391681259081,52.515906666666666,13.37284,9.5214091097371
34006784,pc1,-77.408125,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,-0.7596112060546858
34006784,pc1,-80.4375,-76.78148651123047,51.943125715904486,52.51595,13.373783333333334,-3.6560134887695312
34006784,pc1,-62.3025,-70.4359359741211,1.9287555677115835,52.515915,13.37304,8.133435974121092
34006784,pc1,-76.659375,-73.05638122558594,26.034550044838806,52.51592,13.373403333333334,-3.6029937744140597
34006784,pc1,-78.080625,-74.30464935302734,34.252665241817105,52.51593333333334,13.373523333333331,-3.775975646972654
34006784,pc1,-72.86125,-72.06121826171875,19.315532456315147,52.515906666666666,13.373305,-0.8000317382812483
34006784,pc1,-67.515,-71.0649185180664,11.425804714705896,52.51588,13.372855,3.5499185180664057
34006784,pc1,-78.13625,-76.748779296875,51.688950162514004,52.515935,13.373781666666666,-1.387470703125004
34006784,pc1,-74.8675,-71.73926544189453,16.986951944735907,52.51593,13.373266666666666,-3.1282345581054756
34006784,pc1,-77.339375,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,-0.6908612060546915
34006784,pc1,-77.32,-76.64851379394531,50.914675090741405,52.51594833333333,13.373768333333333,-0.6714862060546807
34006784,pc4,-73.59536082474227,-70.95172882080078,10.312448271863643,52.51589166666667,13.372868333333331,-2.643632003941491
34006784,pc4,-78.27,-72.50951385498047,22.399919718982485,52.515926666666665,13.373348333333333,-5.760486145019527
34006784,pc4,-78.126875,-71.84404754638672,17.75896737880021,52.51591166666667,13.373281666666667,-6.2828274536132795
34006784,pc4,-73.725,-70.43450927734375,1.858076340245787,52.5159,13.373046666666667,-3.2904907226562443
34006784,pc4,-74.96118421052631,-70.54621887207031,4.965554689595283,52.51586666666667,13.372976666666666,-4.414965338456
34006784,pc4,-70.56904069767442,-70.42790985107422,1.4893328994759365,52.51589166666667,13.373031666666666,-0.14113084660020547
26367488,pc1,-79.005625,-79.22553253173828,73.16436752970874,52.51584,13.32668,0.21990753173828637
26367488,pc1,-89.885625,-78.85529327392578,69.63582044792469,52.51622166666667,13.324948333333332,-11.030331726074223
26367488,pc1,-76.360625,-74.05936431884766,33.91228889484818,52.516125,13.32633,-2.3012606811523426
26367488,pc1,-75.73625,-70.26541137695312,8.813689271358985,52.516333333333336,13.326091666666668,-5.470838623046873
26367488,pc1,-76.55375,-70.25511169433594,8.706855420700192,52.516335,13.32609,-6.298638305664056
26367488,pc1,-74.8475,-70.62895202636719,12.096854287223511,52.51641333333333,13.325843333333331,-4.218547973632809
26367488,pc1,-82.324375,-81.38736724853516,97.28839115379797,52.51687666666667,13.324836666666666,-0.9370077514648472
26367488,pc1,-90.19625,-79.32910919189453,74.1691970922334,52.51617333333333,13.324896666666667,-10.867140808105475
26367488,pc1,-75.830625,-70.25908660888672,8.7481720159228,52.51634,13.32609,-5.571538391113279
26367488,pc1,-77.226875,-70.04165649414062,6.153134560577679,52.51630333333333,13.325883333333334,-7.185218505859382
26367488,pc1,-80.418125,-71.41535949707031,17.715531816762024,52.516235,13.325753333333331,-9.002765502929691
26367488,pc1,-80.55625,-80.43513488769531,85.8345733998245,52.51683166666667,13.324995,-0.12111511230469318
26367488,pc1,-77.194375,-70.48944091796875,10.925776421118783,52.51629833333333,13.326113333333334,-6.704934082031244
26367488,pc1,-81.01125,-78.19268035888672,63.701122413026205,52.51591166666667,13.326601666666669,-2.8185696411132852
26367488,pc1,-85.206875,-82.38200378417969,110.95327763645318,52.51693333333333,13.324653333333334,-2.824871215820309
26367488,pc1,-76.425,-70.26541137695312,8.813689271358985,52.516333333333336,13.326091666666668,-6.159588623046872
26367488,pc1,-86.15625,-73.55988311767578,30.84210890334312,52.516216666666665,13.325546666666666,-12.596366882324219
26367488,pc1,-75.989375,-71.2740249633789,16.781537266379225,52.51625,13.32617,-4.715350036621089
26367488,pc1,-89.429375,-75.46009826660156,42.945854128755464,52.51620833333333,13.32536,-13.96927673339843
26367488,pc1,-75.858125,-70.25738525390625,8.730488468468145,52.51633833333333,13.32609,-5.600739746093751
26367488,pc1,-90.03,-78.74351501464844,68.60268226403208,52.516185,13.324976666666666,-11.286484985351564
26367488,pc1,-70.85,-72.50894927978516,24.504283448125804,52.516495,13.325718333333333,1.658949279785162
26367488,pc1,-76.59,-70.29925537109375,9.157578721353834,52.51632833333333,13.326096666666666,-6.290744628906253
26367488,pc1,-74.218125,-72.8984146118164,26.8471841031305,52.516175,13.326263333333332,-1.3197103881835943
26367488,pc1,-76.10375,-70.25738525390625,8.730488468468145,52.51633833333333,13.32609,-5.846364746093755
26367488,pc1,-76.3775,-71.24498748779297,16.586684924793683,52.51625166666667,13.326168333333332,-5.132512512207029
26367488,pc1,-78.235,-69.94715118408203,4.642421155956196,52.516351666666665,13.326021666666666,-8.287848815917968
26367488,pc1,-79.701875,-70.57841491699219,11.682252258641729,52.51627,13.325821666666666,-9.123460083007814
26367488,pc1,-75.0325,-70.30150604248047,9.180046377940839,52.51633833333333,13.326096666666666,-4.73099395751953
26367488,pc1,-76.12375,-70.29927062988281,9.157578721353834,52.51632833333333,13.326096666666666,-5.824479370117189
26367488,pc1,-82.588125,-80.50930786132812,86.67640056375092,52.516835,13.324983333333334,-2.07881713867188
26367488,pc1,-76.163125,-70.25511932373047,8.706855420700192,52.516335,13.32609,-5.908005676269525
26367488,pc1,-90.869375,-77.662109375,59.23607853612328,52.516216666666665,13.325106666666668,-13.207265625000005
26367488,pc4,-83.46625,-70.12703704833984,7.270733916044917,52.51627666666667,13.325903333333333,-13.339212951660159
26367488,pc4,-88.2125,-71.59504699707031,18.87449444935944,52.51624666666667,13.32572,-16.617453002929693
26367488,pc4,-86.96625,-71.5679702758789,18.701432832917593,52.51625166666667,13.325718333333333,-15.398279724121096
26367488,pc4,-83.968125,-83.10088348388672,122.09704029039143,52.51547166666667,13.327083333333333,-0.8672415161132818
26367488,pc4,-79.6325,-75.79818725585938,45.259456960012606,52.516015,13.326381666666666,-3.834312744140618
26367488,pc4,-83.23875,-70.01399993896484,5.750442421673067,52.51628333333333,13.325991666666669,-13.224750061035152
26367488,pc4,-87.62,-71.59451293945312,18.87127269255375,52.516241666666666,13.325725,-16.02548706054688
28650244,pc4,-91.43125,-76.695068359375,52.46054320653949,52.498866666666665,13.307046666666666,-14.736181640625006
28650244,pc4,-93.930625,-95.36343383789062,154.27219370734616,52.497385,13.305293333333331,1.4328088378906187
28650244,pc4,-100.179375,-102.6597900390625,187.33822088426462,52.49711833333333,13.305053333333332,2.480415039062507
28650244,pc4,-109.59210526315788,-297.989990234375,476.23410023148585,52.49438166666667,13.309181666666667,188.39788497121714
28650244,pc4,-95.689375,-94.76276397705078,136.7600304024375,52.49738,13.307908333333334,-0.926611022949217
28650244,pc4,-99.598125,-108.30439758300781,179.2451845222591,52.49697,13.30799,8.706272583007816
28650244,pc4,-93.619375,-90.16497039794922,87.47181665082378,52.49784666666667,13.305926666666666,-3.4544046020507864
28650244,pc4,-99.911875,-102.96912384033203,178.65380632136745,52.49722333333333,13.30505,3.0572488403320364
28650244,pc4,-91.546875,-76.695068359375,52.46054320653949,52.498866666666665,13.307046666666666,-14.851806640625
28650244,pc4,-91.5125,-76.2147445678711,48.8319286508547,52.49883833333333,13.307015,-15.297755432128909
28650244,pc4,-101.26125,-107.13411712646484,186.88089692876812,52.49708,13.305143333333334,5.87286712646484
28650244,pc4,-102.138125,-102.96912384033203,178.65380632136745,52.49722333333333,13.30505,0.830998840332029
28650244,pc4,-101.44,-107.189453125,186.35831831798728,52.497076666666665,13.305163333333333,5.749453125000002
28650244,pc4,-100.27,-122.11395263671875,192.15398608923968,52.49685,13.30802,21.843952636718754
28650244,pc4,-95.270625,-94.51922607421875,131.67048316278553,52.49742666666667,13.307888333333333,-0.7513989257812455
28650244,pc4,-91.460625,-75.6951675415039,46.3777424559182,52.49814333333333,13.3063,-15.765457458496087
28650244,pc4,-91.625,-76.88275146484375,53.911783685190436,52.49888,13.307048333333332,-14.74224853515625
28650244,pc4,-101.86875,-107.169677734375,185.71056917450986,52.497081666666666,13.305168333333333,5.300927734374994
28650244,pc4,-98.77125,-126.19405364990234,198.95767252134252,52.496785,13.308028333333333,27.42280364990235
28650244,pc4,-94.96375,-76.14522552490234,48.50279627085598,52.498646666666666,13.307426666666666,-18.81852447509766
28650244,pc4,-92.798125,-73.43777465820312,30.83933587273611,52.49826166666666,13.30644,-19.360350341796874
28650244,pc4,-97.503125,-89.54418182373047,296.67550763770055,52.49590833333333,13.308316666666666,-7.958943176269528
28650244,pc4,-91.421875,-76.09234619140625,47.94089218354042,52.49883,13.307015,-15.32952880859375
28650244,pc4,-101.8675,-90.12301635742188,317.25085440168573,52.49572666666667,13.308385,-11.744483642578132
28650244,pc4,-100.450625,-103.36102294921875,182.43530125666425,52.497185,13.305036666666666,2.9103979492187477
28650244,pc4,-102.52,-102.96912384033203,178.65380632136745,52.49722333333333,13.30505,0.44912384033203523
28650244,pc4,-89.95625,-70.68404388427734,12.837316912190179,52.498405,13.30663,-19.272206115722653
28650244,pc4,-91.260625,-75.90799713134766,46.61588207532428,52.49881666666667,13.30702,-15.352627868652348
28650244,pc4,-90.32375,-70.29337310791016,9.469744036450225,52.49847166666667,13.306713333333333,-20.030376892089848
28650244,pc4,-85.24625,-72.59049224853516,25.277275912932154,52.49864166666666,13.30686,-12.655757751464847
28650244,pc4,-91.455,-76.6633071899414,52.21731671412902,52.498865,13.307043333333333,-14.791692810058592
28650244,pc4,-91.493125,-76.71817016601562,52.63770536449212,52.49886833333333,13.307046666666666,-14.774954833984381
28650244,pc4,-98.054375,-102.96912384033203,178.65380632136745,52.49722333333333,13.30505,4.914748840332038
28650244,pc4,-101.4925,-112.33985137939453,221.83576818372046,52.49658166666666,13.308108333333331,10.847351379394524
28650244,pc4,-89.848125,-70.73005676269531,13.16595056685794,52.49852,13.306726666666666,-19.118068237304684
28650244,pc4,-101.241875,-102.96912384033203,178.65380632136745,52.49722333333333,13.30505,1.727248840332038
28650244,pc4,-101.625,-101.27652740478516,216.7849392106843,52.496625,13.308085,-0.34847259521484375
28650244,pc4,-91.384375,-76.51407623291016,51.05499598047539,52.498855,13.307038333333333,-14.87029876708985
28650244,pc4,-93.64625,-76.14458465576172,48.47685948186067,52.49855333333333,13.307498333333331,-17.501665344238276
28650244,pc4,-94.234375,-78.74210357666016,78.74897128767728,52.49791166666667,13.306001666666669,-15.492271423339844
26356996,pc1,-90.0048076923077,-70.76805877685547,8.271989077704236,52.51268,13.286788333333334,-19.236748915452225
26356996,pc1,-101.39375,-84.70731353759766,144.75819301321295,52.51199833333333,13.288748333333332,-16.68643646240234
26356996,pc1,-88.875,-70.7730941772461,8.33314442447591,52.51267833333333,13.286786666666666,-18.101905822753906
26356996,pc1,-101.301875,-82.45478057861328,110.2125552484884,52.512978333333336,13.288448333333331,-18.847094421386714
26356996,pc1,-98.74816176470588,-75.78694152832031,44.50650445699147,52.51230833333333,13.286591666666666,-22.96122023638557
26356996,pc1,-103.48039215686276,-84.50391387939453,141.27668139102835,52.51199666666667,13.288686666666669,-18.97647827746823
26356996,pc1,-101.81875,-82.03661346435547,104.6780436728042,52.51303,13.288328333333334,-19.782136535644526
26356996,pc1,-92.121875,-87.23766326904297,195.3766617904854,52.510963333333336,13.286155,-4.884211730957034
26356996,pc1,-96.829375,-88.98758697509766,239.82401931185314,52.51058166666667,13.285958333333332,-7.841788024902343
26356996,pc1,-101.62125,-85.0644760131836,151.07712601143413,52.51134833333333,13.286323333333334,-16.55677398681641
26356996,pc1,-97.635,-76.9725570678711,53.44971080991883,52.51302833333333,13.287413333333332,-20.66244293212891
26356996,pc1,-101.82409793814432,-85.1319580078125,152.28552873896967,52.51190166666667,13.28878,-16.69213993033182
26356996,pc1,-89.83928571428571,-70.76805877685547,8.271989077704236,52.51268,13.286788333333334,-19.07122693743024
26356996,pc1,-99.225,-78.33767700195312,64.89153404458877,52.513036666666665,13.287638333333334,-20.88732299804687
26356996,pc1,-94.523125,-72.03238677978516,19.116247959600017,52.51283,13.286865,-22.490738220214837
26356996,pc1,-103.389375,-78.24300384521484,64.05730206387547,52.51211833333333,13.286583333333333,-25.146371154785157
26356996,pc1,-94.40875,-72.03238677978516,19.116247959600017,52.51283,13.286865,-22.37636322021484
26356996,pc1,-91.68125,-70.99292755126953,10.729443522658876,52.512695,13.286758333333331,-20.688322448730474
26356996,pc1,-94.4875,-72.03238677978516,19.116247959600017,52.51283,13.286865,-22.45511322021484
26356996,pc1,-104.181875,-76.66691589355469,51.06692466725986,52.512238333333336,13.286606666666668,-27.514959106445318
26356996,pc1,-96.42375,-71.75596618652344,17.114899055018775,52.51281,13.28685,-24.66778381347656
26356996,pc1,-99.670625,-80.39144134521484,85.12850289498246,52.51304666666667,13.287991666666668,-19.279183654785157
26356996,pc1,-101.375,-81.83399963378906,102.0838639566588,52.513036666666665,13.288281666666666,-19.541000366210938
26356996,pc1,-94.790625,-72.03238677978516,19.116247959600017,52.51283,13.286865,-22.75823822021485
26356996,pc1,-102.051875,-81.1900405883789,94.19870007908067,52.51305,13.288141666666666,-20.86183441162109
26356996,pc1,-102.48958333333331,-82.6417236328125,112.76831686608624,52.51247666666666,13.288545,-19.847859700520814
26356996,pc1,-90.07932692307692,-70.69245147705078,7.297762731808643,52.512663333333336,13.286798333333332,-19.38687544602614
26356996,pc1,-96.693125,-75.12313079833984,39.81579961578464,52.51300833333333,13.287041666666669,-21.56999420166015
26356996,pc1,-101.22585227272728,-80.18962860107422,82.95179297521851,52.513025,13.287975,-21.03622367165306
26356996,pc1,-91.239375,-87.8779296875,210.62848908030503,52.51083166666667,13.286091666666668,-3.3614453124999955
26356996,pc1,-94.298125,-72.10826873779297,19.650888432854003,52.512835,13.286866666666668,-22.18985626220703
26356996,pc1,-90.06743421052632,-70.76805877685547,8.271989077704236,52.51268,13.286788333333334,-19.299375433670846
26356996,pc1,-100.3525,-80.14177703857422,82.44224182415981,52.51303,13.287961666666666,-20.210722961425788
26356996,pc1,-97.71875,-82.2314682006836,107.22478906102376,52.51276166666667,13.288481666666666,-15.487281799316406
26356996,pc1,-99.819375,-82.45135498046875,110.16528599631593,52.51282333333333,13.288511666666666,-17.368020019531244
26356996,pc1,-96.744375,-76.33460235595703,48.53803838270441,52.51302333333334,13.287303333333334,-20.409772644042974
26356996,pc1,-92.875,-71.0924301147461,11.68718904200412,52.51276,13.286853333333331,-21.782569885253906
26356996,pc1,-90.04326923076923,-70.77700805664062,8.380638346012953,52.51268,13.286786666666666,-19.2662611741286
26356996,pc1,-95.448125,-73.92059326171875,31.715076725652562,52.512945,13.28692,-21.527531738281255
26356996,pc1,-94.3515625,-74.2835922241211,34.119881220664645,52.51295833333333,13.287023333333334,-20.067970275878906
28650250,pc4,-103.375625,-71.65182495117188,21.626586935637036,52.49668833333333,13.305125,-31.723800048828124
28650250,pc4,-108.205,-95.3660659790039,22.92987980523883,52.496921666666665,13.30566,-12.838934020996092
28650250,pc4,-102.62375,-71.66522216796875,21.732807667315047,52.49668666666667,13.305125,-30.95852783203125
28650250,pc4,-102.65,-71.65166473388672,21.626586935637036,52.49668833333333,13.305125,-30.998335266113287
28650250,pc4,-105.45625,-79.761474609375,79.057412054222,52.49684,13.306553333333332,-25.694775390624997
28650250,pc4,-102.64,-90.30018615722656,16.029356587946285,52.49694333333333,13.30538,-12.339813842773438
28650250,pc4,-105.29875,-79.68268585205078,78.25842685100044,52.496838333333336,13.306541666666666,-25.616064147949217
28650250,pc4,-102.478125,-98.64679718017578,12.210060861590293,52.49690666666667,13.30535,-3.8313278198242244
28650250,pc4,-105.78485576923076,-127.3663558959961,84.30800968338146,52.497165,13.306478333333333,21.581500126765334
28650250,pc4,-106.9718137254902,-127.17089080810547,88.94521990163507,52.49717,13.306551666666667,20.199077082615275
28650250,pc4,-103.565625,-71.34637451171875,19.546210140011357,52.496721666666666,13.305128333333334,-32.21925048828125
28650250,pc4,-106.899375,-79.7613296508789,79.057412054222,52.49684,13.306553333333332,-27.1380453491211
28650250,pc4,-101.82375,-97.25321960449219,3.471043820079464,52.496813333333336,13.305341666666669,-4.5705303955078165
28650250,pc4,-110.303125,-141.4645538330078,53.16281812828051,52.49698166666667,13.306113333333334,31.161428833007818
28650250,pc4,-104.350625,-71.38826751708984,19.675911902584524,52.49671333333333,13.305133333333334,-32.96235748291015
